1770931800000,0.0453,0.0456,0.0453,0.0455,10445
1770932700000,0.0455,0.0456,0.0454,0.0455,31343
1770933600000,0.0455,0.0456,0.0455,0.0455,38958
1770934500000,0.0455,0.0457,0.0455,0.0457,28119
1770935400000,0.0457,0.0459,0.0456,0.0457,17542
1770936300000,0.0457,0.0462,0.0457,0.0462,55786
1770937200000,0.0462,0.0466,0.0462,0.0466,22989
1770938100000,0.0466,0.0468,0.0466,0.0468,42258
1770939000000,0.0468,0.0468,0.0466,0.0466,60829
1770939900000,0.0466,0.0466,0.0465,0.0466,39735
1770940800000,0.0466,0.0468,0.0463,0.0463,71763
1770941700000,0.0463,0.0463,0.0461,0.0463,72300
1770942600000,0.0463,0.0463,0.0458,0.0459,110294
1770943500000,0.0459,0.046,0.0458,0.046,30307
1770944400000,0.046,0.0464,0.046,0.0464,51846
1770945300000,0.0464,0.0465,0.0461,0.0461,98653
1770946200000,0.0461,0.0469,0.0461,0.0465,175101
1770947100000,0.0465,0.0467,0.0464,0.0464,58505
1770948000000,0.0464,0.0465,0.0463,0.0465,21371
1770948900000,0.0465,0.0465,0.0463,0.0464,88077
1770949800000,0.0464,0.0464,0.0461,0.0462,30085
1770950700000,0.0462,0.0464,0.0462,0.0464,25472
1770951600000,0.0464,0.0464,0.0462,0.0462,12456
1770952500000,0.0462,0.0467,0.0462,0.0467,153611
1770953400000,0.0467,0.0471,0.0465,0.0465,1053491
1770954300000,0.0465,0.0465,0.0464,0.0465,106624
1770955200000,0.0465,0.0465,0.0461,0.0462,139907
1770956100000,0.0462,0.0464,0.0461,0.0462,152738
1770957000000,0.0462,0.0463,0.0462,0.0463,9066
1770957900000,0.0463,0.0463,0.0462,0.0463,24278
1770958800000,0.0463,0.0464,0.0461,0.0464,77398
1770959700000,0.0464,0.0466,0.0464,0.0464,19243
1770960600000,0.0464,0.0466,0.0464,0.0466,115775
1770961500000,0.0466,0.0467,0.0461,0.0462,105693
1770962400000,0.0462,0.0462,0.0461,0.0462,15783
1770963300000,0.0462,0.0463,0.046,0.046,30681
1770964200000,0.046,0.046,0.0457,0.0459,154761
1770965100000,0.0459,0.0461,0.0458,0.0461,65525
1770966000000,0.0461,0.0464,0.0461,0.0464,210394
1770966900000,0.0464,0.0464,0.0463,0.0463,4850
1770967800000,0.0463,0.0463,0.0459,0.0461,65608
1770968700000,0.0461,0.0462,0.046,0.0462,41689
1770969600000,0.0462,0.0465,0.0462,0.0465,10316
1770970500000,0.0465,0.0466,0.0464,0.0466,17883
1770971400000,0.0466,0.0469,0.0466,0.0468,17083
1770972300000,0.0468,0.0471,0.0468,0.0468,72554
1770973200000,0.0468,0.0468,0.0465,0.0466,40992
1770974100000,0.0466,0.0469,0.0466,0.0469,154726
1770975000000,0.0469,0.047,0.0469,0.047,30500
1770975900000,0.047,0.047,0.0468,0.0469,8805
1770976800000,0.0469,0.0473,0.0469,0.0473,63138
1770977700000,0.0473,0.0476,0.047,0.047,268247
1770978600000,0.047,0.0473,0.047,0.0472,253403
1770979500000,0.0472,0.0473,0.0469,0.0469,15856
1770980400000,0.0469,0.0469,0.0468,0.0469,42390
1770981300000,0.0469,0.0471,0.0468,0.0471,54257
1770982200000,0.0471,0.0471,0.047,0.0471,57254
1770983100000,0.0471,0.0471,0.047,0.0471,74838
1770984000000,0.0471,0.0471,0.0468,0.0471,64064
1770984900000,0.0471,0.0472,0.0469,0.047,69861
1770985800000,0.047,0.0472,0.047,0.0471,17274
1770986700000,0.0471,0.0476,0.0471,0.0475,111973
1770987600000,0.0475,0.0479,0.0475,0.0479,179073
1770988500000,0.0479,0.048,0.0477,0.048,239043
1770989400000,0.048,0.0482,0.0474,0.0474,233916
1770990300000,0.0474,0.0476,0.0474,0.0475,78130
1770991200000,0.0475,0.0477,0.0475,0.0477,61494
1770992100000,0.0477,0.0479,0.0476,0.0477,38186
1770993000000,0.0477,0.0481,0.0474,0.0476,1050746
1770993900000,0.0476,0.0483,0.0476,0.0483,935835
1770994800000,0.0483,0.0506,0.0483,0.0502,2466544
1770995700000,0.0502,0.0508,0.0499,0.0503,841333
1770996600000,0.0503,0.0505,0.0487,0.0487,496998
1770997500000,0.0487,0.0487,0.0482,0.0482,358554
1770998400000,0.0482,0.0487,0.0482,0.0485,518007
1770999300000,0.0485,0.0487,0.0485,0.0487,50598
1771000200000,0.0487,0.049,0.0487,0.049,53176
1771001100000,0.049,0.049,0.0488,0.049,25029
1771002000000,0.049,0.049,0.0487,0.0488,219292
1771002900000,0.0488,0.0491,0.0487,0.0491,73939
1771003800000,0.0491,0.0491,0.049,0.049,45190
1771004700000,0.049,0.049,0.0488,0.0489,24028
1771005600000,0.0489,0.0489,0.0488,0.0488,323674
1771006500000,0.0488,0.0489,0.0487,0.0488,70221
1771007400000,0.0488,0.049,0.0487,0.0489,386859
1771008300000,0.0489,0.0489,0.0488,0.0489,62588
1771009200000,0.0489,0.049,0.0489,0.049,9650
1771010100000,0.049,0.0491,0.049,0.0491,12080
1771011000000,0.0491,0.0492,0.049,0.0491,23084
1771011900000,0.0491,0.0492,0.0491,0.0492,19268
1771012800000,0.0492,0.0492,0.049,0.049,110801
1771013700000,0.049,0.0491,0.049,0.049,31176
1771014600000,0.049,0.0491,0.049,0.049,19222
1771015500000,0.049,0.0491,0.0489,0.049,26703
1771016400000,0.049,0.0494,0.049,0.0493,46725
1771017300000,0.0493,0.0493,0.0491,0.0491,35327
1771018200000,0.0491,0.0491,0.049,0.0491,35395
1771019100000,0.0491,0.0491,0.049,0.0491,48374
1771020000000,0.0491,0.0492,0.0489,0.0489,37223
1771020900000,0.0489,0.049,0.0489,0.049,61251
1771021800000,0.049,0.0491,0.049,0.049,51533
1771022700000,0.049,0.0491,0.049,0.0491,81456
1771023600000,0.0491,0.0492,0.0491,0.0491,28510
1771024500000,0.0491,0.0492,0.0491,0.0492,114389
1771025400000,0.0492,0.0493,0.0491,0.0491,5306
1771026300000,0.0491,0.0494,0.0491,0.0494,21395
1771027200000,0.0494,0.0494,0.0491,0.0491,93124
1771028100000,0.0491,0.0493,0.0491,0.0492,75412
1771029000000,0.0492,0.0494,0.0491,0.0494,54456
1771029900000,0.0494,0.0497,0.0493,0.0496,483170
1771030800000,0.0496,0.0496,0.0494,0.0496,177251
1771031700000,0.0496,0.0497,0.0496,0.0496,46822
1771032600000,0.0496,0.0498,0.0495,0.0498,80482
1771033500000,0.0498,0.05,0.0497,0.0499,238372
1771034400000,0.0499,0.0508,0.0499,0.0505,1609844
1771035300000,0.0505,0.051,0.0505,0.051,804083
1771036200000,0.051,0.051,0.0502,0.0502,561937
1771037100000,0.0502,0.051,0.0502,0.051,155345
1771038000000,0.051,0.0512,0.0508,0.0512,43921
1771038900000,0.0512,0.0513,0.051,0.0511,55860
1771039800000,0.0511,0.0515,0.0511,0.0512,14674
1771040700000,0.0512,0.0512,0.0512,0.0512,9428
1771041600000,0.0512,0.0515,0.0512,0.0514,80238
1771042500000,0.0514,0.0515,0.0508,0.051,49970
1771043400000,0.051,0.0515,0.051,0.0515,116646
1771044300000,0.0515,0.0515,0.0514,0.0514,203889
1771045200000,0.0514,0.0518,0.0511,0.0517,95153
1771046100000,0.0517,0.0518,0.0514,0.0514,46394
1771047000000,0.0514,0.0515,0.051,0.051,214467
1771047900000,0.051,0.0511,0.0506,0.0507,40821
1771048800000,0.0507,0.0507,0.0504,0.0505,19033
1771049700000,0.0505,0.0509,0.0505,0.0509,24713
1771050600000,0.0509,0.0512,0.0509,0.0511,47524
1771051500000,0.0511,0.0511,0.0511,0.0511,20237
1771052400000,0.0511,0.0512,0.0511,0.0511,76319
1771053300000,0.0511,0.0512,0.051,0.0511,86028
1771054200000,0.0511,0.0512,0.051,0.0512,88035
1771055100000,0.0512,0.0512,0.051,0.0511,68626
1771056000000,0.0511,0.0525,0.0511,0.0524,660674
1771056900000,0.0524,0.0533,0.0517,0.0517,1218146
1771057800000,0.0517,0.0533,0.0517,0.0533,327671
1771058700000,0.0533,0.0544,0.0527,0.0527,1506049
1771059600000,0.0527,0.0541,0.0526,0.0534,591376
1771060500000,0.0534,0.0536,0.0529,0.0531,805150
1771061400000,0.0531,0.0531,0.0525,0.0528,266686
1771062300000,0.0528,0.0529,0.0526,0.0526,57408
1771063200000,0.0526,0.0526,0.0521,0.0523,734192
1771064100000,0.0523,0.0527,0.0523,0.0525,118103
1771065000000,0.0525,0.0526,0.0522,0.0523,52667
1771065900000,0.0523,0.0526,0.0522,0.0526,154804
1771066800000,0.0526,0.0528,0.0523,0.0524,97753
1771067700000,0.0524,0.0543,0.0524,0.0543,2399035
1771068600000,0.0543,0.0545,0.0531,0.0532,1945597
1771069500000,0.0532,0.0547,0.0532,0.0544,411774
1771070400000,0.0544,0.0548,0.0537,0.0545,546798
1771071300000,0.0545,0.0598,0.0545,0.0561,12359192
1771072200000,0.0561,0.0561,0.0543,0.0557,4750690
1771073100000,0.0557,0.0571,0.0555,0.0567,3309989
1771074000000,0.0567,0.057,0.0559,0.0565,1122472
1771074900000,0.0565,0.057,0.0555,0.0567,1656989
1771075800000,0.0567,0.0568,0.055,0.0556,2810840
1771076700000,0.0556,0.0562,0.0553,0.0554,1061877
1771077600000,0.0554,0.0561,0.0554,0.0557,200060
1771078500000,0.0557,0.0566,0.0555,0.0563,377886
1771079400000,0.0563,0.0565,0.0558,0.0564,563474
1771080300000,0.0564,0.0584,0.0563,0.0581,1315032
1771081200000,0.0581,0.0593,0.0577,0.0581,2927335
1771082100000,0.0581,0.0603,0.0581,0.06,5420763
1771083000000,0.06,0.0613,0.0593,0.0611,4917383
1771083900000,0.0611,0.0617,0.0599,0.06,9962857
1771084800000,0.06,0.0614,0.0598,0.0609,5535774
1771085700000,0.0609,0.0623,0.0597,0.0615,6977808
1771086600000,0.0615,0.0627,0.0607,0.0612,3647591
1771087500000,0.0612,0.0612,0.0591,0.0595,2011857
1771088400000,0.0595,0.0606,0.0592,0.0602,3365602
1771089300000,0.0602,0.0616,0.0602,0.0613,3711374
1771090200000,0.0613,0.0629,0.0612,0.0618,4611106
1771091100000,0.0618,0.0618,0.0603,0.0609,1175561
1771092000000,0.0609,0.0613,0.0598,0.0603,2603231
1771092900000,0.0603,0.0608,0.0601,0.0603,743958
1771093800000,0.0603,0.0609,0.0602,0.0604,575045
1771094700000,0.0604,0.0604,0.0598,0.0601,703743
1771095600000,0.0601,0.0609,0.0601,0.0603,1182487
1771096500000,0.0603,0.061,0.0599,0.0605,865790
1771097400000,0.0605,0.0607,0.0602,0.0603,391707
1771098300000,0.0603,0.0606,0.0598,0.0599,905344
1771099200000,0.0599,0.06,0.0594,0.0596,731634
1771100100000,0.0596,0.0596,0.059,0.0591,803807
1771101000000,0.0591,0.0593,0.0587,0.0589,704696
1771101900000,0.0589,0.0595,0.0588,0.0595,347926
1771102800000,0.0595,0.0601,0.059,0.0591,928599
1771103700000,0.0591,0.0593,0.0589,0.0589,293199
1771104600000,0.0589,0.0589,0.0582,0.0586,571536
1771105500000,0.0586,0.0588,0.0583,0.0587,377962
1771106400000,0.0587,0.0587,0.0583,0.0584,186509
1771107300000,0.0584,0.0585,0.0582,0.0583,198314
1771108200000,0.0583,0.0586,0.058,0.0586,388015
1771109100000,0.0586,0.0587,0.0581,0.0583,338720
1771110000000,0.0583,0.0589,0.0581,0.0584,885537
1771110900000,0.0584,0.0587,0.0579,0.0582,685201
1771111800000,0.0582,0.0583,0.058,0.0581,155368
1771112700000,0.0581,0.0583,0.0579,0.0582,275990
1771113600000,0.0582,0.0582,0.0573,0.0573,706375
1771114500000,0.0573,0.0576,0.0572,0.0573,501064
1771115400000,0.0573,0.0583,0.0572,0.0574,1224624
1771116300000,0.0574,0.0575,0.0572,0.0575,362704
1771117200000,0.0575,0.0578,0.0574,0.0576,748711
1771118100000,0.0576,0.0577,0.0571,0.0571,388236
1771119000000,0.0571,0.0571,0.0568,0.0568,388421
1771119900000,0.0568,0.0571,0.0568,0.0571,372442
1771120800000,0.0571,0.0573,0.0569,0.0569,408726
1771121700000,0.0569,0.0569,0.0566,0.0569,192175
1771122600000,0.0569,0.0569,0.0564,0.0566,674687
1771123500000,0.0566,0.057,0.0566,0.0569,135403
1771124400000,0.0569,0.057,0.0568,0.0569,290091
1771125300000,0.0569,0.0571,0.0567,0.0569,566327
1771126200000,0.0569,0.0569,0.0561,0.0561,931275
1771127100000,0.0561,0.0568,0.0561,0.0567,722078
1771128000000,0.0567,0.0571,0.0566,0.0569,609850
1771128900000,0.0569,0.0571,0.0564,0.0566,460954
1771129800000,0.0566,0.0568,0.0565,0.0567,369270
1771130700000,0.0567,0.0567,0.0565,0.0566,113298
1771131600000,0.0566,0.057,0.0566,0.0569,1818538
1771132500000,0.0569,0.057,0.0568,0.057,474564
1771133400000,0.057,0.057,0.0566,0.0569,75394
1771134300000,0.0569,0.0569,0.0568,0.0568,103677
1771135200000,0.0568,0.057,0.0568,0.057,245077
1771136100000,0.057,0.057,0.0568,0.0568,657754
1771137000000,0.0568,0.0569,0.0567,0.0568,168535
1771137900000,0.0568,0.0568,0.0566,0.0568,312804
1771138800000,0.0568,0.0569,0.0567,0.0568,98818
1771139700000,0.0568,0.057,0.0567,0.0567,462811
1771140600000,0.0567,0.0573,0.0567,0.0568,602415
1771141500000,0.0568,0.057,0.0568,0.0569,27968
1771142400000,0.0569,0.0573,0.0568,0.0572,466303
1771143300000,0.0572,0.0574,0.0567,0.0567,469254
1771144200000,0.0567,0.0567,0.0562,0.0565,306892
1771145100000,0.0565,0.0569,0.0565,0.0568,48658
1771146000000,0.0568,0.0574,0.0567,0.0574,249197
1771146900000,0.0574,0.0574,0.0571,0.0571,182843
1771147800000,0.0571,0.0571,0.057,0.057,30150
1771148700000,0.057,0.057,0.0568,0.0569,103331
1771149600000,0.0569,0.0569,0.0564,0.0566,211664
1771150500000,0.0566,0.0566,0.0562,0.0562,391087
1771151400000,0.0562,0.0564,0.056,0.0563,427524
1771152300000,0.0563,0.0565,0.0563,0.0565,302607
1771153200000,0.0565,0.0567,0.0564,0.0566,332224
1771154100000,0.0566,0.0566,0.0563,0.0563,149936
1771155000000,0.0563,0.0564,0.0561,0.0562,387080
1771155900000,0.0562,0.0564,0.0562,0.0564,184849
1771156800000,0.0564,0.0567,0.0561,0.0561,1510523
1771157700000,0.0561,0.0565,0.0561,0.0563,469272
1771158600000,0.0563,0.0563,0.0559,0.0559,88873
1771159500000,0.0559,0.0561,0.055,0.055,1590946
1771160400000,0.055,0.0564,0.055,0.0561,714276
1771161300000,0.0561,0.0563,0.0559,0.0559,207491
1771162200000,0.0559,0.056,0.0555,0.0556,276483
1771163100000,0.0556,0.0556,0.0552,0.0552,320291
1771164000000,0.0552,0.0555,0.0551,0.0555,245437
1771164900000,0.0555,0.0559,0.0549,0.0553,2244124
1771165800000,0.0553,0.0555,0.0553,0.0555,54746
1771166700000,0.0555,0.056,0.0554,0.0559,288907
1771167600000,0.0559,0.056,0.0558,0.0559,225223
1771168500000,0.0559,0.056,0.0555,0.0555,282726
1771169400000,0.0555,0.0556,0.055,0.0554,392226
1771170300000,0.0554,0.0554,0.0552,0.0552,59797
1771171200000,0.0552,0.0554,0.0551,0.0553,170439
1771172100000,0.0553,0.0555,0.0551,0.0553,171853
1771173000000,0.0553,0.0553,0.055,0.0552,46490
1771173900000,0.0552,0.0553,0.0551,0.0552,32552
1771174800000,0.0552,0.0555,0.0551,0.0555,146997
1771175700000,0.0555,0.0555,0.055,0.0551,110324
1771176600000,0.0551,0.0554,0.0551,0.0551,88934
1771177500000,0.0551,0.0555,0.0544,0.0555,2169473
1771178400000,0.0555,0.0558,0.0552,0.0555,1233254
1771179300000,0.0555,0.0557,0.0554,0.0555,508280
1771180200000,0.0555,0.0555,0.0551,0.0553,336495
1771181100000,0.0553,0.0554,0.0551,0.0552,66070
1771182000000,0.0552,0.0553,0.055,0.0552,186475
1771182900000,0.0552,0.0554,0.055,0.0553,303690
1771183800000,0.0553,0.0553,0.0549,0.0551,74382
1771184700000,0.0551,0.0552,0.0551,0.0552,80834
1771185600000,0.0552,0.0554,0.0551,0.0554,222843
1771186500000,0.0554,0.0554,0.0552,0.0553,46934
1771187400000,0.0553,0.0555,0.0553,0.0555,149841
1771188300000,0.0555,0.0556,0.0555,0.0556,56940
1771189200000,0.0556,0.0561,0.0556,0.056,431856
1771190100000,0.056,0.056,0.0558,0.0559,279841
1771191000000,0.0559,0.0561,0.0557,0.0557,111323
1771191900000,0.0557,0.0558,0.0557,0.0558,99836
1771192800000,0.0558,0.0558,0.0556,0.0557,142938
1771193700000,0.0557,0.0561,0.0556,0.056,129531
1771194600000,0.056,0.057,0.056,0.057,153699
1771195500000,0.057,0.0572,0.0567,0.0572,216624
1771196400000,0.0572,0.0572,0.0564,0.0564,264754
1771197300000,0.0564,0.0567,0.0563,0.0566,142292
1771198200000,0.0566,0.0567,0.0565,0.0567,37045
1771199100000,0.0567,0.0572,0.0567,0.0572,62461
1771200000000,0.0572,0.0572,0.0566,0.0572,1106492
1771200900000,0.0572,0.0574,0.0568,0.0574,682774
1771201800000,0.0574,0.0579,0.0572,0.0578,708681
1771202700000,0.0578,0.0579,0.0571,0.0571,217362
1771203600000,0.0571,0.0571,0.0568,0.0568,63917
1771204500000,0.0568,0.057,0.0562,0.0563,828412
1771205400000,0.0563,0.0564,0.0559,0.056,150551
1771206300000,0.056,0.0561,0.0559,0.0561,152138
1771207200000,0.0561,0.0564,0.0561,0.0563,140054
1771208100000,0.0563,0.0563,0.0558,0.0558,96268
1771209000000,0.0558,0.056,0.0558,0.0559,88852
1771209900000,0.0559,0.0559,0.0555,0.0556,101844
1771210800000,0.0556,0.0556,0.0554,0.0554,86635
1771211700000,0.0554,0.0558,0.0554,0.0556,150130
1771212600000,0.0556,0.0557,0.0555,0.0556,39487
1771213500000,0.0556,0.0557,0.0556,0.0557,135844
1771214400000,0.0557,0.0562,0.0557,0.0561,30073
1771215300000,0.0561,0.0562,0.0561,0.0561,39196
1771216200000,0.0561,0.0561,0.0559,0.056,102216
1771217100000,0.056,0.0561,0.0558,0.0561,135868
1771218000000,0.0561,0.0563,0.0561,0.0562,470008
1771218900000,0.0562,0.0562,0.0559,0.0559,91553
1771219800000,0.0559,0.056,0.0557,0.0558,132629
1771220700000,0.0558,0.0558,0.0558,0.0558,3529
1771221600000,0.0558,0.0558,0.0555,0.0555,105288
1771222500000,0.0555,0.0557,0.0555,0.0557,612430
1771223400000,0.0557,0.056,0.0557,0.0559,117465
1771224300000,0.0559,0.0561,0.0559,0.056,44135
1771225200000,0.056,0.056,0.0553,0.0553,198541
1771226100000,0.0553,0.0556,0.0553,0.0554,92478
1771227000000,0.0554,0.0556,0.0553,0.0554,80963
1771227900000,0.0554,0.0556,0.0554,0.0556,112817
1771228800000,0.0556,0.056,0.0554,0.0558,317874
1771229700000,0.0558,0.056,0.0557,0.0558,28456
1771230600000,0.0558,0.0558,0.0557,0.0558,96528
1771231500000,0.0558,0.0558,0.0556,0.0557,94505
1771232400000,0.0557,0.0559,0.0557,0.0557,71403
1771233300000,0.0557,0.0557,0.0556,0.0557,58496
1771234200000,0.0557,0.0558,0.0557,0.0558,13775
1771235100000,0.0558,0.0558,0.0557,0.0557,10075
1771236000000,0.0557,0.0558,0.0557,0.0558,15236
1771236900000,0.0558,0.0558,0.0556,0.0556,39472
1771237800000,0.0556,0.0557,0.0555,0.0556,41705
1771238700000,0.0556,0.0556,0.0553,0.0553,46557
1771239600000,0.0553,0.0554,0.0548,0.0549,725800
1771240500000,0.0549,0.0554,0.0547,0.0554,1355797
1771241400000,0.0554,0.0554,0.0553,0.0554,208834
1771242300000,0.0554,0.0556,0.0554,0.0556,48453
1771243200000,0.0556,0.0563,0.0556,0.0562,212213
1771244100000,0.0562,0.0567,0.056,0.0567,161722
1771245000000,0.0567,0.0571,0.0566,0.057,427374
1771245900000,0.057,0.0571,0.0566,0.0569,1153979
1771246800000,0.0569,0.0572,0.0567,0.0568,339826
1771247700000,0.0568,0.057,0.0561,0.0565,364911
1771248600000,0.0565,0.0566,0.0561,0.0562,165205
1771249500000,0.0562,0.0562,0.0557,0.0558,589582
1771250400000,0.0558,0.0558,0.0555,0.0556,422726
1771251300000,0.0556,0.0558,0.0553,0.0554,164486
1771252200000,0.0554,0.056,0.0554,0.056,69626
1771253100000,0.056,0.0561,0.0558,0.056,195767
1771254000000,0.056,0.0564,0.056,0.0562,176604
1771254900000,0.0562,0.0564,0.0562,0.0562,101764
1771255800000,0.0562,0.0562,0.0553,0.0556,505005
1771256700000,0.0556,0.0557,0.0555,0.0557,89917
1771257600000,0.0557,0.0562,0.0556,0.056,176242
1771258500000,0.056,0.056,0.0558,0.056,38188
1771259400000,0.056,0.056,0.0556,0.0558,198926
1771260300000,0.0558,0.0559,0.0556,0.0557,139414
1771261200000,0.0557,0.0558,0.0557,0.0557,47425
1771262100000,0.0557,0.056,0.0557,0.056,807810
1771263000000,0.056,0.056,0.056,0.056,86349
1771263900000,0.056,0.056,0.0557,0.0557,34332
1771264800000,0.0557,0.0558,0.0557,0.0558,13237
1771265700000,0.0558,0.0563,0.0558,0.0561,151096
1771266600000,0.0561,0.0562,0.056,0.0562,258414
1771267500000,0.0562,0.0562,0.0561,0.0562,28080
1771268400000,0.0562,0.0565,0.0562,0.0563,25544
1771269300000,0.0563,0.0564,0.0562,0.0564,20328
1771270200000,0.0564,0.0567,0.0564,0.0567,13280
1771271100000,0.0567,0.0567,0.0564,0.0565,28198
1771272000000,0.0565,0.0565,0.0561,0.0562,44912
1771272900000,0.0562,0.0566,0.0562,0.0566,205948
1771273800000,0.0566,0.0566,0.0565,0.0565,26916
1771274700000,0.0565,0.0569,0.0565,0.0568,154950
1771275600000,0.0568,0.0569,0.0566,0.0569,56531
1771276500000,0.0569,0.057,0.0566,0.0566,122000
1771277400000,0.0566,0.057,0.0566,0.0569,557593
1771278300000,0.0569,0.0573,0.0569,0.0573,54368
1771279200000,0.0573,0.0573,0.0571,0.0571,185856
1771280100000,0.0571,0.0571,0.0568,0.0568,353997
1771281000000,0.0568,0.0568,0.0567,0.0567,29297
1771281900000,0.0567,0.0567,0.0567,0.0567,7284
1771282800000,0.0567,0.0569,0.0567,0.0569,104628
1771283700000,0.0569,0.0571,0.0568,0.0571,299628
1771284600000,0.0571,0.0571,0.0567,0.0568,194118
1771285500000,0.0568,0.0569,0.0568,0.0568,130483
1771286400000,0.0568,0.0568,0.0565,0.0565,101977
1771287300000,0.0565,0.0565,0.0562,0.0564,294942
1771288200000,0.0564,0.0564,0.0563,0.0563,8253
1771289100000,0.0563,0.0565,0.0562,0.0562,103905
1771290000000,0.0562,0.0565,0.0562,0.0563,78070
1771290900000,0.0563,0.0564,0.0562,0.0562,19474
1771291800000,0.0562,0.0565,0.0562,0.0563,34607
1771292700000,0.0563,0.0563,0.0561,0.0562,102305
1771293600000,0.0562,0.0564,0.0558,0.0564,135502
1771294500000,0.0564,0.0565,0.0563,0.0565,44106
1771295400000,0.0565,0.0566,0.0565,0.0566,55629
1771296300000,0.0566,0.0566,0.0565,0.0565,93907
1771297200000,0.0565,0.0565,0.0562,0.0562,27685
1771298100000,0.0562,0.0563,0.0562,0.0563,13010
1771299000000,0.0563,0.0563,0.0563,0.0563,6162
1771299900000,0.0563,0.0563,0.0563,0.0563,7354
1771300800000,0.0563,0.0566,0.0563,0.0566,11962
1771301700000,0.0566,0.0572,0.0566,0.057,267341
1771302600000,0.057,0.0573,0.0569,0.0572,62607
1771303500000,0.0572,0.0572,0.057,0.057,74156
1771304400000,0.057,0.057,0.0567,0.0567,29689
1771305300000,0.0567,0.0567,0.0563,0.0564,112528
1771306200000,0.0564,0.0564,0.0559,0.0562,84518
1771307100000,0.0562,0.0563,0.0561,0.0562,28916
1771308000000,0.0562,0.0567,0.0562,0.0567,4757
1771308900000,0.0567,0.0568,0.0563,0.0565,524398
1771309800000,0.0565,0.0566,0.0565,0.0566,25629
1771310700000,0.0566,0.0569,0.0566,0.0567,216578
1771311600000,0.0567,0.0567,0.0563,0.0563,132430
1771312500000,0.0563,0.0563,0.0563,0.0563,23735
1771313400000,0.0563,0.0566,0.0562,0.0565,95908
1771314300000,0.0565,0.0565,0.0564,0.0564,42371
1771315200000,0.0564,0.0566,0.0564,0.0565,26776
1771316100000,0.0565,0.0566,0.0564,0.0565,22532
1771317000000,0.0565,0.0566,0.0562,0.0563,44736
1771317900000,0.0563,0.0563,0.0561,0.0561,129326
1771318800000,0.0561,0.0564,0.0561,0.0563,325494
1771319700000,0.0563,0.0564,0.0562,0.0563,21022
1771320600000,0.0563,0.0563,0.056,0.0561,17788
1771321500000,0.0561,0.0562,0.0561,0.0562,5062
1771322400000,0.0562,0.0562,0.0561,0.0561,24459
1771323300000,0.0561,0.0561,0.0557,0.0558,654255
1771324200000,0.0558,0.0558,0.0556,0.0557,216819
1771325100000,0.0557,0.0557,0.0556,0.0557,211800
1771326000000,0.0557,0.0563,0.0557,0.0562,171357
1771326900000,0.0562,0.0565,0.0562,0.0562,733240
1771327800000,0.0562,0.0563,0.0559,0.0561,796768
1771328700000,0.0561,0.0563,0.056,0.0563,27202
1771329600000,0.0563,0.0566,0.0563,0.0566,107245
1771330500000,0.0566,0.0566,0.0565,0.0565,41996
1771331400000,0.0565,0.0566,0.0564,0.0565,29588
1771332300000,0.0565,0.0565,0.0561,0.0561,22795
1771333200000,0.0561,0.0563,0.0559,0.0562,103724
1771334100000,0.0562,0.0562,0.0561,0.0561,115510
1771335000000,0.0561,0.0561,0.0558,0.0559,185357
1771335900000,0.0559,0.0564,0.0559,0.0563,71428
1771336800000,0.0563,0.0563,0.056,0.0561,51949
1771337700000,0.0561,0.0562,0.056,0.056,59495
1771338600000,0.056,0.0563,0.0553,0.0554,381986
1771339500000,0.0554,0.0554,0.0549,0.0552,416244
1771340400000,0.0552,0.0557,0.0552,0.0556,194006
1771341300000,0.0556,0.0558,0.0553,0.0553,84791
1771342200000,0.0553,0.0556,0.0553,0.0556,53030
1771343100000,0.0556,0.0559,0.0556,0.0559,72694
1771344000000,0.0559,0.0567,0.0559,0.0563,218864
1771344900000,0.0563,0.0565,0.056,0.056,104038
1771345800000,0.056,0.0569,0.056,0.0566,59132
1771346700000,0.0566,0.0566,0.0563,0.0563,31088
1771347600000,0.0563,0.0563,0.0558,0.0559,144544
1771348500000,0.0559,0.0561,0.0559,0.0561,29903
1771349400000,0.0561,0.0562,0.0556,0.0556,80647
1771350300000,0.0556,0.0559,0.0555,0.0559,563461
1771351200000,0.0559,0.0559,0.0556,0.0557,96778
1771352100000,0.0557,0.0564,0.0557,0.0564,525736
1771353000000,0.0564,0.0568,0.0564,0.0566,90628
1771353900000,0.0566,0.0567,0.0564,0.0566,58296
1771354800000,0.0566,0.0567,0.0565,0.0566,56391
1771355700000,0.0566,0.0566,0.0563,0.0563,37715
1771356600000,0.0563,0.0563,0.0561,0.0562,35415
1771357500000,0.0562,0.0563,0.0561,0.0561,45368
1771358400000,0.0561,0.0561,0.056,0.056,24077
1771359300000,0.056,0.056,0.0558,0.056,80785
1771360200000,0.056,0.0561,0.0558,0.0561,35680
