1770931800000,0.0453,0.0456,0.0453,0.0455,10445
1771361100000,0.0561,0.0561,0.056,0.056,130720
1771362000000,0.056,0.0563,0.056,0.0563,30190
1771362900000,0.0563,0.0563,0.0561,0.0561,31208
1771363800000,0.0561,0.0562,0.0561,0.0562,13237
1771364700000,0.0562,0.0562,0.0561,0.0561,85966
1771365600000,0.0561,0.0563,0.0561,0.0563,53344
1771366500000,0.0563,0.0563,0.0561,0.0562,20998
1771367400000,0.0562,0.0562,0.0561,0.0561,4920
1771368300000,0.0561,0.0561,0.0559,0.0561,39183
1771369200000,0.0561,0.0562,0.0561,0.0561,27272
1771370100000,0.0561,0.0563,0.0561,0.0562,109335
1771371000000,0.0562,0.0564,0.0562,0.0564,179611
1771371900000,0.0564,0.0565,0.0564,0.0565,32668
1771372800000,0.0565,0.0569,0.0564,0.0567,313453
1771373700000,0.0567,0.0569,0.0567,0.0567,53726
1771374600000,0.0567,0.0567,0.0565,0.0565,89340
1771375500000,0.0565,0.0565,0.0563,0.0564,226058
1771376400000,0.0564,0.0565,0.0563,0.0564,91898
1771377300000,0.0564,0.0566,0.0564,0.0566,39283
1771378200000,0.0566,0.0566,0.0564,0.0566,77054
1771379100000,0.0566,0.0568,0.0566,0.0568,146629
1771380000000,0.0568,0.057,0.0567,0.0569,174410
1771380900000,0.0569,0.057,0.0567,0.0567,83155
1771381800000,0.0567,0.0569,0.0567,0.0568,39904
1771382700000,0.0568,0.0568,0.0568,0.0568,11843
1771383600000,0.0568,0.0569,0.0568,0.0568,31300
1771384500000,0.0568,0.057,0.0568,0.0568,33566
1771385400000,0.0568,0.0568,0.0566,0.0566,108680
1771386300000,0.0566,0.0566,0.0564,0.0564,25739
1771387200000,0.0564,0.0564,0.0563,0.0563,34235
1771388100000,0.0563,0.0565,0.0563,0.0565,22500
1771389000000,0.0565,0.0566,0.0565,0.0565,26898
1771389900000,0.0565,0.0566,0.0565,0.0565,8049
1771390800000,0.0565,0.0567,0.0565,0.0567,14328
1771391700000,0.0567,0.0567,0.0567,0.0567,22568
1771392600000,0.0567,0.0567,0.0565,0.0566,36710
1771393500000,0.0566,0.0569,0.0565,0.0565,769078
1771394400000,0.0565,0.0567,0.0565,0.0566,18877
1771395300000,0.0566,0.0566,0.0566,0.0566,19182
1771396200000,0.0566,0.0567,0.0565,0.0567,66394
1771397100000,0.0567,0.0567,0.0566,0.0566,9454
1771398000000,0.0566,0.0566,0.0565,0.0565,23462
1771398900000,0.0565,0.0566,0.0565,0.0566,9212
1771399800000,0.0566,0.0574,0.0566,0.0573,54750
1771400700000,0.0573,0.0574,0.057,0.0572,246231
1771401600000,0.0572,0.0572,0.0569,0.057,45012
1771402500000,0.057,0.0571,0.057,0.0571,16846
1771403400000,0.0571,0.0571,0.0569,0.0569,5196
1771404300000,0.0569,0.0569,0.0568,0.0569,9499
1771405200000,0.0569,0.057,0.0568,0.0568,27730
1771406100000,0.0568,0.057,0.0568,0.057,25874
1771407000000,0.057,0.057,0.0568,0.0568,36530
1771407900000,0.0568,0.0569,0.0568,0.0569,10900
1771408800000,0.0569,0.0569,0.0567,0.0567,180113
1771409700000,0.0567,0.0567,0.0564,0.0565,159943
1771410600000,0.0565,0.0569,0.0565,0.0567,148906
1771411500000,0.0567,0.0567,0.0566,0.0567,54231
1771412400000,0.0567,0.0567,0.0562,0.0565,112033
1771413300000,0.0565,0.0566,0.0565,0.0566,14788
1771414200000,0.0566,0.0566,0.0565,0.0566,29904
1771415100000,0.0566,0.0566,0.0564,0.0564,33839
1771416000000,0.0564,0.0565,0.0563,0.0565,22489
1771416900000,0.0565,0.0565,0.0561,0.0564,469683
1771417800000,0.0564,0.0564,0.0562,0.0563,62264
1771418700000,0.0563,0.0563,0.0561,0.0561,20829
1771419600000,0.0561,0.0561,0.0558,0.056,53147
1771420500000,0.056,0.056,0.0559,0.056,21240
1771421400000,0.056,0.056,0.0557,0.0558,49608
1771422300000,0.0558,0.0559,0.0555,0.0557,121296
1771423200000,0.0557,0.0559,0.0557,0.0558,27353
1771424100000,0.0558,0.0558,0.0556,0.0557,15456
1771425000000,0.0557,0.0559,0.0556,0.0557,154048
1771425900000,0.0557,0.0559,0.0553,0.0557,216907
1771426800000,0.0557,0.056,0.0557,0.0558,270179
1771427700000,0.0558,0.0559,0.0557,0.0558,20558
1771428600000,0.0558,0.0566,0.0558,0.0564,226999
1771429500000,0.0564,0.0564,0.0558,0.0559,112673
1771430400000,0.0559,0.0559,0.0555,0.0556,150847
1771431300000,0.0556,0.056,0.0556,0.0559,200746
1771432200000,0.0559,0.056,0.0558,0.0559,52721
1771433100000,0.0559,0.0559,0.0557,0.0558,131904
1771434000000,0.0558,0.0562,0.0558,0.0559,121173
1771434900000,0.0559,0.0561,0.0558,0.0561,142083
1771435800000,0.0561,0.0562,0.056,0.056,29850
1771436700000,0.056,0.0561,0.0559,0.0559,21234
1771437600000,0.0559,0.0559,0.0558,0.0559,80940
1771438500000,0.0559,0.0559,0.0551,0.0551,859417
1771439400000,0.0551,0.0552,0.0545,0.0546,349976
1771440300000,0.0546,0.0548,0.0545,0.0546,317722
1771441200000,0.0546,0.0548,0.0545,0.0546,125710
1771442100000,0.0546,0.0546,0.0544,0.0544,227134
1771443000000,0.0544,0.0545,0.054,0.0543,116548
1771443900000,0.0543,0.0544,0.0541,0.0542,202969
1771444800000,0.0542,0.0543,0.0541,0.0541,78365
1771445700000,0.0541,0.0541,0.0539,0.054,23759
1771446600000,0.054,0.0543,0.054,0.0542,212810
1771447500000,0.0542,0.0544,0.0541,0.0542,544355
1771448400000,0.0542,0.0542,0.0541,0.0542,67515
1771449300000,0.0542,0.0542,0.0542,0.0542,12688
1771450200000,0.0542,0.0542,0.0541,0.0541,29559
1771451100000,0.0541,0.0541,0.0537,0.0538,158402
1771452000000,0.0538,0.0539,0.0532,0.0534,418808
1771452900000,0.0534,0.0535,0.0532,0.0532,59237
1771453800000,0.0532,0.0536,0.0532,0.0535,109061
1771454700000,0.0535,0.0536,0.0535,0.0535,15063
1771455600000,0.0535,0.0535,0.0534,0.0534,12739
1771456500000,0.0534,0.0534,0.0531,0.0531,152951
1771457400000,0.0531,0.0534,0.0531,0.0534,86439
1771458300000,0.0534,0.0535,0.0534,0.0535,74898
1771459200000,0.0535,0.0535,0.0534,0.0534,280265
1771460100000,0.0534,0.0535,0.0533,0.0534,25389
1771461000000,0.0534,0.0536,0.0534,0.0536,8762
1771461900000,0.0536,0.0536,0.0533,0.0533,17592
1771462800000,0.0533,0.0537,0.0533,0.0537,233631
1771463700000,0.0537,0.0537,0.0535,0.0536,17527
1771464600000,0.0536,0.0541,0.0536,0.0541,210912
1771465500000,0.0541,0.0541,0.0537,0.0539,85361
1771466400000,0.0539,0.054,0.0538,0.054,227105
1771467300000,0.054,0.054,0.0538,0.0539,20888
1771468200000,0.0539,0.0539,0.0534,0.0535,98328
1771469100000,0.0535,0.0535,0.0534,0.0535,57043
1771470000000,0.0535,0.0535,0.0534,0.0534,55521
1771470900000,0.0534,0.0536,0.0534,0.0535,71498
1771471800000,0.0535,0.0536,0.0534,0.0534,122803
1771472700000,0.0534,0.0536,0.0534,0.0536,37546
1771473600000,0.0536,0.0538,0.0536,0.0536,101949
1771474500000,0.0536,0.0536,0.0534,0.0534,41857
1771475400000,0.0534,0.0536,0.0534,0.0535,74876
1771476300000,0.0535,0.0535,0.0534,0.0534,14131
1771477200000,0.0534,0.0534,0.0534,0.0534,0
1771478100000,0.0534,0.0535,0.0531,0.0532,86131
1771479000000,0.0532,0.0533,0.0532,0.0533,18296
1771479900000,0.0533,0.0533,0.0532,0.0533,18991
1771480800000,0.0533,0.0536,0.0533,0.0535,9959
1771481700000,0.0535,0.0535,0.0534,0.0535,11591
1771482600000,0.0535,0.0535,0.0534,0.0534,24636
1771483500000,0.0534,0.0535,0.0533,0.0535,46434
1771484400000,0.0535,0.0535,0.0534,0.0534,29965
1771485300000,0.0534,0.0534,0.0533,0.0534,18376
1771486200000,0.0534,0.0535,0.0532,0.0532,184634
1771487100000,0.0532,0.0533,0.0531,0.0532,17836
1771488000000,0.0532,0.0532,0.0531,0.0531,41670
1771488900000,0.0531,0.0532,0.0527,0.0529,346152
1771489800000,0.0529,0.0529,0.0526,0.0527,65791
1771490700000,0.0527,0.0527,0.0525,0.0527,40559
1771491600000,0.0527,0.0528,0.0526,0.0526,53877
1771492500000,0.0526,0.0528,0.0526,0.0528,20478
1771493400000,0.0528,0.0528,0.0527,0.0528,65933
1771494300000,0.0528,0.0529,0.0527,0.0528,246085
1771495200000,0.0528,0.0528,0.0525,0.0526,139765
1771496100000,0.0526,0.0529,0.0526,0.0529,38163
1771497000000,0.0529,0.0529,0.0528,0.0529,84448
1771497900000,0.0529,0.0529,0.0526,0.0527,212132
1771498800000,0.0527,0.0529,0.0527,0.0529,81603
1771499700000,0.0529,0.0529,0.0527,0.0527,27957
1771500600000,0.0527,0.0528,0.0526,0.0528,86086
1771501500000,0.0528,0.0528,0.0526,0.0526,154655
1771502400000,0.0526,0.0528,0.0526,0.0528,318334
1771503300000,0.0528,0.0529,0.0528,0.0529,35229
1771504200000,0.0529,0.0529,0.0528,0.0528,38482
1771505100000,0.0528,0.0528,0.0527,0.0527,62485
1771506000000,0.0527,0.0527,0.0522,0.0523,380264
1771506900000,0.0523,0.0523,0.0522,0.0522,213226
1771507800000,0.0522,0.0522,0.0515,0.0516,499331
1771508700000,0.0516,0.0518,0.0515,0.0517,176687
1771509600000,0.0517,0.0518,0.0516,0.0516,106672
1771510500000,0.0516,0.0516,0.0514,0.0516,17384
1771511400000,0.0516,0.052,0.0515,0.0519,175473
1771512300000,0.0519,0.0521,0.0518,0.0521,61491
1771513200000,0.0521,0.0522,0.0517,0.0517,42640
1771514100000,0.0517,0.0519,0.0516,0.0516,38395
1771515000000,0.0516,0.0521,0.0516,0.052,121944
1771515900000,0.052,0.0521,0.0517,0.0517,190563
1771516800000,0.0517,0.0517,0.0512,0.0515,135933
1771517700000,0.0515,0.0519,0.0515,0.0515,33693
1771518600000,0.0515,0.0518,0.0515,0.0518,43493
1771519500000,0.0518,0.0518,0.0513,0.0515,56084
1771520400000,0.0515,0.0516,0.0513,0.0516,146822
1771521300000,0.0516,0.0521,0.0515,0.0517,121017
1771522200000,0.0517,0.0517,0.0513,0.0515,104663
1771523100000,0.0515,0.0515,0.0511,0.0514,99285
1771524000000,0.0514,0.0515,0.0514,0.0515,105852
1771524900000,0.0515,0.0518,0.0515,0.0518,55222
1771525800000,0.0518,0.052,0.0517,0.052,48325
1771526700000,0.052,0.052,0.0519,0.0519,55602
1771527600000,0.0519,0.052,0.0517,0.0517,36552
1771528500000,0.0517,0.0517,0.0515,0.0516,35687
1771529400000,0.0516,0.0516,0.0514,0.0516,52626
1771530300000,0.0516,0.052,0.0516,0.052,51949
1771531200000,0.052,0.0522,0.052,0.052,120182
1771532100000,0.052,0.052,0.0519,0.052,32086
1771533000000,0.052,0.0521,0.052,0.052,37755
1771533900000,0.052,0.0523,0.052,0.0522,29054
1771534800000,0.0522,0.0522,0.0522,0.0522,39909
1771535700000,0.0522,0.0523,0.0522,0.0522,32213
1771536600000,0.0522,0.0523,0.0522,0.0522,34248
1771537500000,0.0522,0.0522,0.0521,0.0521,2200
1771538400000,0.0521,0.0523,0.0521,0.0522,29860
1771539300000,0.0522,0.0522,0.0521,0.0521,16766
1771540200000,0.0521,0.0521,0.052,0.052,7320
1771541100000,0.052,0.0523,0.052,0.0523,15000
1771542000000,0.0523,0.0525,0.0523,0.0525,15452
1771542900000,0.0525,0.0526,0.0525,0.0526,20227
1771543800000,0.0526,0.0528,0.0526,0.0528,20262
1771544700000,0.0528,0.0528,0.0527,0.0528,15895
1771545600000,0.0528,0.0528,0.0525,0.0528,100372
1771546500000,0.0528,0.0533,0.0527,0.0532,60851
1771547400000,0.0532,0.0535,0.0532,0.0533,162847
1771548300000,0.0533,0.0533,0.0532,0.0533,105663
1771549200000,0.0533,0.0535,0.0531,0.0535,220377
1771550100000,0.0535,0.0535,0.0532,0.0532,112896
1771551000000,0.0532,0.0533,0.0532,0.0532,12713
1771551900000,0.0532,0.0533,0.0532,0.0533,64493
1771552800000,0.0533,0.0534,0.0533,0.0534,26757
1771553700000,0.0534,0.0534,0.0533,0.0533,479
1771554600000,0.0533,0.0533,0.0532,0.0532,57674
1771555500000,0.0532,0.0532,0.053,0.0531,13650
1771556400000,0.0531,0.0531,0.0528,0.053,25446
1771557300000,0.053,0.053,0.0528,0.053,22876
1771558200000,0.053,0.0531,0.053,0.053,7099
1771559100000,0.053,0.0531,0.053,0.053,34236
1771560000000,0.053,0.053,0.0528,0.0529,14677
1771560900000,0.0529,0.0529,0.0526,0.0528,77241
1771561800000,0.0528,0.053,0.0528,0.053,20786
1771562700000,0.053,0.0531,0.053,0.053,21982
1771563600000,0.053,0.053,0.0529,0.0529,38533
1771564500000,0.0529,0.0529,0.0528,0.0528,21445
1771565400000,0.0528,0.0533,0.0528,0.0533,64170
1771566300000,0.0533,0.0533,0.0529,0.0529,80177
1771567200000,0.0529,0.053,0.0528,0.0528,17447
1771568100000,0.0528,0.0528,0.0527,0.0527,36871
1771569000000,0.0527,0.0529,0.0527,0.0529,59212
1771569900000,0.0529,0.0529,0.0529,0.0529,8594
1771570800000,0.0529,0.0529,0.0528,0.0528,7491
1771571700000,0.0528,0.0529,0.0528,0.0528,38612
1771572600000,0.0528,0.0528,0.0526,0.0526,35803
1771573500000,0.0526,0.0526,0.0525,0.0526,37749
1771574400000,0.0526,0.0528,0.0526,0.0528,26084
1771575300000,0.0528,0.0529,0.0527,0.0528,25416
1771576200000,0.0528,0.053,0.0528,0.0529,30868
1771577100000,0.0529,0.0532,0.0529,0.053,104296
1771578000000,0.053,0.0533,0.0529,0.0532,97585
1771578900000,0.0532,0.0534,0.0532,0.0533,87900
1771579800000,0.0533,0.0533,0.0532,0.0532,11160
1771580700000,0.0532,0.0532,0.0531,0.0532,16356
1771581600000,0.0532,0.0538,0.0532,0.0536,164886
1771582500000,0.0536,0.054,0.0536,0.0537,48379
1771583400000,0.0537,0.0537,0.0536,0.0536,11623
1771584300000,0.0536,0.0536,0.0534,0.0534,160403
1771585200000,0.0534,0.0536,0.0533,0.0534,440944
1771586100000,0.0534,0.0535,0.0533,0.0534,131212
1771587000000,0.0534,0.0534,0.0531,0.0532,591540
1771587900000,0.0532,0.0533,0.0532,0.0532,154500
1771588800000,0.0532,0.0533,0.053,0.0531,62280
1771589700000,0.0531,0.0531,0.0529,0.0529,30753
1771590600000,0.0529,0.053,0.0529,0.053,14308
1771591500000,0.053,0.0532,0.0528,0.053,209490
1771592400000,0.053,0.053,0.0527,0.0528,72426
1771593300000,0.0528,0.0528,0.0522,0.0523,102047
1771594200000,0.0523,0.0523,0.0516,0.0518,309528
1771595100000,0.0518,0.052,0.0518,0.052,45790
1771596000000,0.052,0.0522,0.0519,0.0521,30599
1771596900000,0.0521,0.0524,0.0521,0.0523,94896
1771597800000,0.0523,0.0528,0.0522,0.0527,228611
1771598700000,0.0527,0.0528,0.0526,0.0526,221345
1771599600000,0.0526,0.0542,0.0526,0.0533,2587875
1771600500000,0.0533,0.0539,0.0531,0.0539,91971
1771601400000,0.0539,0.0539,0.0532,0.0533,194442
1771602300000,0.0533,0.0542,0.0533,0.0542,302191
1771603200000,0.0542,0.0546,0.0541,0.0544,177092
1771604100000,0.0544,0.0544,0.0539,0.0539,240594
1771605000000,0.0539,0.0539,0.0536,0.0536,135565
1771605900000,0.0536,0.0543,0.0536,0.0543,183680
1771606800000,0.0543,0.0543,0.0533,0.0533,210678
1771607700000,0.0533,0.0534,0.0531,0.0533,181920
1771608600000,0.0533,0.0537,0.0533,0.0537,58817
1771609500000,0.0537,0.0544,0.0537,0.0543,739115
1771610400000,0.0543,0.0545,0.0543,0.0543,526674
1771611300000,0.0543,0.0543,0.054,0.0542,105231
1771612200000,0.0542,0.0546,0.054,0.0541,696108
1771613100000,0.0541,0.0544,0.054,0.0543,252127
1771614000000,0.0543,0.0543,0.0538,0.054,325384
1771614900000,0.054,0.054,0.0538,0.0538,180954
1771615800000,0.0538,0.0541,0.0538,0.0539,25215
1771616700000,0.0539,0.0539,0.0539,0.0539,68379
1771617600000,0.0539,0.0541,0.0539,0.0541,120175
1771618500000,0.0541,0.0541,0.0539,0.0539,29493
1771619400000,0.0539,0.0539,0.0537,0.0538,16047
1771620300000,0.0538,0.0538,0.0537,0.0537,325132
1771621200000,0.0537,0.0537,0.0534,0.0534,63747
1771622100000,0.0534,0.0534,0.0534,0.0534,33277
1771623000000,0.0534,0.0534,0.0534,0.0534,22909
1771623900000,0.0534,0.0535,0.0534,0.0534,14012
1771624800000,0.0534,0.0535,0.0534,0.0534,41905
1771625700000,0.0534,0.0536,0.0534,0.0536,29988
1771626600000,0.0536,0.0536,0.0536,0.0536,3123
1771627500000,0.0536,0.0538,0.0536,0.0538,4537
1771628400000,0.0538,0.0539,0.0538,0.0539,16812
1771629300000,0.0539,0.0539,0.0537,0.0538,18611
1771630200000,0.0538,0.0539,0.0538,0.0538,4835
1771631100000,0.0538,0.0541,0.0538,0.054,36711
1771632000000,0.054,0.054,0.0538,0.0539,17374
1771632900000,0.0539,0.0539,0.0537,0.0537,6730
1771633800000,0.0537,0.0537,0.0537,0.0537,8708
1771634700000,0.0537,0.0537,0.0536,0.0536,4434
1771635600000,0.0536,0.0536,0.0535,0.0535,12726
1771636500000,0.0535,0.0535,0.0535,0.0535,12989
1771637400000,0.0535,0.0536,0.0535,0.0536,7723
1771638300000,0.0536,0.0537,0.0536,0.0537,7051
1771639200000,0.0537,0.054,0.0537,0.054,23750
1771640100000,0.054,0.0543,0.054,0.0542,37514
1771641000000,0.0542,0.0543,0.054,0.0542,46916
1771641900000,0.0542,0.0542,0.0541,0.0541,8002
1771642800000,0.0541,0.0542,0.0538,0.0541,605181
1771643700000,0.0541,0.0542,0.054,0.0542,85366
1771644600000,0.0542,0.0542,0.054,0.054,112258
1771645500000,0.054,0.0541,0.054,0.0541,28272
1771646400000,0.0541,0.0542,0.0541,0.0542,53953
1771647300000,0.0542,0.0543,0.0542,0.0542,25180
1771648200000,0.0542,0.0542,0.0542,0.0542,9016
1771649100000,0.0542,0.0543,0.0542,0.0543,56256
1771650000000,0.0543,0.0544,0.0543,0.0544,8648
1771650900000,0.0544,0.0545,0.0543,0.0544,63632
1771651800000,0.0544,0.0545,0.0544,0.0545,50556
1771652700000,0.0545,0.0545,0.0542,0.0542,70443
1771653600000,0.0542,0.0542,0.054,0.0541,17119
1771654500000,0.0541,0.0541,0.054,0.054,17170
1771655400000,0.054,0.054,0.0538,0.0538,38211
1771656300000,0.0538,0.0538,0.0537,0.0538,12741
1771657200000,0.0538,0.0538,0.0537,0.0538,25455
1771658100000,0.0538,0.0538,0.0537,0.0537,16112
1771659000000,0.0537,0.0538,0.0537,0.0538,24627
1771659900000,0.0538,0.0539,0.0538,0.0539,17586
1771660800000,0.0539,0.0541,0.0539,0.054,14673
1771661700000,0.054,0.0542,0.054,0.0541,23922
1771662600000,0.0541,0.0544,0.0541,0.0544,52930
1771663500000,0.0544,0.0547,0.0542,0.0547,71951
1771664400000,0.0547,0.0547,0.0545,0.0546,21143
1771665300000,0.0546,0.0551,0.0546,0.0549,312089
1771666200000,0.0549,0.0549,0.0548,0.0549,112787
1771667100000,0.0549,0.0551,0.0548,0.0548,57716
1771668000000,0.0548,0.055,0.0548,0.0549,21068
1771668900000,0.0549,0.055,0.0549,0.0549,155298
1771669800000,0.0549,0.0551,0.0549,0.055,57221
1771670700000,0.055,0.055,0.0548,0.0548,28367
1771671600000,0.0548,0.0551,0.0548,0.055,39447
1771672500000,0.055,0.055,0.0549,0.055,18744
1771673400000,0.055,0.055,0.0547,0.0547,21043
1771674300000,0.0547,0.055,0.0547,0.055,21610
1771675200000,0.055,0.055,0.0549,0.0549,15396
1771676100000,0.0549,0.0549,0.0547,0.0547,16220
1771677000000,0.0547,0.0547,0.0544,0.0545,41674
1771677900000,0.0545,0.0546,0.0545,0.0546,21891
1771678800000,0.0546,0.0547,0.0546,0.0547,12521
1771679700000,0.0547,0.0547,0.0546,0.0546,25516
1771680600000,0.0546,0.0547,0.0546,0.0546,17474
1771681500000,0.0546,0.055,0.0546,0.055,7256
1771682400000,0.055,0.055,0.0549,0.055,101380
1771683300000,0.055,0.0552,0.0549,0.055,61626
1771684200000,0.055,0.055,0.0549,0.0549,20054
1771685100000,0.0549,0.0549,0.0547,0.0547,18295
1771686000000,0.0547,0.0547,0.0547,0.0547,21719
1771686900000,0.0547,0.0547,0.0545,0.0545,22037
1771687800000,0.0545,0.0545,0.0542,0.0544,35854
1771688700000,0.0544,0.0544,0.0544,0.0544,26504
1771689600000,0.0544,0.0544,0.054,0.0541,66920
1771690500000,0.0541,0.0541,0.0538,0.054,91510
1771691400000,0.054,0.0541,0.0539,0.054,17204
1771692300000,0.054,0.054,0.0539,0.0539,4546
1771693200000,0.0539,0.0539,0.0537,0.0539,60047
1771694100000,0.0539,0.0539,0.0538,0.0538,3303
1771695000000,0.0538,0.054,0.0538,0.054,18517
1771695900000,0.054,0.0541,0.054,0.054,15936
1771696800000,0.054,0.0541,0.054,0.0541,39399
1771697700000,0.0541,0.0541,0.054,0.054,34970
1771698600000,0.054,0.0541,0.054,0.054,186890
1771699500000,0.054,0.0543,0.054,0.0542,51043
1771700400000,0.0542,0.0543,0.0542,0.0542,36976
1771701300000,0.0542,0.0542,0.0541,0.0541,8539
1771702200000,0.0541,0.0541,0.054,0.054,36154
1771703100000,0.054,0.054,0.054,0.054,6071
1771704000000,0.054,0.054,0.0539,0.0539,8579
1771704900000,0.0539,0.054,0.0539,0.054,13726
1771705800000,0.054,0.054,0.0537,0.0537,255955
1771706700000,0.0537,0.0539,0.0536,0.0536,1195347
1771707600000,0.0536,0.0538,0.0536,0.0536,58700
1771708500000,0.0536,0.0536,0.0535,0.0536,10891
1771709400000,0.0536,0.0536,0.0536,0.0536,0
1771710300000,0.0536,0.0537,0.0536,0.0537,6504
1771711200000,0.0537,0.0537,0.0536,0.0536,2703
1771712100000,0.0536,0.0536,0.0536,0.0536,6789
1771713000000,0.0536,0.0536,0.0535,0.0535,14470
1771713900000,0.0535,0.0535,0.0535,0.0535,31227
1771714800000,0.0535,0.0535,0.0534,0.0534,24373
1771715700000,0.0534,0.0535,0.0534,0.0535,74499
1771716600000,0.0535,0.0535,0.0535,0.0535,6755
1771717500000,0.0535,0.0535,0.0535,0.0535,11979
1771718400000,0.0535,0.0535,0.0532,0.0532,222818
1771719300000,0.0532,0.0532,0.0531,0.0531,123874
1771720200000,0.0531,0.0531,0.0528,0.0528,410311
1771721100000,0.0528,0.0529,0.0527,0.0529,178484
1771722000000,0.0529,0.053,0.0529,0.0529,105070
1771722900000,0.0529,0.053,0.0529,0.0529,64820
1771723800000,0.0529,0.053,0.0529,0.053,6187
1771724700000,0.053,0.053,0.0529,0.0529,57302
1771725600000,0.0529,0.0533,0.0528,0.0533,598297
1771726500000,0.0533,0.0535,0.053,0.053,109328
1771727400000,0.053,0.053,0.0527,0.0527,312125
1771728300000,0.0527,0.0528,0.0526,0.0526,252790
1771729200000,0.0526,0.0527,0.0526,0.0527,54744
1771730100000,0.0527,0.0528,0.0523,0.0526,333752
1771731000000,0.0526,0.0526,0.0526,0.0526,16671
1771731900000,0.0526,0.0527,0.0526,0.0527,127411
1771732800000,0.0527,0.0529,0.0527,0.0528,107038
1771733700000,0.0528,0.0529,0.0527,0.0527,97065
1771734600000,0.0527,0.0529,0.0527,0.0529,112264
1771735500000,0.0529,0.0529,0.0529,0.0529,54548
1771736400000,0.0529,0.0529,0.0527,0.0527,162627
1771737300000,0.0527,0.0527,0.0527,0.0527,22229
1771738200000,0.0527,0.0527,0.0527,0.0527,23949
1771739100000,0.0527,0.0527,0.0526,0.0527,182245
1771740000000,0.0527,0.0527,0.0525,0.0526,66980
1771740900000,0.0526,0.0529,0.0525,0.0528,1002139
1771741800000,0.0528,0.0528,0.0528,0.0528,58527
1771742700000,0.0528,0.0528,0.0528,0.0528,18460
1771743600000,0.0528,0.0528,0.0528,0.0528,85850
1771744500000,0.0528,0.0529,0.0528,0.0529,27945
1771745400000,0.0529,0.0531,0.0529,0.0531,140130
1771746300000,0.0531,0.0531,0.0529,0.0529,83393
1771747200000,0.0529,0.053,0.0529,0.0529,458342
1771748100000,0.0529,0.0529,0.0528,0.0528,455880
1771749000000,0.0528,0.0528,0.0527,0.0528,89049
1771749900000,0.0528,0.0528,0.0527,0.0527,31773
1771750800000,0.0527,0.0527,0.0526,0.0527,60868
1771751700000,0.0527,0.0528,0.0527,0.0528,27466
1771752600000,0.0528,0.0528,0.0527,0.0527,215936
1771753500000,0.0527,0.053,0.0527,0.053,166674
1771754400000,0.053,0.0532,0.053,0.0532,57633
1771755300000,0.0532,0.0532,0.0531,0.0531,41589
1771756200000,0.0531,0.0531,0.0531,0.0531,38477
1771757100000,0.0531,0.0531,0.0529,0.0529,33425
1771758000000,0.0529,0.053,0.0529,0.053,8804
1771758900000,0.053,0.053,0.0529,0.0529,17217
1771759800000,0.0529,0.0529,0.0528,0.0528,35777
1771760700000,0.0528,0.0528,0.0528,0.0528,20683
1771761600000,0.0528,0.0528,0.0522,0.0522,154150
1771762500000,0.0522,0.0523,0.0521,0.0523,90418
1771763400000,0.0523,0.0523,0.0521,0.0521,114700
1771764300000,0.0521,0.0522,0.0521,0.0521,50725
1771765200000,0.0521,0.0521,0.0519,0.0519,57633
1771766100000,0.0519,0.0521,0.0519,0.052,134876
1771767000000,0.052,0.052,0.0517,0.0517,127751
1771767900000,0.0517,0.0518,0.0517,0.0518,187632
1771768800000,0.0518,0.0519,0.0517,0.0518,237387
1771769700000,0.0518,0.0518,0.0517,0.0518,70005
1771770600000,0.0518,0.0518,0.0516,0.0516,145835
1771771500000,0.0516,0.0516,0.0515,0.0516,78603
1771772400000,0.0516,0.0516,0.0515,0.0515,47369
1771773300000,0.0515,0.0516,0.0513,0.0516,65210
1771774200000,0.0516,0.0518,0.0516,0.0518,91313
1771775100000,0.0518,0.052,0.0518,0.0519,173444
1771776000000,0.0519,0.0519,0.0518,0.0518,38758
1771776900000,0.0518,0.0518,0.0518,0.0518,67147
1771777800000,0.0518,0.0518,0.0518,0.0518,14892
1771778700000,0.0518,0.052,0.0518,0.052,49603
1771779600000,0.052,0.052,0.0519,0.052,179992
1771780500000,0.052,0.052,0.0519,0.052,27349
1771781400000,0.052,0.052,0.0517,0.0518,138839
1771782300000,0.0518,0.052,0.0518,0.0518,30937
1771783200000,0.0518,0.0519,0.0518,0.0518,25819
1771784100000,0.0518,0.0519,0.0518,0.0518,22205
1771785000000,0.0518,0.0518,0.0518,0.0518,154221
1771785900000,0.0518,0.0518,0.0518,0.0518,132662
1771786800000,0.0518,0.0518,0.0515,0.0516,61792
1771787700000,0.0516,0.0517,0.0516,0.0516,31902
1771788600000,0.0516,0.0517,0.0516,0.0517,12082
1771789500000,0.0517,0.0517,0.0517,0.0517,0
1771790400000,0.0517,0.0518,0.0517,0.0517,13935
1771791300000,0.0517,0.0518,0.0517,0.0518,7602
1771792200000,0.0518,0.0518,0.0518,0.0518,71957
1771793100000,0.0518,0.0518,0.0515,0.0515,16668
