1770931800000,0.0453,0.0456,0.0453,0.0455,10445
1771794000000,0.0515,0.0515,0.0515,0.0515,0
1771794900000,0.0515,0.0517,0.0515,0.0515,59417
1771795800000,0.0515,0.0518,0.0515,0.0518,15672
1771796700000,0.0518,0.0518,0.0518,0.0518,32486
1771797600000,0.0518,0.0518,0.0516,0.0516,96411
1771798500000,0.0516,0.0518,0.0516,0.0518,66892
1771799400000,0.0518,0.0518,0.0517,0.0518,40295
1771800300000,0.0518,0.0519,0.0518,0.0519,101000
1771801200000,0.0519,0.052,0.0519,0.052,45777
1771802100000,0.052,0.052,0.0518,0.0518,78788
1771803000000,0.0518,0.0519,0.0518,0.0518,23310
1771803900000,0.0518,0.0519,0.0518,0.0519,4874
1771804800000,0.0519,0.0521,0.0519,0.052,123831
1771805700000,0.052,0.052,0.0518,0.0518,28720
1771806600000,0.0518,0.0518,0.0516,0.0516,24919
1771807500000,0.0516,0.0519,0.0514,0.0514,174763
1771808400000,0.0514,0.0514,0.0501,0.0502,1831825
1771809300000,0.0502,0.0502,0.0491,0.0494,1218768
1771810200000,0.0494,0.0498,0.0493,0.0497,326536
1771811100000,0.0497,0.0497,0.0492,0.0493,1560211
1771812000000,0.0493,0.0497,0.0492,0.0496,223911
1771812900000,0.0496,0.0497,0.0495,0.0497,200469
1771813800000,0.0497,0.0499,0.0497,0.0499,232546
1771814700000,0.0499,0.05,0.0498,0.0499,114299
1771815600000,0.0499,0.0503,0.0499,0.0502,112301
1771816500000,0.0502,0.0502,0.0498,0.0498,307565
1771817400000,0.0498,0.05,0.0498,0.0499,186500
1771818300000,0.0499,0.05,0.0499,0.05,83753
1771819200000,0.05,0.0501,0.0498,0.05,254960
1771820100000,0.05,0.0501,0.0498,0.0499,177124
1771821000000,0.0499,0.0499,0.0495,0.0496,73124
1771821900000,0.0496,0.0496,0.0496,0.0496,22357
1771822800000,0.0496,0.05,0.0495,0.0496,653670
1771823700000,0.0496,0.0497,0.0495,0.0495,441668
1771824600000,0.0495,0.0497,0.0495,0.0497,41950
1771825500000,0.0497,0.0497,0.0495,0.0496,132454
1771826400000,0.0496,0.0505,0.0496,0.0505,119359
1771827300000,0.0505,0.0506,0.0504,0.0504,95704
1771828200000,0.0504,0.0504,0.0504,0.0504,31743
1771829100000,0.0504,0.0506,0.0504,0.0506,23337
1771830000000,0.0506,0.0511,0.0504,0.051,2027140
1771830900000,0.051,0.051,0.0507,0.0507,117091
1771831800000,0.0507,0.0509,0.0507,0.0508,21634
1771832700000,0.0508,0.051,0.0508,0.051,80529
1771833600000,0.051,0.051,0.0508,0.0509,70255
1771834500000,0.0509,0.051,0.0507,0.0507,83159
1771835400000,0.0507,0.0507,0.0505,0.0505,37255
1771836300000,0.0505,0.0507,0.0505,0.0506,116595
1771837200000,0.0506,0.0507,0.0506,0.0507,16517
1771838100000,0.0507,0.0507,0.0506,0.0507,49595
1771839000000,0.0507,0.0514,0.0507,0.0512,520681
1771839900000,0.0512,0.0515,0.0512,0.0514,43915
1771840800000,0.0514,0.0517,0.0514,0.0517,174609
1771841700000,0.0517,0.0517,0.0517,0.0517,110629
1771842600000,0.0517,0.0517,0.0514,0.0515,77576
1771843500000,0.0515,0.0515,0.0514,0.0514,61371
1771844400000,0.0514,0.0514,0.0514,0.0514,17108
1771845300000,0.0514,0.0515,0.0514,0.0514,387785
1771846200000,0.0514,0.0514,0.0513,0.0513,78633
1771847100000,0.0513,0.0514,0.0513,0.0513,19782
1771848000000,0.0513,0.0515,0.0513,0.0515,27042
1771848900000,0.0515,0.0515,0.0514,0.0514,185174
1771849800000,0.0514,0.052,0.0512,0.052,92315
1771850700000,0.052,0.052,0.0517,0.0517,97130
1771851600000,0.0517,0.0517,0.0516,0.0516,35626
1771852500000,0.0516,0.0516,0.0515,0.0516,234305
1771853400000,0.0516,0.0516,0.0514,0.0515,180990
1771854300000,0.0515,0.0515,0.0512,0.0513,344108
1771855200000,0.0513,0.0513,0.0511,0.0512,121294
1771856100000,0.0512,0.0512,0.0509,0.0509,27472
1771857000000,0.0509,0.0511,0.0508,0.0511,260479
1771857900000,0.0511,0.0512,0.0509,0.051,262759
1771858800000,0.051,0.0511,0.0508,0.0509,243531
1771859700000,0.0509,0.0511,0.0507,0.0508,130844
1771860600000,0.0508,0.0509,0.0507,0.0509,203234
1771861500000,0.0509,0.0509,0.0506,0.0507,78010
1771862400000,0.0507,0.0507,0.0503,0.0503,245671
1771863300000,0.0503,0.0508,0.0503,0.0508,198381
1771864200000,0.0508,0.0509,0.0506,0.0506,169770
1771865100000,0.0506,0.0506,0.0504,0.0504,54188
1771866000000,0.0504,0.0506,0.0503,0.0503,142962
1771866900000,0.0503,0.0504,0.05,0.05,186137
1771867800000,0.05,0.05,0.0497,0.05,189416
1771868700000,0.05,0.0502,0.0496,0.0502,159754
1771869600000,0.0502,0.0505,0.0502,0.0505,133935
1771870500000,0.0505,0.0505,0.0503,0.0505,88271
1771871400000,0.0505,0.0508,0.0504,0.0507,102611
1771872300000,0.0507,0.0507,0.0504,0.0504,88272
1771873200000,0.0504,0.0505,0.0504,0.0505,65649
1771874100000,0.0505,0.0505,0.0502,0.0502,130741
1771875000000,0.0502,0.0503,0.0501,0.0502,94570
1771875900000,0.0502,0.0502,0.0501,0.0501,81411
1771876800000,0.0501,0.0501,0.05,0.05,91111
1771877700000,0.05,0.0501,0.0499,0.0499,99687
1771878600000,0.0499,0.0502,0.0499,0.0501,124887
1771879500000,0.0501,0.0503,0.0501,0.0503,41044
1771880400000,0.0503,0.0505,0.0502,0.0505,66943
1771881300000,0.0505,0.0505,0.0504,0.0504,48618
1771882200000,0.0504,0.0506,0.0503,0.0505,52286
1771883100000,0.0505,0.0506,0.0505,0.0506,24097
1771884000000,0.0506,0.051,0.0506,0.0509,126615
1771884900000,0.0509,0.0511,0.0509,0.0511,32530
1771885800000,0.0511,0.0512,0.051,0.0511,56517
1771886700000,0.0511,0.0511,0.0507,0.0507,4986
1771887600000,0.0507,0.0509,0.0507,0.0509,37663
1771888500000,0.0509,0.0509,0.0508,0.0508,31904
1771889400000,0.0508,0.0508,0.0506,0.0506,25953
1771890300000,0.0506,0.0506,0.0505,0.0505,55312
1771891200000,0.0505,0.0507,0.0505,0.0505,303918
1771892100000,0.0505,0.0508,0.0505,0.0507,71102
1771893000000,0.0507,0.051,0.0507,0.0509,20854
1771893900000,0.0509,0.051,0.0508,0.0508,27088
1771894800000,0.0508,0.0508,0.0504,0.0504,144991
1771895700000,0.0504,0.051,0.0498,0.051,1225813
1771896600000,0.051,0.0512,0.0509,0.051,219868
1771897500000,0.051,0.051,0.0507,0.0507,81877
1771898400000,0.0507,0.0507,0.0505,0.0506,86074
1771899300000,0.0506,0.0507,0.0505,0.0506,44770
1771900200000,0.0506,0.0509,0.0505,0.0505,92057
1771901100000,0.0505,0.0505,0.0503,0.0504,39856
1771902000000,0.0504,0.0504,0.05,0.05,138307
1771902900000,0.05,0.0502,0.05,0.0501,61587
1771903800000,0.0501,0.0501,0.05,0.05,24826
1771904700000,0.05,0.05,0.0499,0.05,137128
1771905600000,0.05,0.05,0.0496,0.0497,328806
1771906500000,0.0497,0.05,0.0496,0.05,178922
1771907400000,0.05,0.05,0.0496,0.0499,50787
1771908300000,0.0499,0.0499,0.0498,0.0498,27523
1771909200000,0.0498,0.05,0.0498,0.0499,53677
1771910100000,0.0499,0.0499,0.0495,0.0495,130635
1771911000000,0.0495,0.0496,0.0494,0.0495,217318
1771911900000,0.0495,0.0497,0.0495,0.0497,50592
1771912800000,0.0497,0.0497,0.0496,0.0497,40874
1771913700000,0.0497,0.0498,0.0497,0.0498,14448
1771914600000,0.0498,0.0499,0.0497,0.0499,54553
1771915500000,0.0499,0.0499,0.0496,0.0496,41031
1771916400000,0.0496,0.0499,0.0495,0.0498,148891
1771917300000,0.0498,0.0499,0.0497,0.0497,63882
1771918200000,0.0497,0.0498,0.0495,0.0496,100553
1771919100000,0.0496,0.0496,0.0494,0.0495,47151
1771920000000,0.0495,0.0495,0.0494,0.0494,78878
1771920900000,0.0494,0.0496,0.0493,0.0496,84487
1771921800000,0.0496,0.0497,0.0496,0.0497,58383
1771922700000,0.0497,0.0497,0.0496,0.0496,37763
1771923600000,0.0496,0.0496,0.0495,0.0495,112101
1771924500000,0.0495,0.0495,0.0494,0.0494,8716
1771925400000,0.0494,0.0495,0.0489,0.0494,232318
1771926300000,0.0494,0.0495,0.0494,0.0495,31059
1771927200000,0.0495,0.0496,0.0494,0.0496,52566
1771928100000,0.0496,0.0498,0.0496,0.0496,38888
1771929000000,0.0496,0.0497,0.0495,0.0495,24828
1771929900000,0.0495,0.0496,0.0495,0.0496,15585
1771930800000,0.0496,0.0496,0.0495,0.0496,103425
1771931700000,0.0496,0.0496,0.0496,0.0496,1310
1771932600000,0.0496,0.0496,0.0495,0.0495,11024
1771933500000,0.0495,0.0496,0.0495,0.0496,843
1771934400000,0.0496,0.0497,0.0495,0.0497,87710
1771935300000,0.0497,0.0499,0.0496,0.0499,40577
1771936200000,0.0499,0.0499,0.0496,0.0496,26610
1771937100000,0.0496,0.0496,0.0495,0.0496,21980
1771938000000,0.0496,0.0497,0.0496,0.0496,20995
1771938900000,0.0496,0.0497,0.0494,0.0494,33046
1771939800000,0.0494,0.0497,0.0492,0.0497,164253
1771940700000,0.0497,0.0497,0.0496,0.0497,42352
1771941600000,0.0497,0.0497,0.0495,0.0495,183209
1771942500000,0.0495,0.0495,0.0493,0.0494,69607
1771943400000,0.0494,0.05,0.0493,0.0499,517272
1771944300000,0.0499,0.0504,0.0499,0.0503,187616
1771945200000,0.0503,0.0508,0.0502,0.0508,98095
1771946100000,0.0508,0.0512,0.0507,0.0511,87565
1771947000000,0.0511,0.0512,0.051,0.051,112454
1771947900000,0.051,0.0511,0.051,0.051,96864
1771948800000,0.051,0.0514,0.051,0.0514,114528
1771949700000,0.0514,0.0514,0.051,0.051,48412
1771950600000,0.051,0.051,0.0506,0.051,54957
1771951500000,0.051,0.0513,0.0508,0.0513,73502
1771952400000,0.0513,0.0514,0.0512,0.0512,149947
1771953300000,0.0512,0.0513,0.0512,0.0512,262929
1771954200000,0.0512,0.0513,0.051,0.0511,59028
1771955100000,0.0511,0.0512,0.0509,0.0511,98154
1771956000000,0.0511,0.0513,0.0508,0.0508,120814
1771956900000,0.0508,0.051,0.0508,0.051,40283
1771957800000,0.051,0.0511,0.051,0.0511,26532
1771958700000,0.0511,0.0511,0.051,0.051,13315
1771959600000,0.051,0.0512,0.0509,0.0509,109625
1771960500000,0.0509,0.0509,0.0508,0.0509,14764
1771961400000,0.0509,0.0511,0.0509,0.0511,57245
1771962300000,0.0511,0.0511,0.0511,0.0511,46175
1771963200000,0.0511,0.0512,0.0508,0.0508,16720
1771964100000,0.0508,0.0509,0.0507,0.0508,34603
1771965000000,0.0508,0.051,0.0508,0.0508,46821
1771965900000,0.0508,0.0508,0.0506,0.0507,34015
1771966800000,0.0507,0.0507,0.0504,0.0505,66526
1771967700000,0.0505,0.0505,0.0502,0.0503,58128
1771968600000,0.0503,0.0503,0.0503,0.0503,9257
1771969500000,0.0503,0.0504,0.0503,0.0504,9579
1771970400000,0.0504,0.0506,0.0504,0.0506,16217
1771971300000,0.0506,0.0506,0.0504,0.0504,1985
1771972200000,0.0504,0.0504,0.0504,0.0504,2295
1771973100000,0.0504,0.0504,0.0502,0.0504,7243
1771974000000,0.0504,0.0504,0.0502,0.0503,22339
1771974900000,0.0503,0.0505,0.0503,0.0505,43173
1771975800000,0.0505,0.0505,0.0502,0.0503,410290
1771976700000,0.0503,0.0503,0.0503,0.0503,0
1771977600000,0.0503,0.0503,0.0501,0.0502,35247
1771978500000,0.0502,0.0502,0.05,0.0501,22473
1771979400000,0.0501,0.0503,0.0501,0.0503,14844
1771980300000,0.0503,0.0505,0.0503,0.0504,120379
1771981200000,0.0504,0.0517,0.0503,0.0516,309003
1771982100000,0.0516,0.0524,0.0515,0.0521,453816
1771983000000,0.0521,0.0523,0.052,0.052,116223
1771983900000,0.052,0.0523,0.0519,0.0522,253288
1771984800000,0.0522,0.0526,0.0522,0.0525,592324
1771985700000,0.0525,0.0525,0.0522,0.0523,61684
1771986600000,0.0523,0.0523,0.0522,0.0522,23545
1771987500000,0.0522,0.0523,0.0521,0.0521,275547
1771988400000,0.0521,0.0522,0.0519,0.0519,45378
1771989300000,0.0519,0.0519,0.0517,0.0517,33792
1771990200000,0.0517,0.0518,0.0517,0.0518,90299
1771991100000,0.0518,0.0518,0.0518,0.0518,137661
1771992000000,0.0518,0.0518,0.0515,0.0517,130632
1771992900000,0.0517,0.0518,0.0515,0.0517,134759
1771993800000,0.0517,0.052,0.0517,0.052,33139
1771994700000,0.052,0.0521,0.052,0.0521,222382
1771995600000,0.0521,0.0521,0.0519,0.0519,14650
1771996500000,0.0519,0.0519,0.0517,0.0517,29030
1771997400000,0.0517,0.0518,0.0513,0.0515,182304
1771998300000,0.0515,0.0517,0.0515,0.0517,11499
1771999200000,0.0517,0.0519,0.0517,0.0519,17825
1772000100000,0.0519,0.0519,0.0518,0.0519,11156
1772001000000,0.0519,0.0521,0.0519,0.0519,55491
1772001900000,0.0519,0.0519,0.0518,0.0518,11039
1772002800000,0.0518,0.0518,0.0517,0.0518,4636
1772003700000,0.0518,0.0519,0.0518,0.0518,45222
1772004600000,0.0518,0.0521,0.0518,0.0519,255265
1772005500000,0.0519,0.0521,0.0517,0.0521,250507
1772006400000,0.0521,0.0521,0.052,0.052,127946
1772007300000,0.052,0.0521,0.0519,0.0521,67716
1772008200000,0.0521,0.0521,0.0519,0.052,192684
1772009100000,0.052,0.0522,0.052,0.0521,60554
1772010000000,0.0521,0.0524,0.0521,0.0524,16107
1772010900000,0.0524,0.0524,0.0523,0.0524,51908
1772011800000,0.0524,0.0524,0.0521,0.0521,37606
1772012700000,0.0521,0.0523,0.0521,0.0522,59392
1772013600000,0.0522,0.0522,0.0519,0.0519,107763
1772014500000,0.0519,0.052,0.0518,0.0519,21822
1772015400000,0.0519,0.0519,0.0518,0.0519,15571
1772016300000,0.0519,0.0519,0.0518,0.0519,19003
1772017200000,0.0519,0.0519,0.0516,0.0517,64312
1772018100000,0.0517,0.0521,0.0516,0.0519,129071
1772019000000,0.0519,0.052,0.0519,0.0519,107765
1772019900000,0.0519,0.0521,0.0519,0.0521,153517
1772020800000,0.0521,0.0521,0.052,0.052,145336
1772021700000,0.052,0.0525,0.052,0.0523,324790
1772022600000,0.0523,0.0525,0.0522,0.0523,75140
1772023500000,0.0523,0.0526,0.0523,0.0525,225356
1772024400000,0.0525,0.053,0.0525,0.0528,720463
1772025300000,0.0528,0.053,0.0527,0.0529,75610
1772026200000,0.0529,0.0533,0.0529,0.0531,146447
1772027100000,0.0531,0.0534,0.053,0.0531,111267
1772028000000,0.0531,0.0531,0.0529,0.0531,51002
1772028900000,0.0531,0.0534,0.0531,0.0533,64971
1772029800000,0.0533,0.0534,0.053,0.053,423652
1772030700000,0.053,0.0538,0.053,0.0538,358441
1772031600000,0.0538,0.054,0.0533,0.0535,152427
1772032500000,0.0535,0.0538,0.0535,0.0536,145213
1772033400000,0.0536,0.0543,0.0536,0.0543,231589
1772034300000,0.0543,0.0543,0.0539,0.054,204410
1772035200000,0.054,0.0544,0.054,0.0542,244061
1772036100000,0.0542,0.0547,0.0542,0.0545,331958
1772037000000,0.0545,0.0546,0.0543,0.0545,347487
1772037900000,0.0545,0.0547,0.0545,0.0547,113164
1772038800000,0.0547,0.0549,0.0546,0.0548,244629
1772039700000,0.0548,0.055,0.0548,0.0549,264901
1772040600000,0.0549,0.0549,0.0547,0.0548,207637
1772041500000,0.0548,0.055,0.0548,0.0549,79182
1772042400000,0.0549,0.055,0.0547,0.0549,178745
1772043300000,0.0549,0.0555,0.0549,0.0554,158999
1772044200000,0.0554,0.0556,0.0553,0.0556,109217
1772045100000,0.0556,0.0556,0.0554,0.0554,35601
1772046000000,0.0554,0.0557,0.0551,0.0553,199669
1772046900000,0.0553,0.0556,0.0553,0.0555,43955
1772047800000,0.0555,0.0555,0.0553,0.0554,54425
1772048700000,0.0554,0.0557,0.0554,0.0557,74631
1772049600000,0.0557,0.056,0.0557,0.0557,302354
1772050500000,0.0557,0.0558,0.0555,0.0558,86147
1772051400000,0.0558,0.0563,0.0557,0.0561,242424
1772052300000,0.0561,0.0561,0.0558,0.0558,146621
1772053200000,0.0558,0.0558,0.0555,0.0555,40346
1772054100000,0.0555,0.0556,0.0554,0.0555,29721
1772055000000,0.0555,0.0563,0.0554,0.056,2568184
1772055900000,0.056,0.0561,0.0558,0.0559,295664
1772056800000,0.0559,0.0562,0.0559,0.0561,33428
1772057700000,0.0561,0.0562,0.0556,0.0557,388765
1772058600000,0.0557,0.0557,0.0551,0.0551,131697
1772059500000,0.0551,0.0551,0.0546,0.0548,144065
1772060400000,0.0548,0.0552,0.0548,0.0551,284436
1772061300000,0.0551,0.0551,0.0545,0.0545,154257
1772062200000,0.0545,0.0545,0.0534,0.0535,320006
1772063100000,0.0535,0.0541,0.0534,0.0541,86195
1772064000000,0.0541,0.0542,0.0539,0.054,105467
1772064900000,0.054,0.0544,0.054,0.0542,203943
1772065800000,0.0542,0.0542,0.0536,0.0536,136555
1772066700000,0.0536,0.054,0.0536,0.0539,182362
1772067600000,0.0539,0.0543,0.0538,0.0541,214087
1772068500000,0.0541,0.0542,0.054,0.054,124955
1772069400000,0.054,0.0541,0.0538,0.0539,107822
1772070300000,0.0539,0.0539,0.0537,0.0537,215169
1772071200000,0.0537,0.0537,0.0533,0.0533,97329
1772072100000,0.0533,0.0537,0.0533,0.0535,92741
1772073000000,0.0535,0.0538,0.0535,0.0538,82516
1772073900000,0.0538,0.0539,0.0537,0.0539,31102
1772074800000,0.0539,0.0539,0.0536,0.0537,67758
1772075700000,0.0537,0.0537,0.0536,0.0537,46334
1772076600000,0.0537,0.0537,0.0535,0.0536,60967
1772077500000,0.0536,0.0536,0.0535,0.0535,39096
1772078400000,0.0535,0.0537,0.0535,0.0535,75841
1772079300000,0.0535,0.0536,0.0533,0.0534,41093
1772080200000,0.0534,0.0537,0.0534,0.0535,155085
1772081100000,0.0535,0.0536,0.0535,0.0535,44545
1772082000000,0.0535,0.0535,0.0528,0.0529,90219
1772082900000,0.0529,0.053,0.0528,0.053,65129
1772083800000,0.053,0.053,0.0529,0.053,49432
1772084700000,0.053,0.0531,0.053,0.053,29929
1772085600000,0.053,0.0531,0.0528,0.0531,70568
1772086500000,0.0531,0.0531,0.0528,0.0528,23948
1772087400000,0.0528,0.0528,0.0527,0.0527,166512
1772088300000,0.0527,0.0528,0.0526,0.0527,51941
1772089200000,0.0527,0.0527,0.0526,0.0527,92116
1772090100000,0.0527,0.0527,0.0524,0.0525,58769
1772091000000,0.0525,0.0528,0.0525,0.0528,423513
1772091900000,0.0528,0.0529,0.0527,0.0528,130227
1772092800000,0.0528,0.053,0.0527,0.0529,81935
1772093700000,0.0529,0.0531,0.0529,0.053,99886
1772094600000,0.053,0.053,0.0528,0.0528,64219
1772095500000,0.0528,0.053,0.0528,0.0528,20213
1772096400000,0.0528,0.0536,0.0527,0.0533,521188
1772097300000,0.0533,0.0536,0.0533,0.0535,325127
1772098200000,0.0535,0.0536,0.0534,0.0535,263852
1772099100000,0.0535,0.0535,0.0534,0.0534,28242
1772100000000,0.0534,0.0534,0.0532,0.0532,49073
1772100900000,0.0532,0.0532,0.0531,0.0531,21867
1772101800000,0.0531,0.0531,0.0528,0.0528,115399
1772102700000,0.0528,0.0528,0.0526,0.0526,96283
1772103600000,0.0526,0.0527,0.0526,0.0526,51115
1772104500000,0.0526,0.0526,0.0524,0.0525,388508
1772105400000,0.0525,0.0525,0.0524,0.0525,232544
1772106300000,0.0525,0.0525,0.0524,0.0525,25169
1772107200000,0.0525,0.0527,0.0525,0.0526,52320
1772108100000,0.0526,0.0528,0.0526,0.0528,58858
1772109000000,0.0528,0.053,0.0528,0.0529,89510
1772109900000,0.0529,0.053,0.0529,0.0529,37054
1772110800000,0.0529,0.053,0.0528,0.0528,187975
1772111700000,0.0528,0.0529,0.0528,0.0529,45816
1772112600000,0.0529,0.0529,0.0528,0.0528,46774
1772113500000,0.0528,0.053,0.0527,0.0527,123091
1772114400000,0.0527,0.0527,0.0523,0.0526,86410
1772115300000,0.0526,0.0526,0.0524,0.0525,209918
1772116200000,0.0525,0.0526,0.052,0.0523,494786
1772117100000,0.0523,0.0524,0.052,0.0524,108329
1772118000000,0.0524,0.0524,0.0521,0.0522,127350
1772118900000,0.0522,0.0522,0.0516,0.0518,410459
1772119800000,0.0518,0.0523,0.0516,0.0523,590240
1772120700000,0.0523,0.0523,0.052,0.0521,64392
1772121600000,0.0521,0.0522,0.0518,0.0518,63918
1772122500000,0.0518,0.0521,0.0518,0.052,66650
1772123400000,0.052,0.052,0.0514,0.0516,317511
1772124300000,0.0516,0.0516,0.0504,0.0506,2985274
1772125200000,0.0506,0.0511,0.0506,0.0511,85951
1772126100000,0.0511,0.0512,0.051,0.051,81108
1772127000000,0.051,0.0512,0.0509,0.0509,44655
1772127900000,0.0509,0.051,0.0507,0.0507,14878
1772128800000,0.0507,0.0508,0.0506,0.0507,214796
1772129700000,0.0507,0.0509,0.0507,0.0508,126792
1772130600000,0.0508,0.0514,0.0508,0.0514,184721
1772131500000,0.0514,0.0515,0.0514,0.0515,86690
1772132400000,0.0515,0.0522,0.0515,0.052,1869382
1772133300000,0.052,0.052,0.0519,0.0519,106554
1772134200000,0.0519,0.0519,0.0518,0.0518,47761
1772135100000,0.0518,0.052,0.0518,0.052,246070
1772136000000,0.052,0.0521,0.0519,0.0519,48268
1772136900000,0.0519,0.052,0.0518,0.0518,21798
1772137800000,0.0518,0.0518,0.0516,0.0516,99491
1772138700000,0.0516,0.0516,0.0515,0.0516,38639
1772139600000,0.0516,0.0516,0.0515,0.0516,71229
1772140500000,0.0516,0.0517,0.0516,0.0517,55239
1772141400000,0.0517,0.0517,0.0516,0.0516,34515
1772142300000,0.0516,0.0516,0.0516,0.0516,163430
1772143200000,0.0516,0.0516,0.0516,0.0516,67693
1772144100000,0.0516,0.0516,0.0516,0.0516,18830
1772145000000,0.0516,0.0518,0.0515,0.0518,62105
1772145900000,0.0518,0.0521,0.0518,0.0521,120084
1772146800000,0.0521,0.0521,0.052,0.0521,25569
1772147700000,0.0521,0.0521,0.0521,0.0521,25689
1772148600000,0.0521,0.0521,0.052,0.052,4150
1772149500000,0.052,0.052,0.052,0.052,23087
1772150400000,0.052,0.0521,0.052,0.0521,65280
1772151300000,0.0521,0.0521,0.052,0.052,8610
1772152200000,0.052,0.052,0.0518,0.0518,160971
1772153100000,0.0518,0.0521,0.0518,0.0521,21235
1772154000000,0.0521,0.0522,0.052,0.052,166620
1772154900000,0.052,0.0523,0.052,0.052,211129
1772155800000,0.052,0.0521,0.052,0.052,161595
1772156700000,0.052,0.0521,0.052,0.0521,63125
1772157600000,0.0521,0.0523,0.0521,0.0522,36158
1772158500000,0.0522,0.0524,0.0522,0.0523,26947
1772159400000,0.0523,0.0525,0.0522,0.0522,42598
1772160300000,0.0522,0.0522,0.052,0.052,67740
1772161200000,0.052,0.0521,0.052,0.052,61095
1772162100000,0.052,0.0521,0.052,0.0521,10943
1772163000000,0.0521,0.0523,0.0521,0.0523,35050
1772163900000,0.0523,0.0527,0.0523,0.0526,32322
1772164800000,0.0526,0.0532,0.0525,0.0532,151176
1772165700000,0.0532,0.0533,0.0531,0.0531,77124
1772166600000,0.0531,0.0531,0.0528,0.0528,111174
1772167500000,0.0528,0.0531,0.0528,0.0529,75210
1772168400000,0.0529,0.0531,0.0529,0.053,51061
1772169300000,0.053,0.0531,0.0529,0.053,26656
1772170200000,0.053,0.0532,0.053,0.0532,45426
1772171100000,0.0532,0.0532,0.053,0.053,69269
1772172000000,0.053,0.053,0.0529,0.0529,156986
1772172900000,0.0529,0.0529,0.0528,0.0529,138811
1772173800000,0.0529,0.053,0.0529,0.053,30415
1772174700000,0.053,0.0532,0.053,0.053,67578
1772175600000,0.053,0.053,0.0528,0.0529,96923
1772176500000,0.0529,0.0529,0.0528,0.0528,17223
1772177400000,0.0528,0.0529,0.0527,0.0528,190397
1772178300000,0.0528,0.0531,0.0528,0.0531,28085
1772179200000,0.0531,0.0533,0.0531,0.0533,215124
1772180100000,0.0533,0.0533,0.053,0.0531,83924
1772181000000,0.0531,0.0532,0.053,0.0532,124026
1772181900000,0.0532,0.0532,0.053,0.0532,104282
1772182800000,0.0532,0.0532,0.0531,0.0532,57147
1772183700000,0.0532,0.0532,0.053,0.0531,127715
1772184600000,0.0531,0.0533,0.053,0.0531,71280
1772185500000,0.0531,0.0531,0.0529,0.0529,85798
1772186400000,0.0529,0.0529,0.0522,0.0522,166942
1772187300000,0.0522,0.0525,0.0522,0.0523,352427
1772188200000,0.0523,0.0527,0.0523,0.0526,346982
1772189100000,0.0526,0.0527,0.0521,0.0522,300417
1772190000000,0.0522,0.0524,0.0522,0.0524,116342
1772190900000,0.0524,0.0525,0.0521,0.0522,213152
1772191800000,0.0522,0.0522,0.0513,0.0514,701094
1772192700000,0.0514,0.0518,0.0514,0.0516,426603
1772193600000,0.0516,0.0516,0.0514,0.0515,123166
1772194500000,0.0515,0.0517,0.0514,0.0516,36754
1772195400000,0.0516,0.0516,0.0512,0.0513,161549
1772196300000,0.0513,0.0513,0.0512,0.0512,240034
1772197200000,0.0512,0.0517,0.0512,0.0515,85355
1772198100000,0.0515,0.0515,0.0513,0.0513,32076
1772199000000,0.0513,0.0513,0.0507,0.0511,2832142
1772199900000,0.0511,0.0514,0.0511,0.0512,142214
1772200800000,0.0512,0.0513,0.0511,0.0511,36955
1772201700000,0.0511,0.0511,0.0509,0.0509,27404
1772202600000,0.0509,0.0512,0.0509,0.051,99474
1772203500000,0.051,0.0511,0.0508,0.0508,40261
1772204400000,0.0508,0.0509,0.0507,0.0508,156092
1772205300000,0.0508,0.0509,0.0505,0.0507,46153
1772206200000,0.0507,0.0508,0.0505,0.0507,39487
1772207100000,0.0507,0.051,0.0507,0.0508,50120
1772208000000,0.0508,0.0508,0.0502,0.0505,1202184
1772208900000,0.0505,0.0507,0.0505,0.0507,389840
1772209800000,0.0507,0.0507,0.0504,0.0504,617078
1772210700000,0.0504,0.0504,0.05,0.0501,720847
1772211600000,0.0501,0.0501,0.0498,0.0498,171873
1772212500000,0.0498,0.05,0.0496,0.0498,198495
1772213400000,0.0498,0.0502,0.0497,0.0501,490472
1772214300000,0.0501,0.0504,0.05,0.0504,184402
1772215200000,0.0504,0.0504,0.0501,0.0501,97684
1772216100000,0.0501,0.0501,0.05,0.0501,175673
1772217000000,0.0501,0.0502,0.05,0.05,296188
1772217900000,0.05,0.05,0.0498,0.0498,33927
1772218800000,0.0498,0.0498,0.0496,0.0496,78052
1772219700000,0.0496,0.0497,0.0496,0.0497,42941
1772220600000,0.0497,0.0497,0.0494,0.0494,8332
1772221500000,0.0494,0.0496,0.0494,0.0496,147732
1772222400000,0.0496,0.0496,0.0495,0.0496,259779
1772223300000,0.0496,0.0497,0.0496,0.0496,46070
1772224200000,0.0496,0.0496,0.0495,0.0496,19642
1772225100000,0.0496,0.0496,0.0494,0.0494,205409
1772226000000,0.0494,0.0496,0.0493,0.0496,273628
