1770931800000,0.0453,0.0456,0.0453,0.0455,10445
1772226900000,0.0496,0.0496,0.0494,0.0494,17543
1772227800000,0.0494,0.0494,0.0491,0.0491,70497
1772228700000,0.0491,0.0492,0.0489,0.049,56496
1772229600000,0.049,0.0491,0.049,0.049,106731
1772230500000,0.049,0.049,0.0488,0.0489,56557
1772231400000,0.0489,0.0489,0.0482,0.0488,292341
1772232300000,0.0488,0.0492,0.0488,0.0491,195652
1772233200000,0.0491,0.0495,0.0491,0.0494,38935
1772234100000,0.0494,0.0495,0.0493,0.0495,33665
1772235000000,0.0495,0.0495,0.0495,0.0495,9835
1772235900000,0.0495,0.0495,0.0494,0.0494,6485
1772236800000,0.0494,0.0497,0.0494,0.0497,26289
1772237700000,0.0497,0.0498,0.0497,0.0498,101061
1772238600000,0.0498,0.05,0.0498,0.05,164922
1772239500000,0.05,0.0501,0.05,0.0501,116806
1772240400000,0.0501,0.0501,0.0499,0.0499,44046
1772241300000,0.0499,0.0499,0.0495,0.0495,61191
1772242200000,0.0495,0.0495,0.0494,0.0494,33341
1772243100000,0.0494,0.0494,0.0493,0.0493,39945
1772244000000,0.0493,0.0494,0.0492,0.0494,58749
1772244900000,0.0494,0.0494,0.0494,0.0494,5259
1772245800000,0.0494,0.0494,0.0493,0.0493,44465
1772246700000,0.0493,0.0494,0.0493,0.0493,16869
1772247600000,0.0493,0.0495,0.0493,0.0495,108344
1772248500000,0.0495,0.0495,0.0493,0.0493,42205
1772249400000,0.0493,0.0494,0.0491,0.0491,354365
1772250300000,0.0491,0.0493,0.0491,0.0492,85652
1772251200000,0.0492,0.0493,0.0491,0.0492,59338
1772252100000,0.0492,0.0492,0.0492,0.0492,84624
1772253000000,0.0492,0.0492,0.0489,0.0491,53791
1772253900000,0.0491,0.0492,0.0491,0.0492,4192
1772254800000,0.0492,0.0492,0.0492,0.0492,16962
1772255700000,0.0492,0.0492,0.0491,0.0491,5117
1772256600000,0.0491,0.0491,0.0487,0.0489,361595
1772257500000,0.0489,0.0489,0.0489,0.0489,86217
1772258400000,0.0489,0.0489,0.0487,0.0487,28913
1772259300000,0.0487,0.0487,0.0474,0.0478,1875734
1772260200000,0.0478,0.0478,0.0469,0.0474,798578
1772261100000,0.0474,0.0476,0.0465,0.0466,256507
1772262000000,0.0466,0.047,0.0463,0.0469,819463
1772262900000,0.0469,0.047,0.0462,0.0464,883020
1772263800000,0.0464,0.0476,0.0464,0.0474,773868
1772264700000,0.0474,0.0474,0.0468,0.0468,91696
1772265600000,0.0468,0.0468,0.0464,0.0465,135191
1772266500000,0.0465,0.0467,0.0463,0.0465,85194
1772267400000,0.0465,0.0465,0.0462,0.0462,189260
1772268300000,0.0462,0.0463,0.0459,0.046,188827
1772269200000,0.046,0.0463,0.0459,0.0463,720088
1772270100000,0.0463,0.0464,0.0461,0.0464,201527
1772271000000,0.0464,0.0464,0.046,0.046,188666
1772271900000,0.046,0.046,0.0459,0.0459,124652
1772272800000,0.0459,0.0459,0.0456,0.0459,592463
1772273700000,0.0459,0.0462,0.0457,0.0461,284559
1772274600000,0.0461,0.0464,0.0461,0.0462,106870
1772275500000,0.0462,0.0462,0.046,0.046,29528
1772276400000,0.046,0.0462,0.046,0.0461,150473
1772277300000,0.0461,0.0462,0.0461,0.0462,28052
1772278200000,0.0462,0.0462,0.046,0.046,61231
1772279100000,0.046,0.046,0.0457,0.0457,94121
1772280000000,0.0457,0.0458,0.0456,0.0458,108703
1772280900000,0.0458,0.0459,0.0458,0.0458,28294
1772281800000,0.0458,0.0458,0.0458,0.0458,32845
1772282700000,0.0458,0.0458,0.0457,0.0458,39842
1772283600000,0.0458,0.0459,0.0458,0.0459,33002
1772284500000,0.0459,0.0462,0.0458,0.0458,39640
1772285400000,0.0458,0.0458,0.0456,0.0456,40955
1772286300000,0.0456,0.047,0.0456,0.0469,1369127
1772287200000,0.0469,0.047,0.0465,0.0466,146158
1772288100000,0.0466,0.0469,0.0466,0.0468,101398
1772289000000,0.0468,0.0471,0.0467,0.047,238570
1772289900000,0.047,0.047,0.0464,0.0465,357377
1772290800000,0.0465,0.0466,0.0462,0.0462,118495
1772291700000,0.0462,0.0469,0.0462,0.0468,412821
1772292600000,0.0468,0.0469,0.0466,0.0466,233418
1772293500000,0.0466,0.0468,0.0466,0.0467,17761
1772294400000,0.0467,0.0467,0.0463,0.0464,200034
1772295300000,0.0464,0.0465,0.0462,0.0464,105672
1772296200000,0.0464,0.0466,0.0463,0.0466,79459
1772297100000,0.0466,0.0467,0.0465,0.0467,58726
1772298000000,0.0467,0.0467,0.0465,0.0465,65866
1772298900000,0.0465,0.0466,0.0464,0.0465,146201
1772299800000,0.0465,0.0465,0.0462,0.0463,214913
1772300700000,0.0463,0.0468,0.0463,0.0468,137600
1772301600000,0.0468,0.0468,0.0466,0.0467,30463
1772302500000,0.0467,0.0467,0.0466,0.0466,19828
1772303400000,0.0466,0.0474,0.0466,0.0473,278143
1772304300000,0.0473,0.0478,0.0473,0.0475,94735
1772305200000,0.0475,0.0475,0.0472,0.0473,80462
1772306100000,0.0473,0.0474,0.0473,0.0474,47467
1772307000000,0.0474,0.0483,0.0474,0.048,270622
1772307900000,0.048,0.0482,0.0479,0.048,50601
1772308800000,0.048,0.0483,0.0479,0.0483,96908
1772309700000,0.0483,0.0489,0.0483,0.0486,140446
1772310600000,0.0486,0.0487,0.0484,0.0485,104592
1772311500000,0.0485,0.0489,0.0485,0.0488,88086
1772312400000,0.0488,0.0488,0.0484,0.0485,110253
1772313300000,0.0485,0.0485,0.0482,0.0482,173462
1772314200000,0.0482,0.0485,0.0481,0.0484,212463
1772315100000,0.0484,0.0485,0.0483,0.0484,99338
1772316000000,0.0484,0.0491,0.0484,0.0488,610859
1772316900000,0.0488,0.049,0.0488,0.049,62326
1772317800000,0.049,0.0496,0.049,0.0492,103549
1772318700000,0.0492,0.0495,0.0492,0.0493,50648
1772319600000,0.0493,0.0493,0.0491,0.0491,12858
1772320500000,0.0491,0.0491,0.0489,0.049,78697
1772321400000,0.049,0.049,0.0489,0.049,21573
1772322300000,0.049,0.0491,0.049,0.0491,360438
1772323200000,0.0491,0.0492,0.0489,0.0489,44687
1772324100000,0.0489,0.0489,0.0487,0.0487,55816
1772325000000,0.0487,0.0487,0.0485,0.0486,65442
1772325900000,0.0486,0.0486,0.0485,0.0485,30823
1772326800000,0.0485,0.0485,0.0482,0.0482,1729369
1772327700000,0.0482,0.0484,0.0482,0.0484,65324
1772328600000,0.0484,0.0492,0.0484,0.0491,337048
1772329500000,0.0491,0.0505,0.0491,0.0501,830489
1772330400000,0.0501,0.0513,0.0501,0.0511,633653
1772331300000,0.0511,0.0513,0.0507,0.0508,221901
1772332200000,0.0508,0.051,0.0507,0.051,171473
1772333100000,0.051,0.051,0.0506,0.0507,286988
1772334000000,0.0507,0.051,0.0507,0.0509,169176
1772334900000,0.0509,0.0509,0.0505,0.0506,80631
1772335800000,0.0506,0.0508,0.0506,0.0508,85396
1772336700000,0.0508,0.0509,0.0505,0.0507,330606
1772337600000,0.0507,0.0509,0.0506,0.0506,177933
1772338500000,0.0506,0.0506,0.0501,0.0502,183086
1772339400000,0.0502,0.0506,0.0502,0.0505,29918
1772340300000,0.0505,0.0505,0.0505,0.0505,5382
1772341200000,0.0505,0.0508,0.0505,0.0508,25046
1772342100000,0.0508,0.0509,0.0507,0.0509,22614
1772343000000,0.0509,0.0511,0.0509,0.051,93383
1772343900000,0.051,0.0511,0.0509,0.0509,21145
1772344800000,0.0509,0.0509,0.0502,0.0504,113734
1772345700000,0.0504,0.0505,0.0503,0.0504,108489
1772346600000,0.0504,0.0504,0.0503,0.0504,134390
1772347500000,0.0504,0.0505,0.0502,0.0505,83337
1772348400000,0.0505,0.0506,0.0504,0.0505,64722
1772349300000,0.0505,0.0505,0.0504,0.0504,42549
1772350200000,0.0504,0.0509,0.0504,0.0508,216754
1772351100000,0.0508,0.0508,0.0508,0.0508,8537
1772352000000,0.0508,0.0508,0.0505,0.0508,77219
1772352900000,0.0508,0.051,0.0508,0.051,248327
1772353800000,0.051,0.051,0.0505,0.0505,85361
1772354700000,0.0505,0.0505,0.0498,0.0499,275058
1772355600000,0.0499,0.0502,0.0499,0.05,28714
1772356500000,0.05,0.0501,0.0497,0.0497,31780
1772357400000,0.0497,0.0498,0.0493,0.0494,52926
1772358300000,0.0494,0.0494,0.0492,0.0492,137274
1772359200000,0.0492,0.0493,0.0489,0.0492,79305
1772360100000,0.0492,0.0492,0.049,0.049,132792
1772361000000,0.049,0.0493,0.0489,0.0491,122000
1772361900000,0.0491,0.0491,0.0489,0.049,61361
1772362800000,0.049,0.0491,0.0489,0.049,84731
1772363700000,0.049,0.0492,0.049,0.0492,27938
1772364600000,0.0492,0.0492,0.0491,0.0491,29205
1772365500000,0.0491,0.0491,0.049,0.049,22473
1772366400000,0.049,0.049,0.0489,0.049,61313
1772367300000,0.049,0.049,0.0489,0.0489,45390
1772368200000,0.0489,0.0489,0.0487,0.0488,104572
1772369100000,0.0488,0.0488,0.0485,0.0485,54153
1772370000000,0.0485,0.0486,0.0484,0.0486,68928
1772370900000,0.0486,0.0486,0.0481,0.0484,50720
1772371800000,0.0484,0.0484,0.0482,0.0482,23472
1772372700000,0.0482,0.0495,0.0482,0.0492,344308
1772373600000,0.0492,0.0496,0.0491,0.0495,238328
1772374500000,0.0495,0.0495,0.0491,0.0492,59104
1772375400000,0.0492,0.0493,0.0488,0.0489,129071
1772376300000,0.0489,0.0491,0.0489,0.049,50097
1772377200000,0.049,0.0492,0.0489,0.0491,67387
1772378100000,0.0491,0.0492,0.049,0.0491,89270
1772379000000,0.0491,0.0492,0.0491,0.0492,47919
1772379900000,0.0492,0.0492,0.049,0.049,38291
1772380800000,0.049,0.0496,0.0489,0.0495,87849
1772381700000,0.0495,0.0495,0.0492,0.0494,53363
1772382600000,0.0494,0.0494,0.0493,0.0493,42463
1772383500000,0.0493,0.0493,0.0484,0.0487,202796
1772384400000,0.0487,0.0487,0.0485,0.0485,118578
1772385300000,0.0485,0.0485,0.0479,0.0482,69020
1772386200000,0.0482,0.0483,0.0481,0.0483,51045
1772387100000,0.0483,0.0483,0.0481,0.0481,160201
1772388000000,0.0481,0.0488,0.048,0.0487,327890
1772388900000,0.0487,0.0488,0.0485,0.0485,25509
1772389800000,0.0485,0.0485,0.0482,0.0485,99117
1772390700000,0.0485,0.0485,0.0484,0.0484,114175
1772391600000,0.0484,0.0484,0.0479,0.048,39545
1772392500000,0.048,0.0481,0.0478,0.0478,307029
1772393400000,0.0478,0.048,0.0476,0.0476,243181
1772394300000,0.0476,0.0478,0.0475,0.0477,299023
1772395200000,0.0477,0.0477,0.0472,0.0473,127427
1772396100000,0.0473,0.0474,0.0472,0.0472,34876
1772397000000,0.0472,0.0472,0.0469,0.0469,240483
1772397900000,0.0469,0.0472,0.0469,0.0471,130936
1772398800000,0.0471,0.0472,0.0471,0.0472,123275
1772399700000,0.0472,0.0475,0.0472,0.0475,45233
1772400600000,0.0475,0.0475,0.0474,0.0474,18433
1772401500000,0.0474,0.0476,0.0474,0.0475,13108
1772402400000,0.0475,0.0483,0.0473,0.048,2359017
1772403300000,0.048,0.048,0.0477,0.0477,84629
1772404200000,0.0477,0.0478,0.0475,0.0478,14084
1772405100000,0.0478,0.0478,0.0477,0.0477,2276
1772406000000,0.0477,0.0483,0.0476,0.0482,14529
1772406900000,0.0482,0.0482,0.0479,0.0479,64545
1772407800000,0.0479,0.0479,0.0479,0.0479,15614
1772408700000,0.0479,0.0479,0.0479,0.0479,25449
1772409600000,0.0479,0.0481,0.0478,0.0481,133133
1772410500000,0.0481,0.0482,0.048,0.0481,74741
1772411400000,0.0481,0.0486,0.0481,0.0486,184573
1772412300000,0.0486,0.0488,0.0486,0.0487,115895
1772413200000,0.0487,0.0493,0.0486,0.0492,233759
1772414100000,0.0492,0.0493,0.0487,0.0487,84999
1772415000000,0.0487,0.0488,0.0487,0.0487,61258
1772415900000,0.0487,0.0488,0.0486,0.0487,38470
1772416800000,0.0487,0.0488,0.0481,0.0482,462631
1772417700000,0.0482,0.0484,0.0482,0.0484,102595
1772418600000,0.0484,0.0487,0.0484,0.0485,42182
1772419500000,0.0485,0.0486,0.0485,0.0485,73018
1772420400000,0.0485,0.0486,0.0483,0.0485,79041
1772421300000,0.0485,0.0492,0.0485,0.0492,149515
1772422200000,0.0492,0.0493,0.0491,0.0491,157464
1772423100000,0.0491,0.0492,0.0491,0.0491,73508
1772424000000,0.0491,0.0491,0.049,0.0491,15848
1772424900000,0.0491,0.0492,0.0491,0.0491,20590
1772425800000,0.0491,0.0493,0.0491,0.0491,100561
1772426700000,0.0491,0.0491,0.0489,0.0489,109655
1772427600000,0.0489,0.049,0.0486,0.0487,36152
1772428500000,0.0487,0.0487,0.0486,0.0487,30187
1772429400000,0.0487,0.0491,0.0487,0.0491,49696
1772430300000,0.0491,0.0491,0.0488,0.0488,28360
1772431200000,0.0488,0.0488,0.0487,0.0487,16899
1772432100000,0.0487,0.0487,0.048,0.0482,200362
1772433000000,0.0482,0.0484,0.0482,0.0484,100855
1772433900000,0.0484,0.0484,0.0481,0.0482,57029
1772434800000,0.0482,0.0482,0.0477,0.0477,155093
1772435700000,0.0477,0.048,0.0476,0.048,60525
1772436600000,0.048,0.0482,0.048,0.0482,45774
1772437500000,0.0482,0.0482,0.0481,0.0481,9527
1772438400000,0.0481,0.0481,0.0476,0.0479,2010702
1772439300000,0.0479,0.0479,0.0476,0.0476,144977
1772440200000,0.0476,0.048,0.0476,0.048,74600
1772441100000,0.048,0.0483,0.0479,0.0482,71475
1772442000000,0.0482,0.0486,0.0482,0.0486,94936
1772442900000,0.0486,0.0489,0.0486,0.0486,78378
1772443800000,0.0486,0.0487,0.0485,0.0486,28999
1772444700000,0.0486,0.0486,0.0485,0.0485,16682
1772445600000,0.0485,0.0486,0.0484,0.0485,74736
1772446500000,0.0485,0.0486,0.0485,0.0486,64455
1772447400000,0.0486,0.0486,0.0484,0.0485,60026
1772448300000,0.0485,0.0486,0.0485,0.0486,21183
1772449200000,0.0486,0.0486,0.0484,0.0485,59184
1772450100000,0.0485,0.0486,0.0485,0.0486,122537
1772451000000,0.0486,0.0489,0.0486,0.0489,34034
1772451900000,0.0489,0.049,0.0488,0.0488,87577
1772452800000,0.0488,0.0488,0.0487,0.0487,5598
1772453700000,0.0487,0.0487,0.0485,0.0485,46602
1772454600000,0.0485,0.0485,0.0483,0.0484,91038
1772455500000,0.0484,0.0484,0.0483,0.0484,60519
1772456400000,0.0484,0.0484,0.0481,0.0481,194890
1772457300000,0.0481,0.0484,0.0481,0.0481,38575
1772458200000,0.0481,0.0483,0.048,0.0481,87518
1772459100000,0.0481,0.0481,0.0478,0.0479,70228
1772460000000,0.0479,0.0482,0.0477,0.0482,44367
1772460900000,0.0482,0.0482,0.0479,0.0481,274230
1772461800000,0.0481,0.0491,0.0481,0.049,356085
1772462700000,0.049,0.0496,0.0489,0.0496,188455
1772463600000,0.0496,0.0507,0.0495,0.0507,278821
1772464500000,0.0507,0.0511,0.0506,0.0508,188209
1772465400000,0.0508,0.0509,0.0504,0.0509,56692
1772466300000,0.0509,0.051,0.0506,0.0507,110427
1772467200000,0.0507,0.0512,0.0506,0.0511,78835
1772468100000,0.0511,0.0512,0.0509,0.0509,380007
1772469000000,0.0509,0.0513,0.0504,0.0513,131834
1772469900000,0.0513,0.0516,0.051,0.0511,318250
1772470800000,0.0511,0.0511,0.0506,0.0507,134317
1772471700000,0.0507,0.0507,0.0501,0.0506,221164
1772472600000,0.0506,0.0508,0.0502,0.0503,215473
1772473500000,0.0503,0.0505,0.0498,0.0505,35592
1772474400000,0.0505,0.0505,0.05,0.0503,44671
1772475300000,0.0503,0.0504,0.0503,0.0503,153890
1772476200000,0.0503,0.0504,0.0502,0.0504,63480
1772477100000,0.0504,0.0505,0.0501,0.0502,222841
1772478000000,0.0502,0.0502,0.0498,0.0499,138608
1772478900000,0.0499,0.0501,0.0499,0.0501,36824
1772479800000,0.0501,0.0503,0.05,0.0501,80780
1772480700000,0.0501,0.0503,0.0501,0.0502,149985
1772481600000,0.0502,0.0505,0.0499,0.05,127044
1772482500000,0.05,0.0501,0.0499,0.05,98564
1772483400000,0.05,0.05,0.0499,0.05,85976
1772484300000,0.05,0.05,0.0497,0.0497,72305
1772485200000,0.0497,0.0497,0.0492,0.0494,582731
1772486100000,0.0494,0.0496,0.0493,0.0496,103271
1772487000000,0.0496,0.0496,0.0494,0.0495,40239
1772487900000,0.0495,0.0495,0.0494,0.0494,72089
1772488800000,0.0494,0.0496,0.0493,0.0493,97095
1772489700000,0.0493,0.0495,0.0493,0.0495,1037
1772490600000,0.0495,0.0495,0.0495,0.0495,9680
1772491500000,0.0495,0.0495,0.0495,0.0495,23986
1772492400000,0.0495,0.0495,0.0494,0.0494,26198
1772493300000,0.0494,0.0494,0.0488,0.0488,346969
1772494200000,0.0488,0.0488,0.0485,0.0486,35613
1772495100000,0.0486,0.0488,0.0486,0.0488,21449
1772496000000,0.0488,0.0489,0.0486,0.0486,80098
1772496900000,0.0486,0.0486,0.0483,0.0484,18919
1772497800000,0.0484,0.0486,0.0483,0.0486,94323
1772498700000,0.0486,0.0486,0.0484,0.0485,39688
1772499600000,0.0485,0.0486,0.0484,0.0485,42398
1772500500000,0.0485,0.0485,0.0483,0.0483,62867
1772501400000,0.0483,0.0483,0.0482,0.0483,39711
1772502300000,0.0483,0.0483,0.0481,0.0481,43975
1772503200000,0.0481,0.0481,0.0478,0.0479,62003
1772504100000,0.0479,0.0479,0.0476,0.0479,127596
1772505000000,0.0479,0.0481,0.0479,0.0481,35439
1772505900000,0.0481,0.0482,0.048,0.048,23040
1772506800000,0.048,0.048,0.0479,0.0479,32450
1772507700000,0.0479,0.0479,0.0477,0.0478,39952
1772508600000,0.0478,0.0483,0.0478,0.0483,82648
1772509500000,0.0483,0.0483,0.0482,0.0482,108696
1772510400000,0.0482,0.0482,0.0481,0.0481,49416
1772511300000,0.0481,0.0482,0.0479,0.0481,54241
1772512200000,0.0481,0.0481,0.048,0.048,47093
1772513100000,0.048,0.048,0.0479,0.0479,73928
1772514000000,0.0479,0.0481,0.0478,0.0481,180243
1772514900000,0.0481,0.0484,0.0481,0.0484,109712
1772515800000,0.0484,0.0484,0.048,0.048,132865
1772516700000,0.048,0.0481,0.0479,0.048,82093
1772517600000,0.048,0.0482,0.048,0.0481,76359
1772518500000,0.0481,0.0481,0.0479,0.048,164895
1772519400000,0.048,0.048,0.048,0.048,191273
1772520300000,0.048,0.0481,0.0479,0.0481,96404
1772521200000,0.0481,0.0482,0.048,0.0482,125943
1772522100000,0.0482,0.0483,0.0481,0.0481,177059
1772523000000,0.0481,0.0482,0.048,0.048,278927
1772523900000,0.048,0.048,0.048,0.048,102339
1772524800000,0.048,0.048,0.0477,0.0477,51173
1772525700000,0.0477,0.0478,0.0474,0.0475,318297
1772526600000,0.0475,0.0475,0.0471,0.0472,545383
1772527500000,0.0472,0.0472,0.047,0.047,261995
1772528400000,0.047,0.0473,0.047,0.0473,303359
1772529300000,0.0473,0.0474,0.0469,0.0469,1189168
1772530200000,0.0469,0.047,0.0467,0.0468,488806
1772531100000,0.0468,0.0468,0.0466,0.0467,100629
1772532000000,0.0467,0.0467,0.0465,0.0465,171717
1772532900000,0.0465,0.0468,0.0465,0.0467,365921
1772533800000,0.0467,0.0468,0.0467,0.0468,78852
1772534700000,0.0468,0.047,0.0468,0.0469,104238
1772535600000,0.0469,0.0469,0.0466,0.0466,259046
1772536500000,0.0466,0.0466,0.0464,0.0465,90133
1772537400000,0.0465,0.0467,0.0464,0.0466,194554
1772538300000,0.0466,0.0467,0.0465,0.0467,33600
1772539200000,0.0467,0.0476,0.0467,0.0474,239289
1772540100000,0.0474,0.0474,0.0471,0.0472,142084
1772541000000,0.0472,0.0472,0.0471,0.0471,94386
1772541900000,0.0471,0.0471,0.047,0.0471,93999
1772542800000,0.0471,0.0471,0.0469,0.047,123411
1772543700000,0.047,0.0471,0.047,0.0471,45896
1772544600000,0.0471,0.0471,0.0468,0.0468,528281
1772545500000,0.0468,0.0471,0.0467,0.047,179274
1772546400000,0.047,0.0472,0.0469,0.0471,149528
1772547300000,0.0471,0.0473,0.047,0.0471,442288
1772548200000,0.0471,0.0475,0.0469,0.0469,816083
1772549100000,0.0469,0.0472,0.0466,0.0471,499332
1772550000000,0.0471,0.0472,0.0469,0.0472,396105
1772550900000,0.0472,0.0473,0.047,0.0472,59155
1772551800000,0.0472,0.0481,0.0472,0.048,275738
1772552700000,0.048,0.048,0.0478,0.0479,40170
1772553600000,0.0479,0.0484,0.0476,0.0483,145637
1772554500000,0.0483,0.049,0.0482,0.0489,148501
1772555400000,0.0489,0.0489,0.0477,0.0477,102111
1772556300000,0.0477,0.0488,0.0477,0.0485,91171
1772557200000,0.0485,0.0485,0.0479,0.048,174626
1772558100000,0.048,0.0483,0.048,0.0483,32461
1772559000000,0.0483,0.0483,0.048,0.0483,41514
1772559900000,0.0483,0.0486,0.0482,0.0484,86818
1772560800000,0.0484,0.0484,0.0482,0.0482,93108
1772561700000,0.0482,0.0488,0.0482,0.0488,29328
1772562600000,0.0488,0.0491,0.0487,0.0488,190996
1772563500000,0.0488,0.0489,0.0486,0.0487,42384
1772564400000,0.0487,0.0487,0.0482,0.0482,16575
1772565300000,0.0482,0.0484,0.0481,0.0482,44600
1772566200000,0.0482,0.0484,0.048,0.0484,209885
1772567100000,0.0484,0.0484,0.0482,0.0482,188457
1772568000000,0.0482,0.0482,0.0482,0.0482,52912
1772568900000,0.0482,0.0483,0.0482,0.0483,14641
1772569800000,0.0483,0.0484,0.0482,0.0483,12783
1772570700000,0.0483,0.0483,0.0479,0.048,43414
1772571600000,0.048,0.048,0.0478,0.0479,27555
1772572500000,0.0479,0.0479,0.0478,0.0478,26172
1772573400000,0.0478,0.048,0.0478,0.048,12225
1772574300000,0.048,0.048,0.0479,0.048,5635
1772575200000,0.048,0.0485,0.048,0.0484,63743
1772576100000,0.0484,0.0484,0.0484,0.0484,6213
1772577000000,0.0484,0.0484,0.0484,0.0484,0
1772577900000,0.0484,0.0486,0.0484,0.0485,37160
1772578800000,0.0485,0.049,0.0484,0.0488,52227
1772579700000,0.0488,0.0488,0.0486,0.0487,29979
1772580600000,0.0487,0.0487,0.0486,0.0486,14691
1772581500000,0.0486,0.0486,0.0484,0.0484,25668
1772582400000,0.0484,0.0487,0.0484,0.0486,202962
1772583300000,0.0486,0.0487,0.0486,0.0486,25647
1772584200000,0.0486,0.0486,0.0483,0.0483,58997
1772585100000,0.0483,0.0485,0.0483,0.0484,10825
1772586000000,0.0484,0.0485,0.0483,0.0483,9367
1772586900000,0.0483,0.0484,0.0483,0.0484,3202
1772587800000,0.0484,0.0487,0.0484,0.0487,1112320
1772588700000,0.0487,0.0487,0.0482,0.0484,21600
1772589600000,0.0484,0.0484,0.0482,0.0483,88835
1772590500000,0.0483,0.0483,0.0481,0.0481,36548
1772591400000,0.0481,0.0482,0.0481,0.0482,3084
1772592300000,0.0482,0.0486,0.0482,0.0485,45312
1772593200000,0.0485,0.0488,0.0483,0.0488,169033
1772594100000,0.0488,0.0488,0.0483,0.0483,102797
1772595000000,0.0483,0.0483,0.0479,0.048,193603
1772595900000,0.048,0.0481,0.048,0.0481,113059
1772596800000,0.0481,0.0484,0.0481,0.0484,15707
1772597700000,0.0484,0.0484,0.0482,0.0482,7168
1772598600000,0.0482,0.0482,0.0482,0.0482,45106
1772599500000,0.0482,0.0483,0.0482,0.0483,68896
1772600400000,0.0483,0.0484,0.0483,0.0483,15388
1772601300000,0.0483,0.0483,0.0481,0.0481,98901
1772602200000,0.0481,0.0483,0.0481,0.0483,9645
1772603100000,0.0483,0.0483,0.0482,0.0483,57065
1772604000000,0.0483,0.0483,0.048,0.0481,309884
1772604900000,0.0481,0.0481,0.048,0.0481,65882
1772605800000,0.0481,0.0486,0.0481,0.0486,49449
1772606700000,0.0486,0.0487,0.0484,0.0485,43860
1772607600000,0.0485,0.0485,0.0483,0.0484,31254
1772608500000,0.0484,0.0485,0.0484,0.0485,69018
1772609400000,0.0485,0.0486,0.0485,0.0486,11904
1772610300000,0.0486,0.049,0.0486,0.0489,144016
1772611200000,0.0489,0.049,0.0488,0.0489,37943
1772612100000,0.0489,0.0489,0.0487,0.0488,7507
1772613000000,0.0488,0.0494,0.0488,0.0493,240329
1772613900000,0.0493,0.0504,0.0493,0.0503,1080076
1772614800000,0.0503,0.0506,0.05,0.0506,216905
1772615700000,0.0506,0.051,0.0506,0.0509,44902
1772616600000,0.0509,0.0512,0.0507,0.051,719070
1772617500000,0.051,0.051,0.0504,0.0506,158390
1772618400000,0.0506,0.0508,0.0505,0.0506,211167
1772619300000,0.0506,0.0506,0.0502,0.0502,54686
1772620200000,0.0502,0.0503,0.0501,0.0503,35773
1772621100000,0.0503,0.0504,0.0502,0.0504,116868
1772622000000,0.0504,0.0507,0.0504,0.0507,346862
1772622900000,0.0507,0.0507,0.0505,0.0505,168936
1772623800000,0.0505,0.0508,0.0502,0.0506,72621
1772624700000,0.0506,0.0509,0.0506,0.0509,53910
1772625600000,0.0509,0.0509,0.0504,0.0504,155393
1772626500000,0.0504,0.0504,0.0498,0.0499,75665
1772627400000,0.0499,0.0499,0.0497,0.0499,219057
1772628300000,0.0499,0.0501,0.0498,0.0501,105302
1772629200000,0.0501,0.0506,0.0501,0.0504,41535
1772630100000,0.0504,0.0505,0.0504,0.0505,9620
1772631000000,0.0505,0.0505,0.0504,0.0505,133518
1772631900000,0.0505,0.0506,0.0505,0.0506,100712
1772632800000,0.0506,0.0507,0.0505,0.0506,161666
1772633700000,0.0506,0.0506,0.0505,0.0506,95995
1772634600000,0.0506,0.0515,0.0506,0.0506,344485
1772635500000,0.0506,0.0508,0.0505,0.0507,299700
1772636400000,0.0507,0.0513,0.0507,0.051,1137282
1772637300000,0.051,0.0518,0.051,0.0518,667462
1772638200000,0.0518,0.052,0.0514,0.0515,630433
1772639100000,0.0515,0.0521,0.0513,0.0521,796945
1772640000000,0.0521,0.0521,0.0514,0.0514,385482
1772640900000,0.0514,0.0516,0.0514,0.0516,46671
1772641800000,0.0516,0.0523,0.0513,0.0515,4153946
1772642700000,0.0515,0.0516,0.0515,0.0516,132642
1772643600000,0.0516,0.0516,0.0513,0.0514,81241
1772644500000,0.0514,0.0514,0.0508,0.0509,191623
1772645400000,0.0509,0.0513,0.0509,0.0513,116271
1772646300000,0.0513,0.0514,0.0512,0.0513,107320
1772647200000,0.0513,0.0514,0.051,0.051,34650
1772648100000,0.051,0.0512,0.0509,0.0512,12442
1772649000000,0.0512,0.0512,0.0508,0.0511,111917
1772649900000,0.0511,0.0513,0.0511,0.0512,70409
1772650800000,0.0512,0.0515,0.0512,0.0515,245246
1772651700000,0.0515,0.0518,0.0513,0.0514,398018
1772652600000,0.0514,0.0515,0.0512,0.0515,3754
1772653500000,0.0515,0.0516,0.0514,0.0514,3557
1772654400000,0.0514,0.0514,0.0512,0.0514,38110
1772655300000,0.0514,0.0514,0.0512,0.0512,27350
1772656200000,0.0512,0.0513,0.0512,0.0513,9138
1772657100000,0.0513,0.0513,0.051,0.051,14731
1772658000000,0.051,0.051,0.0509,0.0509,70099
