1770931800000,0.0453,0.0456,0.0453,0.0455,10445
1772658900000,0.0509,0.051,0.0509,0.051,2744
1772659800000,0.051,0.051,0.0507,0.0509,13629
1772660700000,0.0509,0.0509,0.0509,0.0509,98156
1772661600000,0.0509,0.0512,0.0509,0.0511,33386
1772662500000,0.0511,0.0511,0.0511,0.0511,0
1772663400000,0.0511,0.0511,0.051,0.051,4892
1772664300000,0.051,0.051,0.0503,0.0505,690327
1772665200000,0.0505,0.0507,0.0505,0.0506,20933
1772666100000,0.0506,0.0506,0.05,0.0503,282172
1772667000000,0.0503,0.0505,0.0502,0.0505,51490
1772667900000,0.0505,0.0506,0.0505,0.0505,27248
1772668800000,0.0505,0.0505,0.0503,0.0503,60016
1772669700000,0.0503,0.0504,0.0502,0.0502,60004
1772670600000,0.0502,0.0504,0.0502,0.0504,68253
1772671500000,0.0504,0.0505,0.0503,0.0504,79923
1772672400000,0.0504,0.0507,0.0503,0.0506,219451
1772673300000,0.0506,0.0506,0.0504,0.0505,160755
1772674200000,0.0505,0.0505,0.0502,0.0502,39696
1772675100000,0.0502,0.0502,0.0499,0.0499,114580
1772676000000,0.0499,0.0505,0.0499,0.0504,449685
1772676900000,0.0504,0.0504,0.0503,0.0503,36148
1772677800000,0.0503,0.0503,0.05,0.05,75597
1772678700000,0.05,0.0502,0.05,0.0502,47593
1772679600000,0.0502,0.0504,0.0502,0.0503,19134
1772680500000,0.0503,0.0503,0.0501,0.0501,15711
1772681400000,0.0501,0.0502,0.0501,0.0501,18067
1772682300000,0.0501,0.0502,0.0501,0.0502,21499
1772683200000,0.0502,0.0504,0.0502,0.0504,218330
1772684100000,0.0504,0.0504,0.0502,0.0503,113349
1772685000000,0.0503,0.0504,0.0503,0.0504,54746
1772685900000,0.0504,0.0505,0.0504,0.0505,293757
1772686800000,0.0505,0.0505,0.0505,0.0505,0
1772687700000,0.0505,0.0505,0.0502,0.0502,144863
1772688600000,0.0502,0.0502,0.0501,0.0501,20723
1772689500000,0.0501,0.0502,0.0501,0.0502,13766
1772690400000,0.0502,0.0503,0.05,0.05,84508
1772691300000,0.05,0.0502,0.05,0.0502,22016
1772692200000,0.0502,0.0502,0.0501,0.0501,10660
1772693100000,0.0501,0.0504,0.0501,0.0503,50947
1772694000000,0.0503,0.0504,0.0503,0.0503,6259
1772694900000,0.0503,0.0505,0.0503,0.0504,7903
1772695800000,0.0504,0.0504,0.0502,0.0502,25245
1772696700000,0.0502,0.0502,0.0497,0.0499,170202
1772697600000,0.0499,0.05,0.0498,0.0498,97127
1772698500000,0.0498,0.0499,0.0497,0.0497,762608
1772699400000,0.0497,0.05,0.0497,0.0499,128960
1772700300000,0.0499,0.05,0.0499,0.0499,16904
1772701200000,0.0499,0.0503,0.0499,0.0502,21212
1772702100000,0.0502,0.0503,0.0502,0.0503,58310
1772703000000,0.0503,0.0504,0.0502,0.0503,26494
1772703900000,0.0503,0.0503,0.0503,0.0503,0
1772704800000,0.0503,0.0505,0.0503,0.0504,13452
1772705700000,0.0504,0.0506,0.0503,0.0506,60840
1772706600000,0.0506,0.0507,0.0506,0.0506,66236
1772707500000,0.0506,0.0508,0.0506,0.0508,22027
1772708400000,0.0508,0.0508,0.0506,0.0507,324108
1772709300000,0.0507,0.0507,0.0505,0.0506,60052
1772710200000,0.0506,0.0506,0.0503,0.0504,165659
1772711100000,0.0504,0.0505,0.0504,0.0505,7348
1772712000000,0.0505,0.0508,0.0505,0.0508,39101
1772712900000,0.0508,0.051,0.0507,0.051,266251
1772713800000,0.051,0.051,0.0508,0.051,33254
1772714700000,0.051,0.0512,0.051,0.0511,15019
1772715600000,0.0511,0.0511,0.0507,0.0508,81588
1772716500000,0.0508,0.0508,0.0505,0.0506,95594
1772717400000,0.0506,0.0506,0.0503,0.0503,52834
1772718300000,0.0503,0.0506,0.0503,0.0504,571430
1772719200000,0.0504,0.0504,0.0502,0.0504,14190
1772720100000,0.0504,0.0504,0.0501,0.0502,70958
1772721000000,0.0502,0.0506,0.0502,0.0503,77049
1772721900000,0.0503,0.0506,0.0501,0.0506,24847
1772722800000,0.0506,0.0506,0.0497,0.0498,301464
1772723700000,0.0498,0.0499,0.0495,0.0495,92567
1772724600000,0.0495,0.0499,0.0493,0.0497,178726
1772725500000,0.0497,0.0497,0.0495,0.0495,62706
1772726400000,0.0495,0.0495,0.0486,0.0487,507223
1772727300000,0.0487,0.0491,0.0487,0.0491,120968
1772728200000,0.0491,0.0493,0.049,0.0493,19486
1772729100000,0.0493,0.0493,0.0491,0.0491,77735
1772730000000,0.0491,0.0492,0.0487,0.0489,177761
1772730900000,0.0489,0.0489,0.0486,0.0486,45722
1772731800000,0.0486,0.0486,0.0483,0.0485,33277
1772732700000,0.0485,0.0485,0.0484,0.0485,11039
1772733600000,0.0485,0.0486,0.0484,0.0486,60530
1772734500000,0.0486,0.0488,0.0486,0.0487,77979
1772735400000,0.0487,0.0489,0.0487,0.0489,10103
1772736300000,0.0489,0.0491,0.0489,0.049,9677
1772737200000,0.049,0.0496,0.049,0.0496,106200
1772738100000,0.0496,0.0497,0.0494,0.0494,111978
1772739000000,0.0494,0.0494,0.0492,0.0494,22555
1772739900000,0.0494,0.0494,0.0492,0.0492,15743
1772740800000,0.0492,0.0495,0.0492,0.0495,59592
1772741700000,0.0495,0.0498,0.0495,0.0497,66059
1772742600000,0.0497,0.0498,0.0497,0.0497,11994
1772743500000,0.0497,0.0497,0.0496,0.0497,19885
1772744400000,0.0497,0.0497,0.0497,0.0497,10095
1772745300000,0.0497,0.0498,0.0497,0.0498,58661
1772746200000,0.0498,0.0498,0.0494,0.0494,59413
1772747100000,0.0494,0.0495,0.0493,0.0493,6138
1772748000000,0.0493,0.0496,0.0492,0.0492,52124
1772748900000,0.0492,0.0493,0.0492,0.0492,7437
1772749800000,0.0492,0.0493,0.0492,0.0493,3652
1772750700000,0.0493,0.0493,0.0493,0.0493,14699
1772751600000,0.0493,0.0493,0.0491,0.0491,132450
1772752500000,0.0491,0.0492,0.0491,0.0492,15343
1772753400000,0.0492,0.0492,0.049,0.0491,10477
1772754300000,0.0491,0.0491,0.0491,0.0491,32470
1772755200000,0.0491,0.0492,0.0491,0.0492,36754
1772756100000,0.0492,0.0493,0.0492,0.0493,22790
1772757000000,0.0493,0.0495,0.0493,0.0494,22074
1772757900000,0.0494,0.0494,0.0493,0.0493,16393
1772758800000,0.0493,0.0493,0.0492,0.0493,15427
1772759700000,0.0493,0.0493,0.0492,0.0492,5100
1772760600000,0.0492,0.0496,0.0492,0.0496,14825
1772761500000,0.0496,0.0497,0.0495,0.0496,19548
1772762400000,0.0496,0.0497,0.0496,0.0497,20767
1772763300000,0.0497,0.0497,0.0495,0.0496,20853
1772764200000,0.0496,0.0496,0.0496,0.0496,8317
1772765100000,0.0496,0.0497,0.0496,0.0497,19624
1772766000000,0.0497,0.0498,0.0496,0.0496,30407
1772766900000,0.0496,0.0499,0.0496,0.0499,23514
1772767800000,0.0499,0.0499,0.0498,0.0498,10891
1772768700000,0.0498,0.0499,0.0498,0.0499,40603
1772769600000,0.0499,0.05,0.0499,0.05,2752
1772770500000,0.05,0.05,0.0498,0.0498,14388
1772771400000,0.0498,0.0498,0.0495,0.0495,83130
1772772300000,0.0495,0.0496,0.0495,0.0495,19803
1772773200000,0.0495,0.0496,0.0495,0.0495,3043
1772774100000,0.0495,0.0495,0.0492,0.0492,82549
1772775000000,0.0492,0.0493,0.049,0.049,97940
1772775900000,0.049,0.0493,0.049,0.0493,117224
1772776800000,0.0493,0.0495,0.0493,0.0493,7257
1772777700000,0.0493,0.0494,0.0493,0.0493,11939
1772778600000,0.0493,0.0495,0.0493,0.0495,17054
1772779500000,0.0495,0.0495,0.0494,0.0495,14208
1772780400000,0.0495,0.0496,0.0495,0.0495,29859
1772781300000,0.0495,0.0497,0.0494,0.0497,116534
1772782200000,0.0497,0.0497,0.0496,0.0497,13206
1772783100000,0.0497,0.0498,0.0497,0.0497,12426
1772784000000,0.0497,0.0497,0.0496,0.0496,29461
1772784900000,0.0496,0.0496,0.0496,0.0496,2770
1772785800000,0.0496,0.0496,0.0494,0.0494,70432
1772786700000,0.0494,0.0494,0.0493,0.0493,16428
1772787600000,0.0493,0.0493,0.0489,0.0489,56739
1772788500000,0.0489,0.049,0.0488,0.0488,74044
1772789400000,0.0488,0.0489,0.0488,0.0488,27934
1772790300000,0.0488,0.0491,0.0488,0.0491,99538
1772791200000,0.0491,0.0493,0.0491,0.0493,39773
1772792100000,0.0493,0.0493,0.0493,0.0493,3542
1772793000000,0.0493,0.0493,0.0492,0.0492,19599
1772793900000,0.0492,0.0492,0.0491,0.0492,2911
1772794800000,0.0492,0.0492,0.0489,0.0489,158255
1772795700000,0.0489,0.0489,0.0489,0.0489,3347
1772796600000,0.0489,0.0489,0.0487,0.0487,21842
1772797500000,0.0487,0.0487,0.0486,0.0487,8381
1772798400000,0.0487,0.0487,0.0482,0.0484,146154
1772799300000,0.0484,0.0486,0.0484,0.0486,124549
1772800200000,0.0486,0.0486,0.0483,0.0483,35872
1772801100000,0.0483,0.0485,0.0483,0.0485,4918
1772802000000,0.0485,0.0485,0.0485,0.0485,9450
1772802900000,0.0485,0.0487,0.0485,0.0487,91811
1772803800000,0.0487,0.049,0.0483,0.0488,3473594
1772804700000,0.0488,0.0488,0.0478,0.0481,996552
1772805600000,0.0481,0.0483,0.0477,0.0477,406653
1772806500000,0.0477,0.0479,0.0477,0.0477,31628
1772807400000,0.0477,0.0478,0.0471,0.0475,348921
1772808300000,0.0475,0.0475,0.047,0.0472,20326
1772809200000,0.0472,0.0473,0.0472,0.0473,63389
1772810100000,0.0473,0.0475,0.0473,0.0473,195713
1772811000000,0.0473,0.0476,0.0473,0.0474,46630
1772811900000,0.0474,0.0474,0.047,0.0473,87731
1772812800000,0.0473,0.0474,0.0471,0.0471,25053
1772813700000,0.0471,0.0472,0.0471,0.0472,16959
1772814600000,0.0472,0.0473,0.0472,0.0473,45814
1772815500000,0.0473,0.0473,0.0471,0.0471,3201
1772816400000,0.0471,0.0472,0.0471,0.0471,11263
1772817300000,0.0471,0.0472,0.047,0.047,271137
1772818200000,0.047,0.047,0.0467,0.0468,65001
1772819100000,0.0468,0.0472,0.0468,0.047,22121
1772820000000,0.047,0.0473,0.047,0.0473,7796
1772820900000,0.0473,0.0473,0.0473,0.0473,10048
1772821800000,0.0473,0.0474,0.0473,0.0474,5190
1772822700000,0.0474,0.0475,0.0474,0.0475,60530
1772823600000,0.0475,0.0476,0.0475,0.0476,38955
1772824500000,0.0476,0.0476,0.0475,0.0475,13449
1772825400000,0.0475,0.0475,0.0474,0.0475,9128
1772826300000,0.0475,0.0475,0.0473,0.0473,9782
1772827200000,0.0473,0.0474,0.0473,0.0473,8370
1772828100000,0.0473,0.0474,0.0473,0.0474,9128
1772829000000,0.0474,0.0474,0.0473,0.0473,2734
1772829900000,0.0473,0.0476,0.0473,0.0475,10822
1772830800000,0.0475,0.0475,0.0474,0.0474,18306
1772831700000,0.0474,0.0474,0.0473,0.0473,12514
1772832600000,0.0473,0.0473,0.0473,0.0473,5181
1772833500000,0.0473,0.0475,0.0473,0.0475,5132
1772834400000,0.0475,0.0475,0.0475,0.0475,16215
1772835300000,0.0475,0.0475,0.0475,0.0475,56126
1772836200000,0.0475,0.0476,0.0475,0.0475,5904
1772837100000,0.0475,0.0476,0.0475,0.0476,2076
1772838000000,0.0476,0.0476,0.0476,0.0476,2100
1772838900000,0.0476,0.0477,0.0476,0.0477,2835
1772839800000,0.0477,0.0477,0.0477,0.0477,0
1772840700000,0.0477,0.0477,0.0475,0.0475,1982
1772841600000,0.0475,0.0475,0.0475,0.0475,17072
1772842500000,0.0475,0.0475,0.0475,0.0475,0
1772843400000,0.0475,0.0476,0.0475,0.0476,2100
1772844300000,0.0476,0.0476,0.0475,0.0475,5000
1772845200000,0.0475,0.0475,0.0475,0.0475,0
1772846100000,0.0475,0.0475,0.0471,0.0471,8209
1772847000000,0.0471,0.0472,0.0471,0.0472,17512
1772847900000,0.0472,0.0472,0.0472,0.0472,0
1772848800000,0.0472,0.0472,0.047,0.047,2673
1772849700000,0.047,0.047,0.047,0.047,118
1772850600000,0.047,0.047,0.0469,0.047,642
1772851500000,0.047,0.047,0.047,0.047,2127
1772852400000,0.047,0.047,0.047,0.047,0
1772853300000,0.047,0.047,0.047,0.047,0
1772854200000,0.047,0.0471,0.047,0.0471,2634
1772855100000,0.0471,0.0471,0.0471,0.0471,0
1772856000000,0.0471,0.0471,0.0468,0.0469,20448
1772856900000,0.0469,0.0469,0.0468,0.0468,308
1772857800000,0.0468,0.0474,0.0468,0.0474,12001
1772858700000,0.0474,0.0474,0.0474,0.0474,0
1772859600000,0.0474,0.0474,0.0472,0.0472,2000
1772860500000,0.0472,0.0472,0.0472,0.0472,0
1772861400000,0.0472,0.0472,0.0472,0.0472,0
1772862300000,0.0472,0.0472,0.0472,0.0472,67359
1772863200000,0.0472,0.0472,0.047,0.047,8735
1772864100000,0.047,0.047,0.0469,0.0469,68318
1772865000000,0.0469,0.0469,0.0468,0.0468,7413
1772865900000,0.0468,0.0468,0.0467,0.0467,10193
1772866800000,0.0467,0.0467,0.0465,0.0466,28918
1772867700000,0.0466,0.0468,0.0466,0.0468,308
1772868600000,0.0468,0.0469,0.0468,0.0469,6826
1772869500000,0.0469,0.047,0.0469,0.047,6738
1772870400000,0.047,0.0471,0.047,0.0471,6500
1772871300000,0.0471,0.0472,0.0471,0.0472,13098
1772872200000,0.0472,0.0472,0.0472,0.0472,31302
1772873100000,0.0472,0.0472,0.047,0.047,27337
1772874000000,0.047,0.047,0.0469,0.047,10679
1772874900000,0.047,0.0471,0.047,0.0471,16648
1772875800000,0.0471,0.0471,0.0471,0.0471,0
1772876700000,0.0471,0.0471,0.0471,0.0471,0
1772877600000,0.0471,0.0474,0.0471,0.0473,56603
1772878500000,0.0473,0.0473,0.0472,0.0472,2682
1772879400000,0.0472,0.0472,0.0472,0.0472,5227
1772880300000,0.0472,0.0472,0.0472,0.0472,1569
1772881200000,0.0472,0.0472,0.0471,0.0471,207
1772882100000,0.0471,0.0472,0.0471,0.0472,146
1772883000000,0.0472,0.0472,0.047,0.047,12400
1772883900000,0.047,0.047,0.047,0.047,2802
1772884800000,0.047,0.047,0.0469,0.047,10340
1772885700000,0.047,0.047,0.0469,0.047,7209
1772886600000,0.047,0.047,0.0469,0.0469,2747
1772887500000,0.0469,0.0469,0.0469,0.0469,6556
1772888400000,0.0469,0.0469,0.0469,0.0469,2762
1772889300000,0.0469,0.047,0.0469,0.047,57450
1772890200000,0.047,0.0472,0.047,0.0471,3004
1772891100000,0.0471,0.0471,0.0471,0.0471,4682
1772892000000,0.0471,0.0471,0.0467,0.0467,12134
1772892900000,0.0467,0.0467,0.0467,0.0467,6631
1772893800000,0.0467,0.0471,0.0467,0.047,26470
1772894700000,0.047,0.047,0.0469,0.0469,7043
1772895600000,0.0469,0.0469,0.0468,0.0468,8877
1772896500000,0.0468,0.0468,0.0467,0.0467,62786
1772897400000,0.0467,0.0467,0.0465,0.0465,7012
1772898300000,0.0465,0.0466,0.0465,0.0466,6904
1772899200000,0.0466,0.0466,0.0466,0.0466,5548
1772900100000,0.0466,0.0466,0.0465,0.0465,15401
1772901000000,0.0465,0.0466,0.0465,0.0466,10106
1772901900000,0.0466,0.0467,0.0466,0.0467,8268
1772902800000,0.0467,0.0468,0.0467,0.0468,24692
1772903700000,0.0468,0.047,0.0468,0.047,10085
1772904600000,0.047,0.0471,0.047,0.047,91989
1772905500000,0.047,0.047,0.047,0.047,2794
1772906400000,0.047,0.047,0.0465,0.0466,285394
1772907300000,0.0466,0.0467,0.0466,0.0467,41801
1772908200000,0.0467,0.0467,0.0467,0.0467,2916
1772909100000,0.0467,0.0467,0.0467,0.0467,3040
1772910000000,0.0467,0.0467,0.0466,0.0466,64953
1772910900000,0.0466,0.0466,0.0464,0.0464,79838
1772911800000,0.0464,0.0466,0.0464,0.0466,28132
1772912700000,0.0466,0.0466,0.0463,0.0463,25668
1772913600000,0.0463,0.0465,0.0463,0.0465,6723
1772914500000,0.0465,0.0465,0.0464,0.0464,9798
1772915400000,0.0464,0.0465,0.0464,0.0465,4154
1772916300000,0.0465,0.0465,0.0464,0.0464,4273
1772917200000,0.0464,0.0465,0.0464,0.0465,9940
1772918100000,0.0465,0.0465,0.0465,0.0465,10072
1772919000000,0.0465,0.0465,0.0464,0.0464,5469
1772919900000,0.0464,0.0464,0.0463,0.0464,5565
1772920800000,0.0464,0.0464,0.0463,0.0463,7167
1772921700000,0.0463,0.0463,0.0461,0.0461,12961
1772922600000,0.0461,0.0462,0.0458,0.0458,53202
1772923500000,0.0458,0.0461,0.0458,0.0461,2169
1772924400000,0.0461,0.0461,0.0459,0.046,18519
1772925300000,0.046,0.0462,0.046,0.0462,22430
1772926200000,0.0462,0.0462,0.0462,0.0462,14376
1772927100000,0.0462,0.0462,0.0461,0.0461,2958
1772928000000,0.0461,0.0464,0.0461,0.0463,23504
1772928900000,0.0463,0.0463,0.0462,0.0462,734
1772929800000,0.0462,0.0462,0.0461,0.0461,2716
1772930700000,0.0461,0.0461,0.046,0.046,5438
1772931600000,0.046,0.0461,0.0458,0.046,11277
1772932500000,0.046,0.046,0.046,0.046,0
1772933400000,0.046,0.046,0.0459,0.0459,18549
1772934300000,0.0459,0.0461,0.0459,0.0461,12510
1772935200000,0.0461,0.0461,0.0461,0.0461,0
1772936100000,0.0461,0.0461,0.0457,0.0457,21140
1772937000000,0.0457,0.046,0.0457,0.046,74738
1772937900000,0.046,0.046,0.0454,0.0454,326171
1772938800000,0.0454,0.0456,0.0454,0.0456,405751
1772939700000,0.0456,0.0457,0.0456,0.0457,10110
1772940600000,0.0457,0.0457,0.0455,0.0456,405363
1772941500000,0.0456,0.0456,0.0456,0.0456,3413
1772942400000,0.0456,0.0457,0.0456,0.0456,24499
1772943300000,0.0456,0.0457,0.0456,0.0456,32458
1772944200000,0.0456,0.0456,0.0456,0.0456,4310
1772945100000,0.0456,0.0456,0.0453,0.0454,19337
1772946000000,0.0454,0.0455,0.0454,0.0455,4912
1772946900000,0.0455,0.0459,0.0455,0.0458,15392
1772947800000,0.0458,0.0459,0.0458,0.0458,10523
1772948700000,0.0458,0.0458,0.0457,0.0457,14366
1772949600000,0.0457,0.0457,0.0457,0.0457,8281
1772950500000,0.0457,0.0457,0.0456,0.0456,3147
1772951400000,0.0456,0.0456,0.0456,0.0456,0
1772952300000,0.0456,0.0457,0.0456,0.0457,2729
1772953200000,0.0457,0.046,0.0457,0.046,11023
1772954100000,0.046,0.046,0.0458,0.0459,14307
1772955000000,0.0459,0.0459,0.0459,0.0459,9495
1772955900000,0.0459,0.0459,0.0459,0.0459,2556
1772956800000,0.0459,0.0459,0.0458,0.0458,15149
1772957700000,0.0458,0.0458,0.0457,0.0457,6893
1772958600000,0.0457,0.0459,0.0457,0.0459,5770
1772959500000,0.0459,0.0459,0.0459,0.0459,3009
1772960400000,0.0459,0.046,0.0459,0.046,59828
1772961300000,0.046,0.0461,0.046,0.046,6319
1772962200000,0.046,0.0461,0.046,0.0461,4942
1772963100000,0.0461,0.0461,0.0461,0.0461,10020
1772964000000,0.0461,0.0462,0.0461,0.0462,7855
1772964900000,0.0462,0.0466,0.0462,0.0466,19221
1772965800000,0.0466,0.0466,0.0464,0.0464,16420
1772966700000,0.0464,0.0465,0.0464,0.0465,64192
1772967600000,0.0465,0.0465,0.0461,0.0461,23318
1772968500000,0.0461,0.0462,0.046,0.0462,20783
1772969400000,0.0462,0.0463,0.046,0.046,10502
1772970300000,0.046,0.0462,0.046,0.0462,198202
1772971200000,0.0462,0.0462,0.0459,0.0459,199032
1772972100000,0.0459,0.0464,0.0459,0.0464,17807
1772973000000,0.0464,0.0466,0.0464,0.0465,28036
1772973900000,0.0465,0.0465,0.0463,0.0463,46094
1772974800000,0.0463,0.0464,0.0458,0.0458,106696
1772975700000,0.0458,0.0459,0.0456,0.0459,424515
1772976600000,0.0459,0.046,0.0458,0.0459,68628
1772977500000,0.0459,0.0461,0.0459,0.0461,165557
1772978400000,0.0461,0.0461,0.0459,0.046,414908
1772979300000,0.046,0.046,0.0459,0.0459,67000
1772980200000,0.0459,0.0459,0.0457,0.0457,9079
1772981100000,0.0457,0.0457,0.0457,0.0457,4081
1772982000000,0.0457,0.0459,0.0456,0.0457,6804
1772982900000,0.0457,0.0457,0.0457,0.0457,5440
1772983800000,0.0457,0.0457,0.0456,0.0456,2464
1772984700000,0.0456,0.0457,0.0455,0.0457,65192
1772985600000,0.0457,0.0457,0.0455,0.0455,3078
1772986500000,0.0455,0.0458,0.0455,0.0458,13670
1772987400000,0.0458,0.0458,0.0455,0.0455,66386
1772988300000,0.0455,0.0455,0.0454,0.0455,9445
1772989200000,0.0455,0.0459,0.0455,0.0458,112792
1772990100000,0.0458,0.0458,0.0458,0.0458,25488
1772991000000,0.0458,0.0458,0.0457,0.0457,4044
1772991900000,0.0457,0.0457,0.0456,0.0457,9298
1772992800000,0.0457,0.0459,0.0457,0.0458,266967
1772993700000,0.0458,0.0458,0.0456,0.0457,213891
1772994600000,0.0457,0.0458,0.0456,0.0456,18443
1772995500000,0.0456,0.0458,0.0456,0.0458,11261
1772996400000,0.0458,0.0463,0.0458,0.0463,22577
1772997300000,0.0463,0.0466,0.0463,0.0466,315666
1772998200000,0.0466,0.0466,0.0464,0.0466,18612
1772999100000,0.0466,0.0467,0.0465,0.0465,39928
1773000000000,0.0465,0.0465,0.0464,0.0464,13888
1773000900000,0.0464,0.0464,0.0463,0.0463,24881
1773001800000,0.0463,0.0467,0.0463,0.0466,73063
1773002700000,0.0466,0.0466,0.0464,0.0464,8657
1773003600000,0.0464,0.0464,0.0461,0.0461,9497
1773004500000,0.0461,0.0463,0.0461,0.0463,18973
1773005400000,0.0463,0.0463,0.0463,0.0463,601
1773006300000,0.0463,0.0464,0.0463,0.0464,4985
1773007200000,0.0464,0.0464,0.045,0.0455,648542
1773008100000,0.0455,0.0456,0.0452,0.0456,224157
1773009000000,0.0456,0.0459,0.0456,0.0458,149417
1773009900000,0.0458,0.0461,0.0458,0.0458,27501
1773010800000,0.0458,0.0459,0.0457,0.0457,101286
1773011700000,0.0457,0.0458,0.0456,0.0458,35592
1773012600000,0.0458,0.0458,0.0455,0.0455,11998
1773013500000,0.0455,0.0455,0.0454,0.0455,29287
1773014400000,0.0455,0.0458,0.0455,0.0458,96210
1773015300000,0.0458,0.0458,0.0455,0.0458,141741
1773016200000,0.0458,0.0463,0.0458,0.0462,31122
1773017100000,0.0462,0.0462,0.0459,0.0459,26080
1773018000000,0.0459,0.0459,0.0457,0.0458,14703
1773018900000,0.0458,0.0461,0.0458,0.046,26942
1773019800000,0.046,0.0462,0.046,0.0461,214258
1773020700000,0.0461,0.0463,0.0458,0.0459,77739
1773021600000,0.0459,0.0459,0.0458,0.0458,427
1773022500000,0.0458,0.0458,0.0456,0.0457,79899
1773023400000,0.0457,0.0463,0.0457,0.0463,20888
1773024300000,0.0463,0.0463,0.0462,0.0463,103542
1773025200000,0.0463,0.0469,0.0462,0.0469,329195
1773026100000,0.0469,0.0471,0.0464,0.0464,95279
1773027000000,0.0464,0.0464,0.0463,0.0463,20921
1773027900000,0.0463,0.0464,0.0463,0.0463,23565
1773028800000,0.0463,0.0465,0.0463,0.0464,14478
1773029700000,0.0464,0.0469,0.0464,0.0469,28579
1773030600000,0.0469,0.0469,0.0467,0.0468,18113
1773031500000,0.0468,0.0468,0.0465,0.0466,22775
1773032400000,0.0466,0.0466,0.0465,0.0465,53821
1773033300000,0.0465,0.0468,0.0465,0.0467,9482
1773034200000,0.0467,0.0474,0.0467,0.0473,212663
1773035100000,0.0473,0.0474,0.0471,0.0472,147093
1773036000000,0.0472,0.0473,0.0471,0.0471,39560
1773036900000,0.0471,0.0471,0.047,0.047,2936
1773037800000,0.047,0.047,0.0468,0.0468,22661
1773038700000,0.0468,0.0468,0.0467,0.0467,6922
1773039600000,0.0467,0.0467,0.0464,0.0465,20335
1773040500000,0.0465,0.0465,0.0461,0.0465,23055
1773041400000,0.0465,0.0467,0.0465,0.0467,5998
1773042300000,0.0467,0.0467,0.0466,0.0466,9038
1773043200000,0.0466,0.0467,0.0466,0.0467,2994
1773044100000,0.0467,0.0467,0.0465,0.0466,5108
1773045000000,0.0466,0.0468,0.0466,0.0468,125
1773045900000,0.0468,0.0468,0.0466,0.0466,3267
1773046800000,0.0466,0.0466,0.0466,0.0466,2961
1773047700000,0.0466,0.0466,0.0465,0.0466,12364
1773048600000,0.0466,0.047,0.0466,0.0469,69938
1773049500000,0.0469,0.0469,0.0466,0.0466,12055
1773050400000,0.0466,0.0466,0.0464,0.0464,10139
1773051300000,0.0464,0.0464,0.0463,0.0464,12021
1773052200000,0.0464,0.0464,0.0462,0.0462,11452
1773053100000,0.0462,0.0463,0.0462,0.0462,14277
1773054000000,0.0462,0.0462,0.0462,0.0462,2520
1773054900000,0.0462,0.0462,0.0462,0.0462,0
1773055800000,0.0462,0.0463,0.0462,0.0463,2159
1773056700000,0.0463,0.0463,0.0463,0.0463,0
1773057600000,0.0463,0.0464,0.0462,0.0462,18352
1773058500000,0.0462,0.0465,0.0462,0.0464,3004
1773059400000,0.0464,0.0467,0.0464,0.0467,172829
1773060300000,0.0467,0.0467,0.0464,0.0464,4537
1773061200000,0.0464,0.0466,0.0464,0.0466,18317
1773062100000,0.0466,0.0467,0.0465,0.0467,72315
1773063000000,0.0467,0.047,0.0467,0.047,26507
1773063900000,0.047,0.0471,0.0468,0.0469,45208
1773064800000,0.0469,0.047,0.0466,0.0467,124809
1773065700000,0.0467,0.0471,0.0467,0.0469,160433
1773066600000,0.0469,0.047,0.0469,0.0469,24998
1773067500000,0.0469,0.0469,0.0468,0.0468,22302
1773068400000,0.0468,0.0469,0.0468,0.0469,19009
1773069300000,0.0469,0.0469,0.0468,0.0468,9226
1773070200000,0.0468,0.0468,0.0465,0.0467,42973
1773071100000,0.0467,0.0469,0.0467,0.0468,32509
1773072000000,0.0468,0.0468,0.0467,0.0467,21576
1773072900000,0.0467,0.0468,0.0467,0.0468,9335
1773073800000,0.0468,0.0469,0.0467,0.0468,21614
1773074700000,0.0468,0.0469,0.0466,0.0467,15149
1773075600000,0.0467,0.0469,0.0467,0.0469,6057
1773076500000,0.0469,0.047,0.0469,0.0469,43300
1773077400000,0.0469,0.047,0.0468,0.0468,31567
1773078300000,0.0468,0.047,0.0468,0.047,6984
1773079200000,0.047,0.047,0.0467,0.0467,20893
1773080100000,0.0467,0.047,0.0467,0.0469,83402
1773081000000,0.0469,0.047,0.0469,0.0469,167339
1773081900000,0.0469,0.0469,0.0467,0.0467,58308
1773082800000,0.0467,0.0468,0.0466,0.0466,22050
1773083700000,0.0466,0.0477,0.0466,0.0477,72767
1773084600000,0.0477,0.0479,0.0471,0.0471,103362
1773085500000,0.0471,0.0471,0.047,0.0471,12166
1773086400000,0.0471,0.0472,0.0471,0.0471,19642
1773087300000,0.0471,0.0471,0.047,0.047,18780
1773088200000,0.047,0.047,0.0469,0.0469,11642
1773089100000,0.0469,0.047,0.0467,0.047,20000
1773090000000,0.047,0.0472,0.047,0.0472,17309
1773090900000,0.0472,0.0472,0.047,0.047,5448
1773091800000,0.047,0.0471,0.047,0.047,4061
1773092700000,0.047,0.0471,0.0469,0.0471,122610
1773093600000,0.0471,0.0471,0.0467,0.0469,23695
1773094500000,0.0469,0.0469,0.0469,0.0469,0
1773095400000,0.0469,0.0469,0.0466,0.0466,12440
1773096300000,0.0466,0.0466,0.0466,0.0466,10588
