1770931800000,0.0453,0.0456,0.0453,0.0455,10445
1773097200000,0.0466,0.0467,0.0466,0.0467,42815
1773098100000,0.0467,0.0467,0.0466,0.0466,15514
1773099000000,0.0466,0.0466,0.0466,0.0466,6381
1773099900000,0.0466,0.0466,0.0465,0.0465,8991
1773100800000,0.0465,0.0466,0.0464,0.0464,27270
1773101700000,0.0464,0.0468,0.0464,0.0468,5310
1773102600000,0.0468,0.0469,0.0468,0.0469,10110
1773103500000,0.0469,0.0469,0.0469,0.0469,9221
1773104400000,0.0469,0.047,0.0469,0.047,47287
1773105300000,0.047,0.047,0.0468,0.0468,1115
1773106200000,0.0468,0.0468,0.0466,0.0467,28864
1773107100000,0.0467,0.047,0.0467,0.0469,59036
1773108000000,0.0469,0.0469,0.0468,0.0468,33167
1773108900000,0.0468,0.047,0.0468,0.0469,18168
1773109800000,0.0469,0.0475,0.0469,0.0475,133530
1773110700000,0.0475,0.0476,0.0473,0.0473,28815
1773111600000,0.0473,0.0473,0.0472,0.0472,6110
1773112500000,0.0472,0.0474,0.0472,0.0473,57197
1773113400000,0.0473,0.0474,0.0473,0.0473,30835
1773114300000,0.0473,0.0473,0.047,0.0471,9513
1773115200000,0.0471,0.0473,0.0471,0.0473,20704
1773116100000,0.0473,0.0474,0.0472,0.0474,11649
1773117000000,0.0474,0.0475,0.0474,0.0475,15754
1773117900000,0.0475,0.0475,0.0474,0.0475,64817
1773118800000,0.0475,0.0476,0.0474,0.0475,68790
1773119700000,0.0475,0.0475,0.0474,0.0474,33606
1773120600000,0.0474,0.0474,0.0472,0.0472,34804
1773121500000,0.0472,0.0472,0.0472,0.0472,19465
1773122400000,0.0472,0.0472,0.0471,0.0471,5933
1773123300000,0.0471,0.0471,0.047,0.0471,46933
1773124200000,0.0471,0.0471,0.047,0.0471,39499
1773125100000,0.0471,0.0473,0.0471,0.0473,1040090
1773126000000,0.0473,0.0474,0.0472,0.0474,201759
1773126900000,0.0474,0.0475,0.0472,0.0474,38890
1773127800000,0.0474,0.0474,0.0474,0.0474,0
1773128700000,0.0474,0.0474,0.0473,0.0473,26103
1773129600000,0.0473,0.0475,0.0473,0.0475,87100
1773130500000,0.0475,0.0475,0.0473,0.0473,105043
1773131400000,0.0473,0.0475,0.0473,0.0474,124188
1773132300000,0.0474,0.0474,0.0473,0.0473,57936
1773133200000,0.0473,0.0474,0.0473,0.0474,12009
1773134100000,0.0474,0.0481,0.0474,0.048,83914
1773135000000,0.048,0.0481,0.0479,0.0479,176618
1773135900000,0.0479,0.0479,0.0477,0.0478,37782
1773136800000,0.0478,0.0478,0.0478,0.0478,151726
1773137700000,0.0478,0.0478,0.0476,0.0476,196024
1773138600000,0.0476,0.0476,0.0475,0.0475,157703
1773139500000,0.0475,0.0478,0.0475,0.0477,193454
1773140400000,0.0477,0.0477,0.0475,0.0476,119259
1773141300000,0.0476,0.0476,0.0476,0.0476,65678
1773142200000,0.0476,0.0476,0.0475,0.0475,27954
1773143100000,0.0475,0.0475,0.0475,0.0475,10605
1773144000000,0.0475,0.0475,0.0473,0.0473,92918
1773144900000,0.0473,0.0473,0.0473,0.0473,5652
1773145800000,0.0473,0.0473,0.0471,0.0473,10423
1773146700000,0.0473,0.0473,0.0473,0.0473,3059
1773147600000,0.0473,0.0475,0.0473,0.0475,16482
1773148500000,0.0475,0.0475,0.0473,0.0474,6534
1773149400000,0.0474,0.0474,0.0468,0.0469,51393
1773150300000,0.0469,0.0471,0.0469,0.047,9612
1773151200000,0.047,0.0471,0.0467,0.0467,19969
1773152100000,0.0467,0.047,0.0466,0.0469,33913
1773153000000,0.0469,0.0472,0.0469,0.0472,21237
1773153900000,0.0472,0.048,0.0472,0.048,25485
1773154800000,0.048,0.048,0.0475,0.0475,60177
1773155700000,0.0475,0.0475,0.0473,0.0475,38173
1773156600000,0.0475,0.0476,0.0473,0.0474,198681
1773157500000,0.0474,0.0474,0.0474,0.0474,10197
1773158400000,0.0474,0.0476,0.0473,0.0473,49726
1773159300000,0.0473,0.0477,0.0473,0.0477,21793
1773160200000,0.0477,0.0477,0.0476,0.0476,5985
1773161100000,0.0476,0.0477,0.0476,0.0477,200
1773162000000,0.0477,0.0479,0.0476,0.0476,435112
1773162900000,0.0476,0.0476,0.0472,0.0472,28934
1773163800000,0.0472,0.0472,0.047,0.0471,32494
1773164700000,0.0471,0.0474,0.0471,0.0473,9317
1773165600000,0.0473,0.0473,0.0468,0.0468,31686
1773166500000,0.0468,0.0468,0.0466,0.0467,170370
1773167400000,0.0467,0.0468,0.0464,0.0465,55784
1773168300000,0.0465,0.0465,0.0462,0.0463,76488
1773169200000,0.0463,0.0464,0.0463,0.0463,17835
1773170100000,0.0463,0.0464,0.0462,0.0462,18149
1773171000000,0.0462,0.0463,0.0461,0.0462,14178
1773171900000,0.0462,0.0463,0.0462,0.0462,6832
1773172800000,0.0462,0.0464,0.0462,0.0463,7941
1773173700000,0.0463,0.0464,0.0463,0.0464,71609
1773174600000,0.0464,0.0465,0.0464,0.0465,20630
1773175500000,0.0465,0.0465,0.0464,0.0464,6976
1773176400000,0.0464,0.0465,0.0464,0.0464,20800
1773177300000,0.0464,0.0464,0.0464,0.0464,7877
1773178200000,0.0464,0.0464,0.0461,0.0461,2355
1773179100000,0.0461,0.0461,0.0459,0.0459,9583
1773180000000,0.0459,0.046,0.0458,0.0458,25273
1773180900000,0.0458,0.0461,0.0458,0.0461,6268
1773181800000,0.0461,0.0461,0.046,0.0461,14025
1773182700000,0.0461,0.0462,0.0461,0.0461,11406
1773183600000,0.0461,0.0462,0.0461,0.0462,16889
1773184500000,0.0462,0.0462,0.0461,0.0461,6521
1773185400000,0.0461,0.0462,0.0461,0.0462,8166
1773186300000,0.0462,0.0462,0.0462,0.0462,5731
1773187200000,0.0462,0.0462,0.0461,0.0462,81895
1773188100000,0.0462,0.0463,0.0462,0.0463,3031
1773189000000,0.0463,0.0463,0.0461,0.0461,19706
1773189900000,0.0461,0.0462,0.046,0.046,42905
1773190800000,0.046,0.0462,0.046,0.0461,72606
1773191700000,0.0461,0.0461,0.046,0.0461,9731
1773192600000,0.0461,0.0461,0.046,0.046,18403
1773193500000,0.046,0.046,0.0459,0.0459,11733
1773194400000,0.0459,0.0459,0.0459,0.0459,7841
1773195300000,0.0459,0.0459,0.0459,0.0459,2596
1773196200000,0.0459,0.0459,0.0457,0.0458,9959
1773197100000,0.0458,0.0459,0.0457,0.0459,21545
1773198000000,0.0459,0.046,0.0458,0.0459,21025
1773198900000,0.0459,0.0459,0.0458,0.0459,9177
1773199800000,0.0459,0.0459,0.0459,0.0459,0
1773200700000,0.0459,0.046,0.0459,0.046,3487
1773201600000,0.046,0.046,0.0458,0.0458,26931
1773202500000,0.0458,0.0461,0.0458,0.0461,2607
1773203400000,0.0461,0.0462,0.046,0.046,5181
1773204300000,0.046,0.0462,0.046,0.0462,5490
1773205200000,0.0462,0.0462,0.0461,0.0461,263
1773206100000,0.0461,0.0461,0.0459,0.0459,9663
1773207000000,0.0459,0.0459,0.0452,0.0453,119872
1773207900000,0.0453,0.0455,0.0453,0.0455,5700
1773208800000,0.0455,0.0455,0.0453,0.0455,215923
1773209700000,0.0455,0.0458,0.0455,0.0457,54885
1773210600000,0.0457,0.0458,0.0457,0.0457,11520
1773211500000,0.0457,0.0458,0.0457,0.0458,5231
1773212400000,0.0458,0.0458,0.0457,0.0457,4371
1773213300000,0.0457,0.0457,0.0456,0.0456,11045
1773214200000,0.0456,0.0456,0.0454,0.0454,7546
1773215100000,0.0454,0.0454,0.0454,0.0454,0
1773216000000,0.0454,0.0455,0.0454,0.0455,13716
1773216900000,0.0455,0.0455,0.0455,0.0455,3404
1773217800000,0.0455,0.0456,0.0454,0.0456,67766
1773218700000,0.0456,0.0456,0.0455,0.0455,2619
1773219600000,0.0455,0.0455,0.0455,0.0455,5234
1773220500000,0.0455,0.0455,0.0455,0.0455,0
1773221400000,0.0455,0.0456,0.0454,0.0455,14334
1773222300000,0.0455,0.0455,0.0454,0.0454,8312
1773223200000,0.0454,0.0455,0.0454,0.0455,11556
1773224100000,0.0455,0.0456,0.0455,0.0456,8347
1773225000000,0.0456,0.0458,0.0456,0.0458,19711
1773225900000,0.0458,0.0458,0.0457,0.0457,9691
1773226800000,0.0457,0.046,0.0457,0.0459,74960
1773227700000,0.0459,0.0461,0.0459,0.0459,32518
1773228600000,0.0459,0.0459,0.0459,0.0459,12746
1773229500000,0.0459,0.046,0.0457,0.0458,149821
1773230400000,0.0458,0.0458,0.0456,0.0458,92901
1773231300000,0.0458,0.0463,0.0458,0.0463,13250
1773232200000,0.0463,0.0467,0.0463,0.0463,1163240
1773233100000,0.0463,0.0463,0.0462,0.0463,81422
1773234000000,0.0463,0.0468,0.0463,0.0468,24906
1773234900000,0.0468,0.047,0.0468,0.0468,286999
1773235800000,0.0468,0.0473,0.0468,0.0468,122541
1773236700000,0.0468,0.0468,0.0463,0.0466,60126
1773237600000,0.0466,0.0469,0.0464,0.0466,47475
1773238500000,0.0466,0.0468,0.0465,0.0465,24656
1773239400000,0.0465,0.0467,0.0465,0.0466,85256
1773240300000,0.0466,0.0467,0.0465,0.0465,69159
1773241200000,0.0465,0.0466,0.046,0.046,187959
1773242100000,0.046,0.0463,0.046,0.0463,7975
1773243000000,0.0463,0.0464,0.0457,0.0463,45507
1773243900000,0.0463,0.0463,0.0461,0.0462,16550
1773244800000,0.0462,0.0463,0.0461,0.0463,78202
1773245700000,0.0463,0.0463,0.0461,0.0461,8662
1773246600000,0.0461,0.0464,0.0461,0.0464,518184
1773247500000,0.0464,0.0464,0.0462,0.0464,65414
1773248400000,0.0464,0.0466,0.0464,0.0466,2106
1773249300000,0.0466,0.0467,0.0465,0.0466,64367
1773250200000,0.0466,0.0467,0.0461,0.0463,32760
1773251100000,0.0463,0.0464,0.0463,0.0463,15422
1773252000000,0.0463,0.0465,0.0463,0.0465,11093
1773252900000,0.0465,0.0466,0.0465,0.0465,9470
1773253800000,0.0465,0.0465,0.0464,0.0464,13247
1773254700000,0.0464,0.0468,0.0464,0.0467,103407
1773255600000,0.0467,0.0467,0.0465,0.0466,6246
1773256500000,0.0466,0.0468,0.0465,0.0467,8002
1773257400000,0.0467,0.0468,0.0466,0.0466,11656
1773258300000,0.0466,0.0467,0.0465,0.0466,18047
1773259200000,0.0466,0.0467,0.0465,0.0467,11278
1773260100000,0.0467,0.0467,0.0466,0.0466,16377
1773261000000,0.0466,0.0466,0.0465,0.0466,12689
1773261900000,0.0466,0.0467,0.0465,0.0467,8009
1773262800000,0.0467,0.0467,0.0466,0.0467,11709
1773263700000,0.0467,0.0467,0.0466,0.0467,4139
1773264600000,0.0467,0.0468,0.0467,0.0468,60749
1773265500000,0.0468,0.0469,0.0468,0.0469,624
1773266400000,0.0469,0.0472,0.0469,0.0471,6935
1773267300000,0.0471,0.0471,0.0468,0.0468,66209
1773268200000,0.0468,0.0468,0.0467,0.0468,23127
1773269100000,0.0468,0.0469,0.0468,0.0469,62285
1773270000000,0.0469,0.047,0.0469,0.0469,29625
1773270900000,0.0469,0.047,0.0468,0.047,25105
1773271800000,0.047,0.047,0.0469,0.0469,23023
1773272700000,0.0469,0.0469,0.0467,0.0467,17388
1773273600000,0.0467,0.0469,0.0467,0.0468,82102
1773274500000,0.0468,0.0469,0.0467,0.0469,25851
1773275400000,0.0469,0.0471,0.0468,0.0471,24061
1773276300000,0.0471,0.0471,0.047,0.047,15224
1773277200000,0.047,0.0471,0.0466,0.0466,126109
1773278100000,0.0466,0.0467,0.0466,0.0467,325
1773279000000,0.0467,0.0467,0.0465,0.0465,4759
1773279900000,0.0465,0.0465,0.0465,0.0465,0
1773280800000,0.0465,0.0466,0.0465,0.0466,57577
1773281700000,0.0466,0.0466,0.0463,0.0463,139914
1773282600000,0.0463,0.0463,0.0461,0.0461,11722
1773283500000,0.0461,0.0463,0.046,0.0461,53091
1773284400000,0.0461,0.0461,0.0461,0.0461,4049
1773285300000,0.0461,0.0461,0.0461,0.0461,3557
1773286200000,0.0461,0.0464,0.0461,0.0463,15705
1773287100000,0.0463,0.0463,0.0461,0.0461,2876
1773288000000,0.0461,0.0463,0.0461,0.0463,17304
1773288900000,0.0463,0.0463,0.0461,0.0461,3479
1773289800000,0.0461,0.0462,0.0461,0.0462,2731
1773290700000,0.0462,0.0462,0.0461,0.0461,38097
1773291600000,0.0461,0.0462,0.046,0.046,20695
1773292500000,0.046,0.046,0.0458,0.046,94997
1773293400000,0.046,0.046,0.0459,0.0459,13597
1773294300000,0.0459,0.046,0.0459,0.046,2605
1773295200000,0.046,0.046,0.0459,0.046,69526
1773296100000,0.046,0.046,0.0459,0.046,48180
1773297000000,0.046,0.046,0.046,0.046,13165
1773297900000,0.046,0.046,0.046,0.046,6525
1773298800000,0.046,0.046,0.046,0.046,992
1773299700000,0.046,0.0461,0.046,0.0461,14861
1773300600000,0.0461,0.0462,0.0461,0.0462,124478
1773301500000,0.0462,0.0463,0.0462,0.0462,25269
1773302400000,0.0462,0.0462,0.0462,0.0462,4457
1773303300000,0.0462,0.0464,0.0462,0.0463,4119
1773304200000,0.0463,0.04631,0.0463,0.04631,746
1773305100000,0.04631,0.04632,0.04631,0.04632,250
1773306000000,0.04632,0.04655,0.04632,0.04655,535
1773306900000,0.04655,0.04655,0.04626,0.04626,6553
1773307800000,0.04626,0.0467,0.04626,0.0467,19891
1773308700000,0.0467,0.04679,0.04654,0.0466,4244
1773309600000,0.0466,0.04673,0.04656,0.0466,47357
1773310500000,0.0466,0.0467,0.0466,0.0467,1058
1773311400000,0.0467,0.04705,0.0467,0.04703,98954
1773312300000,0.04703,0.04704,0.04698,0.04704,6634
1773313200000,0.04704,0.04704,0.04678,0.04678,8485
1773314100000,0.04678,0.04687,0.04668,0.04668,24580
1773315000000,0.04668,0.04668,0.04654,0.04654,49987
1773315900000,0.04654,0.04659,0.04625,0.0464,469524
1773316800000,0.0464,0.04653,0.04625,0.04653,116975
1773317700000,0.04653,0.04661,0.04646,0.04657,281056
1773318600000,0.04657,0.04657,0.04642,0.04655,19908
1773319500000,0.04655,0.04665,0.04646,0.04654,56221
1773320400000,0.04654,0.04667,0.0465,0.04665,172875
1773321300000,0.04665,0.04665,0.04632,0.04651,36456
1773322200000,0.04651,0.04691,0.04642,0.04659,589275
1773323100000,0.04659,0.04659,0.04626,0.04635,110048
1773324000000,0.04635,0.04673,0.04635,0.04656,39692
1773324900000,0.04656,0.04676,0.04601,0.04604,486321
1773325800000,0.04604,0.04607,0.04573,0.04591,76931
1773326700000,0.04591,0.04612,0.04582,0.04609,36697
1773327600000,0.04609,0.04635,0.04605,0.0463,49816
1773328500000,0.0463,0.04663,0.04616,0.0465,139696
1773329400000,0.0465,0.04658,0.04634,0.04645,26384
1773330300000,0.04645,0.04654,0.04637,0.0464,38066
1773331200000,0.0464,0.04645,0.0461,0.04631,8056
1773332100000,0.04631,0.04671,0.04631,0.04648,43907
1773333000000,0.04648,0.04679,0.04645,0.04675,7198
1773333900000,0.04675,0.04675,0.04661,0.04663,9835
1773334800000,0.04663,0.04669,0.04648,0.04669,25388
1773335700000,0.04669,0.04669,0.0464,0.04648,13421
1773336600000,0.04648,0.04689,0.04648,0.04675,23162
1773337500000,0.04675,0.04684,0.04653,0.04663,31192
1773338400000,0.04663,0.0468,0.04655,0.04668,95972
1773339300000,0.04668,0.04671,0.04651,0.04669,20160
1773340200000,0.04669,0.04674,0.04659,0.04659,10893
1773341100000,0.04659,0.04669,0.04659,0.04662,4434
1773342000000,0.04662,0.04672,0.0466,0.04672,27694
1773342900000,0.04672,0.0472,0.0467,0.04718,68356
1773343800000,0.04718,0.04725,0.04704,0.0471,36605
1773344700000,0.0471,0.04723,0.0471,0.04711,51908
1773345600000,0.04711,0.04724,0.04703,0.04718,8688
1773346500000,0.04718,0.04718,0.04698,0.04698,1075
1773347400000,0.04698,0.04698,0.04685,0.04685,48307
1773348300000,0.04685,0.04685,0.0468,0.0468,4967
1773349200000,0.0468,0.04683,0.0468,0.0468,32254
1773350100000,0.0468,0.04692,0.0468,0.04687,60193
1773351000000,0.04687,0.04699,0.04687,0.04699,7291
1773351900000,0.04699,0.04734,0.04699,0.04734,56191
1773352800000,0.04734,0.04734,0.04713,0.04726,86222
1773353700000,0.04726,0.04726,0.04711,0.04716,99802
1773354600000,0.04716,0.04729,0.04707,0.04713,150908
1773355500000,0.04713,0.04721,0.04702,0.04717,256756
1773356400000,0.04717,0.04776,0.04717,0.04761,271527
1773357300000,0.04761,0.04761,0.04736,0.0474,70853
1773358200000,0.0474,0.04755,0.04731,0.04755,25177
1773359100000,0.04755,0.04768,0.04741,0.04746,1283170
1773360000000,0.04746,0.04763,0.0473,0.04763,97882
1773360900000,0.04763,0.0488,0.04763,0.04845,692353
1773361800000,0.04845,0.04883,0.04833,0.04833,95139
1773362700000,0.04833,0.04833,0.048,0.04809,67898
1773363600000,0.04809,0.04881,0.04809,0.04876,42979
1773364500000,0.04876,0.04876,0.04847,0.0486,33660
1773365400000,0.0486,0.0488,0.04841,0.04873,103538
1773366300000,0.04873,0.04882,0.04865,0.04875,71965
1773367200000,0.04875,0.04879,0.04863,0.04863,264309
1773368100000,0.04863,0.04876,0.04852,0.04852,756776
1773369000000,0.04852,0.04855,0.04841,0.04841,157410
1773369900000,0.04841,0.04851,0.04835,0.04843,129710
1773370800000,0.04843,0.04874,0.04843,0.04858,40637
1773371700000,0.04858,0.04886,0.04854,0.04857,81014
1773372600000,0.04857,0.04874,0.04853,0.04856,70655
1773373500000,0.04856,0.04911,0.04856,0.04894,1039780
1773374400000,0.04894,0.04902,0.04889,0.0489,172309
1773375300000,0.0489,0.04895,0.04871,0.04873,194857
1773376200000,0.04873,0.04875,0.04858,0.04868,808438
1773377100000,0.04868,0.04883,0.04868,0.04883,41169
1773378000000,0.04883,0.04883,0.04858,0.04871,115562
1773378900000,0.04871,0.04878,0.04862,0.04873,140728
1773379800000,0.04873,0.04894,0.04873,0.04879,203752
1773380700000,0.04879,0.04879,0.04867,0.04869,135937
1773381600000,0.04869,0.04878,0.04859,0.04874,172102
1773382500000,0.04874,0.04882,0.04848,0.04848,155794
1773383400000,0.04848,0.0488,0.04848,0.04878,138318
1773384300000,0.04878,0.04881,0.04867,0.04881,110863
1773385200000,0.04881,0.04891,0.0486,0.04888,50873
1773386100000,0.04888,0.04895,0.04883,0.04895,197249
1773387000000,0.04895,0.04895,0.04871,0.04871,52450
1773387900000,0.04871,0.04877,0.04862,0.04866,233623
1773388800000,0.04866,0.04866,0.04846,0.0485,47926
1773389700000,0.0485,0.04863,0.04844,0.04845,25272
1773390600000,0.04845,0.04895,0.04845,0.04875,61824
1773391500000,0.04875,0.04875,0.0484,0.04849,98957
1773392400000,0.04849,0.04861,0.04846,0.04846,124969
1773393300000,0.04846,0.04857,0.04839,0.04857,39692
1773394200000,0.04857,0.0487,0.04848,0.0487,106566
1773395100000,0.0487,0.04878,0.04869,0.04871,35077
1773396000000,0.04871,0.04878,0.0486,0.04874,41458
1773396900000,0.04874,0.04885,0.04873,0.04875,48568
1773397800000,0.04875,0.04892,0.04875,0.04889,13339
1773398700000,0.04889,0.04896,0.0488,0.04888,106814
1773399600000,0.04888,0.04902,0.04885,0.04885,61217
1773400500000,0.04885,0.04893,0.04877,0.04893,21456
1773401400000,0.04893,0.04893,0.04869,0.04883,66167
1773402300000,0.04883,0.04883,0.04875,0.04879,52667
1773403200000,0.04879,0.04889,0.04869,0.04876,117005
1773404100000,0.04876,0.04886,0.0487,0.04876,44407
1773405000000,0.04876,0.04905,0.04876,0.04904,68441
1773405900000,0.04904,0.0495,0.04904,0.04933,81111
1773406800000,0.04933,0.04944,0.04914,0.04938,41275
1773407700000,0.04938,0.04976,0.04926,0.0495,160005
1773408600000,0.0495,0.05005,0.0495,0.05005,127019
1773409500000,0.05005,0.05024,0.04969,0.04976,327882
1773410400000,0.04976,0.05021,0.04973,0.05006,351920
1773411300000,0.05006,0.05006,0.04975,0.04975,28180
1773412200000,0.04975,0.04983,0.04936,0.04936,128436
1773413100000,0.04936,0.04955,0.04898,0.04913,702915
1773414000000,0.04913,0.04966,0.04912,0.04965,139581
1773414900000,0.04965,0.04966,0.04933,0.04933,78226
1773415800000,0.04933,0.04949,0.04908,0.04921,384472
1773416700000,0.04921,0.04944,0.04909,0.04928,464652
1773417600000,0.04928,0.04941,0.049,0.04912,188355
1773418500000,0.04912,0.04912,0.04892,0.04906,207945
1773419400000,0.04906,0.0495,0.04906,0.0495,35656
1773420300000,0.0495,0.0495,0.04929,0.04932,84267
1773421200000,0.04932,0.04936,0.04919,0.04921,52072
1773422100000,0.04921,0.04927,0.04881,0.04886,137436
1773423000000,0.04886,0.04888,0.04853,0.04853,43011
1773423900000,0.04853,0.04863,0.04835,0.04863,285696
1773424800000,0.04863,0.04869,0.04851,0.04866,70704
1773425700000,0.04866,0.04872,0.04841,0.0485,1009362
1773426600000,0.0485,0.04881,0.0485,0.04871,67427
1773427500000,0.04871,0.04871,0.04865,0.04865,19460
1773428400000,0.04865,0.04866,0.0485,0.04864,33323
1773429300000,0.04864,0.04867,0.04857,0.04857,8819
1773430200000,0.04857,0.04857,0.04848,0.04853,17600
1773431100000,0.04853,0.04868,0.04853,0.04868,189998
1773432000000,0.04868,0.04868,0.04857,0.04857,61952
1773432900000,0.04857,0.04864,0.04857,0.0486,13609
1773433800000,0.0486,0.04861,0.04859,0.0486,16584
1773434700000,0.0486,0.04865,0.04858,0.04865,109751
1773435600000,0.04865,0.04885,0.04864,0.0487,55037
1773436500000,0.0487,0.04873,0.04864,0.04864,43148
1773437400000,0.04864,0.04864,0.04848,0.04848,5145
1773438300000,0.04848,0.04856,0.04848,0.04856,204
1773439200000,0.04856,0.04856,0.04806,0.04822,490364
1773440100000,0.04822,0.04822,0.04786,0.04786,89528
1773441000000,0.04786,0.048,0.04785,0.04799,101122
1773441900000,0.04799,0.04806,0.04791,0.04805,76513
1773442800000,0.04805,0.0481,0.04801,0.04807,110430
1773443700000,0.04807,0.04818,0.04806,0.04811,235006
1773444600000,0.04811,0.04811,0.04806,0.04806,31848
1773445500000,0.04806,0.04807,0.04803,0.04806,177373
1773446400000,0.04806,0.04812,0.04793,0.04795,366694
1773447300000,0.04795,0.04805,0.0479,0.04804,338187
1773448200000,0.04804,0.0481,0.04776,0.04777,725685
1773449100000,0.04777,0.04777,0.04764,0.04766,136237
1773450000000,0.04766,0.04777,0.04758,0.04765,312639
1773450900000,0.04765,0.04791,0.04765,0.04791,365634
1773451800000,0.04791,0.04798,0.04773,0.04785,90605
1773452700000,0.04785,0.04804,0.04785,0.04803,110553
1773453600000,0.04803,0.04806,0.04796,0.048,67054
1773454500000,0.048,0.04801,0.04796,0.04796,15484
1773455400000,0.04796,0.04801,0.0479,0.04793,24921
1773456300000,0.04793,0.04818,0.04793,0.04818,314510
1773457200000,0.04818,0.04819,0.04805,0.04816,334901
1773458100000,0.04816,0.04823,0.04816,0.04823,2911
1773459000000,0.04823,0.04823,0.0481,0.0481,4701
1773459900000,0.0481,0.04811,0.048,0.04811,117774
1773460800000,0.04811,0.04825,0.04811,0.04825,9817
1773461700000,0.04825,0.0483,0.04814,0.0483,24135
1773462600000,0.0483,0.04848,0.04824,0.04848,47223
1773463500000,0.04848,0.04848,0.04816,0.04817,63700
1773464400000,0.04817,0.04817,0.04806,0.04807,15572
1773465300000,0.04807,0.04807,0.04789,0.04789,44983
1773466200000,0.04789,0.04789,0.04765,0.0477,103186
1773467100000,0.0477,0.04779,0.04768,0.04774,23808
1773468000000,0.04774,0.04774,0.04757,0.04758,232639
1773468900000,0.04758,0.04758,0.04731,0.04733,96025
1773469800000,0.04733,0.04737,0.04719,0.04726,64648
1773470700000,0.04726,0.04754,0.04726,0.04751,12834
1773471600000,0.04751,0.04752,0.04746,0.04752,20761
1773472500000,0.04752,0.04752,0.04749,0.0475,8637
1773473400000,0.0475,0.0475,0.0473,0.04734,147314
1773474300000,0.04734,0.04736,0.04727,0.04734,46725
1773475200000,0.04734,0.04741,0.04731,0.04741,13301
1773476100000,0.04741,0.04745,0.04734,0.04744,24946
1773477000000,0.04744,0.04744,0.04734,0.04734,13182
1773477900000,0.04734,0.04735,0.04727,0.04735,206272
1773478800000,0.04735,0.04753,0.04735,0.04741,173518
1773479700000,0.04741,0.04746,0.0474,0.04746,7644
1773480600000,0.04746,0.04752,0.04745,0.0475,121498
1773481500000,0.0475,0.0475,0.04721,0.04745,396643
1773482400000,0.04745,0.04745,0.0473,0.04734,108355
1773483300000,0.04734,0.04735,0.04724,0.04731,188321
1773484200000,0.04731,0.04738,0.04726,0.04736,484618
1773485100000,0.04736,0.04736,0.04727,0.04733,305028
1773486000000,0.04733,0.0475,0.04731,0.04746,588448
1773486900000,0.04746,0.04762,0.04744,0.04762,119994
1773487800000,0.04762,0.04777,0.0476,0.04775,107928
1773488700000,0.04775,0.04784,0.0477,0.04773,229748
1773489600000,0.04773,0.04781,0.04769,0.04771,125127
1773490500000,0.04771,0.04782,0.04771,0.04773,65895
1773491400000,0.04773,0.04773,0.04759,0.04759,91536
1773492300000,0.04759,0.04785,0.04759,0.04785,109760
1773493200000,0.04785,0.04798,0.04781,0.04798,127670
1773494100000,0.04798,0.04817,0.04798,0.04817,40473
1773495000000,0.04817,0.04831,0.04815,0.04816,147887
1773495900000,0.04816,0.04879,0.0481,0.04877,485716
1773496800000,0.04877,0.04899,0.04854,0.04867,463464
1773497700000,0.04867,0.04896,0.04866,0.04896,99001
1773498600000,0.04896,0.04914,0.04851,0.04851,380346
1773499500000,0.04851,0.04855,0.04836,0.04845,128445
1773500400000,0.04845,0.04893,0.04845,0.04878,491482
1773501300000,0.04878,0.04885,0.04858,0.0486,247064
1773502200000,0.0486,0.0486,0.04816,0.04825,1607063
1773503100000,0.04825,0.04837,0.04822,0.04837,112402
1773504000000,0.04837,0.04862,0.04837,0.04862,280121
1773504900000,0.04862,0.0488,0.04851,0.04878,145713
1773505800000,0.04878,0.04886,0.04865,0.04866,350551
1773506700000,0.04866,0.04882,0.04861,0.04882,86997
1773507600000,0.04882,0.04916,0.0488,0.04896,1349975
1773508500000,0.04896,0.0493,0.04896,0.04921,2685694
1773509400000,0.04921,0.04928,0.04905,0.04919,537849
1773510300000,0.04919,0.04957,0.04909,0.04942,494772
1773511200000,0.04942,0.04945,0.04924,0.04929,413675
1773512100000,0.04929,0.04952,0.04924,0.04945,215700
1773513000000,0.04945,0.0497,0.04945,0.04957,439976
