1770931800000,0.0453,0.0456,0.0453,0.0455,10445
1773513900000,0.04957,0.04975,0.04948,0.04969,362089
1773514800000,0.04969,0.04973,0.04954,0.04954,190106
1773515700000,0.04954,0.04954,0.04895,0.04904,852540
1773516600000,0.04904,0.04923,0.04895,0.04916,256601
1773517500000,0.04916,0.04921,0.04902,0.04904,179922
1773518400000,0.04904,0.04904,0.0487,0.04877,269885
1773519300000,0.04877,0.04882,0.04862,0.04873,446834
1773520200000,0.04873,0.04893,0.04872,0.04889,154947
1773521100000,0.04889,0.04893,0.04877,0.04884,420273
1773522000000,0.04884,0.04884,0.04849,0.04865,1121057
1773522900000,0.04865,0.04866,0.04841,0.04841,129539
1773523800000,0.04841,0.04845,0.04839,0.04845,86357
1773524700000,0.04845,0.04852,0.04844,0.04846,81072
1773525600000,0.04846,0.0485,0.0484,0.04845,94713
1773526500000,0.04845,0.04855,0.04845,0.04849,234054
1773527400000,0.04849,0.04851,0.04807,0.04823,525535
1773528300000,0.04823,0.04823,0.04812,0.04818,82637
1773529200000,0.04818,0.04835,0.04805,0.04828,940701
1773530100000,0.04828,0.04832,0.04813,0.04829,613852
1773531000000,0.04829,0.04843,0.04828,0.04842,329453
1773531900000,0.04842,0.0485,0.04838,0.04849,150190
1773532800000,0.04849,0.04852,0.0482,0.04826,365851
1773533700000,0.04826,0.04826,0.0481,0.0481,314630
1773534600000,0.0481,0.0481,0.04786,0.04805,340205
1773535500000,0.04805,0.04805,0.04793,0.04798,137126
1773536400000,0.04798,0.04809,0.04786,0.04793,361754
1773537300000,0.04793,0.0483,0.04788,0.04821,773676
1773538200000,0.04821,0.0483,0.04814,0.04821,234689
1773539100000,0.04821,0.04836,0.04821,0.04836,82226
1773540000000,0.04836,0.04872,0.04836,0.0487,754481
1773540900000,0.0487,0.04875,0.04859,0.04859,511737
1773541800000,0.04859,0.04895,0.04855,0.04893,359695
1773542700000,0.04893,0.0493,0.04893,0.04917,354231
1773543600000,0.04917,0.04923,0.04899,0.04913,35593
1773544500000,0.04913,0.04915,0.04881,0.04881,149447
1773545400000,0.04881,0.04881,0.04873,0.04881,108572
1773546300000,0.04881,0.04881,0.04861,0.04872,120972
1773547200000,0.04872,0.04885,0.04847,0.04853,597108
1773548100000,0.04853,0.04853,0.04829,0.04829,71276
1773549000000,0.04829,0.04831,0.04815,0.04831,47864
1773549900000,0.04831,0.0484,0.04828,0.04839,61970
1773550800000,0.04839,0.04839,0.04827,0.04827,10332
1773551700000,0.04827,0.04854,0.04827,0.04832,51716
1773552600000,0.04832,0.04845,0.04828,0.04835,17565
1773553500000,0.04835,0.04842,0.04835,0.04835,13125
1773554400000,0.04835,0.0484,0.04828,0.04839,88988
1773555300000,0.04839,0.04843,0.0483,0.0483,10486
1773556200000,0.0483,0.0483,0.04817,0.04823,73358
1773557100000,0.04823,0.04829,0.04821,0.04827,22793
1773558000000,0.04827,0.04843,0.04817,0.0484,60923
1773558900000,0.0484,0.04844,0.04836,0.04836,225148
1773559800000,0.04836,0.04843,0.0482,0.04838,65955
1773560700000,0.04838,0.04849,0.0483,0.04846,25283
1773561600000,0.04846,0.04863,0.04845,0.04853,279977
1773562500000,0.04853,0.04854,0.04844,0.04845,62093
1773563400000,0.04845,0.04856,0.04843,0.04856,17140
1773564300000,0.04856,0.04857,0.04842,0.04844,188290
1773565200000,0.04844,0.04869,0.04844,0.04858,183686
1773566100000,0.04858,0.04859,0.0485,0.0485,28470
1773567000000,0.0485,0.04859,0.04845,0.04845,25556
1773567900000,0.04845,0.04853,0.04836,0.04853,32931
1773568800000,0.04853,0.0487,0.04844,0.0487,62172
1773569700000,0.0487,0.04888,0.0486,0.04864,78190
1773570600000,0.04864,0.04873,0.04854,0.04873,96543
1773571500000,0.04873,0.04874,0.04844,0.04846,1061177
1773572400000,0.04846,0.04846,0.04822,0.04836,232968
1773573300000,0.04836,0.04837,0.04822,0.04832,34914
1773574200000,0.04832,0.04835,0.04831,0.04831,21463
1773575100000,0.04831,0.04848,0.04829,0.04842,225585
1773576000000,0.04842,0.04855,0.04837,0.04854,92630
1773576900000,0.04854,0.04863,0.0485,0.04863,44553
1773577800000,0.04863,0.04863,0.04849,0.04854,31947
1773578700000,0.04854,0.04854,0.04848,0.04851,4595
1773579600000,0.04851,0.04851,0.04793,0.04797,268872
1773580500000,0.04797,0.04809,0.04783,0.04804,51067
1773581400000,0.04804,0.04804,0.04784,0.04797,116204
1773582300000,0.04797,0.04817,0.04794,0.04817,11829
1773583200000,0.04817,0.04818,0.04811,0.04816,23334
1773584100000,0.04816,0.04816,0.04795,0.04797,24978
1773585000000,0.04797,0.048,0.04795,0.04795,5313
1773585900000,0.04795,0.04805,0.04795,0.04805,19067
1773586800000,0.04805,0.04805,0.04795,0.04795,11953
1773587700000,0.04795,0.04801,0.04791,0.04791,17178
1773588600000,0.04791,0.04796,0.04789,0.04796,6195
1773589500000,0.04796,0.04796,0.04782,0.04788,46447
1773590400000,0.04788,0.04799,0.04786,0.04798,11284
1773591300000,0.04798,0.04798,0.04774,0.04788,56653
1773592200000,0.04788,0.04803,0.0478,0.04794,87866
1773593100000,0.04794,0.04798,0.04794,0.04794,30945
1773594000000,0.04794,0.04815,0.04788,0.04803,29182
1773594900000,0.04803,0.04812,0.04803,0.04812,26628
1773595800000,0.04812,0.04812,0.048,0.048,31686
1773596700000,0.048,0.04831,0.04799,0.04826,49793
1773597600000,0.04826,0.04826,0.04815,0.04821,67226
1773598500000,0.04821,0.04826,0.0481,0.04818,45451
1773599400000,0.04818,0.04827,0.04818,0.04826,151354
1773600300000,0.04826,0.04826,0.04793,0.04803,169068
1773601200000,0.04803,0.04811,0.04794,0.04811,33236
1773602100000,0.04811,0.04823,0.04805,0.04823,36765
1773603000000,0.04823,0.04823,0.04815,0.04818,3433
1773603900000,0.04818,0.04821,0.04814,0.0482,10745
1773604800000,0.0482,0.04824,0.0482,0.04821,1174
1773605700000,0.04821,0.04821,0.04812,0.04813,31808
1773606600000,0.04813,0.04841,0.04813,0.04828,62709
1773607500000,0.04828,0.04828,0.04817,0.04817,22040
1773608400000,0.04817,0.04817,0.0481,0.0481,22752
1773609300000,0.0481,0.04824,0.0481,0.04817,13080
1773610200000,0.04817,0.0484,0.04817,0.04836,74854
1773611100000,0.04836,0.04849,0.04836,0.0484,47463
1773612000000,0.0484,0.04862,0.04819,0.04825,404736
1773612900000,0.04825,0.04825,0.04811,0.04821,117475
1773613800000,0.04821,0.04872,0.04821,0.04872,511898
1773614700000,0.04872,0.04882,0.04857,0.04864,398470
1773615600000,0.04864,0.04871,0.0485,0.0485,217816
1773616500000,0.0485,0.04857,0.04805,0.04816,157215
1773617400000,0.04816,0.04831,0.0481,0.04829,177190
1773618300000,0.04829,0.04849,0.04826,0.04849,41951
1773619200000,0.04849,0.04865,0.04845,0.04848,239721
1773620100000,0.04848,0.04848,0.04824,0.04824,9074
1773621000000,0.04824,0.04828,0.04821,0.04828,17554
1773621900000,0.04828,0.04846,0.04826,0.04842,51801
1773622800000,0.04842,0.04845,0.04822,0.04822,446916
1773623700000,0.04822,0.04845,0.04822,0.04844,16839
1773624600000,0.04844,0.04849,0.04834,0.04841,195261
1773625500000,0.04841,0.04861,0.04841,0.04861,97484
1773626400000,0.04861,0.0488,0.04861,0.04873,50747
1773627300000,0.04873,0.0488,0.04852,0.04852,77198
1773628200000,0.04852,0.04857,0.04845,0.04855,24441
1773629100000,0.04855,0.04882,0.04855,0.0488,96666
1773630000000,0.0488,0.04885,0.0487,0.04876,106233
1773630900000,0.04876,0.04903,0.04871,0.04893,814410
1773631800000,0.04893,0.04961,0.04893,0.0493,1350941
1773632700000,0.0493,0.04937,0.04918,0.04932,42671
1773633600000,0.04932,0.0495,0.04932,0.04947,149601
1773634500000,0.04947,0.04969,0.04943,0.04945,169961
1773635400000,0.04945,0.04965,0.04943,0.04965,208710
1773636300000,0.04965,0.04999,0.04962,0.0498,329378
1773637200000,0.0498,0.05007,0.04977,0.05001,116964
1773638100000,0.05001,0.05001,0.04986,0.04994,102957
1773639000000,0.04994,0.04996,0.04982,0.04996,47209
1773639900000,0.04996,0.05018,0.04993,0.05009,106654
1773640800000,0.05009,0.05011,0.0496,0.04971,146133
1773641700000,0.04971,0.05007,0.04971,0.04983,214535
1773642600000,0.04983,0.05004,0.04974,0.05004,123945
1773643500000,0.05004,0.05004,0.04991,0.04997,59090
1773644400000,0.04997,0.05025,0.04994,0.05011,324079
1773645300000,0.05011,0.05016,0.0499,0.05016,225227
1773646200000,0.05016,0.05036,0.05016,0.05031,505536
1773647100000,0.05031,0.05034,0.05017,0.05024,45402
1773648000000,0.05024,0.05062,0.05022,0.05033,346019
1773648900000,0.05033,0.05033,0.04998,0.04998,620098
1773649800000,0.04998,0.05008,0.04979,0.04979,110399
1773650700000,0.04979,0.0501,0.04978,0.0501,193296
1773651600000,0.0501,0.05018,0.05002,0.05004,61510
1773652500000,0.05004,0.05028,0.05004,0.05025,5158
1773653400000,0.05025,0.0503,0.05015,0.05017,21056
1773654300000,0.05017,0.05033,0.05014,0.05029,198754
1773655200000,0.05029,0.05029,0.04999,0.05002,62975
1773656100000,0.05002,0.05014,0.05002,0.05009,34822
1773657000000,0.05009,0.05009,0.04967,0.04973,813863
1773657900000,0.04973,0.05,0.04973,0.04996,788881
1773658800000,0.04996,0.04998,0.04983,0.04983,56564
1773659700000,0.04983,0.04983,0.04974,0.0498,36563
1773660600000,0.0498,0.04991,0.04977,0.04991,41325
1773661500000,0.04991,0.04996,0.04987,0.04987,178835
1773662400000,0.04987,0.0501,0.04981,0.04993,480015
1773663300000,0.04993,0.05011,0.04987,0.05011,269658
1773664200000,0.05011,0.0502,0.05003,0.05012,392190
1773665100000,0.05012,0.05016,0.05005,0.05005,9049
1773666000000,0.05005,0.05005,0.0499,0.05003,30238
1773666900000,0.05003,0.05008,0.04995,0.05008,32405
1773667800000,0.05008,0.05029,0.04982,0.04989,305721
1773668700000,0.04989,0.05005,0.04971,0.04984,124186
1773669600000,0.04984,0.05001,0.0498,0.0499,47037
1773670500000,0.0499,0.0499,0.04955,0.04955,27476
1773671400000,0.04955,0.04955,0.04919,0.04931,300273
1773672300000,0.04931,0.04977,0.04918,0.0497,32965
1773673200000,0.0497,0.04984,0.04958,0.04982,38159
1773674100000,0.04982,0.04982,0.04961,0.04977,51211
1773675000000,0.04977,0.04983,0.04946,0.04954,554128
1773675900000,0.04954,0.0496,0.04943,0.04952,35815
1773676800000,0.04952,0.0497,0.04951,0.04962,17791
1773677700000,0.04962,0.05005,0.04962,0.05005,92760
1773678600000,0.05005,0.05022,0.0499,0.05022,105119
1773679500000,0.05022,0.05037,0.05017,0.05025,124308
1773680400000,0.05025,0.05048,0.05025,0.05048,55238
1773681300000,0.05048,0.05048,0.05028,0.05032,56515
1773682200000,0.05032,0.05043,0.0503,0.05036,150717
1773683100000,0.05036,0.05036,0.05022,0.05028,5881
1773684000000,0.05028,0.05068,0.05019,0.05056,1261593
1773684900000,0.05056,0.05066,0.05054,0.0506,78319
1773685800000,0.0506,0.0506,0.05016,0.05032,716380
1773686700000,0.05032,0.05032,0.05012,0.05012,56850
1773687600000,0.05012,0.05038,0.04995,0.05033,71089
1773688500000,0.05033,0.05038,0.05015,0.05016,98101
1773689400000,0.05016,0.05026,0.0501,0.0501,36223
1773690300000,0.0501,0.0501,0.04989,0.05003,57901
1773691200000,0.05003,0.05004,0.04989,0.04991,28653
1773692100000,0.04991,0.05011,0.04991,0.0501,77230
1773693000000,0.0501,0.05014,0.05,0.05005,54776
1773693900000,0.05005,0.05018,0.05005,0.05012,47156
1773694800000,0.05012,0.05031,0.05008,0.05024,225414
1773695700000,0.05024,0.05024,0.0501,0.05016,22957
1773696600000,0.05016,0.05049,0.05016,0.05034,38667
1773697500000,0.05034,0.05034,0.05034,0.05034,0
1773698400000,0.05034,0.05056,0.05024,0.05039,74327
1773699300000,0.05039,0.05039,0.05019,0.05019,11542
1773700200000,0.05019,0.05045,0.05019,0.05042,299929
1773701100000,0.05042,0.05042,0.0503,0.0503,23975
1773702000000,0.0503,0.0503,0.04991,0.04999,71016
1773702900000,0.04999,0.05017,0.04999,0.05017,16353
1773703800000,0.05017,0.05039,0.05017,0.05033,22012
1773704700000,0.05033,0.05033,0.05028,0.05028,11185
1773705600000,0.05028,0.05051,0.05016,0.05051,138138
1773706500000,0.05051,0.05053,0.05012,0.05031,210591
1773707400000,0.05031,0.05055,0.05028,0.05028,64525
1773708300000,0.05028,0.05039,0.05025,0.05036,98430
1773709200000,0.05036,0.05058,0.05024,0.05043,133121
1773710100000,0.05043,0.05047,0.05027,0.0504,29562
1773711000000,0.0504,0.0504,0.05016,0.05016,164564
1773711900000,0.05016,0.05026,0.05012,0.05022,37708
1773712800000,0.05022,0.05033,0.05007,0.05024,163699
1773713700000,0.05024,0.05024,0.05015,0.05015,25511
1773714600000,0.05015,0.05054,0.05013,0.05048,403962
1773715500000,0.05048,0.05048,0.05024,0.05024,13998
1773716400000,0.05024,0.05025,0.05005,0.05006,22800
1773717300000,0.05006,0.05006,0.04984,0.04991,31742
1773718200000,0.04991,0.04991,0.04929,0.04933,118351
1773719100000,0.04933,0.04952,0.04927,0.04952,81628
1773720000000,0.04952,0.04962,0.04946,0.0495,37306
1773720900000,0.0495,0.04953,0.04913,0.04914,267626
1773721800000,0.04914,0.04916,0.04868,0.0488,708034
1773722700000,0.0488,0.04917,0.0488,0.04911,218723
1773723600000,0.04911,0.04911,0.0489,0.04902,81163
1773724500000,0.04902,0.04911,0.04901,0.04901,10588
1773725400000,0.04901,0.04911,0.04883,0.04883,61149
1773726300000,0.04883,0.0491,0.04882,0.04899,101896
1773727200000,0.04899,0.04914,0.04888,0.04911,44741
1773728100000,0.04911,0.04935,0.0491,0.04919,70865
1773729000000,0.04919,0.04919,0.04888,0.04888,53329
1773729900000,0.04888,0.04893,0.04888,0.04891,24978
1773730800000,0.04891,0.04917,0.04891,0.04917,12344
1773731700000,0.04917,0.04928,0.04917,0.04927,60480
1773732600000,0.04927,0.04927,0.04911,0.04918,28795
1773733500000,0.04918,0.04923,0.04907,0.04907,35981
1773734400000,0.04907,0.04928,0.04906,0.04915,112178
1773735300000,0.04915,0.04928,0.04911,0.04928,18580
1773736200000,0.04928,0.04934,0.0492,0.04924,43771
1773737100000,0.04924,0.04924,0.0491,0.04914,68988
1773738000000,0.04914,0.04925,0.04909,0.04917,190462
1773738900000,0.04917,0.04958,0.04917,0.0495,116448
1773739800000,0.0495,0.04968,0.04937,0.04966,166352
1773740700000,0.04966,0.0497,0.04954,0.04954,108897
1773741600000,0.04954,0.04974,0.04945,0.04974,90653
1773742500000,0.04974,0.04974,0.04957,0.04959,25165
1773743400000,0.04959,0.04959,0.04936,0.04957,50582
1773744300000,0.04957,0.04957,0.04948,0.04956,78881
1773745200000,0.04956,0.04974,0.04956,0.04974,20596
1773746100000,0.04974,0.04994,0.04971,0.04994,111831
1773747000000,0.04994,0.04994,0.04984,0.04994,68671
1773747900000,0.04994,0.04994,0.04961,0.04961,89646
1773748800000,0.04961,0.04961,0.04941,0.04943,52969
1773749700000,0.04943,0.04943,0.04912,0.04912,79343
1773750600000,0.04912,0.04912,0.04892,0.04896,38285
1773751500000,0.04896,0.04905,0.04889,0.04898,104377
1773752400000,0.04898,0.04904,0.04898,0.04899,18409
1773753300000,0.04899,0.04901,0.04896,0.049,37181
1773754200000,0.049,0.04927,0.049,0.04909,330738
1773755100000,0.04909,0.04911,0.0488,0.04904,214131
1773756000000,0.04904,0.04912,0.04884,0.04912,62720
1773756900000,0.04912,0.04924,0.04901,0.04924,38854
1773757800000,0.04924,0.04943,0.04924,0.04927,30382
1773758700000,0.04927,0.04934,0.0492,0.04934,36660
1773759600000,0.04934,0.04966,0.04928,0.0493,72623
1773760500000,0.0493,0.04937,0.04929,0.04933,11025
1773761400000,0.04933,0.04944,0.0492,0.04932,25861
1773762300000,0.04932,0.04964,0.04932,0.04961,18524
1773763200000,0.04961,0.04972,0.04957,0.04962,52212
1773764100000,0.04962,0.04994,0.04958,0.04978,43142
1773765000000,0.04978,0.04978,0.04947,0.04955,58054
1773765900000,0.04955,0.04962,0.04951,0.04954,33755
1773766800000,0.04954,0.04974,0.04951,0.04965,128232
1773767700000,0.04965,0.04975,0.04961,0.04967,147787
1773768600000,0.04967,0.04971,0.04959,0.04971,113245
1773769500000,0.04971,0.0498,0.04971,0.0498,13198
1773770400000,0.0498,0.04985,0.04969,0.04983,23957
1773771300000,0.04983,0.04983,0.0497,0.0497,10743
1773772200000,0.0497,0.04984,0.0497,0.04982,41365
1773773100000,0.04982,0.04992,0.04982,0.04992,85524
1773774000000,0.04992,0.05003,0.04992,0.04993,28530
1773774900000,0.04993,0.04993,0.04982,0.0499,19341
1773775800000,0.0499,0.05019,0.0499,0.05004,29569
1773776700000,0.05004,0.05004,0.04975,0.04979,42988
1773777600000,0.04979,0.0499,0.04979,0.04981,23804
1773778500000,0.04981,0.0501,0.04979,0.0501,25043
1773779400000,0.0501,0.05021,0.05006,0.05012,102208
1773780300000,0.05012,0.05019,0.05007,0.05018,43965
1773781200000,0.05018,0.05037,0.05009,0.05035,44936
1773782100000,0.05035,0.05037,0.05031,0.05032,26918
1773783000000,0.05032,0.05039,0.0503,0.05039,16958
1773783900000,0.05039,0.05046,0.0503,0.05034,45710
1773784800000,0.05034,0.05034,0.05022,0.05022,12372
1773785700000,0.05022,0.05022,0.05009,0.05009,14955
1773786600000,0.05009,0.05009,0.04976,0.04983,41754
1773787500000,0.04983,0.05016,0.04983,0.05015,491073
1773788400000,0.05015,0.05017,0.05002,0.05009,58798
1773789300000,0.05009,0.05009,0.0498,0.04986,45644
1773790200000,0.04986,0.04989,0.04968,0.04968,37296
1773791100000,0.04968,0.04974,0.04968,0.04971,764
1773792000000,0.04971,0.04991,0.04958,0.04958,52406
1773792900000,0.04958,0.04958,0.04933,0.04936,25240
1773793800000,0.04936,0.04938,0.04917,0.04937,227024
1773794700000,0.04937,0.04958,0.04937,0.04955,12163
1773795600000,0.04955,0.04972,0.04955,0.04962,26128
1773796500000,0.04962,0.04977,0.04962,0.04977,19607
1773797400000,0.04977,0.04994,0.04977,0.0499,33213
1773798300000,0.0499,0.04994,0.04981,0.04981,10595
1773799200000,0.04981,0.05017,0.04978,0.05016,33460
1773800100000,0.05016,0.0502,0.05007,0.05007,51275
1773801000000,0.05007,0.05038,0.05007,0.05033,111995
1773801900000,0.05033,0.05038,0.05015,0.05015,56890
1773802800000,0.05015,0.05031,0.05015,0.05031,107118
1773803700000,0.05031,0.05068,0.05027,0.05066,190087
1773804600000,0.05066,0.05072,0.05041,0.05043,110745
1773805500000,0.05043,0.05043,0.05029,0.05034,48121
1773806400000,0.05034,0.05035,0.04999,0.04999,114931
1773807300000,0.04999,0.05003,0.04986,0.04986,44028
1773808200000,0.04986,0.04994,0.04969,0.04987,82362
1773809100000,0.04987,0.04996,0.04987,0.04988,23519
1773810000000,0.04988,0.05039,0.04988,0.05036,104628
1773810900000,0.05036,0.05036,0.05018,0.05021,25246
1773811800000,0.05021,0.05025,0.0501,0.05013,81322
1773812700000,0.05013,0.05015,0.0499,0.04991,95715
1773813600000,0.04991,0.05008,0.04991,0.05004,33344
1773814500000,0.05004,0.05013,0.04993,0.05012,23847
1773815400000,0.05012,0.0502,0.04986,0.04986,28038
1773816300000,0.04986,0.0499,0.04976,0.04983,401317
1773817200000,0.04983,0.04983,0.04961,0.0497,58630
1773818100000,0.0497,0.0497,0.04949,0.0495,9363
1773819000000,0.0495,0.04965,0.0495,0.04959,5977
1773819900000,0.04959,0.04985,0.04959,0.04985,14101
1773820800000,0.04985,0.04996,0.04979,0.04985,103955
1773821700000,0.04985,0.04993,0.04975,0.0498,177462
1773822600000,0.0498,0.04985,0.04973,0.04985,28034
1773823500000,0.04985,0.0499,0.04984,0.04987,11596
1773824400000,0.04987,0.04987,0.04981,0.04984,21500
1773825300000,0.04984,0.04989,0.04984,0.04989,14967
1773826200000,0.04989,0.05009,0.04989,0.04996,33546
1773827100000,0.04996,0.04996,0.04969,0.04978,109564
1773828000000,0.04978,0.04983,0.04963,0.04972,39860
1773828900000,0.04972,0.04972,0.04958,0.04966,16810
1773829800000,0.04966,0.04966,0.0494,0.04942,32584
1773830700000,0.04942,0.04946,0.04931,0.04945,77473
1773831600000,0.04945,0.04947,0.0493,0.0494,58982
1773832500000,0.0494,0.04944,0.04904,0.0491,89708
1773833400000,0.0491,0.04911,0.04819,0.04851,544787
1773834300000,0.04851,0.04857,0.04825,0.04831,313843
1773835200000,0.04831,0.04831,0.04793,0.04801,293815
1773836100000,0.04801,0.04812,0.04799,0.04799,16195
1773837000000,0.04799,0.04799,0.04742,0.04757,382662
1773837900000,0.04757,0.04758,0.04738,0.04749,96375
1773838800000,0.04749,0.04752,0.04725,0.04752,93354
1773839700000,0.04752,0.04753,0.04736,0.04745,42647
1773840600000,0.04745,0.04764,0.04732,0.04757,58455
1773841500000,0.04757,0.04761,0.0474,0.04745,105335
1773842400000,0.04745,0.04745,0.04722,0.04725,60521
1773843300000,0.04725,0.0474,0.04712,0.04712,63756
1773844200000,0.04712,0.04716,0.04673,0.04677,463617
1773845100000,0.04677,0.04696,0.04665,0.04669,142694
1773846000000,0.04669,0.04699,0.04647,0.04671,444760
1773846900000,0.04671,0.04687,0.04671,0.04681,23067
1773847800000,0.04681,0.0471,0.04681,0.04704,21250
1773848700000,0.04704,0.04705,0.04694,0.04701,68912
1773849600000,0.04701,0.04701,0.04688,0.04688,49998
1773850500000,0.04688,0.0469,0.04672,0.04672,53229
1773851400000,0.04672,0.04684,0.04665,0.04684,55201
1773852300000,0.04684,0.04695,0.04681,0.04686,30778
1773853200000,0.04686,0.04687,0.04673,0.0468,693153
1773854100000,0.0468,0.0471,0.04674,0.0471,100411
1773855000000,0.0471,0.0475,0.0471,0.04744,257753
1773855900000,0.04744,0.04751,0.04725,0.04727,44265
1773856800000,0.04727,0.04766,0.04727,0.04755,349860
1773857700000,0.04755,0.04755,0.04721,0.04731,121093
1773858600000,0.04731,0.04747,0.04731,0.0474,88542
1773859500000,0.0474,0.0474,0.04699,0.04704,40502
1773860400000,0.04704,0.0473,0.04704,0.04725,34101
1773861300000,0.04725,0.04736,0.04713,0.04713,68560
1773862200000,0.04713,0.04721,0.04694,0.04696,171915
1773863100000,0.04696,0.04697,0.04686,0.04691,67005
1773864000000,0.04691,0.04696,0.04661,0.04681,160383
1773864900000,0.04681,0.04695,0.0468,0.04695,24985
1773865800000,0.04695,0.04716,0.04695,0.04716,12905
1773866700000,0.04716,0.04716,0.04688,0.04706,491198
1773867600000,0.04706,0.04706,0.04699,0.04703,4349
1773868500000,0.04703,0.04727,0.04703,0.04727,17504
1773869400000,0.04727,0.04727,0.04727,0.04727,0
1773870300000,0.04727,0.04727,0.04727,0.04727,0
1773871200000,0.04727,0.04728,0.04713,0.0472,81915
1773872100000,0.0472,0.04723,0.04713,0.04717,65937
1773873000000,0.04717,0.04718,0.04701,0.04701,37983
1773873900000,0.04701,0.04702,0.04696,0.04702,8807
1773874800000,0.04702,0.04704,0.04699,0.04699,8194
1773875700000,0.04699,0.04699,0.04685,0.04685,2936
1773876600000,0.04685,0.04701,0.04685,0.04696,55852
1773877500000,0.04696,0.04698,0.04696,0.04696,46148
1773878400000,0.04696,0.0471,0.04692,0.04709,157791
1773879300000,0.04709,0.04709,0.04697,0.04697,11085
1773880200000,0.04697,0.04697,0.04682,0.04684,16595
1773881100000,0.04684,0.04684,0.04671,0.04673,5618
1773882000000,0.04673,0.04673,0.04649,0.04653,212938
1773882900000,0.04653,0.04663,0.04653,0.04655,45015
1773883800000,0.04655,0.04673,0.04649,0.04673,60850
1773884700000,0.04673,0.04673,0.04665,0.04667,14193
1773885600000,0.04667,0.04667,0.04621,0.04645,202921
1773886500000,0.04645,0.0465,0.04642,0.04647,15427
1773887400000,0.04647,0.04654,0.04644,0.04653,12634
1773888300000,0.04653,0.04661,0.04642,0.04647,93248
1773889200000,0.04647,0.0466,0.04645,0.0466,23184
1773890100000,0.0466,0.04702,0.0466,0.04702,127176
1773891000000,0.04702,0.04702,0.0467,0.0467,43452
1773891900000,0.0467,0.04672,0.04663,0.04663,51011
1773892800000,0.04663,0.04666,0.0464,0.0464,114433
1773893700000,0.0464,0.04647,0.04633,0.04633,27238
1773894600000,0.04633,0.04634,0.04605,0.04618,280040
1773895500000,0.04618,0.04619,0.0461,0.0461,37727
1773896400000,0.0461,0.0461,0.04568,0.04575,223003
1773897300000,0.04575,0.04585,0.04559,0.04563,177588
1773898200000,0.04563,0.0457,0.04555,0.04568,72042
1773899100000,0.04568,0.04579,0.04564,0.04579,75869
1773900000000,0.04579,0.04598,0.04578,0.04592,16510
1773900900000,0.04592,0.04597,0.04577,0.04577,39643
1773901800000,0.04577,0.04604,0.04569,0.04604,88618
1773902700000,0.04604,0.04607,0.04589,0.04591,72286
1773903600000,0.04591,0.04591,0.04555,0.04557,197390
1773904500000,0.04557,0.0456,0.0452,0.04544,159537
1773905400000,0.04544,0.04575,0.04536,0.04565,53613
1773906300000,0.04565,0.04565,0.04541,0.04541,112326
1773907200000,0.04541,0.04547,0.04535,0.04538,58668
1773908100000,0.04538,0.04539,0.04531,0.04531,11615
1773909000000,0.04531,0.04565,0.04523,0.04562,20645
1773909900000,0.04562,0.04562,0.0455,0.04552,24484
1773910800000,0.04552,0.04565,0.04552,0.0456,16389
1773911700000,0.0456,0.04598,0.0456,0.04583,92511
1773912600000,0.04583,0.04596,0.04583,0.04595,6521
