1770931800000,0.0453,0.0456,0.0453,0.0455,10445
1773913500000,0.04595,0.04604,0.04595,0.04596,36415
1773914400000,0.04596,0.04601,0.04594,0.04595,31648
1773915300000,0.04595,0.04601,0.04594,0.04596,16674
1773916200000,0.04596,0.04596,0.04573,0.04573,98454
1773917100000,0.04573,0.04573,0.04568,0.04569,35885
1773918000000,0.04569,0.0458,0.04569,0.04575,5030
1773918900000,0.04575,0.04575,0.0457,0.04573,23829
1773919800000,0.04573,0.04573,0.04553,0.04558,32163
1773920700000,0.04558,0.04562,0.04556,0.04556,30135
1773921600000,0.04556,0.04556,0.04543,0.04552,117366
1773922500000,0.04552,0.04552,0.04528,0.04528,40138
1773923400000,0.04528,0.04531,0.04521,0.04531,117776
1773924300000,0.04531,0.04531,0.04484,0.04484,232482
1773925200000,0.04484,0.04503,0.04445,0.04445,307552
1773926100000,0.04445,0.04482,0.04445,0.04466,727388
1773927000000,0.04466,0.04495,0.04448,0.04488,156321
1773927900000,0.04488,0.04495,0.04479,0.04484,55534
1773928800000,0.04484,0.04505,0.04466,0.04466,42650
1773929700000,0.04466,0.04469,0.04448,0.0445,75938
1773930600000,0.0445,0.04463,0.04422,0.04439,1214217
1773931500000,0.04439,0.04455,0.04428,0.0445,60210
1773932400000,0.0445,0.04463,0.04443,0.04444,40784
1773933300000,0.04444,0.04445,0.04427,0.0443,54834
1773934200000,0.0443,0.04431,0.04393,0.04393,476300
1773935100000,0.04393,0.04415,0.04381,0.04414,137755
1773936000000,0.04414,0.04414,0.04389,0.04389,77018
1773936900000,0.04389,0.04399,0.04382,0.04399,48139
1773937800000,0.04399,0.04399,0.04356,0.04371,334382
1773938700000,0.04371,0.04375,0.04362,0.0437,111840
1773939600000,0.0437,0.04377,0.04347,0.04356,125605
1773940500000,0.04356,0.0444,0.04356,0.04438,1889447
1773941400000,0.04438,0.0444,0.04422,0.0443,115795
1773942300000,0.0443,0.04441,0.0443,0.04439,17166
1773943200000,0.04439,0.04443,0.04434,0.04439,20461
1773944100000,0.04439,0.04439,0.04425,0.04426,68852
1773945000000,0.04426,0.04429,0.04422,0.04422,54619
1773945900000,0.04422,0.04426,0.0442,0.04426,27278
1773946800000,0.04426,0.04474,0.04424,0.04466,75666
1773947700000,0.04466,0.04469,0.04451,0.04451,17643
1773948600000,0.04451,0.04451,0.04435,0.04445,221371
1773949500000,0.04445,0.04447,0.04434,0.04444,30565
1773950400000,0.04444,0.04458,0.04439,0.04457,59256
1773951300000,0.04457,0.04467,0.04457,0.0446,39991
1773952200000,0.0446,0.04485,0.0446,0.04464,388775
1773953100000,0.04464,0.04468,0.04461,0.04464,76708
1773954000000,0.04464,0.04494,0.04464,0.04488,180620
1773954900000,0.04488,0.04488,0.04475,0.04477,127133
1773955800000,0.04477,0.04483,0.04474,0.04483,163205
1773956700000,0.04483,0.04483,0.04474,0.04481,34747
1773957600000,0.04481,0.04489,0.04469,0.04484,77953
1773958500000,0.04484,0.04487,0.04476,0.04477,172800
1773959400000,0.04477,0.04477,0.04445,0.04448,129705
1773960300000,0.04448,0.0447,0.04448,0.0447,31019
1773961200000,0.0447,0.04487,0.0447,0.04487,77318
1773962100000,0.04487,0.04487,0.04465,0.04476,80990
1773963000000,0.04476,0.04485,0.04464,0.04471,214794
1773963900000,0.04471,0.0449,0.04471,0.0449,38309
1773964800000,0.0449,0.04494,0.04482,0.04488,48982
1773965700000,0.04488,0.04499,0.04484,0.04499,28859
1773966600000,0.04499,0.04513,0.04496,0.04508,187814
1773967500000,0.04508,0.04515,0.04507,0.04507,5827
1773968400000,0.04507,0.04512,0.04497,0.04499,24114
1773969300000,0.04499,0.04504,0.04495,0.04496,71051
1773970200000,0.04496,0.04519,0.04496,0.04519,135323
1773971100000,0.04519,0.0452,0.04508,0.04508,69806
1773972000000,0.04508,0.04513,0.04504,0.04512,14443
1773972900000,0.04512,0.04512,0.04483,0.04483,48469
1773973800000,0.04483,0.04491,0.04477,0.04491,38279
1773974700000,0.04491,0.04502,0.04491,0.04502,47164
1773975600000,0.04502,0.04502,0.0449,0.04492,51936
1773976500000,0.04492,0.04511,0.04492,0.0451,150075
1773977400000,0.0451,0.04518,0.04504,0.04505,33911
1773978300000,0.04505,0.04515,0.04503,0.04515,228782
1773979200000,0.04515,0.04517,0.04501,0.04511,171640
1773980100000,0.04511,0.04511,0.04492,0.04495,51058
1773981000000,0.04495,0.04495,0.04472,0.04472,50975
1773981900000,0.04472,0.04488,0.04469,0.04488,69714
1773982800000,0.04488,0.04498,0.04484,0.04497,57681
1773983700000,0.04497,0.04497,0.04492,0.04492,6862
1773984600000,0.04492,0.04516,0.04484,0.04516,6290
1773985500000,0.04516,0.04516,0.04505,0.04505,13997
1773986400000,0.04505,0.04507,0.04502,0.04507,48091
1773987300000,0.04507,0.04507,0.04495,0.04495,22917
1773988200000,0.04495,0.04498,0.0448,0.0448,9450
1773989100000,0.0448,0.0448,0.04467,0.04467,15073
1773990000000,0.04467,0.04467,0.04428,0.04431,348978
1773990900000,0.04431,0.04445,0.04431,0.0444,69028
1773991800000,0.0444,0.04463,0.04438,0.04458,31383
1773992700000,0.04458,0.04464,0.04448,0.04455,41012
1773993600000,0.04455,0.04487,0.04453,0.04477,162246
1773994500000,0.04477,0.0448,0.04467,0.04467,121250
1773995400000,0.04467,0.04472,0.04458,0.04465,71695
1773996300000,0.04465,0.04473,0.04465,0.04468,33773
1773997200000,0.04468,0.04468,0.04457,0.04457,62790
1773998100000,0.04457,0.04457,0.04439,0.04454,122726
1773999000000,0.04454,0.04475,0.04454,0.04471,39193
1773999900000,0.04471,0.04476,0.04467,0.04471,20712
1774000800000,0.04471,0.04471,0.04449,0.04449,81352
1774001700000,0.04449,0.04453,0.04444,0.04449,107869
1774002600000,0.04449,0.04472,0.04447,0.04463,91412
1774003500000,0.04463,0.04469,0.04463,0.04469,10544
1774004400000,0.04469,0.04469,0.04402,0.0442,2128474
1774005300000,0.0442,0.0442,0.04399,0.04399,39728
1774006200000,0.04399,0.04399,0.04306,0.04315,2205412
1774007100000,0.04315,0.04326,0.04304,0.04318,258903
1774008000000,0.04318,0.04338,0.04318,0.04325,400857
1774008900000,0.04325,0.04331,0.04306,0.04314,94310
1774009800000,0.04314,0.04317,0.04286,0.04292,545496
1774010700000,0.04292,0.04301,0.04283,0.043,156409
1774011600000,0.043,0.04327,0.043,0.04313,334582
1774012500000,0.04313,0.04334,0.0431,0.04332,794884
1774013400000,0.04332,0.04355,0.0431,0.04353,629527
1774014300000,0.04353,0.04353,0.0432,0.04325,382647
1774015200000,0.04325,0.04358,0.04323,0.04333,235023
1774016100000,0.04333,0.0434,0.04313,0.04332,183337
1774017000000,0.04332,0.04345,0.04326,0.04326,42246
1774017900000,0.04326,0.04326,0.04305,0.04308,48787
1774018800000,0.04308,0.04316,0.04266,0.04293,677192
1774019700000,0.04293,0.04326,0.04289,0.04322,463562
1774020600000,0.04322,0.04349,0.04319,0.04343,71658
1774021500000,0.04343,0.04358,0.04343,0.04358,45956
1774022400000,0.04358,0.04378,0.04358,0.04362,210911
1774023300000,0.04362,0.04381,0.04357,0.04381,120679
1774024200000,0.04381,0.04384,0.04367,0.04368,272740
1774025100000,0.04368,0.04397,0.04368,0.04391,69142
1774026000000,0.04391,0.04395,0.04367,0.04367,79992
1774026900000,0.04367,0.04371,0.04349,0.0435,654477
1774027800000,0.0435,0.04357,0.04333,0.04336,233200
1774028700000,0.04336,0.04345,0.04332,0.04344,40479
1774029600000,0.04344,0.04344,0.04328,0.04328,61771
1774030500000,0.04328,0.04332,0.04303,0.04303,475512
1774031400000,0.04303,0.04303,0.04282,0.04284,162636
1774032300000,0.04284,0.04296,0.04279,0.04291,134314
1774033200000,0.04291,0.04294,0.04276,0.04282,125014
1774034100000,0.04282,0.04282,0.04266,0.04275,134265
1774035000000,0.04275,0.04286,0.0426,0.04285,209456
1774035900000,0.04285,0.04312,0.04285,0.04311,195927
1774036800000,0.04311,0.04317,0.04287,0.0429,267887
1774037700000,0.0429,0.04297,0.04282,0.04283,330282
1774038600000,0.04283,0.04283,0.04262,0.04263,10429
1774039500000,0.04263,0.04285,0.04263,0.04284,36351
1774040400000,0.04284,0.04289,0.04278,0.04285,67276
1774041300000,0.04285,0.04329,0.04285,0.04319,349676
1774042200000,0.04319,0.04347,0.04315,0.04315,108437
1774043100000,0.04315,0.04327,0.04315,0.04321,125958
1774044000000,0.04321,0.0437,0.04321,0.04355,260259
1774044900000,0.04355,0.04357,0.04346,0.04346,42454
1774045800000,0.04346,0.04346,0.04342,0.04342,5497
1774046700000,0.04342,0.04347,0.04342,0.04345,28340
1774047600000,0.04345,0.04345,0.04311,0.04318,175671
1774048500000,0.04318,0.04324,0.04306,0.04323,97028
1774049400000,0.04323,0.04334,0.04323,0.04326,187601
1774050300000,0.04326,0.0434,0.04326,0.04334,124010
1774051200000,0.04334,0.04344,0.04325,0.0433,43967
1774052100000,0.0433,0.04347,0.0433,0.04347,124681
1774053000000,0.04347,0.04355,0.04346,0.04347,112876
1774053900000,0.04347,0.04347,0.0433,0.04333,267885
1774054800000,0.04333,0.0434,0.04325,0.04325,93690
1774055700000,0.04325,0.04326,0.04323,0.04324,17108
1774056600000,0.04324,0.04324,0.0431,0.0431,28266
1774057500000,0.0431,0.0431,0.04301,0.04304,57302
1774058400000,0.04304,0.04304,0.04302,0.04304,8351
1774059300000,0.04304,0.04314,0.04304,0.04314,24266
1774060200000,0.04314,0.04351,0.04314,0.0435,80677
1774061100000,0.0435,0.04356,0.04342,0.04356,22864
1774062000000,0.04356,0.04357,0.04343,0.04349,65226
1774062900000,0.04349,0.04349,0.04341,0.04343,36930
1774063800000,0.04343,0.04348,0.0434,0.04348,33639
1774064700000,0.04348,0.04348,0.04339,0.04339,30181
1774065600000,0.04339,0.04347,0.04339,0.04342,80838
1774066500000,0.04342,0.04349,0.04342,0.04348,13937
1774067400000,0.04348,0.04348,0.04333,0.04337,124669
1774068300000,0.04337,0.04337,0.04336,0.04336,5222
1774069200000,0.04336,0.0435,0.04336,0.04347,245152
1774070100000,0.04347,0.0435,0.04335,0.04335,48240
1774071000000,0.04335,0.04348,0.04333,0.04337,129718
1774071900000,0.04337,0.04337,0.0433,0.04332,7689
1774072800000,0.04332,0.04332,0.04324,0.04326,47544
1774073700000,0.04326,0.0433,0.04326,0.0433,24087
1774074600000,0.0433,0.04332,0.04325,0.04325,61890
1774075500000,0.04325,0.04325,0.0431,0.0431,124105
1774076400000,0.0431,0.04312,0.04302,0.04302,88489
1774077300000,0.04302,0.04307,0.04299,0.043,22254
1774078200000,0.043,0.043,0.04297,0.04297,8607
1774079100000,0.04297,0.04305,0.04293,0.04293,165872
1774080000000,0.04293,0.04295,0.04289,0.04295,3963
1774080900000,0.04295,0.04295,0.04294,0.04294,2218
1774081800000,0.04294,0.04296,0.0429,0.04291,28359
1774082700000,0.04291,0.04302,0.04291,0.04298,151402
1774083600000,0.04298,0.04305,0.04298,0.04302,26412
1774084500000,0.04302,0.04302,0.04291,0.04291,54484
1774085400000,0.04291,0.04291,0.04286,0.04287,17958
1774086300000,0.04287,0.04287,0.04282,0.04287,9928
1774087200000,0.04287,0.04295,0.04282,0.04282,31368
1774088100000,0.04282,0.04282,0.04278,0.0428,8875
1774089000000,0.0428,0.0428,0.04273,0.04276,15893
1774089900000,0.04276,0.04279,0.04276,0.04279,144
1774090800000,0.04279,0.04279,0.04272,0.04277,23775
1774091700000,0.04277,0.04282,0.04272,0.04274,404529
1774092600000,0.04274,0.04287,0.04265,0.04286,64102
1774093500000,0.04286,0.04286,0.04283,0.04286,10289
1774094400000,0.04286,0.043,0.04286,0.04298,61456
1774095300000,0.04298,0.04307,0.04298,0.043,278043
1774096200000,0.043,0.043,0.04291,0.04297,34406
1774097100000,0.04297,0.04297,0.04281,0.04281,27805
1774098000000,0.04281,0.04281,0.04279,0.04281,53280
1774098900000,0.04281,0.04284,0.04278,0.04278,13940
1774099800000,0.04278,0.04278,0.04273,0.04278,5968
1774100700000,0.04278,0.04294,0.04278,0.04292,80780
1774101600000,0.04292,0.04333,0.04292,0.04325,154238
1774102500000,0.04325,0.04336,0.04323,0.04336,557668
1774103400000,0.04336,0.04336,0.04315,0.04318,224658
1774104300000,0.04318,0.0432,0.04308,0.0431,25480
1774105200000,0.0431,0.04318,0.04307,0.04315,31535
1774106100000,0.04315,0.04334,0.04315,0.04332,98732
1774107000000,0.04332,0.04374,0.04332,0.0436,198388
1774107900000,0.0436,0.04369,0.04354,0.04363,122360
1774108800000,0.04363,0.04364,0.04339,0.04339,193398
1774109700000,0.04339,0.04339,0.04324,0.04326,79183
1774110600000,0.04326,0.04327,0.04307,0.04309,16074
1774111500000,0.04309,0.04312,0.04307,0.04307,16945
1774112400000,0.04307,0.0431,0.04285,0.04288,65449
1774113300000,0.04288,0.04289,0.04286,0.04289,3624
1774114200000,0.04289,0.04301,0.04289,0.04297,48730
1774115100000,0.04297,0.04297,0.04289,0.04291,51256
1774116000000,0.04291,0.04307,0.04291,0.04307,59710
1774116900000,0.04307,0.04317,0.04307,0.04314,41979
1774117800000,0.04314,0.04344,0.04314,0.04341,123132
1774118700000,0.04341,0.04341,0.04321,0.04321,13273
1774119600000,0.04321,0.04327,0.04318,0.04327,60963
1774120500000,0.04327,0.04327,0.0432,0.04322,43969
1774121400000,0.04322,0.04322,0.04307,0.04307,5427
1774122300000,0.04307,0.04312,0.04307,0.04312,4081
1774123200000,0.04312,0.04316,0.04308,0.04308,16665
1774124100000,0.04308,0.0432,0.04306,0.0432,52209
1774125000000,0.0432,0.04326,0.04318,0.04318,133829
1774125900000,0.04318,0.04327,0.04318,0.04327,50969
1774126800000,0.04327,0.0433,0.04325,0.04325,11345
1774127700000,0.04325,0.04327,0.04319,0.04319,42900
1774128600000,0.04319,0.04319,0.04316,0.04316,2827
1774129500000,0.04316,0.04316,0.04296,0.04301,65213
1774130400000,0.04301,0.04301,0.04291,0.04296,8108
1774131300000,0.04296,0.04301,0.04296,0.04299,1710
1774132200000,0.04299,0.04302,0.04295,0.04295,9157
1774133100000,0.04295,0.04296,0.04292,0.04292,7372
1774134000000,0.04292,0.04292,0.04282,0.04282,11289
1774134900000,0.04282,0.04288,0.04282,0.04283,9569
1774135800000,0.04283,0.04285,0.04281,0.04281,13071
1774136700000,0.04281,0.04281,0.04136,0.04166,2317901
1774137600000,0.04166,0.04184,0.04099,0.04158,350603
1774138500000,0.04158,0.04189,0.04154,0.0418,285892
1774139400000,0.0418,0.04208,0.0418,0.04198,59671
1774140300000,0.04198,0.04206,0.04181,0.04185,7657
1774141200000,0.04185,0.04201,0.04185,0.04195,124543
1774142100000,0.04195,0.04196,0.04186,0.04191,35529
1774143000000,0.04191,0.04198,0.04178,0.04184,149362
1774143900000,0.04184,0.04195,0.04184,0.04195,7509
1774144800000,0.04195,0.04217,0.04195,0.04207,71841
1774145700000,0.04207,0.04242,0.04203,0.04233,87584
1774146600000,0.04233,0.04233,0.04216,0.04217,79013
1774147500000,0.04217,0.04228,0.04217,0.04226,31904
1774148400000,0.04226,0.04226,0.04199,0.04211,104067
1774149300000,0.04211,0.04238,0.04206,0.04235,387416
1774150200000,0.04235,0.04254,0.04228,0.0423,234963
1774151100000,0.0423,0.0423,0.04214,0.04217,99953
1774152000000,0.04217,0.04232,0.04216,0.04228,37005
1774152900000,0.04228,0.04244,0.04216,0.04216,34435
1774153800000,0.04216,0.0424,0.04216,0.04232,177123
1774154700000,0.04232,0.04238,0.04227,0.04232,87785
1774155600000,0.04232,0.04232,0.04221,0.04221,30844
1774156500000,0.04221,0.04226,0.04214,0.04221,219461
1774157400000,0.04221,0.04221,0.04212,0.04213,50597
1774158300000,0.04213,0.04214,0.0421,0.04211,21442
1774159200000,0.04211,0.04211,0.04199,0.04199,45841
1774160100000,0.04199,0.04204,0.04197,0.04204,77136
1774161000000,0.04204,0.04206,0.04195,0.04202,44824
1774161900000,0.04202,0.04207,0.04196,0.04199,91621
1774162800000,0.04199,0.04205,0.04188,0.04192,136746
1774163700000,0.04192,0.04199,0.04192,0.04197,20249
1774164600000,0.04197,0.04197,0.0418,0.04181,78547
1774165500000,0.04181,0.04189,0.04174,0.04174,45694
1774166400000,0.04174,0.04175,0.04159,0.04161,62319
1774167300000,0.04161,0.04166,0.04143,0.04146,68444
1774168200000,0.04146,0.04177,0.04146,0.04172,44314
1774169100000,0.04172,0.04174,0.04162,0.04174,69395
1774170000000,0.04174,0.04193,0.04174,0.04189,61048
1774170900000,0.04189,0.04191,0.04169,0.04174,102107
1774171800000,0.04174,0.04184,0.04174,0.04182,23619
1774172700000,0.04182,0.04183,0.04179,0.0418,17477
1774173600000,0.0418,0.0418,0.03931,0.03988,6379289
1774174500000,0.03988,0.04024,0.03988,0.04001,1113684
1774175400000,0.04001,0.04013,0.0399,0.03995,221586
1774176300000,0.03995,0.04008,0.03992,0.04,629953
1774177200000,0.04,0.04001,0.03976,0.03979,851604
1774178100000,0.03979,0.03982,0.03959,0.03971,475652
1774179000000,0.03971,0.03976,0.03955,0.03973,149805
1774179900000,0.03973,0.03973,0.03961,0.03961,169531
1774180800000,0.03961,0.03987,0.03948,0.03981,1041027
1774181700000,0.03981,0.04004,0.03981,0.04,224136
1774182600000,0.04,0.04,0.0398,0.0398,89635
1774183500000,0.0398,0.03981,0.03963,0.03964,426587
1774184400000,0.03964,0.03985,0.03964,0.03977,174864
1774185300000,0.03977,0.03986,0.03971,0.03983,90220
1774186200000,0.03983,0.03989,0.03979,0.03986,176438
1774187100000,0.03986,0.04003,0.03985,0.04001,47910
1774188000000,0.04001,0.04001,0.03991,0.03991,45964
1774188900000,0.03991,0.04,0.03991,0.03997,312986
1774189800000,0.03997,0.04,0.03992,0.03995,26182
1774190700000,0.03995,0.03998,0.03992,0.03992,7381
1774191600000,0.03992,0.04004,0.03992,0.03998,69745
1774192500000,0.03998,0.04003,0.03998,0.04002,76540
1774193400000,0.04002,0.04002,0.0397,0.0397,63098
1774194300000,0.0397,0.03975,0.03877,0.03893,4387473
1774195200000,0.03893,0.03921,0.03874,0.03915,784491
1774196100000,0.03915,0.03925,0.03906,0.03907,169528
1774197000000,0.03907,0.03907,0.0388,0.03882,817441
1774197900000,0.03882,0.03899,0.0388,0.03884,934849
1774198800000,0.03884,0.03921,0.03879,0.03918,397750
1774199700000,0.03918,0.03918,0.03902,0.03903,130429
1774200600000,0.03903,0.03905,0.03895,0.03897,43337
1774201500000,0.03897,0.03897,0.03892,0.03895,134939
1774202400000,0.03895,0.03895,0.03871,0.03878,840723
1774203300000,0.03878,0.03888,0.03873,0.03873,245137
1774204200000,0.03873,0.03876,0.03838,0.0385,239577
1774205100000,0.0385,0.03863,0.03848,0.03862,115727
1774206000000,0.03862,0.03863,0.03851,0.03851,58396
1774206900000,0.03851,0.03854,0.03842,0.03853,144221
1774207800000,0.03853,0.03875,0.03841,0.03871,214935
1774208700000,0.03871,0.03871,0.03858,0.03863,19881
1774209600000,0.03863,0.03875,0.03863,0.03873,24364
1774210500000,0.03873,0.03893,0.03873,0.03875,295488
1774211400000,0.03875,0.03895,0.03875,0.03891,300610
1774212300000,0.03891,0.03891,0.03872,0.03874,96813
1774213200000,0.03874,0.03895,0.03844,0.03855,609429
1774214100000,0.03855,0.03864,0.03821,0.0386,668818
1774215000000,0.0386,0.03864,0.03845,0.03846,210498
1774215900000,0.03846,0.03846,0.03822,0.03826,327797
1774216800000,0.03826,0.03855,0.03812,0.03838,301642
1774217700000,0.03838,0.03894,0.03833,0.03887,191866
1774218600000,0.03887,0.03896,0.03885,0.03893,152595
1774219500000,0.03893,0.03901,0.03887,0.03892,72670
1774220400000,0.03892,0.03893,0.03879,0.03889,138013
1774221300000,0.03889,0.03889,0.03867,0.03871,647465
1774222200000,0.03871,0.03872,0.03839,0.03839,253439
1774223100000,0.03839,0.03839,0.03826,0.03835,158707
1774224000000,0.03835,0.03859,0.03827,0.03834,179983
1774224900000,0.03834,0.03844,0.03829,0.03841,176269
1774225800000,0.03841,0.03841,0.03806,0.03822,179405
1774226700000,0.03822,0.03853,0.03822,0.03845,832827
1774227600000,0.03845,0.03868,0.03835,0.03864,1055035
1774228500000,0.03864,0.0388,0.03864,0.03867,100653
1774229400000,0.03867,0.03867,0.03845,0.0385,113493
1774230300000,0.0385,0.0385,0.03833,0.03835,271970
1774231200000,0.03835,0.03855,0.03835,0.03845,167386
1774232100000,0.03845,0.03875,0.03837,0.03872,151666
1774233000000,0.03872,0.03877,0.0386,0.03872,177526
1774233900000,0.03872,0.03874,0.0386,0.03874,195725
1774234800000,0.03874,0.03905,0.03874,0.03879,204225
1774235700000,0.03879,0.03881,0.03876,0.03881,37635
1774236600000,0.03881,0.03887,0.03879,0.03882,69061
1774237500000,0.03882,0.03889,0.03881,0.03887,58249
1774238400000,0.03887,0.03934,0.03887,0.03922,1400611
1774239300000,0.03922,0.03942,0.03915,0.03931,954056
1774240200000,0.03931,0.03947,0.03923,0.03947,70309
1774241100000,0.03947,0.03962,0.03944,0.03962,288901
1774242000000,0.03962,0.03985,0.03955,0.03985,380026
1774242900000,0.03985,0.03986,0.03965,0.03969,382508
1774243800000,0.03969,0.03988,0.03961,0.0398,721202
1774244700000,0.0398,0.0398,0.03965,0.03971,230680
1774245600000,0.03971,0.03972,0.03953,0.03972,271910
1774246500000,0.03972,0.03984,0.03961,0.03964,483894
1774247400000,0.03964,0.03977,0.03941,0.03949,437123
1774248300000,0.03949,0.03965,0.03928,0.03961,959956
1774249200000,0.03961,0.03961,0.03906,0.03918,193641
1774250100000,0.03918,0.03925,0.0389,0.03899,526641
1774251000000,0.03899,0.03929,0.03892,0.03928,408518
1774251900000,0.03928,0.03928,0.03908,0.03908,63125
1774252800000,0.03908,0.03932,0.03903,0.03929,270733
1774253700000,0.03929,0.03939,0.03919,0.03925,100751
1774254600000,0.03925,0.03931,0.0392,0.03925,187535
1774255500000,0.03925,0.03929,0.03917,0.03922,142315
1774256400000,0.03922,0.03939,0.0392,0.03938,205204
1774257300000,0.03938,0.03973,0.03938,0.03971,240337
1774258200000,0.03971,0.03971,0.03929,0.03962,424116
1774259100000,0.03962,0.03992,0.03962,0.03992,266005
1774260000000,0.03992,0.04004,0.03971,0.03988,758269
1774260900000,0.03988,0.03988,0.03948,0.03955,539439
1774261800000,0.03955,0.03962,0.0393,0.03951,328672
1774262700000,0.03951,0.03966,0.03945,0.03966,265745
1774263600000,0.03966,0.04162,0.03966,0.04131,4482309
1774264500000,0.04131,0.04188,0.0407,0.04107,944912
1774265400000,0.04107,0.04123,0.04061,0.04086,225012
1774266300000,0.04086,0.04086,0.04042,0.04043,493960
1774267200000,0.04043,0.04058,0.04019,0.04039,374473
1774268100000,0.04039,0.04048,0.04028,0.04033,79739
1774269000000,0.04033,0.04044,0.04011,0.0404,693309
1774269900000,0.0404,0.04043,0.04019,0.04031,379719
1774270800000,0.04031,0.04037,0.0401,0.04012,106531
1774271700000,0.04012,0.04017,0.04009,0.04017,67189
1774272600000,0.04017,0.04039,0.03995,0.04033,390818
1774273500000,0.04033,0.04055,0.04029,0.04043,421114
1774274400000,0.04043,0.0407,0.04042,0.04062,621487
1774275300000,0.04062,0.04065,0.04032,0.04036,481317
1774276200000,0.04036,0.04036,0.0401,0.0401,218360
1774277100000,0.0401,0.04024,0.04007,0.04022,39942
1774278000000,0.04022,0.0405,0.04017,0.04045,388786
1774278900000,0.04045,0.04045,0.04018,0.04022,609029
1774279800000,0.04022,0.0403,0.04013,0.0402,420668
1774280700000,0.0402,0.04027,0.04,0.04004,395855
1774281600000,0.04004,0.04032,0.04004,0.0403,201984
1774282500000,0.0403,0.04031,0.04,0.04002,122855
1774283400000,0.04002,0.0401,0.03994,0.03994,162423
1774284300000,0.03994,0.04012,0.03994,0.04007,286551
1774285200000,0.04007,0.04012,0.03999,0.04007,93880
1774286100000,0.04007,0.04007,0.03981,0.03991,219817
1774287000000,0.03991,0.04029,0.03984,0.04021,559460
1774287900000,0.04021,0.0403,0.0402,0.0403,39435
1774288800000,0.0403,0.04036,0.04014,0.04022,191808
1774289700000,0.04022,0.04025,0.04016,0.04016,49223
1774290600000,0.04016,0.04031,0.04016,0.0402,25829
1774291500000,0.0402,0.04033,0.04013,0.04032,245746
1774292400000,0.04032,0.04045,0.04026,0.04039,99327
1774293300000,0.04039,0.04045,0.04034,0.04034,207720
1774294200000,0.04034,0.04036,0.04017,0.0402,138247
1774295100000,0.0402,0.04023,0.04014,0.04016,88827
1774296000000,0.04016,0.04033,0.04,0.04033,169950
1774296900000,0.04033,0.04044,0.0403,0.0403,298868
1774297800000,0.0403,0.04064,0.0403,0.04061,189476
1774298700000,0.04061,0.04062,0.04049,0.04062,235779
1774299600000,0.04062,0.04063,0.04029,0.04029,158042
1774300500000,0.04029,0.04029,0.04019,0.04025,51975
1774301400000,0.04025,0.04031,0.04024,0.04024,39468
1774302300000,0.04024,0.04024,0.04015,0.04023,25977
1774303200000,0.04023,0.04023,0.03972,0.03986,436884
1774304100000,0.03986,0.03986,0.03977,0.03981,72294
1774305000000,0.03981,0.03989,0.03972,0.03989,82551
1774305900000,0.03989,0.04015,0.03989,0.0401,538517
1774306800000,0.0401,0.0401,0.0398,0.0398,574018
1774307700000,0.0398,0.03999,0.03972,0.03994,999667
1774308600000,0.03994,0.04023,0.03987,0.0401,422651
1774309500000,0.0401,0.0403,0.0401,0.04024,480072
1774310400000,0.04024,0.04041,0.03997,0.04004,818168
