1770931800000,0.0453,0.0456,0.0453,0.0455,10445
1774311300000,0.04004,0.04024,0.03995,0.04006,452485
1774312200000,0.04006,0.04013,0.03979,0.03996,1867693
1774313100000,0.03996,0.04009,0.03992,0.03993,91012
1774314000000,0.03993,0.03999,0.03983,0.03986,114213
1774314900000,0.03986,0.04011,0.03983,0.03995,114378
1774315800000,0.03995,0.03995,0.03962,0.03969,854107
1774316700000,0.03969,0.0399,0.03966,0.03988,240665
1774317600000,0.03988,0.0401,0.0398,0.0401,108420
1774318500000,0.0401,0.0401,0.03994,0.04005,64716
1774319400000,0.04005,0.0401,0.03994,0.03998,80581
1774320300000,0.03998,0.03998,0.03992,0.03993,18767
1774321200000,0.03993,0.03998,0.03987,0.03996,45444
1774322100000,0.03996,0.04009,0.03991,0.04009,236431
1774323000000,0.04009,0.0401,0.03994,0.04007,179116
1774323900000,0.04007,0.04019,0.04001,0.04015,59509
1774324800000,0.04015,0.04023,0.04003,0.04009,144233
1774325700000,0.04009,0.04013,0.04004,0.0401,8937
1774326600000,0.0401,0.0401,0.03979,0.03981,24695
1774327500000,0.03981,0.03993,0.03981,0.03991,20307
1774328400000,0.03991,0.03991,0.03971,0.03985,191615
1774329300000,0.03985,0.03999,0.03983,0.03994,41563
1774330200000,0.03994,0.04007,0.03985,0.04003,18407
1774331100000,0.04003,0.04011,0.04003,0.04004,45740
1774332000000,0.04004,0.04029,0.04002,0.04026,585525
1774332900000,0.04026,0.0403,0.04003,0.04011,156301
1774333800000,0.04011,0.04028,0.04011,0.04027,24959
1774334700000,0.04027,0.04046,0.04027,0.04037,24426
1774335600000,0.04037,0.0406,0.04034,0.04058,1207842
1774336500000,0.04058,0.04058,0.04037,0.04041,160763
1774337400000,0.04041,0.04042,0.04028,0.04033,92551
1774338300000,0.04033,0.04062,0.04022,0.04057,83942
1774339200000,0.04057,0.04075,0.04055,0.04072,88044
1774340100000,0.04072,0.04072,0.04053,0.04053,33930
1774341000000,0.04053,0.04067,0.04039,0.04048,519862
1774341900000,0.04048,0.04057,0.04046,0.04046,140284
1774342800000,0.04046,0.04046,0.04022,0.04023,161089
1774343700000,0.04023,0.04036,0.0402,0.0403,55219
1774344600000,0.0403,0.04034,0.0402,0.04029,111200
1774345500000,0.04029,0.04029,0.04021,0.04025,73976
1774346400000,0.04025,0.0403,0.04012,0.04025,502019
1774347300000,0.04025,0.04037,0.04025,0.04032,239040
1774348200000,0.04032,0.04036,0.04018,0.0403,103977
1774349100000,0.0403,0.0403,0.04019,0.04019,30107
1774350000000,0.04019,0.04019,0.03972,0.03981,1418631
1774350900000,0.03981,0.03984,0.03975,0.03984,17873
1774351800000,0.03984,0.03997,0.03984,0.03996,148799
1774352700000,0.03996,0.03996,0.03958,0.03978,506018
1774353600000,0.03978,0.04003,0.03968,0.03999,488763
1774354500000,0.03999,0.03999,0.03984,0.03984,72289
1774355400000,0.03984,0.04011,0.03982,0.04011,59838
1774356300000,0.04011,0.04012,0.04003,0.04009,18620
1774357200000,0.04009,0.04009,0.03973,0.03977,66020
1774358100000,0.03977,0.03982,0.03972,0.03982,85513
1774359000000,0.03982,0.03985,0.03933,0.03934,867761
1774359900000,0.03934,0.03948,0.03927,0.03929,236689
1774360800000,0.03929,0.03963,0.03929,0.03934,125354
1774361700000,0.03934,0.0395,0.03933,0.03949,78810
1774362600000,0.03949,0.03949,0.03929,0.03929,485684
1774363500000,0.03929,0.03966,0.03915,0.03957,810993
1774364400000,0.03957,0.03969,0.03957,0.03965,367281
1774365300000,0.03965,0.03988,0.03962,0.03984,172516
1774366200000,0.03984,0.03997,0.03975,0.0399,135012
1774367100000,0.0399,0.0399,0.03971,0.03972,45709
1774368000000,0.03972,0.03972,0.03953,0.03965,571323
1774368900000,0.03965,0.03974,0.03956,0.03962,402095
1774369800000,0.03962,0.03965,0.03946,0.03961,303786
1774370700000,0.03961,0.03966,0.03955,0.03958,16932
1774371600000,0.03958,0.03959,0.03941,0.03952,219029
1774372500000,0.03952,0.03955,0.03942,0.03944,74760
1774373400000,0.03944,0.03951,0.03923,0.03926,280025
1774374300000,0.03926,0.03929,0.03907,0.03922,2063760
1774375200000,0.03922,0.03925,0.03911,0.03911,120102
1774376100000,0.03911,0.03926,0.03911,0.0392,24023
1774377000000,0.0392,0.03963,0.0392,0.03945,22309
1774377900000,0.03945,0.03951,0.03941,0.03942,106829
1774378800000,0.03942,0.03971,0.03942,0.03971,112682
1774379700000,0.03971,0.0398,0.03971,0.03977,16842
1774380600000,0.03977,0.03977,0.03952,0.03966,102903
1774381500000,0.03966,0.03966,0.03949,0.03952,146559
1774382400000,0.03952,0.03953,0.03942,0.03943,14314
1774383300000,0.03943,0.04024,0.03943,0.04001,1078908
1774384200000,0.04001,0.04027,0.04001,0.0401,577255
1774385100000,0.0401,0.04025,0.04002,0.04023,85341
1774386000000,0.04023,0.04032,0.03996,0.03997,266340
1774386900000,0.03997,0.03999,0.03991,0.03994,24095
1774387800000,0.03994,0.04012,0.03994,0.04012,8355
1774388700000,0.04012,0.04021,0.04012,0.04021,14337
1774389600000,0.04021,0.04038,0.04019,0.04022,731563
1774390500000,0.04022,0.04022,0.03993,0.03993,133653
1774391400000,0.03993,0.03993,0.03972,0.03987,858367
1774392300000,0.03987,0.03989,0.03987,0.03988,25192
1774393200000,0.03988,0.04012,0.03988,0.04012,48097
1774394100000,0.04012,0.0402,0.04006,0.04011,274656
1774395000000,0.04011,0.0402,0.0401,0.04011,170171
1774395900000,0.04011,0.04018,0.0401,0.04015,339970
1774396800000,0.04015,0.04025,0.04007,0.04021,497089
1774397700000,0.04021,0.04029,0.04018,0.04029,242395
1774398600000,0.04029,0.04049,0.04005,0.04036,1762188
1774399500000,0.04036,0.04071,0.04026,0.04026,2320806
1774400400000,0.04026,0.04049,0.04023,0.0404,212273
1774401300000,0.0404,0.04046,0.04031,0.04044,102405
1774402200000,0.04044,0.04071,0.04044,0.04063,295753
1774403100000,0.04063,0.04063,0.04049,0.04049,700047
1774404000000,0.04049,0.04059,0.04043,0.04045,147819
1774404900000,0.04045,0.04048,0.04042,0.04046,65811
1774405800000,0.04046,0.04046,0.04029,0.04035,232423
1774406700000,0.04035,0.04039,0.0403,0.04031,23713
1774407600000,0.04031,0.04032,0.04019,0.0402,23233
1774408500000,0.0402,0.04036,0.04019,0.04036,90912
1774409400000,0.04036,0.04048,0.04036,0.04044,51053
1774410300000,0.04044,0.04067,0.04044,0.04062,52184
1774411200000,0.04062,0.04094,0.04059,0.0409,638231
1774412100000,0.0409,0.04091,0.04078,0.04078,297098
1774413000000,0.04078,0.04091,0.04069,0.04091,33638
1774413900000,0.04091,0.04122,0.04083,0.04111,341903
1774414800000,0.04111,0.04111,0.04088,0.04092,869749
1774415700000,0.04092,0.04092,0.04075,0.04084,6645
1774416600000,0.04084,0.04084,0.04084,0.04084,0
1774417500000,0.04084,0.04098,0.04067,0.04076,284089
1774418400000,0.04076,0.04076,0.04054,0.04057,99619
1774419300000,0.04057,0.04092,0.04057,0.04092,194684
1774420200000,0.04092,0.04104,0.04088,0.04102,75435
1774421100000,0.04102,0.04102,0.04064,0.04064,226326
1774422000000,0.04064,0.04068,0.04043,0.04054,151685
1774422900000,0.04054,0.04065,0.0405,0.04062,139386
1774423800000,0.04062,0.04098,0.04062,0.04082,709203
1774424700000,0.04082,0.04084,0.04069,0.04073,298940
1774425600000,0.04073,0.04086,0.0407,0.0407,411895
1774426500000,0.0407,0.04083,0.04064,0.04075,610272
1774427400000,0.04075,0.04079,0.04042,0.04059,610714
1774428300000,0.04059,0.04059,0.04049,0.04049,24167
1774429200000,0.04049,0.04049,0.04037,0.04046,126812
1774430100000,0.04046,0.04055,0.04046,0.04055,7951
1774431000000,0.04055,0.04055,0.04039,0.04049,80707
1774431900000,0.04049,0.04065,0.04049,0.0406,32958
1774432800000,0.0406,0.04067,0.0406,0.04066,189381
1774433700000,0.04066,0.04066,0.04054,0.04061,17541
1774434600000,0.04061,0.04061,0.04046,0.04046,20412
1774435500000,0.04046,0.04055,0.0404,0.04047,101085
1774436400000,0.04047,0.04056,0.04047,0.04053,21330
1774437300000,0.04053,0.04065,0.04053,0.04062,172371
1774438200000,0.04062,0.04073,0.04058,0.04058,75502
1774439100000,0.04058,0.04064,0.04051,0.04064,74910
1774440000000,0.04064,0.04075,0.04061,0.04069,33053
1774440900000,0.04069,0.04069,0.04038,0.04051,76357
1774441800000,0.04051,0.04059,0.04046,0.04051,74582
1774442700000,0.04051,0.0407,0.04044,0.04061,228752
1774443600000,0.04061,0.04062,0.04054,0.04062,45104
1774444500000,0.04062,0.04064,0.04046,0.04047,33758
1774445400000,0.04047,0.04054,0.04038,0.04043,95849
1774446300000,0.04043,0.04043,0.04012,0.04024,450355
1774447200000,0.04024,0.04024,0.04006,0.04008,136160
1774448100000,0.04008,0.04014,0.04006,0.04013,136672
1774449000000,0.04013,0.04015,0.0401,0.04015,28364
1774449900000,0.04015,0.04017,0.04007,0.04014,96883
1774450800000,0.04014,0.04023,0.04008,0.04011,416849
1774451700000,0.04011,0.04018,0.03981,0.04014,873541
1774452600000,0.04014,0.04022,0.04002,0.04002,353437
1774453500000,0.04002,0.04019,0.03998,0.04019,129287
1774454400000,0.04019,0.04019,0.04002,0.04008,11584
1774455300000,0.04008,0.04052,0.04006,0.04039,818036
1774456200000,0.04039,0.04065,0.04033,0.04064,1524767
1774457100000,0.04064,0.04064,0.04039,0.04039,188542
1774458000000,0.04039,0.04058,0.04039,0.04041,16125
1774458900000,0.04041,0.04085,0.04039,0.04079,1104052
1774459800000,0.04079,0.04079,0.04051,0.04056,199649
1774460700000,0.04056,0.04056,0.04031,0.04031,211351
1774461600000,0.04031,0.04041,0.04031,0.0404,16584
1774462500000,0.0404,0.04047,0.0404,0.04041,28911
1774463400000,0.04041,0.04049,0.0404,0.0404,50794
1774464300000,0.0404,0.04049,0.0403,0.04034,26325
1774465200000,0.04034,0.04043,0.04031,0.04032,94806
1774466100000,0.04032,0.04034,0.0403,0.04031,29586
1774467000000,0.04031,0.04034,0.04017,0.04017,60545
1774467900000,0.04017,0.04024,0.04013,0.04015,36810
1774468800000,0.04015,0.04024,0.04015,0.04018,30148
1774469700000,0.04018,0.04028,0.03998,0.0401,196641
1774470600000,0.0401,0.04014,0.04001,0.04013,37334
1774471500000,0.04013,0.04028,0.04011,0.04017,232537
1774472400000,0.04017,0.04026,0.04009,0.04025,83022
1774473300000,0.04025,0.04033,0.04021,0.04021,41057
1774474200000,0.04021,0.04021,0.04021,0.04021,0
1774475100000,0.04021,0.04021,0.04021,0.04021,0
1774476000000,0.04021,0.0404,0.04021,0.04034,8709
1774476900000,0.04034,0.04047,0.04034,0.04043,124826
1774477800000,0.04043,0.04064,0.04036,0.04047,538258
1774478700000,0.04047,0.04055,0.04047,0.04052,5260
1774479600000,0.04052,0.04052,0.04044,0.04045,68867
1774480500000,0.04045,0.04045,0.04024,0.04027,118243
1774481400000,0.04027,0.04029,0.04015,0.04015,258166
1774482300000,0.04015,0.04026,0.04013,0.04018,310390
1774483200000,0.04018,0.04018,0.0401,0.04013,87064
1774484100000,0.04013,0.04017,0.04008,0.04014,77003
1774485000000,0.04014,0.04014,0.04,0.04,49700
1774485900000,0.04,0.04009,0.03995,0.04004,176644
1774486800000,0.04004,0.04008,0.04004,0.04007,4012
1774487700000,0.04007,0.04025,0.04002,0.04024,40844
1774488600000,0.04024,0.04031,0.04019,0.04019,194999
1774489500000,0.04019,0.04019,0.04016,0.04016,2776
1774490400000,0.04016,0.04018,0.0399,0.03993,101545
1774491300000,0.03993,0.03993,0.03977,0.03981,172094
1774492200000,0.03981,0.03981,0.03961,0.03969,40539
1774493100000,0.03969,0.03976,0.03969,0.03976,8327
1774494000000,0.03976,0.03979,0.03968,0.03979,23153
1774494900000,0.03979,0.03979,0.03955,0.03956,235338
1774495800000,0.03956,0.03957,0.03956,0.03957,8821
1774496700000,0.03957,0.0397,0.03957,0.03967,23663
1774497600000,0.03967,0.0397,0.03961,0.03961,95131
1774498500000,0.03961,0.03969,0.03958,0.03969,32473
1774499400000,0.03969,0.03974,0.03969,0.03973,117427
1774500300000,0.03973,0.03991,0.03973,0.03983,88239
1774501200000,0.03983,0.03988,0.03969,0.0397,219356
1774502100000,0.0397,0.03981,0.0397,0.03975,28790
1774503000000,0.03975,0.03975,0.03953,0.03953,49030
1774503900000,0.03953,0.03953,0.03934,0.03943,121799
1774504800000,0.03943,0.03946,0.03936,0.03938,153365
1774505700000,0.03938,0.03945,0.03927,0.03929,39832
1774506600000,0.03929,0.03939,0.03929,0.03935,168927
1774507500000,0.03935,0.03944,0.03932,0.03941,34865
1774508400000,0.03941,0.03949,0.0394,0.03943,51248
1774509300000,0.03943,0.03943,0.03927,0.03931,83558
1774510200000,0.03931,0.03945,0.03928,0.03936,211635
1774511100000,0.03936,0.03943,0.03935,0.03939,20959
1774512000000,0.03939,0.03943,0.03933,0.03939,73697
1774512900000,0.03939,0.03939,0.03929,0.03929,73310
1774513800000,0.03929,0.03934,0.03923,0.03927,159678
1774514700000,0.03927,0.03938,0.03927,0.03934,89905
1774515600000,0.03934,0.03957,0.03932,0.0395,69494
1774516500000,0.0395,0.03954,0.03945,0.03953,59434
1774517400000,0.03953,0.03953,0.039,0.0391,1650200
1774518300000,0.0391,0.03912,0.039,0.03908,30832
1774519200000,0.03908,0.03908,0.03877,0.03877,257929
1774520100000,0.03877,0.03889,0.03877,0.03886,53910
1774521000000,0.03886,0.03896,0.03883,0.03884,95019
1774521900000,0.03884,0.03888,0.03882,0.03884,27687
1774522800000,0.03884,0.0389,0.03875,0.03884,381133
1774523700000,0.03884,0.03884,0.0387,0.03874,117700
1774524600000,0.03874,0.03878,0.03871,0.03872,47177
1774525500000,0.03872,0.03878,0.03869,0.03869,190859
1774526400000,0.03869,0.03873,0.03855,0.03872,177897
1774527300000,0.03872,0.03887,0.03872,0.03887,157030
1774528200000,0.03887,0.03893,0.03884,0.03884,134014
1774529100000,0.03884,0.03885,0.0388,0.03881,59049
1774530000000,0.03881,0.03891,0.03876,0.0388,263931
1774530900000,0.0388,0.0388,0.03872,0.03872,148333
1774531800000,0.03872,0.03878,0.03869,0.03872,156289
1774532700000,0.03872,0.03918,0.03872,0.03903,318027
1774533600000,0.03903,0.0392,0.03894,0.03898,174230
1774534500000,0.03898,0.039,0.03887,0.03897,121101
1774535400000,0.03897,0.03906,0.03893,0.03896,37760
1774536300000,0.03896,0.03896,0.03874,0.03885,55778
1774537200000,0.03885,0.03885,0.03863,0.03863,89200
1774538100000,0.03863,0.0387,0.03843,0.03869,555083
1774539000000,0.03869,0.03869,0.03859,0.03859,158474
1774539900000,0.03859,0.03868,0.03854,0.03856,83614
1774540800000,0.03856,0.03864,0.03854,0.03863,129188
1774541700000,0.03863,0.03868,0.03852,0.03855,213395
1774542600000,0.03855,0.03864,0.03853,0.03854,25186
1774543500000,0.03854,0.03854,0.03846,0.03846,31344
1774544400000,0.03846,0.0385,0.03837,0.03841,185091
1774545300000,0.03841,0.03849,0.03841,0.03847,87511
1774546200000,0.03847,0.03878,0.03847,0.03878,144117
1774547100000,0.03878,0.03878,0.03842,0.03843,227737
1774548000000,0.03843,0.03852,0.03833,0.03848,144552
1774548900000,0.03848,0.03848,0.0382,0.03835,923433
1774549800000,0.03835,0.03841,0.03834,0.03836,54885
1774550700000,0.03836,0.03841,0.03833,0.03839,51591
1774551600000,0.03839,0.0384,0.03837,0.03837,30100
1774552500000,0.03837,0.03843,0.03827,0.03827,110213
1774553400000,0.03827,0.03831,0.03825,0.03825,94032
1774554300000,0.03825,0.03837,0.03825,0.03827,73270
1774555200000,0.03827,0.03899,0.03816,0.03874,2151460
1774556100000,0.03874,0.03902,0.03873,0.03883,554048
1774557000000,0.03883,0.03897,0.03883,0.03897,30817
1774557900000,0.03897,0.039,0.03875,0.03877,50475
1774558800000,0.03877,0.039,0.03872,0.039,93988
1774559700000,0.039,0.03911,0.03896,0.03905,132978
1774560600000,0.03905,0.03918,0.03905,0.03913,3943
1774561500000,0.03913,0.0392,0.0391,0.0391,26520
1774562400000,0.0391,0.03918,0.03905,0.03905,26143
1774563300000,0.03905,0.03905,0.03886,0.03898,73008
1774564200000,0.03898,0.03898,0.03897,0.03897,44908
1774565100000,0.03897,0.03912,0.03897,0.03909,11285
1774566000000,0.03909,0.03934,0.03909,0.03927,163614
1774566900000,0.03927,0.03927,0.0391,0.03913,111986
1774567800000,0.03913,0.03916,0.03887,0.03897,217117
1774568700000,0.03897,0.03912,0.03897,0.03912,38178
1774569600000,0.03912,0.0392,0.03898,0.03912,98370
1774570500000,0.03912,0.03912,0.03895,0.03896,96764
1774571400000,0.03896,0.0392,0.03896,0.03909,118061
1774572300000,0.03909,0.0391,0.03902,0.03907,58220
1774573200000,0.03907,0.03912,0.03901,0.03912,19235
1774574100000,0.03912,0.03912,0.03903,0.03904,97544
1774575000000,0.03904,0.03907,0.03894,0.03895,126100
1774575900000,0.03895,0.03902,0.0389,0.03899,60589
1774576800000,0.03899,0.03907,0.03899,0.03907,11449
1774577700000,0.03907,0.03923,0.03907,0.03923,32674
1774578600000,0.03923,0.03926,0.03913,0.03913,133098
1774579500000,0.03913,0.03913,0.03905,0.03908,26818
1774580400000,0.03908,0.03908,0.03886,0.03887,24679
1774581300000,0.03887,0.03892,0.03882,0.03884,105429
1774582200000,0.03884,0.03893,0.03884,0.03885,7476
1774583100000,0.03885,0.03885,0.03878,0.03881,46949
1774584000000,0.03881,0.03881,0.03852,0.03858,366343
1774584900000,0.03858,0.03883,0.03858,0.03883,26557
1774585800000,0.03883,0.03886,0.03882,0.03882,76424
1774586700000,0.03882,0.03882,0.03871,0.03874,128672
1774587600000,0.03874,0.03897,0.03872,0.03897,330641
1774588500000,0.03897,0.03897,0.03873,0.03874,152403
1774589400000,0.03874,0.0388,0.03865,0.03866,55372
1774590300000,0.03866,0.03867,0.03857,0.03865,108029
1774591200000,0.03865,0.03875,0.03865,0.03866,24164
1774592100000,0.03866,0.03868,0.03859,0.03865,8082
1774593000000,0.03865,0.03872,0.03865,0.0387,7204
1774593900000,0.0387,0.03877,0.0387,0.03875,20539
1774594800000,0.03875,0.03888,0.03873,0.03888,63602
1774595700000,0.03888,0.0389,0.03882,0.03889,9371
1774596600000,0.03889,0.03892,0.03884,0.03887,55392
1774597500000,0.03887,0.03897,0.03887,0.03897,49864
1774598400000,0.03897,0.03911,0.03896,0.03897,307797
1774599300000,0.03897,0.03897,0.03888,0.03888,78811
1774600200000,0.03888,0.03888,0.0385,0.03866,300430
1774601100000,0.03866,0.03905,0.03866,0.03886,193244
1774602000000,0.03886,0.03886,0.0383,0.03835,214587
1774602900000,0.03835,0.03857,0.03835,0.03854,61963
1774603800000,0.03854,0.03854,0.03837,0.03837,102969
1774604700000,0.03837,0.03844,0.03836,0.03836,6194
1774605600000,0.03836,0.03836,0.03826,0.03827,47068
1774606500000,0.03827,0.03837,0.03825,0.03836,19858
1774607400000,0.03836,0.03839,0.03764,0.03779,2511867
1774608300000,0.03779,0.03779,0.03716,0.0372,756075
1774609200000,0.0372,0.03723,0.03698,0.03719,166919
1774610100000,0.03719,0.03731,0.03718,0.03718,228499
1774611000000,0.03718,0.03732,0.03718,0.03732,52940
1774611900000,0.03732,0.03732,0.0372,0.03723,69527
1774612800000,0.03723,0.03723,0.03707,0.03718,116817
1774613700000,0.03718,0.03719,0.03715,0.03719,43372
1774614600000,0.03719,0.03723,0.0371,0.0372,54639
1774615500000,0.0372,0.03732,0.0372,0.03728,35041
1774616400000,0.03728,0.03738,0.03728,0.03731,245687
1774617300000,0.03731,0.03742,0.03731,0.03742,6254
1774618200000,0.03742,0.03747,0.03708,0.03744,291400
1774619100000,0.03744,0.03748,0.03713,0.03725,47336
1774620000000,0.03725,0.0375,0.03725,0.0375,506380
1774620900000,0.0375,0.0375,0.03714,0.03716,112315
1774621800000,0.03716,0.03731,0.03713,0.03726,83953
1774622700000,0.03726,0.03741,0.03726,0.03741,5981
1774623600000,0.03741,0.03757,0.03741,0.03748,206847
1774624500000,0.03748,0.03769,0.03739,0.03755,185766
1774625400000,0.03755,0.03783,0.03755,0.03765,116318
1774626300000,0.03765,0.03774,0.03746,0.03746,265720
1774627200000,0.03746,0.03748,0.03731,0.03745,235720
1774628100000,0.03745,0.03745,0.03733,0.03737,41827
1774629000000,0.03737,0.03747,0.03736,0.03744,20306
1774629900000,0.03744,0.03758,0.03742,0.03742,13289
1774630800000,0.03742,0.03769,0.03742,0.0376,548126
1774631700000,0.0376,0.0376,0.03744,0.03744,60336
1774632600000,0.03744,0.03749,0.03736,0.03739,75231
1774633500000,0.03739,0.0374,0.03726,0.03737,104452
1774634400000,0.03737,0.03748,0.03737,0.03742,84247
1774635300000,0.03742,0.03747,0.03725,0.03731,101500
1774636200000,0.03731,0.03737,0.03731,0.03735,9844
1774637100000,0.03735,0.03744,0.03735,0.03744,10597
1774638000000,0.03744,0.03744,0.03735,0.03742,17727
1774638900000,0.03742,0.03762,0.03742,0.03762,31000
1774639800000,0.03762,0.03776,0.03762,0.03766,215955
1774640700000,0.03766,0.03772,0.03763,0.03772,56516
1774641600000,0.03772,0.03777,0.03768,0.03768,11839
1774642500000,0.03768,0.03768,0.03745,0.03746,408887
1774643400000,0.03746,0.03752,0.03746,0.03752,4026
1774644300000,0.03752,0.03757,0.03751,0.03757,2630
1774645200000,0.03757,0.03766,0.03757,0.03766,57553
1774646100000,0.03766,0.03766,0.03754,0.03754,8709
1774647000000,0.03754,0.03759,0.03754,0.03758,2938
1774647900000,0.03758,0.03758,0.03742,0.03742,27777
1774648800000,0.03742,0.03742,0.03731,0.03735,8960
1774649700000,0.03735,0.03736,0.03727,0.03727,2372
1774650600000,0.03727,0.03729,0.03719,0.0372,179450
1774651500000,0.0372,0.03732,0.0372,0.0373,135006
1774652400000,0.0373,0.03731,0.0372,0.03731,77913
1774653300000,0.03731,0.03731,0.03728,0.0373,32258
1774654200000,0.0373,0.03736,0.0373,0.03736,16652
1774655100000,0.03736,0.03739,0.03736,0.03739,27376
1774656000000,0.03739,0.03743,0.0373,0.03732,96187
1774656900000,0.03732,0.03732,0.03723,0.03728,61828
1774657800000,0.03728,0.03736,0.03728,0.0373,105885
1774658700000,0.0373,0.0373,0.03713,0.03713,70847
1774659600000,0.03713,0.03713,0.03684,0.03686,496604
1774660500000,0.03686,0.0369,0.03678,0.03678,44505
1774661400000,0.03678,0.03684,0.0366,0.03675,420340
1774662300000,0.03675,0.03696,0.03675,0.03694,28859
1774663200000,0.03694,0.03715,0.03694,0.03703,120532
1774664100000,0.03703,0.03707,0.03692,0.03693,65152
1774665000000,0.03693,0.03695,0.03682,0.03689,88392
1774665900000,0.03689,0.03692,0.03688,0.03691,15494
1774666800000,0.03691,0.03696,0.0369,0.03693,63580
1774667700000,0.03693,0.03699,0.03693,0.03699,2341
1774668600000,0.03699,0.03702,0.03699,0.03699,12527
1774669500000,0.03699,0.03699,0.03696,0.03698,16464
1774670400000,0.03698,0.03703,0.0369,0.0369,95068
1774671300000,0.0369,0.03702,0.0369,0.03702,215054
1774672200000,0.03702,0.03703,0.03697,0.03701,57887
1774673100000,0.03701,0.03704,0.037,0.037,52995
1774674000000,0.037,0.03704,0.03696,0.03704,19051
1774674900000,0.03704,0.03713,0.03704,0.0371,65707
1774675800000,0.0371,0.0371,0.03703,0.03706,23960
1774676700000,0.03706,0.03713,0.03706,0.0371,34002
1774677600000,0.0371,0.0371,0.03703,0.03706,53256
1774678500000,0.03706,0.03723,0.03706,0.03723,608952
1774679400000,0.03723,0.03729,0.03715,0.03721,536982
1774680300000,0.03721,0.03726,0.03717,0.03726,31803
1774681200000,0.03726,0.03745,0.03726,0.03745,27508
1774682100000,0.03745,0.03756,0.03745,0.03755,113935
1774683000000,0.03755,0.03764,0.03755,0.03763,18505
1774683900000,0.03763,0.03763,0.03759,0.03759,6678
1774684800000,0.03759,0.03763,0.03758,0.03758,7749
1774685700000,0.03758,0.03762,0.03756,0.03762,82115
1774686600000,0.03762,0.03762,0.03754,0.03754,2561
1774687500000,0.03754,0.03758,0.03749,0.03752,6865
1774688400000,0.03752,0.03752,0.03743,0.0375,79212
1774689300000,0.0375,0.0375,0.03743,0.0375,32720
1774690200000,0.0375,0.0375,0.03742,0.03744,23867
1774691100000,0.03744,0.0375,0.03744,0.0375,217
1774692000000,0.0375,0.03761,0.0375,0.03759,6313
1774692900000,0.03759,0.03759,0.03735,0.03735,8743
1774693800000,0.03735,0.03735,0.03729,0.03731,2940
1774694700000,0.03731,0.03733,0.03731,0.03732,5016
1774695600000,0.03732,0.0374,0.03732,0.03737,17621
1774696500000,0.03737,0.03745,0.03737,0.03744,50506
1774697400000,0.03744,0.03752,0.03744,0.03752,14461
1774698300000,0.03752,0.03757,0.03752,0.03755,28443
1774699200000,0.03755,0.0376,0.03742,0.03755,110590
1774700100000,0.03755,0.03764,0.03753,0.03762,124079
1774701000000,0.03762,0.03762,0.03737,0.03738,55332
1774701900000,0.03738,0.03746,0.03738,0.03746,217
1774702800000,0.03746,0.03746,0.0374,0.03746,2409
1774703700000,0.03746,0.03755,0.03746,0.03754,6679
1774704600000,0.03754,0.03817,0.03754,0.03807,652597
1774705500000,0.03807,0.0381,0.038,0.038,81572
1774706400000,0.038,0.038,0.03779,0.03779,43090
1774707300000,0.03779,0.03786,0.03773,0.03782,124389
1774708200000,0.03782,0.03788,0.03768,0.03788,62127
1774709100000,0.03788,0.03788,0.03762,0.03764,646874
