1770931800000,0.0453,0.0456,0.0453,0.0455,10445
1774710000000,0.03764,0.03769,0.03762,0.03769,92361
1774710900000,0.03769,0.03804,0.03769,0.03778,975328
1774711800000,0.03778,0.0378,0.03771,0.03775,30986
1774712700000,0.03775,0.03776,0.03772,0.03775,59232
1774713600000,0.03775,0.03784,0.03775,0.03781,62713
1774714500000,0.03781,0.03789,0.03779,0.03787,80222
1774715400000,0.03787,0.03787,0.03783,0.03785,70135
1774716300000,0.03785,0.03822,0.03785,0.03822,1064214
1774717200000,0.03822,0.03843,0.03822,0.03836,92218
1774718100000,0.03836,0.03841,0.03825,0.0383,228376
1774719000000,0.0383,0.03834,0.03815,0.03821,194612
1774719900000,0.03821,0.03822,0.0382,0.0382,23226
1774720800000,0.0382,0.03844,0.03818,0.03841,57444
1774721700000,0.03841,0.03841,0.03827,0.03829,89731
1774722600000,0.03829,0.03835,0.03825,0.03835,32597
1774723500000,0.03835,0.0384,0.03834,0.03835,59209
1774724400000,0.03835,0.03838,0.03818,0.03821,44578
1774725300000,0.03821,0.03821,0.03821,0.03821,2102
1774726200000,0.03821,0.03855,0.03821,0.03852,47112
1774727100000,0.03852,0.03864,0.03844,0.03847,87167
1774728000000,0.03847,0.03847,0.03823,0.03828,315737
1774728900000,0.03828,0.03828,0.0381,0.0381,36066
1774729800000,0.0381,0.03815,0.03807,0.03809,48096
1774730700000,0.03809,0.03817,0.03809,0.03817,567
1774731600000,0.03817,0.03817,0.03797,0.03797,17705
1774732500000,0.03797,0.03797,0.03797,0.03797,0
1774733400000,0.03797,0.03798,0.0379,0.0379,22169
1774734300000,0.0379,0.03792,0.03775,0.03787,157017
1774735200000,0.03787,0.03787,0.03773,0.03779,147220
1774736100000,0.03779,0.03786,0.03779,0.03786,627
1774737000000,0.03786,0.03794,0.03786,0.03794,19823
1774737900000,0.03794,0.03794,0.03794,0.03794,0
1774738800000,0.03794,0.03794,0.03742,0.0375,115625
1774739700000,0.0375,0.03765,0.03741,0.03764,38043
1774740600000,0.03764,0.03764,0.03761,0.03761,12458
1774741500000,0.03761,0.03762,0.03751,0.03762,38442
1774742400000,0.03762,0.03766,0.03731,0.03731,148425
1774743300000,0.03731,0.03739,0.03726,0.03735,40137
1774744200000,0.03735,0.03749,0.03732,0.03742,59653
1774745100000,0.03742,0.03744,0.03734,0.03744,43694
1774746000000,0.03744,0.03749,0.03736,0.03744,216555
1774746900000,0.03744,0.03748,0.03744,0.03744,3269
1774747800000,0.03744,0.03745,0.03736,0.03745,19395
1774748700000,0.03745,0.03749,0.03737,0.03744,194347
1774749600000,0.03744,0.03747,0.03744,0.03746,21674
1774750500000,0.03746,0.03748,0.03743,0.03747,32722
1774751400000,0.03747,0.03759,0.03747,0.03757,41871
1774752300000,0.03757,0.03761,0.03753,0.03761,203764
1774753200000,0.03761,0.03761,0.03752,0.03755,166006
1774754100000,0.03755,0.03775,0.03753,0.03767,472819
1774755000000,0.03767,0.03767,0.03753,0.03753,5447
1774755900000,0.03753,0.03764,0.03753,0.03764,15410
1774756800000,0.03764,0.03764,0.0376,0.0376,19940
1774757700000,0.0376,0.0376,0.03754,0.03754,1094
1774758600000,0.03754,0.03754,0.03743,0.0375,46722
1774759500000,0.0375,0.03752,0.0375,0.03752,1919
1774760400000,0.03752,0.03752,0.03742,0.03746,19316
1774761300000,0.03746,0.03746,0.03738,0.03739,73877
1774762200000,0.03739,0.03739,0.03735,0.03738,2115
1774763100000,0.03738,0.0375,0.03738,0.03746,93367
1774764000000,0.03746,0.03746,0.03743,0.03743,3743
1774764900000,0.03743,0.03752,0.0374,0.03746,73696
1774765800000,0.03746,0.03746,0.03737,0.03737,177
1774766700000,0.03737,0.03745,0.03737,0.03741,26530
1774767600000,0.03741,0.03741,0.03728,0.03736,100627
1774768500000,0.03736,0.03736,0.03736,0.03736,151
1774769400000,0.03736,0.03737,0.03731,0.03731,4849
1774770300000,0.03731,0.03736,0.03729,0.03729,4630
1774771200000,0.03729,0.03731,0.03719,0.03725,157034
1774772100000,0.03725,0.03731,0.03724,0.03731,36949
1774773000000,0.03731,0.03738,0.03731,0.03737,17847
1774773900000,0.03737,0.03737,0.03734,0.03734,2791
1774774800000,0.03734,0.03735,0.0373,0.03733,14848
1774775700000,0.03733,0.03736,0.03733,0.03735,6216
1774776600000,0.03735,0.03746,0.0373,0.03731,391207
1774777500000,0.03731,0.03731,0.03728,0.03728,2250
1774778400000,0.03728,0.03728,0.03713,0.03713,104487
1774779300000,0.03713,0.03717,0.03702,0.03702,17548
1774780200000,0.03702,0.03706,0.03693,0.03706,64753
1774781100000,0.03706,0.03709,0.03706,0.03709,2329
1774782000000,0.03709,0.03728,0.03709,0.03724,166311
1774782900000,0.03724,0.03725,0.03713,0.03721,31311
1774783800000,0.03721,0.03724,0.03717,0.03722,183122
1774784700000,0.03722,0.03727,0.03717,0.03719,95585
1774785600000,0.03719,0.03719,0.03711,0.03712,54386
1774786500000,0.03712,0.03712,0.03703,0.03709,605240
1774787400000,0.03709,0.03709,0.03693,0.03693,25407
1774788300000,0.03693,0.03704,0.03685,0.03703,13155
1774789200000,0.03703,0.03705,0.03674,0.03683,205735
1774790100000,0.03683,0.037,0.03679,0.03697,68234
1774791000000,0.03697,0.03701,0.03697,0.03701,8918
1774791900000,0.03701,0.03701,0.0369,0.0369,85735
1774792800000,0.0369,0.03711,0.0368,0.037,1050880
1774793700000,0.037,0.03705,0.03692,0.037,29049
1774794600000,0.037,0.037,0.03695,0.03695,41314
1774795500000,0.03695,0.03695,0.03688,0.0369,201927
1774796400000,0.0369,0.03705,0.03684,0.03687,174021
1774797300000,0.03687,0.03693,0.03674,0.0368,327135
1774798200000,0.0368,0.03689,0.03678,0.03688,24591
1774799100000,0.03688,0.03698,0.03688,0.03698,31258
1774800000000,0.03698,0.03698,0.03696,0.03697,26181
1774800900000,0.03697,0.03716,0.03691,0.03714,142878
1774801800000,0.03714,0.03714,0.037,0.037,236883
1774802700000,0.037,0.037,0.03696,0.03698,14571
1774803600000,0.03698,0.03702,0.03698,0.03699,22097
1774804500000,0.03699,0.03699,0.03679,0.03682,24647
1774805400000,0.03682,0.03696,0.03677,0.03696,815559
1774806300000,0.03696,0.03696,0.03693,0.03695,789
1774807200000,0.03695,0.03697,0.0369,0.03697,26850
1774808100000,0.03697,0.03707,0.03695,0.03697,5873
1774809000000,0.03697,0.03732,0.03697,0.03731,239610
1774809900000,0.03731,0.03731,0.03727,0.03728,21827
1774810800000,0.03728,0.03728,0.03714,0.03714,16834
1774811700000,0.03714,0.0372,0.03712,0.03714,90624
1774812600000,0.03714,0.03714,0.03708,0.03708,5573
1774813500000,0.03708,0.03708,0.03695,0.03695,9035
1774814400000,0.03695,0.03717,0.03695,0.03717,22444
1774815300000,0.03717,0.03734,0.0371,0.03733,47412
1774816200000,0.03733,0.03733,0.0372,0.0372,5784
1774817100000,0.0372,0.03727,0.03718,0.03727,2618
1774818000000,0.03727,0.03755,0.03727,0.03743,325765
1774818900000,0.03743,0.03743,0.03739,0.03742,28942
1774819800000,0.03742,0.03742,0.03742,0.03742,12412
1774820700000,0.03742,0.03756,0.03742,0.03756,54728
1774821600000,0.03756,0.03756,0.03728,0.03728,31694
1774822500000,0.03728,0.03728,0.03728,0.03728,0
1774823400000,0.03728,0.03739,0.03686,0.03696,95778
1774824300000,0.03696,0.03706,0.03632,0.037,1662507
1774825200000,0.037,0.03725,0.037,0.03701,247519
1774826100000,0.03701,0.03712,0.037,0.03701,15424
1774827000000,0.03701,0.03703,0.03689,0.03697,305730
1774827900000,0.03697,0.03709,0.03691,0.03707,153856
1774828800000,0.03707,0.03716,0.03706,0.03712,74349
1774829700000,0.03712,0.0378,0.03712,0.03767,1317645
1774830600000,0.03767,0.03767,0.0373,0.03733,64261
1774831500000,0.03733,0.0374,0.03728,0.03736,67496
1774832400000,0.03736,0.03768,0.03736,0.03766,76480
1774833300000,0.03766,0.03774,0.03761,0.03774,215754
1774834200000,0.03774,0.0378,0.03769,0.03779,43500
1774835100000,0.03779,0.03794,0.03779,0.03787,131262
1774836000000,0.03787,0.03802,0.03787,0.03797,9464
1774836900000,0.03797,0.03797,0.03782,0.0379,19347
1774837800000,0.0379,0.03805,0.03785,0.03805,122095
1774838700000,0.03805,0.03827,0.03804,0.03816,450460
1774839600000,0.03816,0.03817,0.03805,0.03806,44643
1774840500000,0.03806,0.03821,0.03806,0.03818,34089
1774841400000,0.03818,0.03818,0.03814,0.03816,13837
1774842300000,0.03816,0.03818,0.03815,0.03817,9674
1774843200000,0.03817,0.03836,0.03817,0.03835,126130
1774844100000,0.03835,0.03836,0.03831,0.03834,25344
1774845000000,0.03834,0.03834,0.0383,0.0383,15291
1774845900000,0.0383,0.03832,0.03829,0.03829,210650
1774846800000,0.03829,0.03849,0.03829,0.03844,246514
1774847700000,0.03844,0.03845,0.03832,0.03832,63361
1774848600000,0.03832,0.0384,0.03828,0.0383,80497
1774849500000,0.0383,0.0383,0.03824,0.03825,209593
1774850400000,0.03825,0.03834,0.03825,0.03834,64203
1774851300000,0.03834,0.03834,0.03824,0.03827,17544
1774852200000,0.03827,0.03828,0.03819,0.03823,83889
1774853100000,0.03823,0.03835,0.03823,0.03829,10700
1774854000000,0.03829,0.0384,0.03829,0.0384,13773
1774854900000,0.0384,0.0384,0.0384,0.0384,0
1774855800000,0.0384,0.0384,0.03832,0.03834,6465
1774856700000,0.03834,0.03879,0.03834,0.03861,645500
1774857600000,0.03861,0.03872,0.03857,0.03872,108750
1774858500000,0.03872,0.0388,0.0387,0.03872,36668
1774859400000,0.03872,0.03886,0.03871,0.03872,95683
1774860300000,0.03872,0.03873,0.0386,0.0386,42208
1774861200000,0.0386,0.03861,0.03851,0.03851,9919
1774862100000,0.03851,0.03855,0.03851,0.03851,12458
1774863000000,0.03851,0.03851,0.03834,0.03838,27304
1774863900000,0.03838,0.0384,0.03834,0.03835,16730
1774864800000,0.03835,0.03839,0.0383,0.03835,99656
1774865700000,0.03835,0.03844,0.03835,0.03844,60337
1774866600000,0.03844,0.03848,0.03842,0.03848,24167
1774867500000,0.03848,0.03864,0.03848,0.03859,49554
1774868400000,0.03859,0.0387,0.03859,0.03869,28231
1774869300000,0.03869,0.039,0.03855,0.03855,1519908
1774870200000,0.03855,0.03884,0.03855,0.0388,123775
1774871100000,0.0388,0.03881,0.03871,0.03873,264817
1774872000000,0.03873,0.03879,0.03868,0.03868,154130
1774872900000,0.03868,0.03871,0.03863,0.03866,14841
1774873800000,0.03866,0.03874,0.03866,0.03867,34155
1774874700000,0.03867,0.03867,0.03858,0.03859,46295
1774875600000,0.03859,0.03866,0.03852,0.03861,84621
1774876500000,0.03861,0.03869,0.03857,0.03858,255822
1774877400000,0.03858,0.03858,0.0384,0.03844,682546
1774878300000,0.03844,0.0385,0.03837,0.03837,21535
1774879200000,0.03837,0.03847,0.03834,0.03845,473361
1774880100000,0.03845,0.03848,0.03834,0.03841,88716
1774881000000,0.03841,0.03842,0.0382,0.03831,108767
1774881900000,0.03831,0.03867,0.03831,0.03867,1320231
1774882800000,0.03867,0.0387,0.03847,0.0385,52280
1774883700000,0.0385,0.03858,0.03846,0.03858,23715
1774884600000,0.03858,0.03873,0.03857,0.0387,54057
1774885500000,0.0387,0.0387,0.03867,0.03867,10329
1774886400000,0.03867,0.03889,0.03863,0.03888,754531
1774887300000,0.03888,0.03888,0.03857,0.0386,958126
1774888200000,0.0386,0.03865,0.0386,0.03865,2035
1774889100000,0.03865,0.03867,0.03864,0.03867,6624
1774890000000,0.03867,0.03873,0.03854,0.03857,6169
1774890900000,0.03857,0.03857,0.03823,0.03828,82756
1774891800000,0.03828,0.03831,0.03826,0.03826,58635
1774892700000,0.03826,0.03837,0.03825,0.03828,13541
1774893600000,0.03828,0.03828,0.03805,0.03807,214314
1774894500000,0.03807,0.0381,0.03796,0.03802,92290
1774895400000,0.03802,0.03817,0.038,0.03813,52669
1774896300000,0.03813,0.03813,0.03795,0.03798,44338
1774897200000,0.03798,0.03801,0.03765,0.0378,555916
1774898100000,0.0378,0.03781,0.0377,0.0377,24589
1774899000000,0.0377,0.03787,0.0377,0.03775,22875
1774899900000,0.03775,0.0379,0.03775,0.03788,77318
1774900800000,0.03788,0.0379,0.03782,0.03782,3031
1774901700000,0.03782,0.03782,0.03778,0.03778,179
1774902600000,0.03778,0.0378,0.03777,0.03777,28263
1774903500000,0.03777,0.03787,0.03777,0.03787,3574
1774904400000,0.03787,0.03833,0.03785,0.03833,87028
1774905300000,0.03833,0.03839,0.03829,0.03839,21032
1774906200000,0.03839,0.03851,0.03839,0.03851,11942
1774907100000,0.03851,0.03851,0.03842,0.03842,3904
1774908000000,0.03842,0.03851,0.03842,0.03851,42797
1774908900000,0.03851,0.03851,0.03833,0.03833,105809
1774909800000,0.03833,0.03833,0.03826,0.03827,3829
1774910700000,0.03827,0.03827,0.03825,0.03825,1907
1774911600000,0.03825,0.03825,0.03793,0.03796,224639
1774912500000,0.03796,0.03814,0.03796,0.03803,65370
1774913400000,0.03803,0.0381,0.03803,0.0381,1872
1774914300000,0.0381,0.0381,0.03805,0.03806,2795
1774915200000,0.03806,0.03816,0.03801,0.03802,137492
1774916100000,0.03802,0.0381,0.03795,0.0381,150947
1774917000000,0.0381,0.0381,0.03807,0.03808,4996
1774917900000,0.03808,0.03818,0.03808,0.03808,100448
1774918800000,0.03808,0.0382,0.03808,0.03808,9894
1774919700000,0.03808,0.03817,0.03808,0.03817,11976
1774920600000,0.03817,0.03867,0.03817,0.03856,511924
1774921500000,0.03856,0.03876,0.0385,0.03876,109244
1774922400000,0.03876,0.03883,0.03873,0.03883,30541
1774923300000,0.03883,0.03903,0.03881,0.03884,154223
1774924200000,0.03884,0.03886,0.03879,0.0388,19792
1774925100000,0.0388,0.03886,0.03871,0.03871,77672
1774926000000,0.03871,0.03871,0.0385,0.0385,55132
1774926900000,0.0385,0.0385,0.03834,0.03837,53215
1774927800000,0.03837,0.03851,0.03837,0.03844,87425
1774928700000,0.03844,0.0385,0.03844,0.03847,25259
1774929600000,0.03847,0.03852,0.03839,0.03843,84072
1774930500000,0.03843,0.03855,0.03841,0.03841,247049
1774931400000,0.03841,0.03854,0.03841,0.03852,10213
1774932300000,0.03852,0.03852,0.03843,0.03843,3822
1774933200000,0.03843,0.03848,0.03835,0.03846,36256
1774934100000,0.03846,0.03861,0.0384,0.03861,127919
1774935000000,0.03861,0.03872,0.03854,0.03865,462944
1774935900000,0.03865,0.03873,0.03864,0.03873,6824
1774936800000,0.03873,0.03873,0.03863,0.03867,108497
1774937700000,0.03867,0.0387,0.03863,0.03865,9406
1774938600000,0.03865,0.0388,0.03865,0.03872,82459
1774939500000,0.03872,0.03881,0.03871,0.0388,5242
1774940400000,0.0388,0.0388,0.03852,0.03854,44038
1774941300000,0.03854,0.03863,0.03846,0.03863,247298
1774942200000,0.03863,0.03874,0.03861,0.03874,105159
1774943100000,0.03874,0.03899,0.03874,0.03879,48447
1774944000000,0.03879,0.0389,0.03877,0.03877,66438
1774944900000,0.03877,0.03892,0.03876,0.03888,31618
1774945800000,0.03888,0.03889,0.03846,0.03846,226398
1774946700000,0.03846,0.03858,0.0384,0.03842,158138
1774947600000,0.03842,0.03852,0.03821,0.03827,953308
1774948500000,0.03827,0.03828,0.0381,0.03814,347544
1774949400000,0.03814,0.03837,0.03812,0.03837,254443
1774950300000,0.03837,0.0384,0.03792,0.03801,946218
1774951200000,0.03801,0.03812,0.03801,0.0381,27223
1774952100000,0.0381,0.03827,0.0381,0.03816,1170337
1774953000000,0.03816,0.03816,0.03799,0.03799,105665
1774953900000,0.03799,0.03799,0.03796,0.03798,48980
1774954800000,0.03798,0.03813,0.03774,0.03801,1765612
1774955700000,0.03801,0.0382,0.03796,0.03796,96782
1774956600000,0.03796,0.03814,0.03796,0.03808,26526
1774957500000,0.03808,0.03808,0.03802,0.03806,16918
1774958400000,0.03806,0.03831,0.03806,0.03814,426385
1774959300000,0.03814,0.03821,0.03803,0.03811,883431
1774960200000,0.03811,0.03822,0.03811,0.03813,3535
1774961100000,0.03813,0.03813,0.03801,0.03809,86970
1774962000000,0.03809,0.03823,0.03809,0.03823,3803
1774962900000,0.03823,0.03824,0.0382,0.0382,1156
1774963800000,0.0382,0.03835,0.0382,0.03824,8770
1774964700000,0.03824,0.03852,0.03824,0.03842,2428619
1774965600000,0.03842,0.03853,0.03832,0.03853,38683
1774966500000,0.03853,0.03887,0.03853,0.03876,877171
1774967400000,0.03876,0.03876,0.0384,0.03846,228689
1774968300000,0.03846,0.03846,0.03812,0.03831,609402
1774969200000,0.03831,0.03877,0.03831,0.03877,64420
1774970100000,0.03877,0.03877,0.03852,0.03852,32311
1774971000000,0.03852,0.03855,0.03823,0.03823,827414
1774971900000,0.03823,0.03839,0.03814,0.03824,1269299
1774972800000,0.03824,0.03847,0.03818,0.03837,82031
1774973700000,0.03837,0.03847,0.03837,0.03842,41826
1774974600000,0.03842,0.03896,0.03842,0.03893,160841
1774975500000,0.03893,0.03893,0.03864,0.0387,844054
1774976400000,0.0387,0.0391,0.0387,0.03908,186709
1774977300000,0.03908,0.03909,0.03881,0.03881,140037
1774978200000,0.03881,0.03883,0.03858,0.03867,228280
1774979100000,0.03867,0.03871,0.03865,0.03867,25087
1774980000000,0.03867,0.03878,0.03867,0.03878,1036
1774980900000,0.03878,0.03893,0.03875,0.03877,20215
1774981800000,0.03877,0.03887,0.03877,0.03879,7002
1774982700000,0.03879,0.03896,0.03879,0.03895,22224
1774983600000,0.03895,0.03909,0.03895,0.03909,54385
1774984500000,0.03909,0.03911,0.03898,0.039,16793
1774985400000,0.039,0.03903,0.039,0.03902,3521
1774986300000,0.03902,0.03906,0.03899,0.03903,17993
1774987200000,0.03903,0.03908,0.039,0.03908,48773
1774988100000,0.03908,0.03915,0.03908,0.03913,5058
1774989000000,0.03913,0.03923,0.03907,0.03916,13301
1774989900000,0.03916,0.03924,0.03911,0.03924,46232
1774990800000,0.03924,0.03924,0.03897,0.03906,313069
1774991700000,0.03906,0.03906,0.039,0.03904,6399
1774992600000,0.03904,0.03907,0.03904,0.03907,13420
1774993500000,0.03907,0.03912,0.03897,0.03902,45191
1774994400000,0.03902,0.03902,0.03887,0.03892,256
1774995300000,0.03892,0.03892,0.03889,0.03889,38457
1774996200000,0.03889,0.03889,0.03885,0.03885,412
1774997100000,0.03885,0.03893,0.03885,0.03891,112770
1774998000000,0.03891,0.03891,0.03881,0.03882,26826
1774998900000,0.03882,0.03898,0.03882,0.03898,24530
1774999800000,0.03898,0.0391,0.03898,0.0391,20110
1775000700000,0.0391,0.0391,0.03909,0.03909,12407
1775001600000,0.03909,0.03922,0.03909,0.03915,58576
1775002500000,0.03915,0.03915,0.03915,0.03915,0
1775003400000,0.03915,0.03915,0.03905,0.03905,20239
1775004300000,0.03905,0.03907,0.03905,0.03907,10274
1775005200000,0.03907,0.0391,0.03905,0.03909,20511
1775006100000,0.03909,0.03909,0.03893,0.03893,25957
1775007000000,0.03893,0.03898,0.03883,0.03898,65606
1775007900000,0.03898,0.0391,0.03898,0.0391,18197
1775008800000,0.0391,0.0391,0.03898,0.03898,4816
1775009700000,0.03898,0.03898,0.03872,0.03872,16576
1775010600000,0.03872,0.03886,0.03872,0.03886,7300
1775011500000,0.03886,0.03894,0.03883,0.03886,83853
1775012400000,0.03886,0.03897,0.03886,0.03894,52529
1775013300000,0.03894,0.03895,0.03889,0.03889,73543
1775014200000,0.03889,0.03906,0.03889,0.03906,137725
1775015100000,0.03906,0.03918,0.03906,0.03914,74398
1775016000000,0.03914,0.03918,0.03902,0.03905,28231
1775016900000,0.03905,0.03911,0.03902,0.03906,67985
1775017800000,0.03906,0.03925,0.03906,0.03925,10636
1775018700000,0.03925,0.03926,0.03915,0.03921,37075
1775019600000,0.03921,0.03926,0.03913,0.03926,51429
1775020500000,0.03926,0.03959,0.03923,0.0395,599564
1775021400000,0.0395,0.03957,0.03949,0.03951,119673
1775022300000,0.03951,0.03959,0.0395,0.03959,26583
1775023200000,0.03959,0.03981,0.03958,0.03978,119074
1775024100000,0.03978,0.0398,0.03971,0.0398,58029
1775025000000,0.0398,0.04,0.0398,0.04,87154
1775025900000,0.04,0.04,0.03982,0.03991,75313
1775026800000,0.03991,0.03996,0.03983,0.03987,161595
1775027700000,0.03987,0.03987,0.0397,0.03978,20745
1775028600000,0.03978,0.03986,0.03978,0.03978,100456
1775029500000,0.03978,0.03981,0.0397,0.03977,243550
1775030400000,0.03977,0.04006,0.03977,0.03982,596143
1775031300000,0.03982,0.03985,0.03979,0.03985,17977
1775032200000,0.03985,0.04007,0.03985,0.04006,40091
1775033100000,0.04006,0.04018,0.03992,0.03996,622150
1775034000000,0.03996,0.04001,0.0397,0.03971,13931
1775034900000,0.03971,0.03975,0.03971,0.03975,19109
1775035800000,0.03975,0.03988,0.03971,0.03975,11683
1775036700000,0.03975,0.03985,0.03971,0.03985,8304
1775037600000,0.03985,0.03993,0.03981,0.03992,11283
1775038500000,0.03992,0.04001,0.03992,0.03993,27209
1775039400000,0.03993,0.04001,0.03982,0.03997,7622
1775040300000,0.03997,0.04004,0.03983,0.03984,39020
1775041200000,0.03984,0.03992,0.03978,0.03981,87046
1775042100000,0.03981,0.03983,0.03972,0.03981,31176
1775043000000,0.03981,0.03988,0.03976,0.03988,9005
1775043900000,0.03988,0.04003,0.03988,0.03998,82103
1775044800000,0.03998,0.04017,0.03998,0.04003,115245
1775045700000,0.04003,0.04026,0.04003,0.04017,101221
1775046600000,0.04017,0.04059,0.04003,0.04056,1506668
1775047500000,0.04056,0.04056,0.0403,0.04033,144983
1775048400000,0.04033,0.04033,0.04005,0.04017,66919
1775049300000,0.04017,0.04034,0.04017,0.04027,40333
1775050200000,0.04027,0.04027,0.03982,0.03982,554349
1775051100000,0.03982,0.03985,0.03973,0.03982,11661
1775052000000,0.03982,0.03999,0.03982,0.03999,189182
1775052900000,0.03999,0.04011,0.03999,0.04011,57198
1775053800000,0.04011,0.04019,0.03995,0.04011,122806
1775054700000,0.04011,0.04013,0.04009,0.0401,30915
1775055600000,0.0401,0.0401,0.03981,0.03984,59253
1775056500000,0.03984,0.03993,0.03983,0.03993,37631
1775057400000,0.03993,0.03993,0.03983,0.0399,29181
1775058300000,0.0399,0.04003,0.0399,0.04001,212450
1775059200000,0.04001,0.04007,0.03981,0.03983,99344
1775060100000,0.03983,0.04006,0.03976,0.04006,267068
1775061000000,0.04006,0.04011,0.03998,0.04004,21076
1775061900000,0.04004,0.04005,0.03998,0.03999,5527
1775062800000,0.03999,0.04022,0.03994,0.03994,73645
1775063700000,0.03994,0.03996,0.03982,0.03982,41120
1775064600000,0.03982,0.03982,0.03979,0.0398,22185
1775065500000,0.0398,0.03983,0.03977,0.03978,303068
1775066400000,0.03978,0.03978,0.03963,0.03972,105087
1775067300000,0.03972,0.03972,0.03957,0.03959,137623
1775068200000,0.03959,0.0396,0.03936,0.03953,867179
1775069100000,0.03953,0.03953,0.03934,0.03939,133775
1775070000000,0.03939,0.03946,0.03939,0.03939,46576
1775070900000,0.03939,0.03943,0.03937,0.03943,3270
1775071800000,0.03943,0.03957,0.03943,0.03957,29806
1775072700000,0.03957,0.03958,0.03947,0.03947,37327
1775073600000,0.03947,0.03947,0.03933,0.0394,339309
1775074500000,0.0394,0.0394,0.0394,0.0394,5762
1775075400000,0.0394,0.03943,0.0393,0.03943,12120
1775076300000,0.03943,0.03947,0.0394,0.0394,20880
1775077200000,0.0394,0.03953,0.03939,0.03943,34715
1775078100000,0.03943,0.03953,0.03942,0.03953,24378
1775079000000,0.03953,0.03955,0.03953,0.03955,2581
1775079900000,0.03955,0.03955,0.0394,0.0394,368
1775080800000,0.0394,0.0395,0.03934,0.03934,77298
1775081700000,0.03934,0.03934,0.03921,0.03929,24833
1775082600000,0.03929,0.03937,0.0392,0.03937,26911
1775083500000,0.03937,0.03937,0.03932,0.03932,15250
1775084400000,0.03932,0.03932,0.03923,0.03927,144987
1775085300000,0.03927,0.03935,0.0392,0.03933,81717
1775086200000,0.03933,0.03933,0.03924,0.03924,24460
1775087100000,0.03924,0.03926,0.0392,0.0392,36059
1775088000000,0.0392,0.03924,0.03913,0.03924,47726
1775088900000,0.03924,0.03935,0.03924,0.03927,79935
1775089800000,0.03927,0.03959,0.03923,0.03959,365516
1775090700000,0.03959,0.03959,0.03943,0.03948,14863
1775091600000,0.03948,0.03952,0.03898,0.03934,477809
1775092500000,0.03934,0.03934,0.03862,0.03871,361863
1775093400000,0.03871,0.03871,0.03836,0.03836,100590
1775094300000,0.03836,0.03854,0.03832,0.03848,44776
1775095200000,0.03848,0.03852,0.03814,0.03814,245604
1775096100000,0.03814,0.03814,0.03799,0.03813,220019
1775097000000,0.03813,0.03822,0.03791,0.03794,71072
1775097900000,0.03794,0.03806,0.03794,0.03805,4218
1775098800000,0.03805,0.03805,0.03795,0.03795,8142
1775099700000,0.03795,0.03809,0.0378,0.03799,33991
1775100600000,0.03799,0.03815,0.03776,0.03776,199746
1775101500000,0.03776,0.03795,0.03776,0.03791,75815
1775102400000,0.03791,0.03804,0.03791,0.03796,1385
1775103300000,0.03796,0.03808,0.03792,0.03792,55568
1775104200000,0.03792,0.03793,0.03786,0.03786,94463
1775105100000,0.03786,0.03788,0.03772,0.03773,83780
1775106000000,0.03773,0.03786,0.03772,0.03778,140790
1775106900000,0.03778,0.03793,0.03778,0.03791,23642
1775107800000,0.03791,0.03815,0.03791,0.03814,228514
1775108700000,0.03814,0.03827,0.03805,0.03817,75244
1775109600000,0.03817,0.03832,0.03813,0.03825,43968
1775110500000,0.03825,0.03843,0.03823,0.03837,7781
