1770931800000,0.0453,0.0456,0.0453,0.0455,10445
1775111400000,0.03837,0.03839,0.03827,0.03827,92511
1775112300000,0.03827,0.03837,0.03827,0.03837,7011
1775113200000,0.03837,0.03839,0.03832,0.03839,9796
1775114100000,0.03839,0.03849,0.03835,0.03837,29110
1775115000000,0.03837,0.03845,0.03837,0.03845,1661
1775115900000,0.03845,0.03853,0.03845,0.03853,11540
1775116800000,0.03853,0.03856,0.03851,0.03853,102433
1775117700000,0.03853,0.03853,0.03837,0.03837,12660
1775118600000,0.03837,0.03839,0.03825,0.03826,50559
1775119500000,0.03826,0.0383,0.03824,0.03825,11618
1775120400000,0.03825,0.03839,0.03825,0.03837,57678
1775121300000,0.03837,0.03837,0.0382,0.03836,98582
1775122200000,0.03836,0.03836,0.03819,0.03824,33901
1775123100000,0.03824,0.03824,0.03814,0.03818,11913
1775124000000,0.03818,0.03822,0.03804,0.03805,60447
1775124900000,0.03805,0.03805,0.03805,0.03805,0
1775125800000,0.03805,0.03811,0.03795,0.0381,189053
1775126700000,0.0381,0.0381,0.03804,0.03804,172031
1775127600000,0.03804,0.03812,0.03798,0.03798,26212
1775128500000,0.03798,0.03818,0.03787,0.03812,108444
1775129400000,0.03812,0.03812,0.03812,0.03812,0
1775130300000,0.03812,0.03818,0.03806,0.03806,17276
1775131200000,0.03806,0.03811,0.03804,0.03804,61283
1775132100000,0.03804,0.03812,0.03801,0.03806,25594
1775133000000,0.03806,0.03806,0.03795,0.03798,44930
1775133900000,0.03798,0.03811,0.03797,0.03807,163465
1775134800000,0.03807,0.0381,0.03785,0.03788,136598
1775135700000,0.03788,0.03789,0.03782,0.03789,2611
1775136600000,0.03789,0.03946,0.03777,0.03869,16471222
1775137500000,0.03869,0.03899,0.03848,0.03886,2482964
1775138400000,0.03886,0.03886,0.0382,0.0385,1202789
1775139300000,0.0385,0.03914,0.03846,0.03888,344347
1775140200000,0.03888,0.03961,0.03888,0.03961,1136001
1775141100000,0.03961,0.04019,0.03943,0.03996,1129830
1775142000000,0.03996,0.03996,0.03962,0.03962,565802
1775142900000,0.03962,0.03964,0.03937,0.03964,249351
1775143800000,0.03964,0.04,0.03961,0.03986,755871
1775144700000,0.03986,0.04008,0.03982,0.04008,112444
1775145600000,0.04008,0.04022,0.03983,0.03993,596744
1775146500000,0.03993,0.03993,0.03946,0.03978,134920
1775147400000,0.03978,0.03992,0.03967,0.03992,466482
1775148300000,0.03992,0.03997,0.03982,0.03982,80891
1775149200000,0.03982,0.04031,0.03982,0.0403,437659
1775150100000,0.0403,0.04049,0.04023,0.04023,436670
1775151000000,0.04023,0.04025,0.03969,0.03969,111266
1775151900000,0.03969,0.03969,0.03911,0.03923,1130774
1775152800000,0.03923,0.03932,0.03916,0.03921,96837
1775153700000,0.03921,0.03938,0.03921,0.03936,289787
1775154600000,0.03936,0.0395,0.03936,0.03949,30243
1775155500000,0.03949,0.03997,0.03949,0.03993,259895
1775156400000,0.03993,0.03993,0.03965,0.03967,131267
1775157300000,0.03967,0.03967,0.03957,0.03957,79523
1775158200000,0.03957,0.03957,0.03934,0.03944,303549
1775159100000,0.03944,0.03956,0.03944,0.03955,18208
1775160000000,0.03955,0.03955,0.03931,0.0395,806921
1775160900000,0.0395,0.04004,0.03944,0.04003,63260
1775161800000,0.04003,0.04009,0.03981,0.03981,470664
1775162700000,0.03981,0.04003,0.03981,0.03993,293037
1775163600000,0.03993,0.04008,0.03945,0.03955,366883
1775164500000,0.03955,0.03963,0.03949,0.03961,23403
1775165400000,0.03961,0.03965,0.03956,0.03956,6164
1775166300000,0.03956,0.03982,0.03956,0.03982,49322
1775167200000,0.03982,0.04008,0.03982,0.03998,163914
1775168100000,0.03998,0.04012,0.03996,0.04003,191938
1775169000000,0.04003,0.04029,0.0399,0.03999,486189
1775169900000,0.03999,0.04015,0.03997,0.04012,19116
1775170800000,0.04012,0.04012,0.03984,0.03996,375519
1775171700000,0.03996,0.04005,0.03993,0.03997,432874
1775172600000,0.03997,0.04003,0.03995,0.04,27145
1775173500000,0.04,0.04035,0.03998,0.04035,230991
1775174400000,0.04035,0.04045,0.03978,0.03985,1251014
1775175300000,0.03985,0.04,0.03958,0.03991,791881
1775176200000,0.03991,0.04007,0.03991,0.04002,655251
1775177100000,0.04002,0.0403,0.03983,0.0403,413606
1775178000000,0.0403,0.0403,0.0399,0.04,213645
1775178900000,0.04,0.04018,0.03987,0.04013,174865
1775179800000,0.04013,0.04024,0.03981,0.03999,377467
1775180700000,0.03999,0.03999,0.03988,0.03988,328896
1775181600000,0.03988,0.04016,0.03986,0.04001,597769
1775182500000,0.04001,0.04041,0.03998,0.04015,615484
1775183400000,0.04015,0.04015,0.03986,0.03995,378089
1775184300000,0.03995,0.04048,0.03994,0.04034,699324
1775185200000,0.04034,0.04037,0.04014,0.04027,89663
1775186100000,0.04027,0.04046,0.04022,0.04033,178273
1775187000000,0.04033,0.04052,0.04033,0.04051,536935
1775187900000,0.04051,0.04065,0.04032,0.04032,350036
1775188800000,0.04032,0.04052,0.04032,0.04048,138559
1775189700000,0.04048,0.0406,0.04048,0.0406,92656
1775190600000,0.0406,0.0406,0.04032,0.04038,136418
1775191500000,0.04038,0.04083,0.04038,0.04081,886081
1775192400000,0.04081,0.04094,0.04081,0.04084,52054
1775193300000,0.04084,0.04104,0.04079,0.0409,827215
1775194200000,0.0409,0.04109,0.0409,0.041,184305
1775195100000,0.041,0.04107,0.04095,0.04105,31265
1775196000000,0.04105,0.04135,0.04105,0.04132,153391
1775196900000,0.04132,0.04157,0.04128,0.04137,1129632
1775197800000,0.04137,0.04192,0.04137,0.04157,1489855
1775198700000,0.04157,0.04184,0.04145,0.04179,823376
1775199600000,0.04179,0.04179,0.04132,0.04139,833334
1775200500000,0.04139,0.04146,0.04122,0.04127,307796
1775201400000,0.04127,0.04138,0.04119,0.04136,59577
1775202300000,0.04136,0.04151,0.04129,0.04146,388231
1775203200000,0.04146,0.04194,0.04146,0.04183,1364696
1775204100000,0.04183,0.04184,0.04168,0.0418,302209
1775205000000,0.0418,0.04214,0.04179,0.0418,742224
1775205900000,0.0418,0.04212,0.0418,0.04195,533939
1775206800000,0.04195,0.042,0.04149,0.04165,379872
1775207700000,0.04165,0.04173,0.04141,0.04171,305963
1775208600000,0.04171,0.04181,0.04155,0.04179,431372
1775209500000,0.04179,0.0422,0.0417,0.04171,1490161
1775210400000,0.04171,0.04181,0.04127,0.04136,530916
1775211300000,0.04136,0.04142,0.04125,0.0414,144921
1775212200000,0.0414,0.04144,0.04119,0.04143,52717
1775213100000,0.04143,0.04174,0.04143,0.04174,227994
1775214000000,0.04174,0.04179,0.0416,0.04179,172201
1775214900000,0.04179,0.04187,0.04149,0.04149,480656
1775215800000,0.04149,0.04149,0.04125,0.04136,150434
1775216700000,0.04136,0.04151,0.04134,0.04146,321863
1775217600000,0.04146,0.04151,0.04135,0.04151,269623
1775218500000,0.04151,0.04166,0.04142,0.04154,183479
1775219400000,0.04154,0.04189,0.0414,0.04148,1693830
1775220300000,0.04148,0.04153,0.04124,0.04133,831481
1775221200000,0.04133,0.04133,0.04081,0.04098,786434
1775222100000,0.04098,0.04118,0.04096,0.04115,172652
1775223000000,0.04115,0.0412,0.04101,0.0411,26442
1775223900000,0.0411,0.04126,0.0411,0.04126,87612
1775224800000,0.04126,0.04135,0.04116,0.04123,225971
1775225700000,0.04123,0.0413,0.04115,0.0413,15490
1775226600000,0.0413,0.0413,0.04093,0.04094,93863
1775227500000,0.04094,0.04111,0.04094,0.04109,29079
1775228400000,0.04109,0.04119,0.04101,0.04111,398678
1775229300000,0.04111,0.04111,0.04091,0.04101,52835
1775230200000,0.04101,0.04101,0.04084,0.04084,48849
1775231100000,0.04084,0.04111,0.04082,0.04111,300010
1775232000000,0.04111,0.04115,0.04101,0.04106,115785
1775232900000,0.04106,0.04117,0.04106,0.04113,59607
1775233800000,0.04113,0.04113,0.04083,0.04094,70299
1775234700000,0.04094,0.04113,0.04092,0.04113,28111
1775235600000,0.04113,0.04113,0.041,0.04101,86653
1775236500000,0.04101,0.04123,0.0409,0.04122,25107
1775237400000,0.04122,0.04127,0.04104,0.04123,10054
1775238300000,0.04123,0.04123,0.04106,0.04111,57144
1775239200000,0.04111,0.04131,0.041,0.04131,7598
1775240100000,0.04131,0.04142,0.04125,0.04125,499117
1775241000000,0.04125,0.04136,0.04115,0.0413,341956
1775241900000,0.0413,0.0413,0.04124,0.04124,30971
1775242800000,0.04124,0.04124,0.04098,0.04103,58681
1775243700000,0.04103,0.04122,0.04103,0.04103,148540
1775244600000,0.04103,0.04105,0.04095,0.04096,414343
1775245500000,0.04096,0.04096,0.04086,0.04088,72506
1775246400000,0.04088,0.04094,0.04088,0.04092,3356
1775247300000,0.04092,0.04092,0.0407,0.0407,46531
1775248200000,0.0407,0.04071,0.04062,0.04066,110834
1775249100000,0.04066,0.04068,0.04064,0.04067,18937
1775250000000,0.04067,0.04088,0.04066,0.04088,338469
1775250900000,0.04088,0.04098,0.04087,0.04092,42837
1775251800000,0.04092,0.04094,0.04078,0.04078,13630
1775252700000,0.04078,0.04085,0.04077,0.04085,163928
1775253600000,0.04085,0.04089,0.04083,0.04089,114642
1775254500000,0.04089,0.04091,0.0408,0.0408,2734
1775255400000,0.0408,0.04081,0.0407,0.0407,40722
1775256300000,0.0407,0.0407,0.04063,0.04066,18158
1775257200000,0.04066,0.04066,0.04058,0.04058,146043
1775258100000,0.04058,0.04068,0.04057,0.04061,59279
1775259000000,0.04061,0.04082,0.04061,0.04082,197413
1775259900000,0.04082,0.04082,0.04073,0.04077,113651
1775260800000,0.04077,0.04077,0.04063,0.04063,48019
1775261700000,0.04063,0.0407,0.0406,0.04061,86117
1775262600000,0.04061,0.04067,0.04051,0.04066,78503
1775263500000,0.04066,0.04081,0.04066,0.04073,93999
1775264400000,0.04073,0.04098,0.04072,0.04081,397357
1775265300000,0.04081,0.041,0.04081,0.04099,44294
1775266200000,0.04099,0.04106,0.04086,0.04106,78773
1775267100000,0.04106,0.04107,0.04099,0.04102,70378
1775268000000,0.04102,0.04125,0.04102,0.04124,233499
1775268900000,0.04124,0.04147,0.04113,0.04147,34794
1775269800000,0.04147,0.04152,0.04135,0.04143,231585
1775270700000,0.04143,0.04143,0.04122,0.04123,8908
1775271600000,0.04123,0.04123,0.04114,0.04114,79136
1775272500000,0.04114,0.04115,0.04102,0.04115,6728
1775273400000,0.04115,0.04158,0.04115,0.04156,450590
1775274300000,0.04156,0.04156,0.04132,0.04134,132434
1775275200000,0.04134,0.04139,0.0413,0.04139,183796
1775276100000,0.04139,0.04139,0.04114,0.04123,378601
1775277000000,0.04123,0.04136,0.04123,0.04127,165740
1775277900000,0.04127,0.04156,0.04127,0.04152,153644
1775278800000,0.04152,0.04152,0.04128,0.0413,129333
1775279700000,0.0413,0.0413,0.04121,0.04122,20666
1775280600000,0.04122,0.04128,0.04098,0.04106,856672
1775281500000,0.04106,0.04106,0.04103,0.04106,50640
1775282400000,0.04106,0.04112,0.04098,0.04111,120130
1775283300000,0.04111,0.04117,0.04111,0.04113,63413
1775284200000,0.04113,0.04141,0.04113,0.04139,15065
1775285100000,0.04139,0.04171,0.04139,0.04163,754429
1775286000000,0.04163,0.04166,0.04151,0.04166,564056
1775286900000,0.04166,0.0417,0.04154,0.0416,24384
1775287800000,0.0416,0.04164,0.04152,0.04152,29234
1775288700000,0.04152,0.04152,0.04142,0.04142,7347
1775289600000,0.04142,0.04151,0.04142,0.04146,410065
1775290500000,0.04146,0.04149,0.04146,0.04149,2216
1775291400000,0.04149,0.04157,0.04147,0.04156,165584
1775292300000,0.04156,0.04156,0.0413,0.0414,238879
1775293200000,0.0414,0.04143,0.04122,0.04125,290764
1775294100000,0.04125,0.04125,0.04114,0.04117,220074
1775295000000,0.04117,0.04117,0.04107,0.04107,27708
1775295900000,0.04107,0.04122,0.04105,0.04105,118939
1775296800000,0.04105,0.04114,0.04097,0.04101,248058
1775297700000,0.04101,0.04103,0.04097,0.04103,114358
1775298600000,0.04103,0.04115,0.04102,0.04114,87076
1775299500000,0.04114,0.04123,0.04111,0.04119,292413
1775300400000,0.04119,0.04125,0.04114,0.04121,438568
1775301300000,0.04121,0.04121,0.04108,0.04111,65430
1775302200000,0.04111,0.04111,0.04108,0.04108,1681
1775303100000,0.04108,0.04136,0.04108,0.04131,67452
1775304000000,0.04131,0.04131,0.04126,0.04126,76029
1775304900000,0.04126,0.04135,0.04125,0.04125,254966
1775305800000,0.04125,0.04125,0.04104,0.04104,68880
1775306700000,0.04104,0.04112,0.04101,0.04112,150622
1775307600000,0.04112,0.04129,0.04105,0.04129,33295
1775308500000,0.04129,0.04132,0.04124,0.04132,83946
1775309400000,0.04132,0.04142,0.04121,0.04123,202605
1775310300000,0.04123,0.04123,0.04104,0.04105,199516
1775311200000,0.04105,0.04105,0.04082,0.04082,176794
1775312100000,0.04082,0.0409,0.04082,0.0409,64233
1775313000000,0.0409,0.0409,0.04066,0.0408,287364
1775313900000,0.0408,0.04111,0.0408,0.04111,122498
1775314800000,0.04111,0.04143,0.04104,0.04142,513400
1775315700000,0.04142,0.04142,0.04115,0.04117,280859
1775316600000,0.04117,0.04118,0.04108,0.04109,11789
1775317500000,0.04109,0.04109,0.04102,0.04104,6633
1775318400000,0.04104,0.04117,0.04104,0.04108,116943
1775319300000,0.04108,0.04129,0.04101,0.04126,122330
1775320200000,0.04126,0.04129,0.0412,0.04122,23475
1775321100000,0.04122,0.04122,0.0411,0.04112,150387
1775322000000,0.04112,0.04131,0.04105,0.04131,72503
1775322900000,0.04131,0.04154,0.04131,0.04153,165891
1775323800000,0.04153,0.04153,0.0413,0.0413,17678
1775324700000,0.0413,0.0413,0.04123,0.04123,84826
1775325600000,0.04123,0.04126,0.04117,0.04118,17124
1775326500000,0.04118,0.04118,0.0411,0.04111,46752
1775327400000,0.04111,0.04115,0.04106,0.04115,57217
1775328300000,0.04115,0.04115,0.04109,0.04109,137
1775329200000,0.04109,0.04132,0.04101,0.04132,258641
1775330100000,0.04132,0.04135,0.04109,0.04115,276891
1775331000000,0.04115,0.04115,0.04093,0.041,315380
1775331900000,0.041,0.04109,0.041,0.04108,14563
1775332800000,0.04108,0.04108,0.04105,0.04106,36013
1775333700000,0.04106,0.04109,0.04102,0.04105,57341
1775334600000,0.04105,0.04106,0.04105,0.04106,141
1775335500000,0.04106,0.04107,0.04101,0.04105,26619
1775336400000,0.04105,0.04105,0.04094,0.04097,33932
1775337300000,0.04097,0.04113,0.04097,0.04113,18542
1775338200000,0.04113,0.04113,0.04113,0.04113,0
1775339100000,0.04113,0.04113,0.04101,0.04101,348
1775340000000,0.04101,0.04101,0.04091,0.04098,72308
1775340900000,0.04098,0.04103,0.04098,0.04102,303
1775341800000,0.04102,0.04103,0.04094,0.04103,23996
1775342700000,0.04103,0.04106,0.04084,0.04085,212369
1775343600000,0.04085,0.0409,0.04079,0.04079,178995
1775344500000,0.04079,0.04081,0.04072,0.0408,241146
1775345400000,0.0408,0.0408,0.04068,0.04068,31942
1775346300000,0.04068,0.04082,0.04068,0.04082,21324
1775347200000,0.04082,0.04082,0.04068,0.04069,71764
1775348100000,0.04069,0.04079,0.0406,0.04079,590985
1775349000000,0.04079,0.04086,0.04079,0.04086,81077
1775349900000,0.04086,0.04086,0.04078,0.04078,21344
1775350800000,0.04078,0.04078,0.04072,0.04075,7441
1775351700000,0.04075,0.04075,0.04069,0.04069,2983
1775352600000,0.04069,0.04069,0.04059,0.0406,15049
1775353500000,0.0406,0.04062,0.04057,0.04061,12881
1775354400000,0.04061,0.04065,0.04051,0.04065,175858
1775355300000,0.04065,0.04075,0.04065,0.04074,21782
1775356200000,0.04074,0.04074,0.04069,0.0407,75356
1775357100000,0.0407,0.04071,0.04062,0.04071,28326
1775358000000,0.04071,0.04071,0.04057,0.04057,21205
1775358900000,0.04057,0.04057,0.04045,0.04046,96095
1775359800000,0.04046,0.0405,0.04038,0.0405,96659
1775360700000,0.0405,0.04051,0.04049,0.04049,14180
1775361600000,0.04049,0.04049,0.04036,0.04048,180892
1775362500000,0.04048,0.04049,0.04048,0.04049,1992
1775363400000,0.04049,0.04054,0.0404,0.0404,33762
1775364300000,0.0404,0.04042,0.04032,0.04032,21354
1775365200000,0.04032,0.04032,0.03996,0.04002,1503337
1775366100000,0.04002,0.04007,0.03999,0.04006,190917
1775367000000,0.04006,0.04006,0.03997,0.03997,182347
1775367900000,0.03997,0.03999,0.03988,0.03991,176846
1775368800000,0.03991,0.04004,0.03973,0.03974,534717
1775369700000,0.03974,0.0398,0.03969,0.03978,298232
1775370600000,0.03978,0.03996,0.03978,0.03993,47174
1775371500000,0.03993,0.03993,0.03983,0.03983,96110
1775372400000,0.03983,0.03983,0.03973,0.03973,6838
1775373300000,0.03973,0.03984,0.0397,0.03975,191582
1775374200000,0.03975,0.03975,0.03963,0.03967,4559
1775375100000,0.03967,0.03976,0.03957,0.0396,694028
1775376000000,0.0396,0.03971,0.0396,0.03971,17151
1775376900000,0.03971,0.03975,0.03971,0.03975,1488
1775377800000,0.03975,0.03986,0.03975,0.03985,48423
1775378700000,0.03985,0.03989,0.03983,0.03985,6622
1775379600000,0.03985,0.03996,0.03984,0.0399,588970
1775380500000,0.0399,0.03993,0.0399,0.03993,63840
1775381400000,0.03993,0.03993,0.0399,0.0399,5794
1775382300000,0.0399,0.0399,0.0399,0.0399,0
1775383200000,0.0399,0.03992,0.03982,0.03983,43077
1775384100000,0.03983,0.03983,0.03983,0.03983,0
1775385000000,0.03983,0.03985,0.03978,0.03984,6887
1775385900000,0.03984,0.03984,0.0396,0.0396,59510
1775386800000,0.0396,0.0396,0.03952,0.03955,8116
1775387700000,0.03955,0.03962,0.03954,0.03961,47706
1775388600000,0.03961,0.03973,0.03961,0.03973,12546
1775389500000,0.03973,0.03979,0.03971,0.03971,40785
1775390400000,0.03971,0.03982,0.03971,0.03976,34639
1775391300000,0.03976,0.03976,0.03963,0.03966,23229
1775392200000,0.03966,0.03966,0.0393,0.03933,263282
1775393100000,0.03933,0.03942,0.03929,0.03942,34080
1775394000000,0.03942,0.03942,0.03925,0.03925,3018
1775394900000,0.03925,0.03925,0.03905,0.03906,154559
1775395800000,0.03906,0.03925,0.03906,0.03923,46354
1775396700000,0.03923,0.03954,0.03923,0.03949,217652
1775397600000,0.03949,0.03955,0.03941,0.03944,175241
1775398500000,0.03944,0.03944,0.03933,0.03939,334286
1775399400000,0.03939,0.03939,0.03931,0.03937,77141
1775400300000,0.03937,0.03937,0.03932,0.03932,53009
1775401200000,0.03932,0.03932,0.03914,0.03914,28658
1775402100000,0.03914,0.03949,0.03912,0.03936,745338
1775403000000,0.03936,0.03963,0.03932,0.03936,453920
1775403900000,0.03936,0.03942,0.03923,0.03925,128597
1775404800000,0.03925,0.03936,0.03921,0.03936,174583
1775405700000,0.03936,0.03936,0.03917,0.03918,74218
1775406600000,0.03918,0.03926,0.03918,0.0392,35336
1775407500000,0.0392,0.0392,0.03892,0.039,36592
1775408400000,0.039,0.03914,0.039,0.03914,45760
1775409300000,0.03914,0.03914,0.03904,0.03904,19051
1775410200000,0.03904,0.03919,0.03902,0.03919,32553
1775411100000,0.03919,0.03921,0.03914,0.03914,50088
1775412000000,0.03914,0.03922,0.03914,0.03919,43503
1775412900000,0.03919,0.03919,0.03913,0.03916,6045
1775413800000,0.03916,0.03938,0.03916,0.03936,198544
1775414700000,0.03936,0.03936,0.03913,0.03913,19627
1775415600000,0.03913,0.03913,0.03909,0.03912,4471
1775416500000,0.03912,0.03934,0.03912,0.03933,10113
1775417400000,0.03933,0.03933,0.03909,0.03909,18413
1775418300000,0.03909,0.03928,0.03909,0.03928,41497
1775419200000,0.03928,0.03934,0.03928,0.03934,7469
1775420100000,0.03934,0.03934,0.0393,0.03931,8319
1775421000000,0.03931,0.0394,0.03928,0.03928,429621
1775421900000,0.03928,0.03935,0.03928,0.03935,41118
1775422800000,0.03935,0.03936,0.03922,0.03926,116639
1775423700000,0.03926,0.03926,0.03912,0.03912,85803
1775424600000,0.03912,0.03915,0.03906,0.03915,213295
1775425500000,0.03915,0.03929,0.03914,0.03929,8037
1775426400000,0.03929,0.03938,0.03923,0.03938,2573
1775427300000,0.03938,0.0394,0.03931,0.03935,67949
1775428200000,0.03935,0.03975,0.03935,0.03975,153387
1775429100000,0.03975,0.0398,0.03967,0.03978,59039
1775430000000,0.03978,0.0398,0.03971,0.03975,30272
1775430900000,0.03975,0.04011,0.03975,0.03992,289225
1775431800000,0.03992,0.04008,0.03992,0.04002,55598
1775432700000,0.04002,0.04002,0.03998,0.03998,3536
1775433600000,0.03998,0.04035,0.03998,0.04025,97503
1775434500000,0.04025,0.04049,0.04025,0.04048,159819
1775435400000,0.04048,0.04057,0.04032,0.04046,209824
1775436300000,0.04046,0.04046,0.04034,0.04034,32499
1775437200000,0.04034,0.04034,0.04,0.04005,127495
1775438100000,0.04005,0.04023,0.03997,0.04023,102564
1775439000000,0.04023,0.04033,0.04023,0.04032,12884
1775439900000,0.04032,0.04032,0.04015,0.04015,12513
1775440800000,0.04015,0.04055,0.04015,0.04051,184788
1775441700000,0.04051,0.04057,0.04043,0.04043,23450
1775442600000,0.04043,0.04053,0.04032,0.04032,11792
1775443500000,0.04032,0.04054,0.04032,0.04053,95627
1775444400000,0.04053,0.04057,0.0405,0.04052,198032
1775445300000,0.04052,0.04052,0.04038,0.04045,413042
1775446200000,0.04045,0.04045,0.04033,0.04033,30605
1775447100000,0.04033,0.04037,0.04031,0.04031,31556
1775448000000,0.04031,0.04045,0.04031,0.04035,51122
1775448900000,0.04035,0.04052,0.04035,0.0405,88765
1775449800000,0.0405,0.04075,0.04048,0.04074,110249
1775450700000,0.04074,0.04074,0.04061,0.04061,28791
1775451600000,0.04061,0.04076,0.04061,0.04075,175983
1775452500000,0.04075,0.04075,0.04048,0.04051,267169
1775453400000,0.04051,0.04052,0.04047,0.04052,10868
1775454300000,0.04052,0.04052,0.04044,0.04049,18726
1775455200000,0.04049,0.04049,0.04028,0.04043,185084
1775456100000,0.04043,0.04043,0.04019,0.04019,36584
1775457000000,0.04019,0.04027,0.04017,0.04017,13860
1775457900000,0.04017,0.04027,0.04017,0.04023,227617
1775458800000,0.04023,0.04023,0.04,0.04,30680
1775459700000,0.04,0.04015,0.03998,0.04006,9835
1775460600000,0.04006,0.04008,0.04006,0.04008,4866
1775461500000,0.04008,0.04025,0.04008,0.04025,5824
1775462400000,0.04025,0.04025,0.04013,0.04013,62354
1775463300000,0.04013,0.04022,0.04012,0.04022,75535
1775464200000,0.04022,0.04037,0.04022,0.04037,62888
1775465100000,0.04037,0.04037,0.04031,0.04031,1602
1775466000000,0.04031,0.04037,0.04023,0.04037,52955
1775466900000,0.04037,0.0406,0.04037,0.04044,451503
1775467800000,0.04044,0.04055,0.0403,0.04037,239031
1775468700000,0.04037,0.0404,0.04037,0.0404,12737
1775469600000,0.0404,0.04065,0.0404,0.04063,20047
1775470500000,0.04063,0.04071,0.04063,0.04064,16848
1775471400000,0.04064,0.04074,0.0406,0.0406,114376
1775472300000,0.0406,0.04062,0.04047,0.04052,311006
1775473200000,0.04052,0.04052,0.04041,0.04041,173160
1775474100000,0.04041,0.04049,0.04041,0.04046,12920
1775475000000,0.04046,0.0405,0.0404,0.04044,17371
1775475900000,0.04044,0.04055,0.04044,0.04055,11437
1775476800000,0.04055,0.04055,0.04049,0.0405,2131
1775477700000,0.0405,0.0406,0.0405,0.04058,86021
1775478600000,0.04058,0.04062,0.0405,0.04051,91193
1775479500000,0.04051,0.04064,0.04047,0.04061,82553
1775480400000,0.04061,0.04068,0.04059,0.04065,53401
1775481300000,0.04065,0.04065,0.04061,0.04064,38590
1775482200000,0.04064,0.04064,0.04046,0.04055,66046
1775483100000,0.04055,0.04091,0.04055,0.04078,151845
1775484000000,0.04078,0.04094,0.04064,0.04091,131501
1775484900000,0.04091,0.04115,0.04091,0.04102,92453
1775485800000,0.04102,0.04114,0.04065,0.04076,618717
1775486700000,0.04076,0.04102,0.04069,0.04102,149897
1775487600000,0.04102,0.04116,0.04102,0.0411,51601
1775488500000,0.0411,0.04115,0.04099,0.04115,123977
1775489400000,0.04115,0.04118,0.04107,0.04107,104633
1775490300000,0.04107,0.04114,0.04107,0.04113,36587
1775491200000,0.04113,0.0413,0.04112,0.0413,10552
1775492100000,0.0413,0.0413,0.04113,0.04113,52890
1775493000000,0.04113,0.04119,0.04113,0.04119,3195
1775493900000,0.04119,0.04119,0.04092,0.04105,36570
1775494800000,0.04105,0.04105,0.04087,0.04087,62729
1775495700000,0.04087,0.04128,0.04087,0.04127,39820
1775496600000,0.04127,0.04136,0.04127,0.04136,15817
1775497500000,0.04136,0.04155,0.04136,0.04142,179159
1775498400000,0.04142,0.04145,0.04133,0.04133,34487
1775499300000,0.04133,0.04133,0.04124,0.04124,44494
1775500200000,0.04124,0.04124,0.04124,0.04124,0
1775501100000,0.04124,0.04124,0.04124,0.04124,0
1775502000000,0.04124,0.04124,0.04094,0.04094,19628
1775502900000,0.04094,0.04094,0.04094,0.04094,0
1775503800000,0.04094,0.04106,0.04094,0.04106,2631
1775504700000,0.04106,0.04106,0.041,0.041,1586
1775505600000,0.041,0.04107,0.041,0.04107,8012
1775506500000,0.04107,0.04121,0.04107,0.04121,6165
1775507400000,0.04121,0.04136,0.04121,0.04136,99980
1775508300000,0.04136,0.04138,0.04132,0.04134,48736
1775509200000,0.04134,0.04134,0.04126,0.04126,15104
1775510100000,0.04126,0.04126,0.04117,0.04117,16954
