1770931800000,0.0453,0.0456,0.0453,0.0455,10445
1775511000000,0.04117,0.04117,0.04097,0.041,30218
1775511900000,0.041,0.041,0.04085,0.04087,56993
1775512800000,0.04087,0.04093,0.04086,0.04088,9492
1775513700000,0.04088,0.04103,0.04063,0.04072,670860
1775514600000,0.04072,0.04072,0.04041,0.04045,330177
1775515500000,0.04045,0.04046,0.04018,0.04018,256176
1775516400000,0.04018,0.04018,0.03974,0.03998,694794
1775517300000,0.03998,0.03998,0.03987,0.03992,24706
1775518200000,0.03992,0.04005,0.03982,0.04005,74596
1775519100000,0.04005,0.04026,0.04005,0.04025,53543
1775520000000,0.04025,0.04036,0.0402,0.04033,235265
1775520900000,0.04033,0.04033,0.04031,0.04032,5441
1775521800000,0.04032,0.04032,0.04015,0.04022,118826
1775522700000,0.04022,0.04028,0.04022,0.04028,43839
1775523600000,0.04028,0.04028,0.0402,0.04024,20351
1775524500000,0.04024,0.04053,0.04024,0.04036,6144
1775525400000,0.04036,0.04037,0.04023,0.04037,9723
1775526300000,0.04037,0.04039,0.04022,0.04022,124463
1775527200000,0.04022,0.04036,0.04022,0.04035,12064
1775528100000,0.04035,0.04048,0.04035,0.04045,32797
1775529000000,0.04045,0.04057,0.04039,0.04046,8968
1775529900000,0.04046,0.04046,0.04037,0.04037,1256
1775530800000,0.04037,0.04054,0.04037,0.04054,9732
1775531700000,0.04054,0.04083,0.04054,0.04083,59562
1775532600000,0.04083,0.0409,0.04072,0.04076,92605
1775533500000,0.04076,0.04088,0.04076,0.04084,159849
1775534400000,0.04084,0.04086,0.04061,0.04061,93965
1775535300000,0.04061,0.04063,0.04057,0.0406,58324
1775536200000,0.0406,0.04066,0.0406,0.04066,12526
1775537100000,0.04066,0.04083,0.04066,0.0408,8466
1775538000000,0.0408,0.04089,0.04077,0.04082,329014
1775538900000,0.04082,0.04087,0.04082,0.04086,4067
1775539800000,0.04086,0.04086,0.04064,0.04066,30056
1775540700000,0.04066,0.04082,0.04066,0.04079,31613
1775541600000,0.04079,0.04104,0.04067,0.04069,658506
1775542500000,0.04069,0.04071,0.04064,0.04071,26844
1775543400000,0.04071,0.04071,0.04065,0.04067,50939
1775544300000,0.04067,0.04081,0.04067,0.04069,29320
1775545200000,0.04069,0.04075,0.04067,0.04067,12106
1775546100000,0.04067,0.04087,0.04067,0.04087,4305
1775547000000,0.04087,0.04094,0.04073,0.04093,98177
1775547900000,0.04093,0.04114,0.04085,0.04107,557123
1775548800000,0.04107,0.04128,0.04107,0.04123,38300
1775549700000,0.04123,0.04144,0.04117,0.0412,486918
1775550600000,0.0412,0.04133,0.04108,0.04109,24122
1775551500000,0.04109,0.04116,0.04109,0.04113,18850
1775552400000,0.04113,0.04116,0.04098,0.04098,76465
1775553300000,0.04098,0.04098,0.04076,0.04083,52330
1775554200000,0.04083,0.04101,0.04083,0.04097,29148
1775555100000,0.04097,0.04099,0.04091,0.04091,23696
1775556000000,0.04091,0.04105,0.04075,0.04075,938348
1775556900000,0.04075,0.04075,0.04047,0.04058,272906
1775557800000,0.04058,0.0406,0.04026,0.04029,122589
1775558700000,0.04029,0.04029,0.04013,0.04026,985514
1775559600000,0.04026,0.04028,0.04012,0.04013,156360
1775560500000,0.04013,0.04017,0.03999,0.03999,65190
1775561400000,0.03999,0.03999,0.0397,0.03998,934031
1775562300000,0.03998,0.03998,0.03991,0.03991,148249
1775563200000,0.03991,0.04003,0.03959,0.03982,659521
1775564100000,0.03982,0.04005,0.03982,0.04003,367832
1775565000000,0.04003,0.04012,0.03992,0.03992,227980
1775565900000,0.03992,0.04022,0.03992,0.04016,384870
1775566800000,0.04016,0.04027,0.04015,0.04016,98405
1775567700000,0.04016,0.04019,0.04005,0.04005,90694
1775568600000,0.04005,0.04016,0.04002,0.04016,45157
1775569500000,0.04016,0.04017,0.04005,0.04008,48319
1775570400000,0.04008,0.04009,0.03986,0.03997,39033
1775571300000,0.03997,0.0403,0.03997,0.04027,33602
1775572200000,0.04027,0.04032,0.04011,0.04011,193770
1775573100000,0.04011,0.04019,0.04005,0.04005,77691
1775574000000,0.04005,0.04005,0.03986,0.03999,89925
1775574900000,0.03999,0.04035,0.03999,0.04035,179154
1775575800000,0.04035,0.04068,0.04035,0.04065,321310
1775576700000,0.04065,0.04066,0.0404,0.0404,91937
1775577600000,0.0404,0.04057,0.04036,0.04057,55592
1775578500000,0.04057,0.04081,0.04057,0.04072,450239
1775579400000,0.04072,0.04089,0.04068,0.04083,359906
1775580300000,0.04083,0.04087,0.04073,0.04074,57576
1775581200000,0.04074,0.04101,0.04074,0.0408,112404
1775582100000,0.0408,0.0409,0.04076,0.0409,51594
1775583000000,0.0409,0.04137,0.0409,0.04122,285545
1775583900000,0.04122,0.04131,0.04119,0.04131,99949
1775584800000,0.04131,0.04138,0.04121,0.04138,156607
1775585700000,0.04138,0.04178,0.04138,0.04176,994811
1775586600000,0.04176,0.04212,0.04172,0.04197,847942
1775587500000,0.04197,0.04209,0.04166,0.04179,258523
1775588400000,0.04179,0.04195,0.04145,0.04165,879417
1775589300000,0.04165,0.0418,0.04158,0.04163,174740
1775590200000,0.04163,0.04194,0.04146,0.04156,1335331
1775591100000,0.04156,0.04201,0.04151,0.04183,357740
1775592000000,0.04183,0.042,0.04173,0.04181,63590
1775592900000,0.04181,0.04188,0.04174,0.04175,31268
1775593800000,0.04175,0.04183,0.04173,0.0418,6527
1775594700000,0.0418,0.0418,0.04159,0.04179,46097
1775595600000,0.04179,0.04234,0.04171,0.04228,452598
1775596500000,0.04228,0.04237,0.04208,0.0421,90642
1775597400000,0.0421,0.04237,0.0421,0.04233,94204
1775598300000,0.04233,0.04251,0.04233,0.04251,97667
1775599200000,0.04251,0.04363,0.04251,0.0431,1698277
1775600100000,0.0431,0.04311,0.04297,0.043,88533
1775601000000,0.043,0.04366,0.0428,0.04354,1586935
1775601900000,0.04354,0.04408,0.04336,0.04408,338646
1775602800000,0.04408,0.04433,0.04372,0.04375,403676
1775603700000,0.04375,0.04416,0.04361,0.04414,155675
1775604600000,0.04414,0.04429,0.04384,0.04428,223841
1775605500000,0.04428,0.04456,0.04415,0.04415,451512
1775606400000,0.04415,0.04434,0.04399,0.04427,1384119
1775607300000,0.04427,0.04428,0.04397,0.04407,138515
1775608200000,0.04407,0.04427,0.04386,0.04386,208149
1775609100000,0.04386,0.04405,0.04373,0.04398,115039
1775610000000,0.04398,0.04418,0.04398,0.04418,152751
1775610900000,0.04418,0.04418,0.04394,0.04394,48517
1775611800000,0.04394,0.04436,0.04381,0.04435,155949
1775612700000,0.04435,0.04455,0.04431,0.04454,162524
1775613600000,0.04454,0.045,0.04435,0.04484,1004499
1775614500000,0.04484,0.04496,0.04466,0.04467,533815
1775615400000,0.04467,0.04467,0.04429,0.0443,273991
1775616300000,0.0443,0.04459,0.04428,0.04459,20516
1775617200000,0.04459,0.04466,0.04447,0.04451,391806
1775618100000,0.04451,0.04452,0.04438,0.04451,49909
1775619000000,0.04451,0.04453,0.04438,0.04443,431357
1775619900000,0.04443,0.04467,0.04443,0.04459,180360
1775620800000,0.04459,0.04476,0.04457,0.04461,725160
1775621700000,0.04461,0.04489,0.04461,0.04463,120014
1775622600000,0.04463,0.04498,0.04448,0.0449,150234
1775623500000,0.0449,0.04496,0.04459,0.04459,153161
1775624400000,0.04459,0.04475,0.04458,0.04475,13857
1775625300000,0.04475,0.04507,0.04475,0.04485,104377
1775626200000,0.04485,0.0451,0.0448,0.04486,120518
1775627100000,0.04486,0.04516,0.04482,0.04516,101865
1775628000000,0.04516,0.04517,0.04493,0.04502,92808
1775628900000,0.04502,0.04538,0.04502,0.04517,469810
1775629800000,0.04517,0.04537,0.04512,0.04536,48474
1775630700000,0.04536,0.0455,0.04524,0.04546,511935
1775631600000,0.04546,0.04583,0.04536,0.04583,1028866
1775632500000,0.04583,0.04626,0.04563,0.04626,556997
1775633400000,0.04626,0.04639,0.04576,0.04579,1052520
1775634300000,0.04579,0.04648,0.04559,0.04627,709125
1775635200000,0.04627,0.04667,0.04535,0.04543,2332311
1775636100000,0.04543,0.04585,0.04529,0.04556,709756
1775637000000,0.04556,0.04583,0.0451,0.04549,462258
1775637900000,0.04549,0.04553,0.04494,0.0451,296479
1775638800000,0.0451,0.0451,0.04468,0.04475,695722
1775639700000,0.04475,0.04489,0.04475,0.04482,61762
1775640600000,0.04482,0.04489,0.04481,0.04486,4814
1775641500000,0.04486,0.04514,0.04472,0.04498,86397
1775642400000,0.04498,0.04513,0.04492,0.04502,128000
1775643300000,0.04502,0.04505,0.04488,0.04497,282649
1775644200000,0.04497,0.04501,0.04472,0.04472,155577
1775645100000,0.04472,0.04492,0.04472,0.04492,12519
1775646000000,0.04492,0.04492,0.04473,0.04488,17189
1775646900000,0.04488,0.04488,0.04451,0.04463,309883
1775647800000,0.04463,0.04463,0.04414,0.0443,379653
1775648700000,0.0443,0.04446,0.0443,0.04444,34655
1775649600000,0.04444,0.04447,0.04414,0.04425,158914
1775650500000,0.04425,0.04436,0.04411,0.04411,232059
1775651400000,0.04411,0.04416,0.04395,0.04406,120985
1775652300000,0.04406,0.04406,0.04401,0.04405,78649
1775653200000,0.04405,0.04422,0.04403,0.04416,52719
1775654100000,0.04416,0.04416,0.04404,0.04407,26100
1775655000000,0.04407,0.04421,0.04398,0.04407,95249
1775655900000,0.04407,0.0443,0.044,0.044,871100
1775656800000,0.044,0.04414,0.04387,0.04403,228019
1775657700000,0.04403,0.04409,0.04388,0.04389,64290
1775658600000,0.04389,0.04389,0.04346,0.04349,288778
1775659500000,0.04349,0.04358,0.0433,0.04335,214739
1775660400000,0.04335,0.04353,0.04322,0.04339,221938
1775661300000,0.04339,0.04366,0.04339,0.04343,348590
1775662200000,0.04343,0.04344,0.04342,0.04344,27749
1775663100000,0.04344,0.04354,0.04344,0.04353,41619
1775664000000,0.04353,0.04365,0.04353,0.04363,10723
1775664900000,0.04363,0.04363,0.04354,0.04362,167569
1775665800000,0.04362,0.04368,0.0436,0.04361,166799
1775666700000,0.04361,0.04388,0.04361,0.04382,235849
1775667600000,0.04382,0.04418,0.04382,0.04412,49708
1775668500000,0.04412,0.04412,0.0437,0.04374,65901
1775669400000,0.04374,0.04388,0.04369,0.04369,64256
1775670300000,0.04369,0.04374,0.04365,0.04369,126409
1775671200000,0.04369,0.04369,0.04364,0.04365,5455
1775672100000,0.04365,0.04365,0.04345,0.04345,61414
1775673000000,0.04345,0.04362,0.0434,0.0434,107163
1775673900000,0.0434,0.04345,0.04329,0.04329,35589
1775674800000,0.04329,0.04335,0.04329,0.04335,11117
1775675700000,0.04335,0.04335,0.04316,0.04319,323024
1775676600000,0.04319,0.04322,0.0431,0.04319,98055
1775677500000,0.04319,0.04328,0.04319,0.04327,9131
1775678400000,0.04327,0.04355,0.04327,0.04354,189266
1775679300000,0.04354,0.04354,0.04342,0.04343,63417
1775680200000,0.04343,0.04358,0.04343,0.04357,269069
1775681100000,0.04357,0.04357,0.04334,0.04343,133444
1775682000000,0.04343,0.04383,0.04341,0.04376,80118
1775682900000,0.04376,0.04381,0.04367,0.04381,89401
1775683800000,0.04381,0.04381,0.04359,0.04359,9643
1775684700000,0.04359,0.04359,0.04353,0.04356,429332
1775685600000,0.04356,0.04356,0.0435,0.0435,100
1775686500000,0.0435,0.0435,0.04324,0.04328,42106
1775687400000,0.04328,0.04346,0.04325,0.0434,84903
1775688300000,0.0434,0.04342,0.04323,0.04323,20181
1775689200000,0.04323,0.04323,0.04285,0.04305,433625
1775690100000,0.04305,0.04324,0.0429,0.0429,269372
1775691000000,0.0429,0.04297,0.04276,0.04291,335178
1775691900000,0.04291,0.04298,0.04288,0.04294,113275
1775692800000,0.04294,0.04306,0.04266,0.04297,940846
1775693700000,0.04297,0.04301,0.04281,0.04281,131069
1775694600000,0.04281,0.04281,0.04255,0.04257,60930
1775695500000,0.04257,0.04269,0.04249,0.04253,126989
1775696400000,0.04253,0.04253,0.04228,0.04238,412010
1775697300000,0.04238,0.04238,0.04219,0.04223,57996
1775698200000,0.04223,0.04244,0.0422,0.04238,40392
1775699100000,0.04238,0.04244,0.04233,0.04244,38459
1775700000000,0.04244,0.04278,0.04244,0.04274,65044
1775700900000,0.04274,0.04285,0.04274,0.04282,28293
1775701800000,0.04282,0.04297,0.04282,0.04292,205625
1775702700000,0.04292,0.04294,0.04292,0.04293,4261
1775703600000,0.04293,0.0431,0.04293,0.04299,262519
1775704500000,0.04299,0.04299,0.04285,0.04296,277025
1775705400000,0.04296,0.04298,0.04286,0.04286,138601
1775706300000,0.04286,0.0429,0.04286,0.0429,5136
1775707200000,0.0429,0.0429,0.04283,0.04283,92901
1775708100000,0.04283,0.04308,0.04283,0.04308,28046
1775709000000,0.04308,0.0433,0.04305,0.04315,163073
1775709900000,0.04315,0.04331,0.04315,0.04316,226411
1775710800000,0.04316,0.04316,0.04286,0.04292,12360
1775711700000,0.04292,0.04315,0.04292,0.04315,97081
1775712600000,0.04315,0.04351,0.04315,0.04351,62153
1775713500000,0.04351,0.04351,0.04326,0.04327,63914
1775714400000,0.04327,0.04337,0.0432,0.04336,166038
1775715300000,0.04336,0.04348,0.04325,0.04348,18828
1775716200000,0.04348,0.04358,0.04332,0.04353,72647
1775717100000,0.04353,0.04382,0.04352,0.04381,714833
1775718000000,0.04381,0.044,0.04381,0.04384,96354
1775718900000,0.04384,0.04384,0.0436,0.04362,33537
1775719800000,0.04362,0.04368,0.04333,0.04343,464531
1775720700000,0.04343,0.04347,0.04337,0.04337,13796
1775721600000,0.04337,0.04352,0.0433,0.04352,16984
1775722500000,0.04352,0.04352,0.04337,0.04341,1674
1775723400000,0.04341,0.04342,0.04341,0.04342,13823
1775724300000,0.04342,0.04344,0.04336,0.04336,17432
1775725200000,0.04336,0.04347,0.04313,0.04347,84461
1775726100000,0.04347,0.04347,0.04341,0.04341,777
1775727000000,0.04341,0.04347,0.0434,0.0434,7577
1775727900000,0.0434,0.04382,0.0434,0.04362,72296
1775728800000,0.04362,0.04373,0.04348,0.04369,38411
1775729700000,0.04369,0.04381,0.04366,0.04372,90081
1775730600000,0.04372,0.04373,0.04359,0.04372,7073
1775731500000,0.04372,0.04384,0.0437,0.04372,7328
1775732400000,0.04372,0.04385,0.04372,0.04384,8336
1775733300000,0.04384,0.04384,0.04375,0.04377,200490
1775734200000,0.04377,0.04393,0.04377,0.04388,160783
1775735100000,0.04388,0.04414,0.04388,0.04407,308191
1775736000000,0.04407,0.04438,0.044,0.04435,1155630
1775736900000,0.04435,0.04458,0.04429,0.0445,472964
1775737800000,0.0445,0.04479,0.04448,0.04479,104163
1775738700000,0.04479,0.04479,0.04432,0.04463,1212314
1775739600000,0.04463,0.04484,0.0445,0.04475,150807
1775740500000,0.04475,0.04481,0.04453,0.04477,857764
1775741400000,0.04477,0.04491,0.04439,0.04444,564113
1775742300000,0.04444,0.04468,0.04444,0.04468,398630
1775743200000,0.04468,0.04507,0.04467,0.04501,237752
1775744100000,0.04501,0.04502,0.0445,0.04452,147902
1775745000000,0.04452,0.04508,0.04452,0.04498,209197
1775745900000,0.04498,0.04537,0.04498,0.04522,169543
1775746800000,0.04522,0.04543,0.0451,0.04531,197871
1775747700000,0.04531,0.04557,0.04516,0.04519,343975
1775748600000,0.04519,0.04587,0.04513,0.04582,1023663
1775749500000,0.04582,0.04642,0.04582,0.04639,1010177
1775750400000,0.04639,0.0468,0.04617,0.04617,1158395
1775751300000,0.04617,0.04642,0.04596,0.0462,809507
1775752200000,0.0462,0.0462,0.04573,0.04584,659011
1775753100000,0.04584,0.04635,0.04584,0.04595,623415
1775754000000,0.04595,0.04599,0.04568,0.04585,324082
1775754900000,0.04585,0.04601,0.0457,0.04576,279110
1775755800000,0.04576,0.04607,0.04562,0.04589,686131
1775756700000,0.04589,0.04607,0.04588,0.04607,108517
1775757600000,0.04607,0.04622,0.046,0.04607,106558
1775758500000,0.04607,0.04608,0.0459,0.04599,56608
1775759400000,0.04599,0.04627,0.04591,0.04616,701757
1775760300000,0.04616,0.04637,0.04616,0.04624,212028
1775761200000,0.04624,0.04662,0.04624,0.04657,487222
1775762100000,0.04657,0.04664,0.04644,0.04664,691623
1775763000000,0.04664,0.04701,0.04652,0.04699,634567
1775763900000,0.04699,0.04704,0.04651,0.04664,252962
1775764800000,0.04664,0.04699,0.04664,0.04695,104508
1775765700000,0.04695,0.04731,0.04684,0.04724,789569
1775766600000,0.04724,0.0473,0.04693,0.04701,426437
1775767500000,0.04701,0.04767,0.04699,0.04765,560767
1775768400000,0.04765,0.04807,0.0476,0.04807,273462
1775769300000,0.04807,0.0485,0.048,0.04815,1182379
1775770200000,0.04815,0.04848,0.04795,0.04823,3158596
1775771100000,0.04823,0.04888,0.04813,0.04883,1274996
1775772000000,0.04883,0.04941,0.04866,0.04941,3323764
1775772900000,0.04941,0.0502,0.04926,0.0497,995499
1775773800000,0.0497,0.05014,0.04927,0.04998,1428022
1775774700000,0.04998,0.05016,0.04947,0.04952,1122899
1775775600000,0.04952,0.04955,0.04819,0.04826,2124661
1775776500000,0.04826,0.04853,0.04796,0.04807,608098
1775777400000,0.04807,0.04807,0.04762,0.04762,1099307
1775778300000,0.04762,0.04783,0.04736,0.04778,909640
1775779200000,0.04778,0.04783,0.04692,0.04707,1472053
1775780100000,0.04707,0.04722,0.04678,0.04688,980742
1775781000000,0.04688,0.04697,0.04669,0.04695,191202
1775781900000,0.04695,0.04695,0.04656,0.0466,177988
1775782800000,0.0466,0.0466,0.04578,0.04589,1208090
1775783700000,0.04589,0.04622,0.04588,0.04614,286336
1775784600000,0.04614,0.0465,0.04613,0.04627,285501
1775785500000,0.04627,0.04636,0.04607,0.04607,175048
1775786400000,0.04607,0.04631,0.04607,0.04617,62611
1775787300000,0.04617,0.04617,0.04593,0.04602,25416
1775788200000,0.04602,0.04613,0.04602,0.04608,180899
1775789100000,0.04608,0.04608,0.04591,0.04594,159766
1775790000000,0.04594,0.04629,0.04594,0.04596,529472
1775790900000,0.04596,0.04604,0.04557,0.04562,397575
1775791800000,0.04562,0.04584,0.04562,0.04582,210331
1775792700000,0.04582,0.04585,0.04574,0.04574,327604
1775793600000,0.04574,0.04619,0.04573,0.04611,725325
1775794500000,0.04611,0.04633,0.0461,0.04618,482979
1775795400000,0.04618,0.04631,0.04613,0.04615,321613
1775796300000,0.04615,0.04694,0.04615,0.04684,512588
1775797200000,0.04684,0.04701,0.0466,0.04687,879895
1775798100000,0.04687,0.04718,0.0467,0.04717,348433
1775799000000,0.04717,0.04774,0.04714,0.04755,711012
1775799900000,0.04755,0.04776,0.04744,0.04753,475059
1775800800000,0.04753,0.04783,0.04743,0.04783,553956
1775801700000,0.04783,0.0481,0.04775,0.048,251260
1775802600000,0.048,0.0482,0.04764,0.04785,370586
1775803500000,0.04785,0.04785,0.04689,0.04694,748485
1775804400000,0.04694,0.04694,0.04656,0.04666,291600
1775805300000,0.04666,0.04723,0.04652,0.04721,239451
1775806200000,0.04721,0.04769,0.04721,0.04746,330577
1775807100000,0.04746,0.04746,0.04712,0.04726,75636
1775808000000,0.04726,0.04737,0.04691,0.04696,268203
1775808900000,0.04696,0.04715,0.04688,0.04703,119273
1775809800000,0.04703,0.04745,0.04703,0.04714,103564
1775810700000,0.04714,0.04714,0.04658,0.04663,166425
1775811600000,0.04663,0.04699,0.04663,0.04683,155737
1775812500000,0.04683,0.04721,0.0468,0.04719,276815
1775813400000,0.04719,0.04719,0.0468,0.04681,127870
1775814300000,0.04681,0.04682,0.04643,0.04665,142449
1775815200000,0.04665,0.04677,0.04644,0.04661,44843
1775816100000,0.04661,0.04673,0.04656,0.04661,85810
1775817000000,0.04661,0.04672,0.04623,0.04627,198658
1775817900000,0.04627,0.04637,0.04617,0.04633,105914
1775818800000,0.04633,0.04637,0.04603,0.04609,378874
1775819700000,0.04609,0.04611,0.046,0.04603,155398
1775820600000,0.04603,0.04636,0.04603,0.04617,92526
1775821500000,0.04617,0.0463,0.04617,0.0463,47204
1775822400000,0.0463,0.04653,0.04626,0.04637,292939
1775823300000,0.04637,0.04646,0.04615,0.04637,757800
1775824200000,0.04637,0.04655,0.04625,0.04644,1000709
1775825100000,0.04644,0.04646,0.04634,0.0464,34715
1775826000000,0.0464,0.04664,0.04633,0.04655,386089
1775826900000,0.04655,0.04679,0.04651,0.04665,430996
1775827800000,0.04665,0.04665,0.04636,0.04655,186655
1775828700000,0.04655,0.04695,0.04655,0.04693,395430
1775829600000,0.04693,0.04716,0.04683,0.04714,380958
1775830500000,0.04714,0.04762,0.04714,0.0476,561965
1775831400000,0.0476,0.04785,0.04746,0.0478,1137476
1775832300000,0.0478,0.04792,0.04761,0.04775,375478
1775833200000,0.04775,0.04808,0.04775,0.04778,193142
1775834100000,0.04778,0.04778,0.04737,0.04741,237284
1775835000000,0.04741,0.04759,0.04709,0.04741,890893
1775835900000,0.04741,0.0475,0.04715,0.04717,60886
1775836800000,0.04717,0.0479,0.04715,0.04785,889307
1775837700000,0.04785,0.04792,0.04739,0.04748,91750
1775838600000,0.04748,0.04757,0.04732,0.04752,74573
1775839500000,0.04752,0.04752,0.04729,0.0473,291160
1775840400000,0.0473,0.0473,0.0469,0.04695,29925
1775841300000,0.04695,0.04707,0.0469,0.04707,123452
1775842200000,0.04707,0.0473,0.04706,0.04729,116897
1775843100000,0.04729,0.04741,0.04714,0.04738,576369
1775844000000,0.04738,0.04796,0.04729,0.04781,2968640
1775844900000,0.04781,0.048,0.04737,0.04754,913360
1775845800000,0.04754,0.04776,0.04745,0.0476,150095
1775846700000,0.0476,0.04771,0.04752,0.04752,221287
1775847600000,0.04752,0.04761,0.04743,0.04761,95345
1775848500000,0.04761,0.04762,0.04756,0.04758,21362
1775849400000,0.04758,0.04768,0.04741,0.04768,274486
1775850300000,0.04768,0.0477,0.04754,0.04764,56580
1775851200000,0.04764,0.0479,0.04755,0.04768,415851
1775852100000,0.04768,0.04768,0.04755,0.04758,229762
1775853000000,0.04758,0.04765,0.04737,0.04754,139115
1775853900000,0.04754,0.0478,0.04752,0.04779,65940
1775854800000,0.04779,0.04779,0.04735,0.04735,13884
1775855700000,0.04735,0.04747,0.04735,0.04747,16263
1775856600000,0.04747,0.04763,0.04747,0.04754,3538
1775857500000,0.04754,0.04767,0.04754,0.04767,733
1775858400000,0.04767,0.04767,0.04749,0.04749,110017
1775859300000,0.04749,0.04757,0.04745,0.04757,221069
1775860200000,0.04757,0.04761,0.04739,0.0474,257786
1775861100000,0.0474,0.04756,0.0474,0.04756,4546
1775862000000,0.04756,0.0478,0.04756,0.0478,160693
1775862900000,0.0478,0.0478,0.04766,0.04776,21223
1775863800000,0.04776,0.04784,0.04768,0.04768,22307
1775864700000,0.04768,0.0477,0.0475,0.04753,99779
1775865600000,0.04753,0.04753,0.04664,0.04681,1909357
1775866500000,0.04681,0.04707,0.04673,0.04696,86615
1775867400000,0.04696,0.04709,0.04676,0.04678,585759
1775868300000,0.04678,0.04696,0.04636,0.0469,1488846
1775869200000,0.0469,0.04705,0.04679,0.04693,400394
1775870100000,0.04693,0.04693,0.04664,0.04675,982027
1775871000000,0.04675,0.04691,0.04653,0.04691,471621
1775871900000,0.04691,0.0472,0.0469,0.04704,892925
1775872800000,0.04704,0.04714,0.0469,0.04714,317493
1775873700000,0.04714,0.04729,0.04697,0.04697,420356
1775874600000,0.04697,0.04719,0.04697,0.047,406322
1775875500000,0.047,0.047,0.04685,0.04686,101226
1775876400000,0.04686,0.04698,0.04686,0.04698,20293
1775877300000,0.04698,0.04699,0.04691,0.04692,24986
1775878200000,0.04692,0.04709,0.04678,0.04709,75324
1775879100000,0.04709,0.04709,0.04681,0.04689,179605
1775880000000,0.04689,0.04721,0.04682,0.04687,97265
1775880900000,0.04687,0.04699,0.04678,0.04697,182598
1775881800000,0.04697,0.04709,0.04694,0.04695,95645
1775882700000,0.04695,0.04695,0.04683,0.04683,19064
1775883600000,0.04683,0.04683,0.04647,0.04648,264527
1775884500000,0.04648,0.04675,0.0464,0.04675,164322
1775885400000,0.04675,0.04689,0.04666,0.04674,89800
1775886300000,0.04674,0.04674,0.04638,0.04638,711824
1775887200000,0.04638,0.0464,0.04621,0.04623,112301
1775888100000,0.04623,0.04626,0.04607,0.04607,84129
1775889000000,0.04607,0.04613,0.04607,0.0461,3645
1775889900000,0.0461,0.04615,0.04581,0.04612,453173
1775890800000,0.04612,0.0463,0.04612,0.04626,289145
1775891700000,0.04626,0.04631,0.04621,0.0463,128203
1775892600000,0.0463,0.04635,0.04619,0.04629,69281
1775893500000,0.04629,0.0463,0.04628,0.0463,4007
1775894400000,0.0463,0.04642,0.04622,0.04638,200022
1775895300000,0.04638,0.04639,0.04631,0.04631,124374
1775896200000,0.04631,0.04632,0.04625,0.04632,79462
1775897100000,0.04632,0.04645,0.04632,0.0464,148641
1775898000000,0.0464,0.04648,0.0464,0.04643,59971
1775898900000,0.04643,0.04673,0.04636,0.04639,909523
1775899800000,0.04639,0.04639,0.04619,0.04619,630272
1775900700000,0.04619,0.04664,0.04619,0.04643,175322
1775901600000,0.04643,0.04644,0.04623,0.04623,97322
1775902500000,0.04623,0.04623,0.04613,0.04613,123804
1775903400000,0.04613,0.04626,0.04612,0.04626,36372
1775904300000,0.04626,0.04626,0.04621,0.04624,5665
1775905200000,0.04624,0.04624,0.04609,0.04616,191072
1775906100000,0.04616,0.0462,0.0461,0.0462,20911
1775907000000,0.0462,0.0462,0.04604,0.04615,64664
