1770931800000,0.0453,0.0456,0.0453,0.0455,10445
1775907900000,0.04615,0.04616,0.04606,0.04607,31737
1775908800000,0.04607,0.04608,0.04568,0.04573,1007321
1775909700000,0.04573,0.04575,0.04554,0.0456,49133
1775910600000,0.0456,0.04562,0.04546,0.04546,358277
1775911500000,0.04546,0.04559,0.04543,0.04543,90018
1775912400000,0.04543,0.04553,0.04528,0.04541,349240
1775913300000,0.04541,0.04545,0.04525,0.04525,445229
1775914200000,0.04525,0.04536,0.04516,0.04536,205644
1775915100000,0.04536,0.04552,0.04536,0.04552,20133
1775916000000,0.04552,0.04575,0.04552,0.04573,110420
1775916900000,0.04573,0.04574,0.04565,0.0457,91639
1775917800000,0.0457,0.0457,0.04543,0.04545,392728
1775918700000,0.04545,0.04549,0.04539,0.0454,110941
1775919600000,0.0454,0.04544,0.04538,0.04543,49939
1775920500000,0.04543,0.04555,0.04529,0.04529,55987
1775921400000,0.04529,0.04529,0.0449,0.045,161401
1775922300000,0.045,0.04521,0.045,0.04518,100818
1775923200000,0.04518,0.04539,0.04514,0.04525,246906
1775924100000,0.04525,0.04546,0.04525,0.04534,57187
1775925000000,0.04534,0.04576,0.04533,0.04551,169047
1775925900000,0.04551,0.04556,0.04543,0.04543,115019
1775926800000,0.04543,0.04543,0.04519,0.04519,148398
1775927700000,0.04519,0.04532,0.04519,0.04526,61928
1775928600000,0.04526,0.04541,0.04526,0.0454,108136
1775929500000,0.0454,0.0454,0.0451,0.0451,225331
1775930400000,0.0451,0.04513,0.04504,0.04508,361174
1775931300000,0.04508,0.04519,0.04508,0.04519,220
1775932200000,0.04519,0.04571,0.04519,0.04556,603651
1775933100000,0.04556,0.0457,0.0455,0.0455,82767
1775934000000,0.0455,0.04563,0.04549,0.04552,213605
1775934900000,0.04552,0.04586,0.04552,0.04583,992746
1775935800000,0.04583,0.04597,0.04579,0.0458,511004
1775936700000,0.0458,0.04585,0.04571,0.04584,85012
1775937600000,0.04584,0.04586,0.0458,0.0458,36834
1775938500000,0.0458,0.04586,0.04573,0.04585,68566
1775939400000,0.04585,0.04593,0.04571,0.04584,102182
1775940300000,0.04584,0.04584,0.04572,0.04574,3446
1775941200000,0.04574,0.04574,0.04555,0.04572,241456
1775942100000,0.04572,0.04572,0.04564,0.04569,135770
1775943000000,0.04569,0.04569,0.0456,0.04569,156649
1775943900000,0.04569,0.04571,0.04567,0.0457,95805
1775944800000,0.0457,0.0457,0.04562,0.04566,30695
1775945700000,0.04566,0.04578,0.04566,0.04574,92130
1775946600000,0.04574,0.04574,0.04535,0.04547,252975
1775947500000,0.04547,0.04551,0.04538,0.04546,112113
1775948400000,0.04546,0.04548,0.04515,0.04525,493697
1775949300000,0.04525,0.04546,0.04525,0.04539,11009
1775950200000,0.04539,0.04544,0.04533,0.04544,23071
1775951100000,0.04544,0.04547,0.04539,0.04545,40897
1775952000000,0.04545,0.04553,0.04535,0.04535,152114
1775952900000,0.04535,0.0455,0.04535,0.04549,26443
1775953800000,0.04549,0.04551,0.04537,0.04547,130874
1775954700000,0.04547,0.04547,0.04534,0.04537,2605
1775955600000,0.04537,0.0454,0.04505,0.04505,62614
1775956500000,0.04505,0.04516,0.04502,0.04515,373321
1775957400000,0.04515,0.04517,0.0446,0.04495,1681270
1775958300000,0.04495,0.04495,0.04432,0.04439,964024
1775959200000,0.04439,0.04454,0.04402,0.04449,642720
1775960100000,0.04449,0.04467,0.04443,0.04455,329440
1775961000000,0.04455,0.04477,0.04455,0.04469,93692
1775961900000,0.04469,0.04469,0.04459,0.04461,16296
1775962800000,0.04461,0.04464,0.04453,0.04464,94928
1775963700000,0.04464,0.04471,0.04451,0.04451,25912
1775964600000,0.04451,0.0447,0.04451,0.04465,131419
1775965500000,0.04465,0.04468,0.04464,0.04466,28483
1775966400000,0.04466,0.0447,0.04462,0.0447,16836
1775967300000,0.0447,0.04471,0.04457,0.04457,52160
1775968200000,0.04457,0.0446,0.04452,0.04459,13824
1775969100000,0.04459,0.04469,0.04458,0.04458,233477
1775970000000,0.04458,0.04466,0.04448,0.04462,75346
1775970900000,0.04462,0.04472,0.04457,0.04462,19746
1775971800000,0.04462,0.04465,0.04449,0.04452,26795
1775972700000,0.04452,0.04465,0.04444,0.04465,48206
1775973600000,0.04465,0.0447,0.04462,0.04466,6343
1775974500000,0.04466,0.04469,0.04459,0.0446,6401
1775975400000,0.0446,0.0446,0.04442,0.04442,12250
1775976300000,0.04442,0.04442,0.04431,0.04432,24067
1775977200000,0.04432,0.04436,0.04423,0.04432,38707
1775978100000,0.04432,0.04432,0.04425,0.04427,16006
1775979000000,0.04427,0.04427,0.04422,0.04423,5594
1775979900000,0.04423,0.04423,0.04418,0.04422,3085
1775980800000,0.04422,0.04431,0.04413,0.04417,276116
1775981700000,0.04417,0.04433,0.04415,0.04433,43308
1775982600000,0.04433,0.04439,0.04421,0.04425,126129
1775983500000,0.04425,0.04425,0.04414,0.04421,40430
1775984400000,0.04421,0.04434,0.04421,0.04428,304651
1775985300000,0.04428,0.0443,0.04425,0.04426,47964
1775986200000,0.04426,0.04426,0.04413,0.04415,14379
1775987100000,0.04415,0.04415,0.04404,0.04404,72471
1775988000000,0.04404,0.04404,0.04384,0.04393,296584
1775988900000,0.04393,0.04393,0.0438,0.04386,37026
1775989800000,0.04386,0.04386,0.0438,0.04385,60465
1775990700000,0.04385,0.04387,0.04372,0.04377,205166
1775991600000,0.04377,0.04394,0.04374,0.04394,18010
1775992500000,0.04394,0.04406,0.04388,0.04388,68467
1775993400000,0.04388,0.04391,0.04368,0.04368,9642
1775994300000,0.04368,0.04371,0.04368,0.04369,20268
1775995200000,0.04369,0.04378,0.04362,0.04374,40589
1775996100000,0.04374,0.04378,0.0437,0.0437,46219
1775997000000,0.0437,0.04402,0.04353,0.04401,90400
1775997900000,0.04401,0.04404,0.04377,0.04377,115636
1775998800000,0.04377,0.044,0.04372,0.04397,250977
1775999700000,0.04397,0.04397,0.04385,0.04386,47999
1776000600000,0.04386,0.0439,0.04364,0.04372,112208
1776001500000,0.04372,0.04378,0.04363,0.04363,17599
1776002400000,0.04363,0.04367,0.04356,0.0436,48343
1776003300000,0.0436,0.04369,0.04357,0.04369,34452
1776004200000,0.04369,0.04372,0.04363,0.04363,27177
1776005100000,0.04363,0.04368,0.0436,0.04362,235904
1776006000000,0.04362,0.04365,0.04355,0.04365,33502
1776006900000,0.04365,0.04378,0.04358,0.04371,257415
1776007800000,0.04371,0.04385,0.04361,0.04377,662198
1776008700000,0.04377,0.04386,0.04371,0.0438,436477
1776009600000,0.0438,0.0438,0.04372,0.04372,47430
1776010500000,0.04372,0.04374,0.04358,0.04371,125317
1776011400000,0.04371,0.04371,0.04362,0.04362,7957
1776012300000,0.04362,0.04364,0.04355,0.04356,8354
1776013200000,0.04356,0.04377,0.04356,0.04369,29107
1776014100000,0.04369,0.04378,0.04363,0.04373,31813
1776015000000,0.04373,0.04375,0.0437,0.04375,37213
1776015900000,0.04375,0.04421,0.04375,0.04408,213332
1776016800000,0.04408,0.04414,0.04402,0.04404,37517
1776017700000,0.04404,0.04406,0.04393,0.04393,14881
1776018600000,0.04393,0.044,0.0439,0.04395,81933
1776019500000,0.04395,0.04395,0.0438,0.04382,11393
1776020400000,0.04382,0.04388,0.04377,0.04383,94336
1776021300000,0.04383,0.04394,0.04382,0.04383,57317
1776022200000,0.04383,0.04383,0.04383,0.04383,3102
1776023100000,0.04383,0.04387,0.04377,0.04379,48952
1776024000000,0.04379,0.04385,0.04378,0.04381,29149
1776024900000,0.04381,0.04381,0.04373,0.04376,19000
1776025800000,0.04376,0.04407,0.04372,0.04407,172474
1776026700000,0.04407,0.04407,0.04401,0.04402,4370
1776027600000,0.04402,0.04402,0.04382,0.04382,79014
1776028500000,0.04382,0.04383,0.04382,0.04383,885
1776029400000,0.04383,0.04383,0.04374,0.04378,15806
1776030300000,0.04378,0.04378,0.04375,0.04375,4744
1776031200000,0.04375,0.04375,0.04338,0.04364,438765
1776032100000,0.04364,0.04364,0.04333,0.04341,44261
1776033000000,0.04341,0.04361,0.04333,0.04359,85998
1776033900000,0.04359,0.04359,0.0434,0.04344,413418
1776034800000,0.04344,0.04344,0.04325,0.04331,59058
1776035700000,0.04331,0.04339,0.04328,0.04334,31745
1776036600000,0.04334,0.04334,0.04318,0.04319,17608
1776037500000,0.04319,0.04326,0.04316,0.04316,24857
1776038400000,0.04316,0.04325,0.04313,0.04324,51761
1776039300000,0.04324,0.04354,0.04324,0.04349,65501
1776040200000,0.04349,0.04356,0.04335,0.04335,18566
1776041100000,0.04335,0.0434,0.04331,0.04332,54806
1776042000000,0.04332,0.04333,0.0433,0.04333,2696
1776042900000,0.04333,0.04333,0.04323,0.04325,120699
1776043800000,0.04325,0.04327,0.04319,0.04327,50664
1776044700000,0.04327,0.04348,0.04327,0.04348,21870
1776045600000,0.04348,0.04348,0.04337,0.0434,22708
1776046500000,0.0434,0.04352,0.0434,0.04342,23299
1776047400000,0.04342,0.04344,0.04327,0.04327,89453
1776048300000,0.04327,0.04328,0.04321,0.04323,18035
1776049200000,0.04323,0.04326,0.04315,0.04324,53464
1776050100000,0.04324,0.04342,0.04324,0.04342,1531
1776051000000,0.04342,0.04347,0.04342,0.04347,14049
1776051900000,0.04347,0.04347,0.04334,0.04337,117591
1776052800000,0.04337,0.04337,0.0433,0.0433,158066
1776053700000,0.0433,0.04337,0.04326,0.04333,8311
1776054600000,0.04333,0.04344,0.0433,0.04336,62505
1776055500000,0.04336,0.04336,0.04308,0.04312,93219
1776056400000,0.04312,0.04314,0.04302,0.04302,70098
1776057300000,0.04302,0.04306,0.04286,0.04304,107519
1776058200000,0.04304,0.04304,0.0428,0.04288,8080
1776059100000,0.04288,0.043,0.04288,0.043,248511
1776060000000,0.043,0.04313,0.043,0.04308,24215
1776060900000,0.04308,0.0432,0.04302,0.04315,20321
1776061800000,0.04315,0.04315,0.04303,0.04311,15521
1776062700000,0.04311,0.04325,0.04311,0.04322,9515
1776063600000,0.04322,0.04324,0.04316,0.04319,187210
1776064500000,0.04319,0.04319,0.04285,0.04286,36899
1776065400000,0.04286,0.04292,0.04264,0.04282,1713420
1776066300000,0.04282,0.04282,0.04265,0.04265,117406
1776067200000,0.04265,0.04267,0.04254,0.04259,73530
1776068100000,0.04259,0.04267,0.04258,0.04265,92315
1776069000000,0.04265,0.04265,0.04238,0.04243,351122
1776069900000,0.04243,0.04249,0.04236,0.04249,279785
1776070800000,0.04249,0.04269,0.04249,0.0426,163237
1776071700000,0.0426,0.04262,0.04252,0.04252,522437
1776072600000,0.04252,0.04266,0.04248,0.04266,98335
1776073500000,0.04266,0.04272,0.04266,0.04272,4570
1776074400000,0.04272,0.04274,0.04258,0.04262,596738
1776075300000,0.04262,0.04264,0.0425,0.0425,55557
1776076200000,0.0425,0.0425,0.04242,0.04242,216581
1776077100000,0.04242,0.04242,0.04236,0.04238,70276
1776078000000,0.04238,0.04244,0.04227,0.04227,725528
1776078900000,0.04227,0.04229,0.04209,0.04225,896646
1776079800000,0.04225,0.04233,0.04225,0.04232,105918
1776080700000,0.04232,0.04241,0.04232,0.04241,46824
1776081600000,0.04241,0.04259,0.04238,0.04255,63114
1776082500000,0.04255,0.04255,0.04226,0.04226,46174
1776083400000,0.04226,0.04264,0.04226,0.04264,665678
1776084300000,0.04264,0.04274,0.04261,0.04265,125615
1776085200000,0.04265,0.04271,0.04255,0.04271,523719
1776086100000,0.04271,0.04275,0.0426,0.04268,164632
1776087000000,0.04268,0.0427,0.04247,0.04251,44886
1776087900000,0.04251,0.043,0.04245,0.04291,790378
1776088800000,0.04291,0.04294,0.04278,0.04284,125304
1776089700000,0.04284,0.04286,0.04268,0.04278,79764
1776090600000,0.04278,0.04301,0.04278,0.04297,106901
1776091500000,0.04297,0.043,0.04279,0.04294,112331
1776092400000,0.04294,0.04304,0.04273,0.04278,874525
1776093300000,0.04278,0.04283,0.0427,0.04271,166964
1776094200000,0.04271,0.04271,0.04247,0.04264,262544
1776095100000,0.04264,0.04275,0.04259,0.04275,29238
1776096000000,0.04275,0.04275,0.04221,0.04222,525038
1776096900000,0.04222,0.04231,0.04205,0.04231,825865
1776097800000,0.04231,0.04244,0.0423,0.04238,315495
1776098700000,0.04238,0.0424,0.04227,0.04237,47370
1776099600000,0.04237,0.04238,0.04223,0.04233,34301
1776100500000,0.04233,0.04253,0.04231,0.04253,231491
1776101400000,0.04253,0.0427,0.04247,0.04247,121228
1776102300000,0.04247,0.04247,0.04222,0.04225,770929
1776103200000,0.04225,0.04239,0.04217,0.04237,206610
1776104100000,0.04237,0.04238,0.04221,0.04223,336830
1776105000000,0.04223,0.04236,0.04223,0.0423,352631
1776105900000,0.0423,0.04245,0.0423,0.0424,26467
1776106800000,0.0424,0.0425,0.0424,0.04244,31984
1776107700000,0.04244,0.04278,0.04244,0.04271,187360
1776108600000,0.04271,0.04297,0.04271,0.04294,898575
1776109500000,0.04294,0.04328,0.04293,0.04325,325499
1776110400000,0.04325,0.04325,0.043,0.043,85254
1776111300000,0.043,0.043,0.04286,0.04295,46977
1776112200000,0.04295,0.04304,0.0429,0.04303,101278
1776113100000,0.04303,0.04303,0.04292,0.04294,11204
1776114000000,0.04294,0.04308,0.04281,0.04306,65161
1776114900000,0.04306,0.04324,0.04294,0.04322,56500
1776115800000,0.04322,0.04322,0.04307,0.04313,66528
1776116700000,0.04313,0.04314,0.0431,0.04312,21382
1776117600000,0.04312,0.0435,0.04312,0.04349,487424
1776118500000,0.04349,0.04393,0.04345,0.04381,295254
1776119400000,0.04381,0.044,0.04368,0.04385,1122311
1776120300000,0.04385,0.04428,0.04377,0.04425,143956
1776121200000,0.04425,0.0444,0.04408,0.04437,102771
1776122100000,0.04437,0.04477,0.04434,0.04477,248025
1776123000000,0.04477,0.04479,0.04443,0.04443,70655
1776123900000,0.04443,0.04443,0.04418,0.04424,149857
1776124800000,0.04424,0.04439,0.04394,0.04394,345892
1776125700000,0.04394,0.04397,0.04371,0.04371,187919
1776126600000,0.04371,0.04374,0.04356,0.04359,148276
1776127500000,0.04359,0.04363,0.04342,0.04342,79757
1776128400000,0.04342,0.04361,0.04329,0.04361,25281
1776129300000,0.04361,0.04376,0.04361,0.04365,842893
1776130200000,0.04365,0.04382,0.04344,0.04381,789558
1776131100000,0.04381,0.04414,0.04381,0.04383,477677
1776132000000,0.04383,0.04394,0.04383,0.04394,12078
1776132900000,0.04394,0.04394,0.04385,0.04388,34421
1776133800000,0.04388,0.04408,0.04388,0.04404,331018
1776134700000,0.04404,0.04405,0.04388,0.044,262387
1776135600000,0.044,0.04406,0.04385,0.04406,46365
1776136500000,0.04406,0.04409,0.04392,0.04405,47949
1776137400000,0.04405,0.04437,0.04405,0.04427,149698
1776138300000,0.04427,0.04427,0.04395,0.04404,274028
1776139200000,0.04404,0.04418,0.04403,0.04407,17488
1776140100000,0.04407,0.04419,0.044,0.04416,70985
1776141000000,0.04416,0.0442,0.04385,0.04385,176717
1776141900000,0.04385,0.04388,0.04372,0.04388,64190
1776142800000,0.04388,0.04388,0.04359,0.04366,295407
1776143700000,0.04366,0.04367,0.04355,0.04364,29114
1776144600000,0.04364,0.04364,0.04321,0.0433,455900
1776145500000,0.0433,0.0433,0.04315,0.04324,94292
1776146400000,0.04324,0.04342,0.04324,0.04324,33469
1776147300000,0.04324,0.04341,0.04323,0.04333,124033
1776148200000,0.04333,0.04333,0.04318,0.04318,32723
1776149100000,0.04318,0.04325,0.04315,0.04324,83987
1776150000000,0.04324,0.04325,0.04307,0.04313,176726
1776150900000,0.04313,0.04313,0.04304,0.04313,113768
1776151800000,0.04313,0.04398,0.04309,0.04388,2869075
1776152700000,0.04388,0.04389,0.04366,0.04372,1157574
1776153600000,0.04372,0.04374,0.04351,0.04369,1123189
1776154500000,0.04369,0.04376,0.04367,0.04367,40199
1776155400000,0.04367,0.04367,0.04348,0.04361,627624
1776156300000,0.04361,0.04374,0.04357,0.0436,23496
1776157200000,0.0436,0.04372,0.0435,0.04372,58115
1776158100000,0.04372,0.04377,0.0437,0.0437,42019
1776159000000,0.0437,0.0437,0.04351,0.04351,26324
1776159900000,0.04351,0.04375,0.04351,0.04372,44861
1776160800000,0.04372,0.04372,0.0435,0.04354,120893
1776161700000,0.04354,0.04355,0.04341,0.04341,38251
1776162600000,0.04341,0.04341,0.04336,0.04341,7088
1776163500000,0.04341,0.04354,0.04339,0.04349,897088
1776164400000,0.04349,0.04349,0.04321,0.04323,764568
1776165300000,0.04323,0.04325,0.04311,0.04325,44286
1776166200000,0.04325,0.04329,0.04315,0.04325,28407
1776167100000,0.04325,0.04334,0.0432,0.0433,77255
1776168000000,0.0433,0.04331,0.0432,0.0433,56590
1776168900000,0.0433,0.04331,0.04326,0.04329,30157
1776169800000,0.04329,0.04333,0.04323,0.0433,17892
1776170700000,0.0433,0.04346,0.04328,0.04346,25982
1776171600000,0.04346,0.04375,0.04346,0.04366,442523
1776172500000,0.04366,0.04373,0.04355,0.0436,590800
1776173400000,0.0436,0.04384,0.04354,0.04384,327720
1776174300000,0.04384,0.04401,0.04384,0.04393,127663
1776175200000,0.04393,0.04396,0.04366,0.04385,134296
1776176100000,0.04385,0.04415,0.04375,0.04415,87094
1776177000000,0.04415,0.04436,0.04394,0.04406,850217
1776177900000,0.04406,0.04425,0.04397,0.04407,484490
1776178800000,0.04407,0.04415,0.04361,0.04391,155856
1776179700000,0.04391,0.04391,0.04348,0.04364,502309
1776180600000,0.04364,0.0439,0.04355,0.04389,276299
1776181500000,0.04389,0.04389,0.04362,0.04362,58092
1776182400000,0.04362,0.04367,0.04353,0.04353,48515
1776183300000,0.04353,0.04353,0.04331,0.04343,25076
1776184200000,0.04343,0.04356,0.04343,0.04351,35722
1776185100000,0.04351,0.04367,0.0433,0.04339,223426
1776186000000,0.04339,0.04357,0.04335,0.04357,74779
1776186900000,0.04357,0.04357,0.04344,0.04344,132561
1776187800000,0.04344,0.04344,0.04307,0.04323,535356
1776188700000,0.04323,0.04325,0.04318,0.04318,71821
1776189600000,0.04318,0.04332,0.04318,0.04321,66133
1776190500000,0.04321,0.04321,0.04274,0.04279,1084467
1776191400000,0.04279,0.04282,0.04259,0.04265,160546
1776192300000,0.04265,0.04268,0.0423,0.04245,429921
1776193200000,0.04245,0.04259,0.04245,0.04259,17526
1776194100000,0.04259,0.04273,0.04241,0.04261,510667
1776195000000,0.04261,0.04261,0.04244,0.04248,61172
1776195900000,0.04248,0.04254,0.04247,0.04254,189237
1776196800000,0.04254,0.04264,0.04254,0.04264,60570
1776197700000,0.04264,0.04264,0.04244,0.04247,59675
1776198600000,0.04247,0.04248,0.04233,0.0424,183413
1776199500000,0.0424,0.04245,0.04235,0.04235,100478
1776200400000,0.04235,0.04252,0.04233,0.04245,87265
1776201300000,0.04245,0.04255,0.04244,0.04255,22039
1776202200000,0.04255,0.04263,0.04255,0.04262,8905
1776203100000,0.04262,0.04269,0.04261,0.04269,16995
1776204000000,0.04269,0.04276,0.04264,0.04271,16534
1776204900000,0.04271,0.04271,0.04253,0.04253,120326
1776205800000,0.04253,0.04261,0.04246,0.04253,61621
1776206700000,0.04253,0.04258,0.04249,0.04249,19550
1776207600000,0.04249,0.04249,0.04237,0.0424,43374
1776208500000,0.0424,0.04257,0.0424,0.04253,9874
1776209400000,0.04253,0.04275,0.04253,0.04274,41399
1776210300000,0.04274,0.04279,0.04274,0.04279,68151
1776211200000,0.04279,0.04314,0.04277,0.04289,479877
1776212100000,0.04289,0.04302,0.04282,0.04298,336130
1776213000000,0.04298,0.04313,0.04298,0.04304,128068
1776213900000,0.04304,0.04304,0.04286,0.04286,52995
1776214800000,0.04286,0.04288,0.04286,0.04288,12076
1776215700000,0.04288,0.04304,0.04288,0.04301,94603
1776216600000,0.04301,0.04318,0.04301,0.04318,351968
1776217500000,0.04318,0.04318,0.0431,0.04313,57252
1776218400000,0.04313,0.04315,0.043,0.04302,24213
1776219300000,0.04302,0.04303,0.04288,0.04295,245679
1776220200000,0.04295,0.04295,0.04292,0.04295,24918
1776221100000,0.04295,0.04299,0.04294,0.04299,111702
1776222000000,0.04299,0.04308,0.04298,0.04298,5230
1776222900000,0.04298,0.04313,0.04298,0.0431,32850
1776223800000,0.0431,0.04327,0.0431,0.04314,43259
1776224700000,0.04314,0.04318,0.04309,0.04316,322732
1776225600000,0.04316,0.04348,0.04316,0.04348,17060
1776226500000,0.04348,0.04359,0.04348,0.04359,21173
1776227400000,0.04359,0.04364,0.04343,0.04361,1112364
1776228300000,0.04361,0.04361,0.04353,0.04359,153913
1776229200000,0.04359,0.04376,0.04356,0.04365,119340
1776230100000,0.04365,0.04365,0.04338,0.04339,169196
1776231000000,0.04339,0.04339,0.0431,0.0431,89132
1776231900000,0.0431,0.0432,0.04309,0.04319,8451
1776232800000,0.04319,0.04319,0.04287,0.04292,203429
1776233700000,0.04292,0.04296,0.04292,0.04296,50339
1776234600000,0.04296,0.04344,0.04296,0.0434,197986
1776235500000,0.0434,0.04349,0.04333,0.04345,414641
1776236400000,0.04345,0.04355,0.04344,0.04355,169329
1776237300000,0.04355,0.04357,0.0433,0.04336,188994
1776238200000,0.04336,0.04348,0.04331,0.04331,13384
1776239100000,0.04331,0.04338,0.04323,0.0433,257684
1776240000000,0.0433,0.04335,0.04324,0.0433,11178
1776240900000,0.0433,0.04344,0.0433,0.04344,7863
1776241800000,0.04344,0.04353,0.04344,0.04352,25294
1776242700000,0.04352,0.04352,0.04332,0.04332,16286
1776243600000,0.04332,0.04332,0.04309,0.04322,51222
1776244500000,0.04322,0.04335,0.04322,0.04335,6785
1776245400000,0.04335,0.04335,0.04321,0.04321,2889
1776246300000,0.04321,0.04344,0.04321,0.04343,50258
1776247200000,0.04343,0.04381,0.04342,0.04379,79978
1776248100000,0.04379,0.04379,0.04345,0.04348,86950
1776249000000,0.04348,0.0435,0.04315,0.04329,540779
1776249900000,0.04329,0.0434,0.04326,0.04337,107721
1776250800000,0.04337,0.04337,0.04326,0.04329,9585
1776251700000,0.04329,0.04339,0.04329,0.04337,51460
1776252600000,0.04337,0.04337,0.04321,0.04328,136361
1776253500000,0.04328,0.04353,0.04328,0.04334,671670
1776254400000,0.04334,0.04343,0.04331,0.0434,275659
1776255300000,0.0434,0.04349,0.04335,0.04349,45062
1776256200000,0.04349,0.04376,0.04346,0.04375,201669
1776257100000,0.04375,0.04375,0.04354,0.04356,77387
1776258000000,0.04356,0.04356,0.04343,0.04344,32861
1776258900000,0.04344,0.04353,0.04343,0.04353,22586
1776259800000,0.04353,0.04354,0.04327,0.0434,440645
1776260700000,0.0434,0.04355,0.04335,0.04349,220450
1776261600000,0.04349,0.04368,0.04347,0.04368,22701
1776262500000,0.04368,0.04391,0.04368,0.04391,44333
1776263400000,0.04391,0.0444,0.04391,0.04425,454322
1776264300000,0.04425,0.04477,0.04425,0.04474,325170
1776265200000,0.04474,0.04498,0.04429,0.04429,1086555
1776266100000,0.04429,0.0447,0.04429,0.04447,70700
1776267000000,0.04447,0.04447,0.04412,0.04443,378148
1776267900000,0.04443,0.04445,0.04427,0.04434,13879
1776268800000,0.04434,0.04454,0.04426,0.04454,137732
1776269700000,0.04454,0.04468,0.04444,0.04467,260147
1776270600000,0.04467,0.0449,0.04461,0.04485,223553
1776271500000,0.04485,0.04511,0.04479,0.04509,156534
1776272400000,0.04509,0.04539,0.045,0.04536,277490
1776273300000,0.04536,0.04555,0.0452,0.04545,232806
1776274200000,0.04545,0.04566,0.04513,0.04522,96175
1776275100000,0.04522,0.04554,0.04522,0.04533,71669
1776276000000,0.04533,0.04557,0.04529,0.04557,131110
1776276900000,0.04557,0.04578,0.0454,0.0454,302804
1776277800000,0.0454,0.04546,0.04531,0.04541,48936
1776278700000,0.04541,0.04566,0.04538,0.04544,551047
1776279600000,0.04544,0.04544,0.04516,0.0452,265765
1776280500000,0.0452,0.0454,0.0452,0.04535,11338
1776281400000,0.04535,0.04571,0.04535,0.04548,125109
1776282300000,0.04548,0.04548,0.04531,0.04541,100061
1776283200000,0.04541,0.04541,0.04525,0.04538,45181
1776284100000,0.04538,0.04538,0.04518,0.04522,51418
1776285000000,0.04522,0.04543,0.04516,0.04519,27063
1776285900000,0.04519,0.04526,0.04513,0.04521,46175
1776286800000,0.04521,0.04542,0.0452,0.0454,151680
1776287700000,0.0454,0.0454,0.0451,0.04513,18523
1776288600000,0.04513,0.04527,0.04513,0.04527,9239
1776289500000,0.04527,0.04551,0.04527,0.04551,21245
1776290400000,0.04551,0.04558,0.04548,0.04548,220987
1776291300000,0.04548,0.04554,0.04539,0.04547,226905
1776292200000,0.04547,0.0456,0.04543,0.0455,45621
1776293100000,0.0455,0.0455,0.04527,0.04527,51554
1776294000000,0.04527,0.04527,0.04503,0.04526,893658
1776294900000,0.04526,0.04526,0.04493,0.04496,245793
1776295800000,0.04496,0.04505,0.0448,0.04488,409049
1776296700000,0.04488,0.04528,0.04488,0.04527,52807
1776297600000,0.04527,0.04532,0.04505,0.04505,46675
1776298500000,0.04505,0.04505,0.04495,0.04504,85310
1776299400000,0.04504,0.04527,0.045,0.04527,138034
1776300300000,0.04527,0.04528,0.04507,0.04507,14778
1776301200000,0.04507,0.04507,0.04472,0.04485,168114
1776302100000,0.04485,0.04501,0.04485,0.04488,35336
1776303000000,0.04488,0.04524,0.04488,0.04517,219120
1776303900000,0.04517,0.04526,0.04511,0.04523,251899
1776304800000,0.04523,0.04553,0.04523,0.04546,109232
1776305700000,0.04546,0.04554,0.04516,0.0452,109252
