1770931800000,0.0453,0.0456,0.0453,0.0455,10445
1776306600000,0.0452,0.04562,0.04514,0.04553,2583649
1776307500000,0.04553,0.04554,0.0452,0.04525,160580
1776308400000,0.04525,0.04543,0.04519,0.04522,67432
1776309300000,0.04522,0.04538,0.04522,0.04538,109592
1776310200000,0.04538,0.04556,0.04532,0.04546,413900
1776311100000,0.04546,0.04566,0.04543,0.04554,183555
1776312000000,0.04554,0.04574,0.04535,0.04568,45407
1776312900000,0.04568,0.04574,0.04557,0.04574,172196
1776313800000,0.04574,0.0462,0.0457,0.04613,108800
1776314700000,0.04613,0.04614,0.04588,0.04598,740964
1776315600000,0.04598,0.04607,0.04579,0.04579,58244
1776316500000,0.04579,0.04594,0.04579,0.04581,17352
1776317400000,0.04581,0.04581,0.0455,0.04555,152756
1776318300000,0.04555,0.0458,0.04555,0.04567,128470
1776319200000,0.04567,0.04571,0.04562,0.04568,49904
1776320100000,0.04568,0.04577,0.04561,0.04561,30920
1776321000000,0.04561,0.04572,0.04553,0.04563,168435
1776321900000,0.04563,0.04578,0.04561,0.04578,94969
1776322800000,0.04578,0.04588,0.04578,0.04583,15436
1776323700000,0.04583,0.04609,0.04572,0.04576,603351
1776324600000,0.04576,0.0461,0.04576,0.04602,1273106
1776325500000,0.04602,0.04602,0.04566,0.04575,314338
1776326400000,0.04575,0.04582,0.04552,0.04565,663146
1776327300000,0.04565,0.04608,0.04561,0.04564,508801
1776328200000,0.04564,0.04576,0.04563,0.04565,124383
1776329100000,0.04565,0.04572,0.04556,0.04566,57319
1776330000000,0.04566,0.04574,0.04564,0.04574,27723
1776330900000,0.04574,0.04587,0.04559,0.0456,232339
1776331800000,0.0456,0.04573,0.04555,0.04555,71818
1776332700000,0.04555,0.04569,0.04554,0.04562,154630
1776333600000,0.04562,0.04575,0.04545,0.0455,214778
1776334500000,0.0455,0.04565,0.0455,0.04564,162346
1776335400000,0.04564,0.04584,0.04564,0.04581,15668
1776336300000,0.04581,0.04581,0.04559,0.04567,218120
1776337200000,0.04567,0.04567,0.04552,0.0456,71621
1776338100000,0.0456,0.04578,0.0456,0.0457,44504
1776339000000,0.0457,0.04586,0.04556,0.04562,635283
1776339900000,0.04562,0.04581,0.04559,0.0458,213231
1776340800000,0.0458,0.0462,0.04576,0.04607,606135
1776341700000,0.04607,0.04625,0.04603,0.0461,1192505
1776342600000,0.0461,0.04622,0.04589,0.04622,513575
1776343500000,0.04622,0.04624,0.04569,0.04603,2619693
1776344400000,0.04603,0.04648,0.046,0.04646,175061
1776345300000,0.04646,0.04649,0.04622,0.04623,222425
1776346200000,0.04623,0.04624,0.04602,0.04617,192793
1776347100000,0.04617,0.04617,0.04518,0.04552,1653792
1776348000000,0.04552,0.04567,0.04535,0.04535,308243
1776348900000,0.04535,0.04539,0.04474,0.04502,926939
1776349800000,0.04502,0.04542,0.045,0.04522,93013
1776350700000,0.04522,0.04548,0.04522,0.0454,25048
1776351600000,0.0454,0.04574,0.04533,0.04573,143996
1776352500000,0.04573,0.04592,0.04553,0.04555,609086
1776353400000,0.04555,0.04619,0.04553,0.04617,574034
1776354300000,0.04617,0.04631,0.04602,0.04631,346041
1776355200000,0.04631,0.04665,0.04631,0.04633,343104
1776356100000,0.04633,0.04683,0.04633,0.0464,163665
1776357000000,0.0464,0.04652,0.04606,0.04639,558412
1776357900000,0.04639,0.04641,0.04604,0.04635,399393
1776358800000,0.04635,0.04661,0.04625,0.04654,552680
1776359700000,0.04654,0.04683,0.04643,0.04683,647678
1776360600000,0.04683,0.04687,0.04667,0.04685,79388
1776361500000,0.04685,0.04702,0.04672,0.04681,328402
1776362400000,0.04681,0.04713,0.04681,0.04709,495365
1776363300000,0.04709,0.0474,0.04704,0.04737,1023336
1776364200000,0.04737,0.04797,0.04726,0.04782,1128286
1776365100000,0.04782,0.04864,0.0478,0.04858,1418691
1776366000000,0.04858,0.04872,0.04836,0.04862,218178
1776366900000,0.04862,0.04924,0.04862,0.04922,1275570
1776367800000,0.04922,0.0493,0.04905,0.04927,197805
1776368700000,0.04927,0.0494,0.04899,0.04922,261830
1776369600000,0.04922,0.04988,0.04922,0.04988,697042
1776370500000,0.04988,0.05004,0.04933,0.04959,306691
1776371400000,0.04959,0.0496,0.04887,0.04903,882807
1776372300000,0.04903,0.04921,0.04898,0.04905,369877
1776373200000,0.04905,0.04921,0.04892,0.04916,320149
1776374100000,0.04916,0.04926,0.04834,0.04872,329101
1776375000000,0.04872,0.04887,0.04864,0.04884,503944
1776375900000,0.04884,0.04915,0.04876,0.04915,223210
1776376800000,0.04915,0.04965,0.04915,0.04938,362777
1776377700000,0.04938,0.04948,0.04905,0.04947,599670
1776378600000,0.04947,0.04952,0.04919,0.04919,159858
1776379500000,0.04919,0.04925,0.04901,0.04901,147832
1776380400000,0.04901,0.04901,0.04862,0.04862,341018
1776381300000,0.04862,0.04914,0.04856,0.04906,409163
1776382200000,0.04906,0.04942,0.04901,0.04901,140825
1776383100000,0.04901,0.04911,0.0489,0.04893,126537
1776384000000,0.04893,0.04897,0.04837,0.04846,266874
1776384900000,0.04846,0.04881,0.04841,0.04863,96562
1776385800000,0.04863,0.04883,0.0486,0.04873,54017
1776386700000,0.04873,0.04918,0.04873,0.04914,153153
1776387600000,0.04914,0.04925,0.049,0.04916,70908
1776388500000,0.04916,0.0492,0.04857,0.04863,848066
1776389400000,0.04863,0.04869,0.04813,0.04825,644691
1776390300000,0.04825,0.04827,0.04788,0.04803,80120
1776391200000,0.04803,0.04827,0.04802,0.04805,24451
1776392100000,0.04805,0.04808,0.04767,0.04767,138571
1776393000000,0.04767,0.0479,0.04761,0.04787,142507
1776393900000,0.04787,0.04791,0.04772,0.04774,26549
1776394800000,0.04774,0.04788,0.04757,0.04764,615352
1776395700000,0.04764,0.04768,0.04751,0.04751,48419
1776396600000,0.04751,0.04755,0.04718,0.04745,594445
1776397500000,0.04745,0.0478,0.04742,0.04773,176166
1776398400000,0.04773,0.04781,0.04754,0.04765,258267
1776399300000,0.04765,0.0477,0.04751,0.04754,21805
1776400200000,0.04754,0.04757,0.04734,0.04747,205267
1776401100000,0.04747,0.04755,0.04733,0.04733,115309
1776402000000,0.04733,0.04738,0.04683,0.04701,1037999
1776402900000,0.04701,0.04706,0.04698,0.04706,25689
1776403800000,0.04706,0.04706,0.0468,0.04682,60338
1776404700000,0.04682,0.04698,0.04671,0.0468,79119
1776405600000,0.0468,0.04694,0.04677,0.04681,195149
1776406500000,0.04681,0.04704,0.04681,0.047,30723
1776407400000,0.047,0.04717,0.04693,0.04714,132302
1776408300000,0.04714,0.0473,0.04713,0.04713,105996
1776409200000,0.04713,0.04732,0.04713,0.04719,29333
1776410100000,0.04719,0.04727,0.04711,0.04727,22883
1776411000000,0.04727,0.04741,0.04727,0.04729,52200
1776411900000,0.04729,0.04744,0.04723,0.04744,153589
1776412800000,0.04744,0.04749,0.04733,0.04738,83201
1776413700000,0.04738,0.04738,0.04719,0.04719,47572
1776414600000,0.04719,0.0475,0.04719,0.04745,67469
1776415500000,0.04745,0.04765,0.04736,0.04744,273624
1776416400000,0.04744,0.04744,0.04732,0.04744,22339
1776417300000,0.04744,0.04801,0.04744,0.04801,54366
1776418200000,0.04801,0.04801,0.04749,0.04774,412737
1776419100000,0.04774,0.04775,0.04757,0.04775,44939
1776420000000,0.04775,0.0479,0.04748,0.04748,359691
1776420900000,0.04748,0.04764,0.04726,0.04734,847735
1776421800000,0.04734,0.04739,0.04694,0.04701,632442
1776422700000,0.04701,0.04715,0.04695,0.0471,313933
1776423600000,0.0471,0.04747,0.0471,0.04745,66156
1776424500000,0.04745,0.04788,0.04739,0.04788,85735
1776425400000,0.04788,0.04798,0.04782,0.04788,124546
1776426300000,0.04788,0.04804,0.04788,0.04797,132660
1776427200000,0.04797,0.04805,0.04764,0.04805,222162
1776428100000,0.04805,0.04838,0.04805,0.04834,705830
1776429000000,0.04834,0.04851,0.0481,0.04826,737253
1776429900000,0.04826,0.04889,0.0482,0.04875,436519
1776430800000,0.04875,0.04947,0.04867,0.04934,565720
1776431700000,0.04934,0.04963,0.0492,0.04954,781133
1776432600000,0.04954,0.04954,0.049,0.0495,1094835
1776433500000,0.0495,0.04962,0.04934,0.04952,202963
1776434400000,0.04952,0.04955,0.04935,0.04945,112758
1776435300000,0.04945,0.04962,0.04933,0.04933,744900
1776436200000,0.04933,0.04955,0.04929,0.04929,155070
1776437100000,0.04929,0.04952,0.04929,0.04945,131893
1776438000000,0.04945,0.04945,0.04914,0.04926,286905
1776438900000,0.04926,0.04937,0.04898,0.049,78734
1776439800000,0.049,0.0491,0.04885,0.04885,306452
1776440700000,0.04885,0.04904,0.04884,0.04901,384091
1776441600000,0.04901,0.04918,0.04901,0.04901,14528
1776442500000,0.04901,0.04901,0.0489,0.04891,245184
1776443400000,0.04891,0.04959,0.04891,0.04956,299059
1776444300000,0.04956,0.04981,0.04956,0.04964,203102
1776445200000,0.04964,0.04965,0.04911,0.04916,551874
1776446100000,0.04916,0.04934,0.04896,0.04908,669356
1776447000000,0.04908,0.04929,0.04908,0.04916,44431
1776447900000,0.04916,0.04928,0.04872,0.04873,151012
1776448800000,0.04873,0.04873,0.04796,0.04801,1166785
1776449700000,0.04801,0.04824,0.04801,0.04821,59328
1776450600000,0.04821,0.04847,0.04821,0.04847,24119
1776451500000,0.04847,0.04855,0.04839,0.04852,151932
1776452400000,0.04852,0.0486,0.0485,0.04858,25440
1776453300000,0.04858,0.04888,0.04858,0.04879,25501
1776454200000,0.04879,0.04891,0.04879,0.0489,88772
1776455100000,0.0489,0.0489,0.04879,0.0488,165554
1776456000000,0.0488,0.04893,0.04869,0.04873,67244
1776456900000,0.04873,0.04874,0.04852,0.04852,46284
1776457800000,0.04852,0.04854,0.0482,0.04835,1012555
1776458700000,0.04835,0.04843,0.04835,0.04843,23539
1776459600000,0.04843,0.04863,0.04843,0.04847,109719
1776460500000,0.04847,0.04866,0.04838,0.04852,62728
1776461400000,0.04852,0.04852,0.0483,0.0483,17920
1776462300000,0.0483,0.0485,0.0483,0.04846,6284
1776463200000,0.04846,0.04846,0.04835,0.04835,29898
1776464100000,0.04835,0.0485,0.0483,0.04838,105363
1776465000000,0.04838,0.0485,0.04834,0.04836,149172
1776465900000,0.04836,0.04836,0.04829,0.04829,5886
1776466800000,0.04829,0.04829,0.0479,0.0479,494229
1776467700000,0.0479,0.0479,0.04748,0.04761,467265
1776468600000,0.04761,0.0477,0.0475,0.04754,51043
1776469500000,0.04754,0.04765,0.04749,0.04755,91082
1776470400000,0.04755,0.04771,0.0473,0.04743,163778
1776471300000,0.04743,0.04743,0.04738,0.04742,7382
1776472200000,0.04742,0.04748,0.0471,0.0471,218139
1776473100000,0.0471,0.04742,0.0471,0.04735,27830
1776474000000,0.04735,0.04775,0.04735,0.04775,27758
1776474900000,0.04775,0.04775,0.04761,0.04761,76523
1776475800000,0.04761,0.04761,0.04735,0.04741,121598
1776476700000,0.04741,0.0475,0.04727,0.04734,123812
1776477600000,0.04734,0.04736,0.04725,0.04732,82417
1776478500000,0.04732,0.04752,0.04732,0.04752,8664
1776479400000,0.04752,0.0477,0.04743,0.0477,220153
1776480300000,0.0477,0.0477,0.04754,0.04756,28864
1776481200000,0.04756,0.04756,0.04732,0.04739,191355
1776482100000,0.04739,0.04739,0.04727,0.0473,50710
1776483000000,0.0473,0.04736,0.04729,0.04736,40264
1776483900000,0.04736,0.04739,0.04695,0.04706,385393
1776484800000,0.04706,0.04729,0.04694,0.04728,201009
1776485700000,0.04728,0.04728,0.04706,0.04706,229562
1776486600000,0.04706,0.04712,0.04699,0.04701,114829
1776487500000,0.04701,0.04711,0.04699,0.04703,110842
1776488400000,0.04703,0.04728,0.04703,0.04728,11952
1776489300000,0.04728,0.04738,0.04724,0.04736,296382
1776490200000,0.04736,0.04738,0.0473,0.04732,170160
1776491100000,0.04732,0.04752,0.04732,0.04751,30284
1776492000000,0.04751,0.04751,0.04732,0.04741,337711
1776492900000,0.04741,0.04744,0.0473,0.04735,88061
1776493800000,0.04735,0.04767,0.04735,0.04767,137828
1776494700000,0.04767,0.0478,0.04764,0.04764,22079
1776495600000,0.04764,0.04795,0.04761,0.0479,128326
1776496500000,0.0479,0.04802,0.04786,0.04792,39857
1776497400000,0.04792,0.04816,0.04792,0.04804,186777
1776498300000,0.04804,0.04809,0.04791,0.04794,124674
1776499200000,0.04794,0.04796,0.0478,0.04784,258327
1776500100000,0.04784,0.04784,0.04737,0.04747,951620
1776501000000,0.04747,0.04754,0.04704,0.04718,515411
1776501900000,0.04718,0.04737,0.04718,0.04737,7508
1776502800000,0.04737,0.04738,0.04678,0.04696,458607
1776503700000,0.04696,0.04714,0.04681,0.04714,98846
1776504600000,0.04714,0.04744,0.04714,0.04722,26179
1776505500000,0.04722,0.04723,0.04711,0.04715,24320
1776506400000,0.04715,0.04715,0.04638,0.04665,736954
1776507300000,0.04665,0.04674,0.04659,0.04668,146585
1776508200000,0.04668,0.04671,0.04654,0.04654,87370
1776509100000,0.04654,0.04664,0.04635,0.04635,108046
1776510000000,0.04635,0.04641,0.0459,0.04596,511921
1776510900000,0.04596,0.04613,0.04592,0.04599,105358
1776511800000,0.04599,0.0461,0.04568,0.04575,173273
1776512700000,0.04575,0.04624,0.04572,0.04614,425992
1776513600000,0.04614,0.0463,0.04614,0.04618,242225
1776514500000,0.04618,0.04618,0.04601,0.04607,10521
1776515400000,0.04607,0.04607,0.04578,0.046,468834
1776516300000,0.046,0.04622,0.04597,0.04622,57776
1776517200000,0.04622,0.04686,0.04615,0.04639,3274200
1776518100000,0.04639,0.04652,0.04633,0.0464,148539
1776519000000,0.0464,0.0464,0.04611,0.04625,29015
1776519900000,0.04625,0.04683,0.04625,0.0468,220878
1776520800000,0.0468,0.04699,0.04672,0.04672,128892
1776521700000,0.04672,0.04676,0.04637,0.04646,67719
1776522600000,0.04646,0.04667,0.04646,0.04661,175627
1776523500000,0.04661,0.04661,0.0465,0.04653,124937
1776524400000,0.04653,0.04658,0.04639,0.0465,473500
1776525300000,0.0465,0.04661,0.04642,0.04642,28427
1776526200000,0.04642,0.04642,0.04616,0.04624,317762
1776527100000,0.04624,0.04637,0.04615,0.04637,466732
1776528000000,0.04637,0.04637,0.04609,0.04627,426718
1776528900000,0.04627,0.04652,0.04592,0.04643,1346324
1776529800000,0.04643,0.04643,0.04613,0.0462,289387
1776530700000,0.0462,0.04621,0.04606,0.04609,204855
1776531600000,0.04609,0.04617,0.04594,0.04605,87628
1776532500000,0.04605,0.04637,0.04605,0.04637,46695
1776533400000,0.04637,0.04646,0.04636,0.04638,9126
1776534300000,0.04638,0.04642,0.04627,0.04627,10973
1776535200000,0.04627,0.04637,0.04623,0.04625,28240
1776536100000,0.04625,0.04625,0.04606,0.04607,17224
1776537000000,0.04607,0.04607,0.04545,0.04563,2004049
1776537900000,0.04563,0.04582,0.04557,0.04557,456075
1776538800000,0.04557,0.04594,0.04557,0.0459,90897
1776539700000,0.0459,0.04592,0.04571,0.04581,167008
1776540600000,0.04581,0.04581,0.04566,0.04577,43980
1776541500000,0.04577,0.04581,0.04563,0.04575,192132
1776542400000,0.04575,0.04579,0.04549,0.04558,222729
1776543300000,0.04558,0.04565,0.04552,0.04557,813332
1776544200000,0.04557,0.04564,0.04536,0.04555,627444
1776545100000,0.04555,0.0457,0.04555,0.04559,287110
1776546000000,0.04559,0.04573,0.04551,0.04561,633768
1776546900000,0.04561,0.04569,0.04553,0.04569,33726
1776547800000,0.04569,0.04571,0.04566,0.04567,14799
1776548700000,0.04567,0.04574,0.04563,0.04572,19692
1776549600000,0.04572,0.04579,0.04554,0.04566,282198
1776550500000,0.04566,0.04583,0.04565,0.04583,42741
1776551400000,0.04583,0.04589,0.04575,0.04588,672417
1776552300000,0.04588,0.04613,0.04588,0.0461,40764
1776553200000,0.0461,0.04617,0.04605,0.04608,261110
1776554100000,0.04608,0.04608,0.04588,0.04588,135781
1776555000000,0.04588,0.04588,0.04572,0.04576,14270
1776555900000,0.04576,0.04576,0.04561,0.04561,13295
1776556800000,0.04561,0.04561,0.04529,0.04538,397467
1776557700000,0.04538,0.04544,0.0452,0.0452,219675
1776558600000,0.0452,0.04526,0.04496,0.04506,298166
1776559500000,0.04506,0.04543,0.04506,0.04543,9788
1776560400000,0.04543,0.04564,0.04533,0.04533,181031
1776561300000,0.04533,0.04534,0.04518,0.04518,22340
1776562200000,0.04518,0.04518,0.04509,0.04517,33946
1776563100000,0.04517,0.04533,0.04517,0.04532,31417
1776564000000,0.04532,0.04532,0.04509,0.0451,9734
1776564900000,0.0451,0.0451,0.04453,0.04457,456479
1776565800000,0.04457,0.04487,0.04452,0.04483,150133
1776566700000,0.04483,0.04489,0.04469,0.04489,287628
1776567600000,0.04489,0.04528,0.04474,0.04528,197656
1776568500000,0.04528,0.04535,0.0452,0.04524,60997
1776569400000,0.04524,0.04548,0.04515,0.04543,120647
1776570300000,0.04543,0.04544,0.04517,0.04517,125637
1776571200000,0.04517,0.04517,0.04482,0.04506,604980
1776572100000,0.04506,0.04507,0.04493,0.04498,70061
1776573000000,0.04498,0.04498,0.04461,0.04476,438431
1776573900000,0.04476,0.04494,0.04469,0.04494,27341
1776574800000,0.04494,0.04513,0.04491,0.04501,1152787
1776575700000,0.04501,0.04515,0.04496,0.04515,19914
1776576600000,0.04515,0.04532,0.04511,0.04511,120470
1776577500000,0.04511,0.04514,0.04501,0.04502,42882
1776578400000,0.04502,0.04502,0.04475,0.04477,558642
1776579300000,0.04477,0.04502,0.04469,0.04487,327015
1776580200000,0.04487,0.04496,0.04487,0.04492,58360
1776581100000,0.04492,0.0451,0.0449,0.04504,708668
1776582000000,0.04504,0.04511,0.04487,0.04494,124468
1776582900000,0.04494,0.04495,0.04469,0.04476,320458
1776583800000,0.04476,0.04508,0.04476,0.04493,671604
1776584700000,0.04493,0.04517,0.04488,0.04513,195205
1776585600000,0.04513,0.04517,0.04504,0.04508,191751
1776586500000,0.04508,0.0451,0.04507,0.04509,15392
1776587400000,0.04509,0.04518,0.04496,0.04517,47360
1776588300000,0.04517,0.04517,0.04503,0.04503,34210
1776589200000,0.04503,0.04505,0.04416,0.04453,2125226
1776590100000,0.04453,0.04456,0.0444,0.04444,60973
1776591000000,0.04444,0.04445,0.0443,0.0443,17198
1776591900000,0.0443,0.04447,0.04403,0.04408,965022
1776592800000,0.04408,0.04419,0.04408,0.04418,144157
1776593700000,0.04418,0.04423,0.04411,0.04418,130233
1776594600000,0.04418,0.0442,0.04416,0.04417,5256
1776595500000,0.04417,0.04428,0.04412,0.04419,41292
1776596400000,0.04419,0.04467,0.04419,0.04467,234843
1776597300000,0.04467,0.04474,0.04457,0.04467,114400
1776598200000,0.04467,0.04476,0.0446,0.0447,83320
1776599100000,0.0447,0.04476,0.04463,0.04466,53059
1776600000000,0.04466,0.0448,0.04463,0.04474,192519
1776600900000,0.04474,0.04491,0.04474,0.04487,63407
1776601800000,0.04487,0.04487,0.04474,0.04481,41395
1776602700000,0.04481,0.04506,0.04479,0.04497,278477
1776603600000,0.04497,0.04499,0.04488,0.04494,302966
1776604500000,0.04494,0.04536,0.04494,0.04527,1213187
1776605400000,0.04527,0.04534,0.04512,0.04519,83108
1776606300000,0.04519,0.04519,0.04498,0.04498,160099
1776607200000,0.04498,0.04502,0.04476,0.04485,76291
1776608100000,0.04485,0.0451,0.04481,0.04502,95714
1776609000000,0.04502,0.04518,0.04492,0.04518,51081
1776609900000,0.04518,0.04554,0.04518,0.04524,920562
1776610800000,0.04524,0.04527,0.04499,0.04499,47837
1776611700000,0.04499,0.04507,0.04482,0.04495,131232
1776612600000,0.04495,0.04495,0.04453,0.04486,439404
1776613500000,0.04486,0.0452,0.04474,0.0452,147954
1776614400000,0.0452,0.04529,0.04496,0.04498,516718
1776615300000,0.04498,0.04499,0.04473,0.04487,43982
1776616200000,0.04487,0.04487,0.04463,0.04468,25046
1776617100000,0.04468,0.04484,0.0445,0.04454,264966
1776618000000,0.04454,0.04455,0.04422,0.04444,388312
1776618900000,0.04444,0.04451,0.04432,0.04439,41111
1776619800000,0.04439,0.04447,0.04409,0.04429,74556
1776620700000,0.04429,0.04431,0.04395,0.04398,289510
1776621600000,0.04398,0.04407,0.04383,0.04397,73515
1776622500000,0.04397,0.04416,0.04397,0.04413,192412
1776623400000,0.04413,0.04416,0.04406,0.04406,16282
1776624300000,0.04406,0.04409,0.04402,0.04405,29780
1776625200000,0.04405,0.04426,0.04405,0.04425,6424
1776626100000,0.04425,0.04447,0.04425,0.0444,46182
1776627000000,0.0444,0.0445,0.0443,0.0443,49396
1776627900000,0.0443,0.04436,0.04418,0.04424,29404
1776628800000,0.04424,0.04424,0.04412,0.04413,35919
1776629700000,0.04413,0.04418,0.04407,0.04416,33559
1776630600000,0.04416,0.04433,0.04415,0.04415,30545
1776631500000,0.04415,0.04424,0.04411,0.04422,58756
1776632400000,0.04422,0.04428,0.04412,0.04424,12312
1776633300000,0.04424,0.04442,0.04418,0.04439,247749
1776634200000,0.04439,0.04461,0.04439,0.04461,2458
1776635100000,0.04461,0.04461,0.0443,0.0443,14372
1776636000000,0.0443,0.0443,0.04368,0.04368,483845
1776636900000,0.04368,0.04368,0.04328,0.04349,845411
1776637800000,0.04349,0.04377,0.04347,0.0437,510276
1776638700000,0.0437,0.0437,0.04352,0.04352,89766
1776639600000,0.04352,0.04352,0.04331,0.04344,45901
1776640500000,0.04344,0.04344,0.0433,0.04334,25598
1776641400000,0.04334,0.0434,0.0433,0.04334,37322
1776642300000,0.04334,0.0434,0.0433,0.04336,43927
1776643200000,0.04336,0.04347,0.04336,0.04346,125467
1776644100000,0.04346,0.04392,0.04346,0.04391,193423
1776645000000,0.04391,0.04397,0.0438,0.04383,40844
1776645900000,0.04383,0.0439,0.04381,0.0439,40433
1776646800000,0.0439,0.04403,0.04388,0.0439,37740
1776647700000,0.0439,0.0439,0.04377,0.04386,79618
1776648600000,0.04386,0.04419,0.04386,0.04408,249161
1776649500000,0.04408,0.0441,0.044,0.044,35093
1776650400000,0.044,0.04403,0.04381,0.04382,64049
1776651300000,0.04382,0.04416,0.04377,0.04416,184536
1776652200000,0.04416,0.04422,0.04409,0.04422,191796
1776653100000,0.04422,0.04454,0.04422,0.04446,219616
1776654000000,0.04446,0.04455,0.04429,0.04429,36959
1776654900000,0.04429,0.04429,0.04417,0.04426,76332
1776655800000,0.04426,0.04446,0.04426,0.04446,6137
1776656700000,0.04446,0.04446,0.04429,0.04439,332134
1776657600000,0.04439,0.04448,0.04439,0.04444,5477
1776658500000,0.04444,0.0445,0.04429,0.0445,108841
1776659400000,0.0445,0.04455,0.04442,0.0445,107619
1776660300000,0.0445,0.04469,0.0445,0.04459,48189
1776661200000,0.04459,0.04459,0.04409,0.04419,289719
1776662100000,0.04419,0.04419,0.04392,0.04395,100053
1776663000000,0.04395,0.04397,0.0438,0.04381,94840
1776663900000,0.04381,0.04386,0.04376,0.04386,3886
1776664800000,0.04386,0.04404,0.04382,0.04383,150678
1776665700000,0.04383,0.04404,0.04383,0.04404,16422
1776666600000,0.04404,0.04446,0.04404,0.04441,78165
1776667500000,0.04441,0.04443,0.04413,0.04418,37213
1776668400000,0.04418,0.04426,0.04418,0.0442,44533
1776669300000,0.0442,0.04482,0.04419,0.04467,377585
1776670200000,0.04467,0.04467,0.04439,0.04439,180805
1776671100000,0.04439,0.04452,0.0443,0.04445,114767
1776672000000,0.04445,0.04448,0.04431,0.04434,67213
1776672900000,0.04434,0.04447,0.04434,0.04443,2555
1776673800000,0.04443,0.04466,0.04443,0.04448,191608
1776674700000,0.04448,0.04462,0.04437,0.04447,268047
1776675600000,0.04447,0.04461,0.0444,0.04461,41088
1776676500000,0.04461,0.0448,0.04458,0.04469,148593
1776677400000,0.04469,0.04469,0.04459,0.04462,127391
1776678300000,0.04462,0.04463,0.04448,0.04449,57392
1776679200000,0.04449,0.0449,0.04449,0.0449,201514
1776680100000,0.0449,0.04495,0.04481,0.04487,89342
1776681000000,0.04487,0.04487,0.04468,0.04479,30863
1776681900000,0.04479,0.04486,0.04477,0.04477,5451
1776682800000,0.04477,0.04484,0.04474,0.04484,23650
1776683700000,0.04484,0.04499,0.04484,0.0449,130788
1776684600000,0.0449,0.04491,0.04471,0.04479,149643
1776685500000,0.04479,0.04486,0.04479,0.04483,57919
1776686400000,0.04483,0.04483,0.04461,0.04473,86289
1776687300000,0.04473,0.04488,0.04473,0.04482,35539
1776688200000,0.04482,0.04488,0.04468,0.04488,89623
1776689100000,0.04488,0.04496,0.04484,0.04488,72756
1776690000000,0.04488,0.04501,0.04477,0.04497,236684
1776690900000,0.04497,0.04497,0.04485,0.04489,173370
1776691800000,0.04489,0.04501,0.04474,0.04483,83360
1776692700000,0.04483,0.0451,0.04477,0.04507,23047
1776693600000,0.04507,0.04507,0.04479,0.0449,73270
1776694500000,0.0449,0.0454,0.0449,0.04524,256012
1776695400000,0.04524,0.04535,0.04513,0.04514,46055
1776696300000,0.04514,0.04527,0.0447,0.04491,1304811
1776697200000,0.04491,0.04493,0.04465,0.04479,172904
1776698100000,0.04479,0.0452,0.04478,0.04512,272677
1776699000000,0.04512,0.04512,0.04502,0.04509,82096
1776699900000,0.04509,0.04509,0.04498,0.04503,179282
1776700800000,0.04503,0.04503,0.04487,0.04487,51313
1776701700000,0.04487,0.04512,0.04481,0.04507,198569
1776702600000,0.04507,0.04532,0.04507,0.0453,47931
