1770931800000,0.0453,0.0456,0.0453,0.0455,10445
1776703500000,0.0453,0.04531,0.045,0.04501,116447
1776704400000,0.04501,0.0452,0.04487,0.0452,644162
1776705300000,0.0452,0.0452,0.04509,0.04509,65353
1776706200000,0.04509,0.04509,0.0449,0.04492,89297
1776707100000,0.04492,0.04505,0.04486,0.04504,172192
1776708000000,0.04504,0.04555,0.04504,0.04544,624403
1776708900000,0.04544,0.04558,0.04544,0.04547,54260
1776709800000,0.04547,0.04557,0.04531,0.04557,168617
1776710700000,0.04557,0.04559,0.0454,0.04545,61899
1776711600000,0.04545,0.04557,0.04538,0.04544,228725
1776712500000,0.04544,0.04555,0.04543,0.04545,97418
1776713400000,0.04545,0.04561,0.04545,0.04551,108568
1776714300000,0.04551,0.0456,0.04543,0.0456,31566
1776715200000,0.0456,0.0456,0.04545,0.04549,98379
1776716100000,0.04549,0.04571,0.04549,0.04559,478659
1776717000000,0.04559,0.04565,0.04553,0.04561,60836
1776717900000,0.04561,0.04582,0.0456,0.0458,120874
1776718800000,0.0458,0.04613,0.04571,0.04581,1176124
1776719700000,0.04581,0.04581,0.04564,0.04577,183646
1776720600000,0.04577,0.04583,0.04572,0.04572,4149
1776721500000,0.04572,0.04574,0.04571,0.04571,8791
1776722400000,0.04571,0.04577,0.04554,0.04556,60726
1776723300000,0.04556,0.04556,0.04534,0.04534,137782
1776724200000,0.04534,0.04547,0.04528,0.0453,79842
1776725100000,0.0453,0.0454,0.04529,0.04536,63616
1776726000000,0.04536,0.04536,0.04499,0.04499,248086
1776726900000,0.04499,0.04504,0.04488,0.04488,36580
1776727800000,0.04488,0.04492,0.04483,0.04487,30714
1776728700000,0.04487,0.045,0.04481,0.045,20055
1776729600000,0.045,0.04507,0.04486,0.04488,93981
1776730500000,0.04488,0.04499,0.04488,0.04495,15975
1776731400000,0.04495,0.04508,0.04495,0.04505,7931
1776732300000,0.04505,0.04521,0.04501,0.04519,59795
1776733200000,0.04519,0.04528,0.04515,0.04521,284883
1776734100000,0.04521,0.04527,0.04521,0.04524,18795
1776735000000,0.04524,0.04529,0.04512,0.04512,67064
1776735900000,0.04512,0.04512,0.04512,0.04512,1621
1776736800000,0.04512,0.04512,0.04481,0.04483,193913
1776737700000,0.04483,0.04484,0.04482,0.04482,22499
1776738600000,0.04482,0.04496,0.04474,0.04474,38402
1776739500000,0.04474,0.04479,0.04474,0.04474,13681
1776740400000,0.04474,0.04474,0.04454,0.04456,13352
1776741300000,0.04456,0.04466,0.04447,0.04465,45208
1776742200000,0.04465,0.04484,0.04465,0.04484,15132
1776743100000,0.04484,0.0451,0.04484,0.04495,261129
1776744000000,0.04495,0.04507,0.04495,0.04497,35768
1776744900000,0.04497,0.04497,0.0448,0.04488,25043
1776745800000,0.04488,0.04494,0.04483,0.04492,34334
1776746700000,0.04492,0.04502,0.04492,0.04502,6892
1776747600000,0.04502,0.04537,0.04502,0.04525,107302
1776748500000,0.04525,0.04526,0.04509,0.04509,25318
1776749400000,0.04509,0.04519,0.04509,0.04519,1917
1776750300000,0.04519,0.04527,0.04518,0.04518,8559
1776751200000,0.04518,0.04518,0.04505,0.04505,37283
1776752100000,0.04505,0.04505,0.04499,0.04499,43061
1776753000000,0.04499,0.04528,0.04495,0.04513,104096
1776753900000,0.04513,0.04513,0.04501,0.04512,53876
1776754800000,0.04512,0.04512,0.04489,0.0451,56199
1776755700000,0.0451,0.04521,0.045,0.04515,21798
1776756600000,0.04515,0.04519,0.04508,0.04519,26875
1776757500000,0.04519,0.0452,0.04509,0.04509,261096
1776758400000,0.04509,0.04512,0.04499,0.04502,16507
1776759300000,0.04502,0.04523,0.04502,0.04511,85655
1776760200000,0.04511,0.04514,0.04501,0.04514,32645
1776761100000,0.04514,0.0454,0.04514,0.04515,245305
1776762000000,0.04515,0.0452,0.0451,0.0452,25286
1776762900000,0.0452,0.04521,0.0452,0.04521,2584
1776763800000,0.04521,0.04535,0.04518,0.04535,36599
1776764700000,0.04535,0.04546,0.04535,0.04545,251547
1776765600000,0.04545,0.04545,0.04535,0.04541,52172
1776766500000,0.04541,0.04552,0.04541,0.04547,87664
1776767400000,0.04547,0.04554,0.04543,0.04546,128157
1776768300000,0.04546,0.04557,0.04546,0.0455,18093
1776769200000,0.0455,0.04555,0.04525,0.04525,538472
1776770100000,0.04525,0.04556,0.04525,0.04556,19349
1776771000000,0.04556,0.04576,0.04556,0.04558,35135
1776771900000,0.04558,0.04561,0.04545,0.04545,20055
1776772800000,0.04545,0.04545,0.04523,0.04528,43886
1776773700000,0.04528,0.04528,0.04517,0.04524,292004
1776774600000,0.04524,0.04524,0.04484,0.04484,129079
1776775500000,0.04484,0.04506,0.04484,0.045,21973
1776776400000,0.045,0.04509,0.04488,0.045,35663
1776777300000,0.045,0.04513,0.04494,0.04509,512873
1776778200000,0.04509,0.04514,0.0448,0.04496,460319
1776779100000,0.04496,0.04513,0.04496,0.04509,22940
1776780000000,0.04509,0.0451,0.04497,0.04497,32371
1776780900000,0.04497,0.04519,0.04497,0.04514,247634
1776781800000,0.04514,0.04544,0.04514,0.04537,31539
1776782700000,0.04537,0.04537,0.04497,0.04497,66958
1776783600000,0.04497,0.04508,0.04489,0.04508,31687
1776784500000,0.04508,0.04533,0.04506,0.0451,14916
1776785400000,0.0451,0.04519,0.04499,0.04519,11514
1776786300000,0.04519,0.04524,0.04516,0.04521,23789
1776787200000,0.04521,0.04536,0.04519,0.04527,36251
1776788100000,0.04527,0.04534,0.04515,0.04515,30862
1776789000000,0.04515,0.04527,0.04504,0.04508,52669
1776789900000,0.04508,0.04512,0.04495,0.04495,19524
1776790800000,0.04495,0.04495,0.04475,0.04475,54770
1776791700000,0.04475,0.04475,0.04439,0.04442,409608
1776792600000,0.04442,0.04495,0.0444,0.04489,216227
1776793500000,0.04489,0.04489,0.04471,0.04471,16390
1776794400000,0.04471,0.04476,0.04464,0.04464,6206
1776795300000,0.04464,0.04474,0.04446,0.04446,319138
1776796200000,0.04446,0.04456,0.04446,0.04456,15731
1776797100000,0.04456,0.04466,0.04433,0.04466,91626
1776798000000,0.04466,0.0448,0.04464,0.04464,137740
1776798900000,0.04464,0.04489,0.04464,0.04483,7411
1776799800000,0.04483,0.04483,0.04421,0.04421,83523
1776800700000,0.04421,0.04432,0.04412,0.04432,100800
1776801600000,0.04432,0.04494,0.04432,0.0449,812377
1776802500000,0.0449,0.04508,0.04489,0.04503,72588
1776803400000,0.04503,0.04503,0.0449,0.04494,14025
1776804300000,0.04494,0.04494,0.04489,0.04489,13330
1776805200000,0.04489,0.04489,0.0447,0.04474,183622
1776806100000,0.04474,0.04491,0.04472,0.04484,28464
1776807000000,0.04484,0.04484,0.04477,0.04477,1424
1776807900000,0.04477,0.04477,0.04477,0.04477,0
1776808800000,0.04477,0.04484,0.04477,0.04484,1403
1776809700000,0.04484,0.04484,0.04464,0.04465,11750
1776810600000,0.04465,0.04467,0.0445,0.04461,86877
1776811500000,0.04461,0.04471,0.04461,0.04471,18595
1776812400000,0.04471,0.04495,0.04471,0.04488,92529
1776813300000,0.04488,0.04497,0.04488,0.04496,23074
1776814200000,0.04496,0.04531,0.04496,0.04527,701034
1776815100000,0.04527,0.04541,0.04527,0.0454,33648
1776816000000,0.0454,0.04551,0.04536,0.04546,129908
1776816900000,0.04546,0.04557,0.04545,0.04551,30872
1776817800000,0.04551,0.04584,0.04548,0.04582,196987
1776818700000,0.04582,0.04595,0.04572,0.04582,366958
1776819600000,0.04582,0.04602,0.04578,0.04602,145466
1776820500000,0.04602,0.04602,0.04563,0.04565,651831
1776821400000,0.04565,0.04585,0.04563,0.04564,120608
1776822300000,0.04564,0.04569,0.04559,0.04563,40051
1776823200000,0.04563,0.04614,0.04553,0.04605,312540
1776824100000,0.04605,0.04651,0.04605,0.0465,221357
1776825000000,0.0465,0.04673,0.04617,0.04669,460272
1776825900000,0.04669,0.04681,0.04648,0.04681,159457
1776826800000,0.04681,0.04695,0.04669,0.04693,65440
1776827700000,0.04693,0.04693,0.04672,0.04673,71438
1776828600000,0.04673,0.04673,0.04652,0.04671,147833
1776829500000,0.04671,0.04689,0.04671,0.04687,26691
1776830400000,0.04687,0.04694,0.04682,0.04683,32030
1776831300000,0.04683,0.04748,0.04683,0.04744,2217278
1776832200000,0.04744,0.04802,0.04741,0.04779,341307
1776833100000,0.04779,0.04787,0.04759,0.04787,297091
1776834000000,0.04787,0.048,0.04775,0.04794,164060
1776834900000,0.04794,0.0485,0.04791,0.0485,961657
1776835800000,0.0485,0.04871,0.04792,0.04792,375624
1776836700000,0.04792,0.04794,0.04775,0.04784,201880
1776837600000,0.04784,0.04784,0.04765,0.04767,396019
1776838500000,0.04767,0.0479,0.04765,0.04768,109093
1776839400000,0.04768,0.04782,0.04758,0.04775,97285
1776840300000,0.04775,0.04785,0.04768,0.04785,106270
1776841200000,0.04785,0.04802,0.04785,0.048,43514
1776842100000,0.048,0.048,0.04788,0.04788,116243
1776843000000,0.04788,0.04791,0.04728,0.04761,1206606
1776843900000,0.04761,0.04778,0.04761,0.0477,61967
1776844800000,0.0477,0.04791,0.0477,0.04789,15051
1776845700000,0.04789,0.04801,0.04781,0.04801,31148
1776846600000,0.04801,0.04803,0.04783,0.04794,55314
1776847500000,0.04794,0.04815,0.04794,0.048,146674
1776848400000,0.048,0.04817,0.04783,0.04817,43810
1776849300000,0.04817,0.04817,0.04785,0.04785,119169
1776850200000,0.04785,0.04785,0.0477,0.04776,135556
1776851100000,0.04776,0.04777,0.04748,0.04749,45287
1776852000000,0.04749,0.0475,0.04739,0.04744,41806
1776852900000,0.04744,0.04755,0.04744,0.04755,147286
1776853800000,0.04755,0.04773,0.04754,0.04773,77467
1776854700000,0.04773,0.04789,0.04773,0.04785,35585
1776855600000,0.04785,0.04797,0.04785,0.04792,38337
1776856500000,0.04792,0.0481,0.04781,0.04781,104033
1776857400000,0.04781,0.04795,0.04769,0.04769,79726
1776858300000,0.04769,0.04781,0.04769,0.0478,36193
1776859200000,0.0478,0.04787,0.04773,0.04773,126104
1776860100000,0.04773,0.04773,0.04747,0.04758,231525
1776861000000,0.04758,0.04758,0.04745,0.04747,30840
1776861900000,0.04747,0.04754,0.04747,0.04749,27373
1776862800000,0.04749,0.04765,0.04731,0.0476,111558
1776863700000,0.0476,0.04966,0.0476,0.04852,12714598
1776864600000,0.04852,0.04901,0.04817,0.0482,1194219
1776865500000,0.0482,0.0482,0.04767,0.04788,870717
1776866400000,0.04788,0.04803,0.0478,0.04791,456210
1776867300000,0.04791,0.04841,0.04791,0.04804,496857
1776868200000,0.04804,0.04819,0.04777,0.04799,218149
1776869100000,0.04799,0.04823,0.04796,0.04804,537921
1776870000000,0.04804,0.04824,0.04794,0.04819,407968
1776870900000,0.04819,0.04858,0.04801,0.04858,90216
1776871800000,0.04858,0.04858,0.04819,0.04832,462893
1776872700000,0.04832,0.04843,0.04816,0.04816,111215
1776873600000,0.04816,0.04826,0.04804,0.04809,160488
1776874500000,0.04809,0.0484,0.04807,0.04811,235877
1776875400000,0.04811,0.04824,0.04799,0.04812,492068
1776876300000,0.04812,0.04824,0.04805,0.04824,57343
1776877200000,0.04824,0.04864,0.04824,0.04824,289430
1776878100000,0.04824,0.04828,0.04812,0.04812,119556
1776879000000,0.04812,0.04823,0.04802,0.04818,70437
1776879900000,0.04818,0.04858,0.04818,0.04854,110358
1776880800000,0.04854,0.04893,0.04854,0.04882,335627
1776881700000,0.04882,0.04895,0.04867,0.04867,564103
1776882600000,0.04867,0.04873,0.04857,0.04859,183609
1776883500000,0.04859,0.04859,0.0483,0.04831,599073
1776884400000,0.04831,0.04831,0.04809,0.04811,33507
1776885300000,0.04811,0.0482,0.04803,0.04803,45359
1776886200000,0.04803,0.04803,0.04741,0.04762,261575
1776887100000,0.04762,0.04771,0.04762,0.04768,11125
1776888000000,0.04768,0.04772,0.04745,0.04751,114611
1776888900000,0.04751,0.04751,0.04737,0.0475,15687
1776889800000,0.0475,0.04759,0.04742,0.04743,81373
1776890700000,0.04743,0.04743,0.04721,0.04722,90248
1776891600000,0.04722,0.04748,0.04722,0.04746,29689
1776892500000,0.04746,0.04764,0.04746,0.04764,4576
1776893400000,0.04764,0.04777,0.04764,0.04773,4085
1776894300000,0.04773,0.04783,0.04769,0.0478,69569
1776895200000,0.0478,0.0478,0.04746,0.04753,283008
1776896100000,0.04753,0.04753,0.04725,0.04725,66127
1776897000000,0.04725,0.04727,0.04707,0.0471,304650
1776897900000,0.0471,0.0471,0.04686,0.04689,285400
1776898800000,0.04689,0.04691,0.04668,0.04683,107813
1776899700000,0.04683,0.04686,0.04668,0.0468,190852
1776900600000,0.0468,0.0468,0.04645,0.04647,464615
1776901500000,0.04647,0.0467,0.04647,0.0466,152138
1776902400000,0.0466,0.04661,0.04606,0.04606,151905
1776903300000,0.04606,0.04661,0.04578,0.04643,640902
1776904200000,0.04643,0.04659,0.04638,0.04644,316250
1776905100000,0.04644,0.04664,0.04644,0.04647,92726
1776906000000,0.04647,0.04651,0.04635,0.04635,243989
1776906900000,0.04635,0.04635,0.04607,0.04607,51570
1776907800000,0.04607,0.04632,0.04605,0.04628,45763
1776908700000,0.04628,0.04636,0.04627,0.04629,39993
1776909600000,0.04629,0.04632,0.0461,0.0461,68898
1776910500000,0.0461,0.04612,0.04584,0.04593,249391
1776911400000,0.04593,0.04593,0.0457,0.04583,118458
1776912300000,0.04583,0.04605,0.04583,0.046,24336
1776913200000,0.046,0.0461,0.04593,0.04593,40950
1776914100000,0.04593,0.046,0.04583,0.04593,504167
1776915000000,0.04593,0.04593,0.04572,0.04572,54761
1776915900000,0.04572,0.0459,0.04572,0.04588,68704
1776916800000,0.04588,0.04602,0.04583,0.04602,74673
1776917700000,0.04602,0.04602,0.0459,0.04598,28352
1776918600000,0.04598,0.04615,0.04598,0.04609,17739
1776919500000,0.04609,0.04612,0.04603,0.04605,26728
1776920400000,0.04605,0.04622,0.04605,0.04613,47645
1776921300000,0.04613,0.04623,0.04606,0.04609,105087
1776922200000,0.04609,0.04615,0.04603,0.04609,17938
1776923100000,0.04609,0.04627,0.04609,0.04624,79403
1776924000000,0.04624,0.04636,0.04618,0.04633,142800
1776924900000,0.04633,0.04644,0.04633,0.04642,14446
1776925800000,0.04642,0.04651,0.04633,0.04633,87300
1776926700000,0.04633,0.04645,0.04633,0.04644,12987
1776927600000,0.04644,0.04651,0.0463,0.04635,26329
1776928500000,0.04635,0.04635,0.0462,0.04633,38807
1776929400000,0.04633,0.04633,0.04622,0.04628,8665
1776930300000,0.04628,0.04632,0.04619,0.04632,400532
1776931200000,0.04632,0.04644,0.04629,0.04636,27656
1776932100000,0.04636,0.04666,0.04635,0.0464,59351
1776933000000,0.0464,0.0465,0.04635,0.0465,12841
1776933900000,0.0465,0.04651,0.04639,0.04645,33095
1776934800000,0.04645,0.04657,0.04607,0.04607,271091
1776935700000,0.04607,0.04637,0.04607,0.0463,64913
1776936600000,0.0463,0.0463,0.04624,0.04629,10144
1776937500000,0.04629,0.04629,0.04603,0.04622,56529
1776938400000,0.04622,0.04627,0.04591,0.04594,449952
1776939300000,0.04594,0.04598,0.04586,0.04598,9849
1776940200000,0.04598,0.04601,0.04594,0.04596,33713
1776941100000,0.04596,0.04601,0.0459,0.046,13632
1776942000000,0.046,0.04626,0.046,0.04624,11553
1776942900000,0.04624,0.04662,0.0462,0.04626,2149201
1776943800000,0.04626,0.04632,0.04623,0.04631,50405
1776944700000,0.04631,0.0465,0.0463,0.04644,18801
1776945600000,0.04644,0.0467,0.04637,0.0467,17933
1776946500000,0.0467,0.04678,0.0466,0.04672,67105
1776947400000,0.04672,0.04702,0.04672,0.04695,46104
1776948300000,0.04695,0.04714,0.0467,0.04714,387134
1776949200000,0.04714,0.04727,0.04702,0.04715,490461
1776950100000,0.04715,0.04734,0.04689,0.04726,696878
1776951000000,0.04726,0.04739,0.04704,0.04739,287286
1776951900000,0.04739,0.04739,0.04717,0.04718,6952
1776952800000,0.04718,0.0473,0.04701,0.04722,15926
1776953700000,0.04722,0.04777,0.04722,0.0476,420239
1776954600000,0.0476,0.04788,0.0476,0.04777,50204
1776955500000,0.04777,0.0481,0.04777,0.04806,10029
1776956400000,0.04806,0.0482,0.0479,0.04796,561348
1776957300000,0.04796,0.04856,0.04789,0.04829,243926
1776958200000,0.04829,0.04884,0.04823,0.04877,255037
1776959100000,0.04877,0.04889,0.04845,0.04873,479711
1776960000000,0.04873,0.04921,0.04873,0.04921,203836
1776960900000,0.04921,0.04945,0.04903,0.04944,131296
1776961800000,0.04944,0.04972,0.04938,0.04962,632302
1776962700000,0.04962,0.0497,0.04879,0.04907,275850
1776963600000,0.04907,0.04927,0.04862,0.04869,557472
1776964500000,0.04869,0.04869,0.04827,0.04829,432977
1776965400000,0.04829,0.04829,0.04766,0.04785,135188
1776966300000,0.04785,0.04865,0.04765,0.0485,244940
1776967200000,0.0485,0.04861,0.04825,0.04828,45196
1776968100000,0.04828,0.04828,0.04786,0.04786,114582
1776969000000,0.04786,0.04861,0.04786,0.04861,79241
1776969900000,0.04861,0.04881,0.04848,0.04853,443192
1776970800000,0.04853,0.04866,0.04843,0.04859,57102
1776971700000,0.04859,0.0492,0.04859,0.0492,33101
1776972600000,0.0492,0.0492,0.04885,0.0489,71934
1776973500000,0.0489,0.04918,0.04871,0.04895,935189
1776974400000,0.04895,0.04963,0.04895,0.04945,245200
1776975300000,0.04945,0.04966,0.04941,0.04949,112023
1776976200000,0.04949,0.05053,0.04949,0.05048,358239
1776977100000,0.05048,0.05067,0.0503,0.0506,156561
1776978000000,0.0506,0.05105,0.05049,0.05084,998676
1776978900000,0.05084,0.0518,0.05084,0.05158,1078180
1776979800000,0.05158,0.05275,0.05158,0.05222,793679
1776980700000,0.05222,0.05285,0.05202,0.05269,115547
1776981600000,0.05269,0.05315,0.05229,0.05274,449319
1776982500000,0.05274,0.05304,0.05227,0.05249,1439912
1776983400000,0.05249,0.05249,0.05151,0.05166,1059332
1776984300000,0.05166,0.05202,0.05144,0.05163,260982
1776985200000,0.05163,0.05175,0.05121,0.05151,218032
1776986100000,0.05151,0.05225,0.05129,0.05149,322544
1776987000000,0.05149,0.05153,0.05126,0.05136,363406
1776987900000,0.05136,0.05186,0.05123,0.05179,311313
1776988800000,0.05179,0.05318,0.05179,0.05317,1800287
1776989700000,0.05317,0.05436,0.05308,0.05436,1358007
1776990600000,0.05436,0.05458,0.05287,0.05303,2027209
1776991500000,0.05303,0.0536,0.05269,0.05348,543047
1776992400000,0.05348,0.05348,0.05182,0.05213,1656577
1776993300000,0.05213,0.05255,0.05194,0.05236,1065623
1776994200000,0.05236,0.05248,0.05202,0.05222,525723
1776995100000,0.05222,0.05267,0.05219,0.05228,391288
1776996000000,0.05228,0.05228,0.05169,0.05201,265733
1776996900000,0.05201,0.05204,0.05134,0.05134,379630
1776997800000,0.05134,0.05163,0.05134,0.05136,258363
1776998700000,0.05136,0.05172,0.05132,0.05145,439018
1776999600000,0.05145,0.05145,0.0509,0.05104,635992
1777000500000,0.05104,0.05127,0.05078,0.05095,296675
1777001400000,0.05095,0.05097,0.05064,0.05079,444244
1777002300000,0.05079,0.05098,0.05076,0.05086,342239
1777003200000,0.05086,0.05098,0.0508,0.05098,252649
1777004100000,0.05098,0.05109,0.0508,0.05087,318716
1777005000000,0.05087,0.05114,0.05083,0.05111,280835
1777005900000,0.05111,0.05127,0.05091,0.05091,179284
1777006800000,0.05091,0.05103,0.05072,0.05078,550118
1777007700000,0.05078,0.05125,0.05078,0.05125,150621
1777008600000,0.05125,0.05158,0.05101,0.05112,338983
1777009500000,0.05112,0.05178,0.05109,0.05172,645353
1777010400000,0.05172,0.05172,0.05121,0.05128,168659
1777011300000,0.05128,0.05147,0.05109,0.05141,433822
1777012200000,0.05141,0.05149,0.05116,0.05117,106054
1777013100000,0.05117,0.05142,0.05109,0.05125,241456
1777014000000,0.05125,0.05133,0.05114,0.05124,155187
1777014900000,0.05124,0.05137,0.05106,0.05125,117436
1777015800000,0.05125,0.05125,0.05074,0.05084,1146382
1777016700000,0.05084,0.05112,0.0508,0.05111,198036
1777017600000,0.05111,0.05111,0.05081,0.05095,510756
1777018500000,0.05095,0.05128,0.05095,0.05121,229793
1777019400000,0.05121,0.05138,0.05109,0.05109,538248
1777020300000,0.05109,0.05123,0.05072,0.05094,355339
1777021200000,0.05094,0.05102,0.05076,0.051,414858
1777022100000,0.051,0.0511,0.05038,0.05066,527504
1777023000000,0.05066,0.05115,0.05066,0.05115,87684
1777023900000,0.05115,0.05116,0.05102,0.05105,85804
1777024800000,0.05105,0.05129,0.051,0.05129,434840
1777025700000,0.05129,0.05133,0.05098,0.05124,87014
1777026600000,0.05124,0.05145,0.05118,0.05142,101322
1777027500000,0.05142,0.05147,0.05135,0.05143,57639
1777028400000,0.05143,0.052,0.05143,0.05192,702218
1777029300000,0.05192,0.05251,0.05171,0.0525,864331
1777030200000,0.0525,0.05264,0.05219,0.05257,342293
1777031100000,0.05257,0.053,0.05255,0.05256,838297
1777032000000,0.05256,0.05256,0.05214,0.05239,644893
1777032900000,0.05239,0.05263,0.05212,0.05261,137430
1777033800000,0.05261,0.05281,0.05213,0.05215,271807
1777034700000,0.05215,0.05215,0.05168,0.05194,363368
1777035600000,0.05194,0.05217,0.05188,0.05188,130348
1777036500000,0.05188,0.05188,0.05163,0.05172,258922
1777037400000,0.05172,0.05191,0.05155,0.0517,228802
1777038300000,0.0517,0.05172,0.05131,0.05135,405245
1777039200000,0.05135,0.05135,0.05091,0.05098,244533
1777040100000,0.05098,0.05132,0.05098,0.05108,646520
1777041000000,0.05108,0.05131,0.05104,0.05127,369533
1777041900000,0.05127,0.05131,0.0511,0.0512,103968
1777042800000,0.0512,0.05124,0.05083,0.05103,129769
1777043700000,0.05103,0.05121,0.05095,0.05121,29618
1777044600000,0.05121,0.05141,0.05109,0.05131,715312
1777045500000,0.05131,0.05165,0.05128,0.05162,162593
1777046400000,0.05162,0.05172,0.05125,0.05129,25774
1777047300000,0.05129,0.05144,0.0512,0.05124,178739
1777048200000,0.05124,0.05158,0.05121,0.05136,576042
1777049100000,0.05136,0.05137,0.05107,0.05117,210049
1777050000000,0.05117,0.05126,0.05112,0.05112,127821
1777050900000,0.05112,0.05132,0.0511,0.05127,104143
1777051800000,0.05127,0.05127,0.05104,0.05111,97081
1777052700000,0.05111,0.05115,0.05092,0.05096,129020
1777053600000,0.05096,0.05099,0.05072,0.05075,68425
1777054500000,0.05075,0.05102,0.05063,0.0509,231589
1777055400000,0.0509,0.05125,0.05086,0.05125,153827
1777056300000,0.05125,0.0513,0.05115,0.05115,41828
1777057200000,0.05115,0.0514,0.05115,0.05123,72635
1777058100000,0.05123,0.05132,0.05121,0.05128,110484
1777059000000,0.05128,0.05141,0.05122,0.05133,16195
1777059900000,0.05133,0.05139,0.0512,0.05139,19871
1777060800000,0.05139,0.05139,0.05101,0.05105,120660
1777061700000,0.05105,0.05111,0.05069,0.05078,129494
1777062600000,0.05078,0.05105,0.05078,0.05101,104102
1777063500000,0.05101,0.05116,0.051,0.05112,84580
1777064400000,0.05112,0.05163,0.05103,0.05107,563337
1777065300000,0.05107,0.05118,0.05105,0.05105,43819
1777066200000,0.05105,0.05105,0.05085,0.05098,43509
1777067100000,0.05098,0.05114,0.05091,0.05113,38420
1777068000000,0.05113,0.05116,0.05103,0.05104,53597
1777068900000,0.05104,0.05115,0.051,0.05102,11320
1777069800000,0.05102,0.05104,0.05064,0.05067,39803
1777070700000,0.05067,0.05067,0.05054,0.05057,22150
1777071600000,0.05057,0.05062,0.05046,0.0505,49396
1777072500000,0.0505,0.05067,0.05047,0.05064,7564
1777073400000,0.05064,0.05065,0.05045,0.05051,15961
1777074300000,0.05051,0.05062,0.05045,0.05056,21152
1777075200000,0.05056,0.05056,0.05008,0.05009,422137
1777076100000,0.05009,0.05014,0.04974,0.05007,875268
1777077000000,0.05007,0.05007,0.0499,0.05002,252378
1777077900000,0.05002,0.05021,0.04998,0.05021,38873
1777078800000,0.05021,0.05044,0.05021,0.05043,108911
1777079700000,0.05043,0.05046,0.05032,0.05033,31581
1777080600000,0.05033,0.0506,0.05033,0.05058,98309
1777081500000,0.05058,0.05065,0.05054,0.05056,249381
1777082400000,0.05056,0.05057,0.0502,0.05034,213370
1777083300000,0.05034,0.05042,0.05033,0.05041,9293
1777084200000,0.05041,0.05049,0.05028,0.05028,28995
1777085100000,0.05028,0.05035,0.05021,0.05021,16635
1777086000000,0.05021,0.05024,0.0501,0.05016,31075
1777086900000,0.05016,0.05022,0.05014,0.05016,26148
1777087800000,0.05016,0.05023,0.05,0.05023,220484
1777088700000,0.05023,0.05039,0.05021,0.05028,260459
1777089600000,0.05028,0.05042,0.05027,0.05042,46395
1777090500000,0.05042,0.05047,0.05033,0.05033,71711
1777091400000,0.05033,0.05037,0.05022,0.05024,23391
1777092300000,0.05024,0.05024,0.05006,0.05011,50191
1777093200000,0.05011,0.05011,0.04978,0.04988,155434
1777094100000,0.04988,0.05007,0.04988,0.05004,5721
1777095000000,0.05004,0.05035,0.05004,0.05035,32498
1777095900000,0.05035,0.05035,0.05009,0.0501,2055
1777096800000,0.0501,0.05029,0.0501,0.05028,34869
1777097700000,0.05028,0.05028,0.05008,0.05011,1587
1777098600000,0.05011,0.05016,0.04987,0.04991,52603
1777099500000,0.04991,0.04993,0.04975,0.04976,164220
1777100400000,0.04976,0.04976,0.0493,0.04939,732045
