1770931800000,0.0453,0.0456,0.0453,0.0455,10445
1777101300000,0.04939,0.04943,0.0493,0.0494,236798
1777102200000,0.0494,0.0496,0.0494,0.04952,45582
1777103100000,0.04952,0.04971,0.04948,0.04967,109908
1777104000000,0.04967,0.04967,0.04943,0.04958,179099
1777104900000,0.04958,0.04982,0.04958,0.04968,60155
1777105800000,0.04968,0.04978,0.04967,0.04978,118951
1777106700000,0.04978,0.04978,0.04964,0.04965,520986
1777107600000,0.04965,0.04976,0.04959,0.04972,92815
1777108500000,0.04972,0.04987,0.04972,0.04978,6254
1777109400000,0.04978,0.04993,0.04978,0.04993,31216
1777110300000,0.04993,0.04993,0.0498,0.0498,85403
1777111200000,0.0498,0.04981,0.04975,0.0498,8725
1777112100000,0.0498,0.04984,0.04975,0.0498,35036
1777113000000,0.0498,0.04985,0.04973,0.04974,63918
1777113900000,0.04974,0.04977,0.04951,0.04951,450089
1777114800000,0.04951,0.0496,0.04942,0.04947,161362
1777115700000,0.04947,0.04954,0.04924,0.04929,88019
1777116600000,0.04929,0.04934,0.04907,0.04916,153124
1777117500000,0.04916,0.04933,0.04911,0.04933,112864
1777118400000,0.04933,0.04952,0.04921,0.04944,79671
1777119300000,0.04944,0.04947,0.04931,0.04931,52441
1777120200000,0.04931,0.04932,0.04913,0.04913,54351
1777121100000,0.04913,0.04928,0.04913,0.04928,73227
1777122000000,0.04928,0.04938,0.04904,0.04937,266936
1777122900000,0.04937,0.04947,0.04932,0.04932,30029
1777123800000,0.04932,0.04936,0.04927,0.04936,66206
1777124700000,0.04936,0.04936,0.04907,0.0491,287449
1777125600000,0.0491,0.0491,0.0488,0.0488,346494
1777126500000,0.0488,0.04893,0.0488,0.04889,36904
1777127400000,0.04889,0.04918,0.04889,0.04913,25774
1777128300000,0.04913,0.04913,0.0489,0.0489,99161
1777129200000,0.0489,0.0489,0.04877,0.04885,59035
1777130100000,0.04885,0.04885,0.04885,0.04885,0
1777131000000,0.04885,0.04901,0.04885,0.0489,296959
1777131900000,0.0489,0.0489,0.0486,0.0487,109709
1777132800000,0.0487,0.04877,0.04863,0.0487,38064
1777133700000,0.0487,0.0487,0.04852,0.04853,20579
1777134600000,0.04853,0.04854,0.04828,0.04838,463893
1777135500000,0.04838,0.0484,0.04834,0.04838,12065
1777136400000,0.04838,0.04838,0.04817,0.04829,83327
1777137300000,0.04829,0.04837,0.04797,0.04802,244325
1777138200000,0.04802,0.04803,0.04792,0.04799,28628
1777139100000,0.04799,0.04812,0.04799,0.04808,5976
1777140000000,0.04808,0.04834,0.04808,0.04833,100254
1777140900000,0.04833,0.0484,0.04826,0.0484,21901
1777141800000,0.0484,0.04853,0.0484,0.0485,89807
1777142700000,0.0485,0.04858,0.04827,0.0483,67841
1777143600000,0.0483,0.04836,0.0483,0.04835,33928
1777144500000,0.04835,0.04842,0.04824,0.04827,8312
1777145400000,0.04827,0.04827,0.04807,0.04816,19759
1777146300000,0.04816,0.04827,0.04816,0.04819,113082
1777147200000,0.04819,0.0484,0.04819,0.0483,104087
1777148100000,0.0483,0.04842,0.0483,0.0483,8472
1777149000000,0.0483,0.04851,0.0483,0.04841,50398
1777149900000,0.04841,0.04856,0.0484,0.04856,2082
1777150800000,0.04856,0.04856,0.04848,0.04853,178260
1777151700000,0.04853,0.0486,0.04848,0.0486,32566
1777152600000,0.0486,0.0486,0.04853,0.04853,9414
1777153500000,0.04853,0.04854,0.04853,0.04854,2659
1777154400000,0.04854,0.04873,0.04854,0.04861,21456
1777155300000,0.04861,0.04861,0.04848,0.04848,16834
1777156200000,0.04848,0.04862,0.04848,0.04859,3585
1777157100000,0.04859,0.04867,0.04857,0.04857,102476
1777158000000,0.04857,0.04871,0.04855,0.0487,2382
1777158900000,0.0487,0.04883,0.0487,0.04881,159688
1777159800000,0.04881,0.04907,0.04874,0.04903,69915
1777160700000,0.04903,0.04904,0.04889,0.04898,85533
1777161600000,0.04898,0.04898,0.04876,0.04893,80189
1777162500000,0.04893,0.04893,0.04872,0.04872,7512
1777163400000,0.04872,0.04913,0.04872,0.04909,845608
1777164300000,0.04909,0.0494,0.04909,0.0494,495168
1777165200000,0.0494,0.04954,0.04925,0.04925,216149
1777166100000,0.04925,0.04944,0.04925,0.04931,66921
1777167000000,0.04931,0.04961,0.04918,0.0495,303213
1777167900000,0.0495,0.04956,0.04916,0.04917,329934
1777168800000,0.04917,0.04979,0.04917,0.04977,142025
1777169700000,0.04977,0.04977,0.0495,0.04967,58797
1777170600000,0.04967,0.0498,0.04961,0.0497,124848
1777171500000,0.0497,0.0497,0.04956,0.0497,46299
1777172400000,0.0497,0.04976,0.04959,0.04959,15780
1777173300000,0.04959,0.05001,0.04959,0.04968,553830
1777174200000,0.04968,0.04968,0.04933,0.04957,529466
1777175100000,0.04957,0.04979,0.04951,0.04979,48618
1777176000000,0.04979,0.04994,0.04967,0.04994,84807
1777176900000,0.04994,0.05005,0.04982,0.04996,299231
1777177800000,0.04996,0.05001,0.04974,0.04997,150647
1777178700000,0.04997,0.0504,0.04997,0.05009,260597
1777179600000,0.05009,0.05058,0.05002,0.05054,517135
1777180500000,0.05054,0.05067,0.05041,0.05045,385864
1777181400000,0.05045,0.05052,0.0503,0.0503,94982
1777182300000,0.0503,0.05052,0.05025,0.05026,130564
1777183200000,0.05026,0.05046,0.05026,0.05039,6242
1777184100000,0.05039,0.05041,0.05036,0.05036,31649
1777185000000,0.05036,0.05051,0.05036,0.0504,78684
1777185900000,0.0504,0.05051,0.05039,0.05051,20198
1777186800000,0.05051,0.05061,0.0504,0.05057,313706
1777187700000,0.05057,0.05057,0.05022,0.05022,41858
1777188600000,0.05022,0.05027,0.05019,0.05027,28373
1777189500000,0.05027,0.05032,0.05012,0.05012,175058
1777190400000,0.05012,0.05012,0.04994,0.05011,314908
1777191300000,0.05011,0.05012,0.04982,0.04991,471299
1777192200000,0.04991,0.05002,0.04978,0.04978,12567
1777193100000,0.04978,0.04994,0.04973,0.04994,188242
1777194000000,0.04994,0.05001,0.04988,0.04988,80443
1777194900000,0.04988,0.04988,0.04969,0.04972,37938
1777195800000,0.04972,0.04976,0.0497,0.04974,68369
1777196700000,0.04974,0.04978,0.04971,0.04978,8023
1777197600000,0.04978,0.04978,0.04968,0.04968,24521
1777198500000,0.04968,0.04983,0.04968,0.04983,10751
1777199400000,0.04983,0.04985,0.04969,0.04982,105186
1777200300000,0.04982,0.04992,0.04982,0.04984,21658
1777201200000,0.04984,0.04985,0.04962,0.04968,49427
1777202100000,0.04968,0.04991,0.04968,0.04989,104140
1777203000000,0.04989,0.05,0.04989,0.04996,276193
1777203900000,0.04996,0.05006,0.04996,0.05006,13231
1777204800000,0.05006,0.05015,0.04999,0.05,57276
1777205700000,0.05,0.05,0.04991,0.04996,34007
1777206600000,0.04996,0.04996,0.04962,0.04963,50565
1777207500000,0.04963,0.04968,0.04946,0.04957,286663
1777208400000,0.04957,0.04969,0.04953,0.04967,16134
1777209300000,0.04967,0.04967,0.0495,0.04951,69419
1777210200000,0.04951,0.04959,0.04939,0.04939,289550
1777211100000,0.04939,0.04942,0.04929,0.04929,89968
1777212000000,0.04929,0.04944,0.04929,0.04942,27016
1777212900000,0.04942,0.04971,0.04938,0.04959,66937
1777213800000,0.04959,0.04986,0.04953,0.04978,274970
1777214700000,0.04978,0.04978,0.04959,0.04966,112592
1777215600000,0.04966,0.04974,0.04964,0.04966,60014
1777216500000,0.04966,0.04984,0.04966,0.04984,10556
1777217400000,0.04984,0.04986,0.04971,0.04979,85526
1777218300000,0.04979,0.04979,0.04929,0.04948,1062256
1777219200000,0.04948,0.04948,0.04931,0.04933,110167
1777220100000,0.04933,0.04953,0.04929,0.04949,167890
1777221000000,0.04949,0.04954,0.0494,0.0494,103790
1777221900000,0.0494,0.0494,0.0493,0.04935,11626
1777222800000,0.04935,0.04935,0.04913,0.04932,39185
1777223700000,0.04932,0.04932,0.04918,0.04918,6337
1777224600000,0.04918,0.04921,0.04916,0.04916,28886
1777225500000,0.04916,0.04928,0.04916,0.04922,81878
1777226400000,0.04922,0.0494,0.04922,0.04935,140581
1777227300000,0.04935,0.04946,0.04934,0.04941,88882
1777228200000,0.04941,0.04948,0.04941,0.04946,10279
1777229100000,0.04946,0.04956,0.04941,0.04941,312381
1777230000000,0.04941,0.04961,0.0494,0.04954,46393
1777230900000,0.04954,0.04966,0.04942,0.0495,73367
1777231800000,0.0495,0.04956,0.04942,0.04954,38108
1777232700000,0.04954,0.04954,0.04945,0.04945,5701
1777233600000,0.04945,0.04949,0.04941,0.04946,14844
1777234500000,0.04946,0.04961,0.04946,0.0496,28824
1777235400000,0.0496,0.04968,0.04959,0.04961,32357
1777236300000,0.04961,0.04961,0.0495,0.04951,42891
1777237200000,0.04951,0.04967,0.04948,0.04954,158000
1777238100000,0.04954,0.04954,0.04947,0.04947,3711
1777239000000,0.04947,0.04947,0.0492,0.0492,17355
1777239900000,0.0492,0.0496,0.04897,0.0496,573261
1777240800000,0.0496,0.04967,0.0495,0.04964,199445
1777241700000,0.04964,0.04987,0.04964,0.04983,230614
1777242600000,0.04983,0.04983,0.04931,0.04941,80679
1777243500000,0.04941,0.04968,0.04941,0.04955,473687
1777244400000,0.04955,0.04955,0.04945,0.04955,66485
1777245300000,0.04955,0.04959,0.04945,0.04956,189487
1777246200000,0.04956,0.04972,0.04937,0.04972,183271
1777247100000,0.04972,0.0498,0.04954,0.04954,12975
1777248000000,0.04954,0.04964,0.04953,0.04953,220519
1777248900000,0.04953,0.04957,0.04923,0.0493,152246
1777249800000,0.0493,0.04974,0.0493,0.04974,268475
1777250700000,0.04974,0.04993,0.04952,0.04988,287174
1777251600000,0.04988,0.05015,0.04988,0.04997,474514
1777252500000,0.04997,0.05009,0.04992,0.04998,28930
1777253400000,0.04998,0.05027,0.04997,0.05018,276630
1777254300000,0.05018,0.05041,0.05018,0.05021,137053
1777255200000,0.05021,0.05031,0.0501,0.05012,26950
1777256100000,0.05012,0.05025,0.05007,0.05014,11897
1777257000000,0.05014,0.05035,0.05014,0.05032,27534
1777257900000,0.05032,0.05066,0.05032,0.05061,23980
1777258800000,0.05061,0.05074,0.05054,0.05069,180325
1777259700000,0.05069,0.05087,0.05058,0.05087,258350
1777260600000,0.05087,0.05087,0.05069,0.05072,101375
1777261500000,0.05072,0.05072,0.05059,0.05059,10976
1777262400000,0.05059,0.05059,0.05048,0.05048,6990
1777263300000,0.05048,0.05054,0.0504,0.0504,11524
1777264200000,0.0504,0.05043,0.0503,0.05031,9441
1777265100000,0.05031,0.05033,0.05024,0.0503,20728
1777266000000,0.0503,0.0503,0.04979,0.04981,94574
1777266900000,0.04981,0.04981,0.04895,0.04905,586852
1777267800000,0.04905,0.04908,0.04881,0.04904,291716
1777268700000,0.04904,0.04911,0.04878,0.04902,312201
1777269600000,0.04902,0.04902,0.04848,0.04876,1418178
1777270500000,0.04876,0.04881,0.04867,0.04867,25084
1777271400000,0.04867,0.04871,0.04831,0.04846,73592
1777272300000,0.04846,0.04854,0.04841,0.04851,74696
1777273200000,0.04851,0.04855,0.04836,0.04851,359534
1777274100000,0.04851,0.04851,0.04848,0.04848,3105
1777275000000,0.04848,0.04848,0.04836,0.04843,12796
1777275900000,0.04843,0.0486,0.04843,0.04852,53333
1777276800000,0.04852,0.04866,0.04837,0.04866,24094
1777277700000,0.04866,0.04866,0.04853,0.04856,6107
1777278600000,0.04856,0.04856,0.04842,0.04853,3358
1777279500000,0.04853,0.04901,0.04853,0.04896,634052
1777280400000,0.04896,0.04913,0.04892,0.04902,232146
1777281300000,0.04902,0.04912,0.04901,0.04903,30734
1777282200000,0.04903,0.04927,0.04902,0.04919,1079607
1777283100000,0.04919,0.0492,0.04909,0.04909,17066
1777284000000,0.04909,0.04932,0.04909,0.04921,12411
1777284900000,0.04921,0.04921,0.04907,0.04907,1846
1777285800000,0.04907,0.04916,0.04889,0.0489,95036
1777286700000,0.0489,0.04895,0.0489,0.04892,49421
1777287600000,0.04892,0.04892,0.04878,0.04878,21391
1777288500000,0.04878,0.04884,0.04873,0.04884,16876
1777289400000,0.04884,0.04884,0.04877,0.0488,10768
1777290300000,0.0488,0.04883,0.04877,0.04882,20122
1777291200000,0.04882,0.04891,0.04875,0.04884,13723
1777292100000,0.04884,0.04884,0.04872,0.04876,16421
1777293000000,0.04876,0.04884,0.04876,0.04883,63977
1777293900000,0.04883,0.04883,0.04875,0.04876,36153
1777294800000,0.04876,0.04883,0.04876,0.04879,20217
1777295700000,0.04879,0.04886,0.04878,0.04881,27359
1777296600000,0.04881,0.04883,0.04874,0.04875,148791
1777297500000,0.04875,0.04879,0.04848,0.04863,408166
1777298400000,0.04863,0.0488,0.04863,0.04879,28632
1777299300000,0.04879,0.04889,0.04879,0.04887,192629
1777300200000,0.04887,0.04932,0.04885,0.04929,259175
1777301100000,0.04929,0.04929,0.04887,0.0489,18479
1777302000000,0.0489,0.04892,0.04856,0.04856,13849
1777302900000,0.04856,0.04856,0.04773,0.0481,2275228
1777303800000,0.0481,0.04833,0.04798,0.048,919448
1777304700000,0.048,0.04803,0.0478,0.04783,413120
1777305600000,0.04783,0.04792,0.04774,0.04789,30472
1777306500000,0.04789,0.0481,0.04789,0.048,356926
1777307400000,0.048,0.048,0.0479,0.0479,1506
1777308300000,0.0479,0.04801,0.0479,0.04799,37305
1777309200000,0.04799,0.04817,0.04798,0.04798,261266
1777310100000,0.04798,0.04819,0.04791,0.04813,211574
1777311000000,0.04813,0.04823,0.04808,0.04823,110530
1777311900000,0.04823,0.04827,0.04815,0.04822,106634
1777312800000,0.04822,0.04822,0.04805,0.04805,143505
1777313700000,0.04805,0.04826,0.04805,0.04811,5602
1777314600000,0.04811,0.04811,0.048,0.04805,2974
1777315500000,0.04805,0.04812,0.04805,0.04812,1961
1777316400000,0.04812,0.04816,0.04801,0.04813,33493
1777317300000,0.04813,0.04813,0.0478,0.0478,25935
1777318200000,0.0478,0.04785,0.04764,0.04785,67267
1777319100000,0.04785,0.04794,0.04785,0.04794,5243
1777320000000,0.04794,0.04802,0.04784,0.0479,63993
1777320900000,0.0479,0.04793,0.0479,0.04791,23503
1777321800000,0.04791,0.04797,0.04789,0.04793,19689
1777322700000,0.04793,0.04793,0.04782,0.04784,5544
1777323600000,0.04784,0.04785,0.04779,0.04782,58764
1777324500000,0.04782,0.04786,0.04779,0.04781,31810
1777325400000,0.04781,0.04801,0.04781,0.04801,2018
1777326300000,0.04801,0.04803,0.04794,0.04794,14102
1777327200000,0.04794,0.04805,0.04794,0.048,21799
1777328100000,0.048,0.04809,0.04793,0.04809,143354
1777329000000,0.04809,0.04822,0.04809,0.04812,6180
1777329900000,0.04812,0.04828,0.04812,0.04813,310832
1777330800000,0.04813,0.04823,0.04813,0.04822,149623
1777331700000,0.04822,0.04831,0.0482,0.04826,32075
1777332600000,0.04826,0.04836,0.04817,0.04829,181926
1777333500000,0.04829,0.04843,0.04826,0.04843,233009
1777334400000,0.04843,0.04843,0.04831,0.04835,415270
1777335300000,0.04835,0.04839,0.04819,0.04819,35807
1777336200000,0.04819,0.04838,0.04819,0.04834,11294
1777337100000,0.04834,0.04842,0.04834,0.04835,52753
1777338000000,0.04835,0.04838,0.04825,0.04834,5968
1777338900000,0.04834,0.04835,0.04819,0.04832,220945
1777339800000,0.04832,0.04832,0.04824,0.04829,9862
1777340700000,0.04829,0.04832,0.0482,0.0482,301569
1777341600000,0.0482,0.04827,0.04818,0.04827,62191
1777342500000,0.04827,0.04839,0.04823,0.04831,27858
1777343400000,0.04831,0.04831,0.04799,0.04803,314158
1777344300000,0.04803,0.0482,0.04803,0.04815,17820
1777345200000,0.04815,0.04815,0.04793,0.048,92618
1777346100000,0.048,0.04805,0.04792,0.04792,60136
1777347000000,0.04792,0.04806,0.04792,0.04806,8500
1777347900000,0.04806,0.04816,0.04804,0.04816,39214
1777348800000,0.04816,0.04831,0.04814,0.04831,11150
1777349700000,0.04831,0.0484,0.04812,0.04817,232459
1777350600000,0.04817,0.0485,0.04817,0.0485,98744
1777351500000,0.0485,0.04853,0.04843,0.04849,19891
1777352400000,0.04849,0.04865,0.04849,0.04849,144394
1777353300000,0.04849,0.04864,0.04844,0.04864,5982
1777354200000,0.04864,0.04864,0.04845,0.04845,3091
1777355100000,0.04845,0.04845,0.04836,0.04836,34387
1777356000000,0.04836,0.04848,0.0483,0.04848,30052
1777356900000,0.04848,0.04848,0.04828,0.0483,125359
1777357800000,0.0483,0.04837,0.04799,0.048,54990
1777358700000,0.048,0.04813,0.04793,0.0481,843422
1777359600000,0.0481,0.04812,0.04796,0.04796,21633
1777360500000,0.04796,0.04796,0.0477,0.0478,1034102
1777361400000,0.0478,0.04803,0.0478,0.04799,10237
1777362300000,0.04799,0.04799,0.04785,0.04788,30575
1777363200000,0.04788,0.04791,0.04775,0.04779,48639
1777364100000,0.04779,0.04793,0.04779,0.04793,10374
1777365000000,0.04793,0.04801,0.04788,0.04788,29113
1777365900000,0.04788,0.04788,0.04776,0.04783,28738
1777366800000,0.04783,0.04794,0.04778,0.04794,89267
1777367700000,0.04794,0.04804,0.04793,0.04796,61730
1777368600000,0.04796,0.04796,0.04769,0.04777,178286
1777369500000,0.04777,0.04777,0.04757,0.0476,134157
1777370400000,0.0476,0.04775,0.04759,0.04759,264629
1777371300000,0.04759,0.04765,0.04759,0.04763,16620
1777372200000,0.04763,0.04764,0.04755,0.04764,26870
1777373100000,0.04764,0.04764,0.04749,0.04755,7256
1777374000000,0.04755,0.04755,0.04734,0.04734,58588
1777374900000,0.04734,0.04745,0.0473,0.04744,19588
1777375800000,0.04744,0.04744,0.04731,0.04735,7871
1777376700000,0.04735,0.04735,0.04719,0.04729,26984
1777377600000,0.04729,0.04737,0.04729,0.04737,59957
1777378500000,0.04737,0.04752,0.04727,0.04733,398293
1777379400000,0.04733,0.04745,0.04731,0.04745,19806
1777380300000,0.04745,0.0476,0.04745,0.0476,6002
1777381200000,0.0476,0.04765,0.04734,0.04748,35198
1777382100000,0.04748,0.04759,0.04728,0.04754,402837
1777383000000,0.04754,0.04754,0.0474,0.0474,109296
1777383900000,0.0474,0.04765,0.04731,0.0474,502168
1777384800000,0.0474,0.0474,0.04721,0.04723,164059
1777385700000,0.04723,0.04729,0.04692,0.04694,239373
1777386600000,0.04694,0.0472,0.04694,0.0472,61065
1777387500000,0.0472,0.04727,0.0471,0.04727,30355
1777388400000,0.04727,0.04743,0.04727,0.04743,8271
1777389300000,0.04743,0.04743,0.04729,0.0473,36090
1777390200000,0.0473,0.04754,0.04723,0.04739,13590
1777391100000,0.04739,0.04755,0.04739,0.04754,23638
1777392000000,0.04754,0.04758,0.0475,0.04758,12116
1777392900000,0.04758,0.04771,0.04752,0.04763,200800
1777393800000,0.04763,0.04763,0.04734,0.04734,11389
1777394700000,0.04734,0.04747,0.04734,0.04734,83753
1777395600000,0.04734,0.04737,0.04726,0.04726,62439
1777396500000,0.04726,0.04728,0.04716,0.04728,4921
1777397400000,0.04728,0.0476,0.04728,0.04746,182728
1777398300000,0.04746,0.04757,0.04744,0.04744,180761
1777399200000,0.04744,0.0475,0.04744,0.04748,45320
1777400100000,0.04748,0.04763,0.04748,0.04756,77398
1777401000000,0.04756,0.04759,0.0475,0.0475,14513
1777401900000,0.0475,0.04768,0.0475,0.04768,224607
1777402800000,0.04768,0.0477,0.04763,0.04763,34791
1777403700000,0.04763,0.04763,0.04758,0.0476,1554
1777404600000,0.0476,0.04779,0.0476,0.04779,17642
1777405500000,0.04779,0.04793,0.04779,0.04788,123888
1777406400000,0.04788,0.04797,0.04783,0.04794,35912
1777407300000,0.04794,0.04794,0.04774,0.04774,10317
1777408200000,0.04774,0.04778,0.0477,0.04775,10832
1777409100000,0.04775,0.04775,0.04763,0.04763,11404
1777410000000,0.04763,0.04777,0.04763,0.04765,13812
1777410900000,0.04765,0.0477,0.0476,0.0476,9219
1777411800000,0.0476,0.0476,0.04759,0.04759,4561
1777412700000,0.04759,0.04767,0.04759,0.04763,1237
1777413600000,0.04763,0.04771,0.04763,0.04768,2308
1777414500000,0.04768,0.04776,0.04768,0.04775,58197
1777415400000,0.04775,0.04775,0.04762,0.04762,16959
1777416300000,0.04762,0.04762,0.04762,0.04762,653
1777417200000,0.04762,0.04762,0.04751,0.04761,21009
1777418100000,0.04761,0.04761,0.04748,0.04748,3363
1777419000000,0.04748,0.04755,0.04748,0.04753,53389
1777419900000,0.04753,0.04769,0.04753,0.04759,97502
1777420800000,0.04759,0.04764,0.04726,0.04742,545146
1777421700000,0.04742,0.04745,0.04733,0.04733,57833
1777422600000,0.04733,0.04741,0.04732,0.04733,8859
1777423500000,0.04733,0.04745,0.04731,0.04742,21205
1777424400000,0.04742,0.04742,0.04727,0.04732,15897
1777425300000,0.04732,0.04738,0.04722,0.04723,70970
1777426200000,0.04723,0.04726,0.04722,0.04726,1421
1777427100000,0.04726,0.04755,0.04726,0.04743,502909
1777428000000,0.04743,0.04759,0.04743,0.04759,1700
1777428900000,0.04759,0.04759,0.04741,0.04741,9533
1777429800000,0.04741,0.04741,0.04726,0.04738,235685
1777430700000,0.04738,0.04755,0.04738,0.04752,7232
1777431600000,0.04752,0.04765,0.04752,0.04765,24398
1777432500000,0.04765,0.04778,0.04759,0.04772,79407
1777433400000,0.04772,0.04782,0.04761,0.04782,80646
1777434300000,0.04782,0.04783,0.04773,0.0478,225293
1777435200000,0.0478,0.04791,0.04779,0.04779,125981
1777436100000,0.04779,0.04787,0.04777,0.04782,7592
1777437000000,0.04782,0.04834,0.04781,0.04825,319350
1777437900000,0.04825,0.04843,0.04825,0.04843,99689
1777438800000,0.04843,0.04848,0.04824,0.04827,19284
1777439700000,0.04827,0.04827,0.04823,0.04827,22279
1777440600000,0.04827,0.04842,0.04827,0.04842,5004
1777441500000,0.04842,0.04856,0.04833,0.04833,274714
1777442400000,0.04833,0.04838,0.04823,0.04827,563877
1777443300000,0.04827,0.04827,0.04808,0.0481,45473
1777444200000,0.0481,0.04823,0.04809,0.04809,137027
1777445100000,0.04809,0.04809,0.04793,0.04807,313181
1777446000000,0.04807,0.04814,0.04798,0.04801,148232
1777446900000,0.04801,0.04809,0.04801,0.04809,14386
1777447800000,0.04809,0.0483,0.04809,0.04816,83884
1777448700000,0.04816,0.04816,0.048,0.048,21461
1777449600000,0.048,0.048,0.0479,0.04795,2841
1777450500000,0.04795,0.04795,0.04764,0.04782,1123971
1777451400000,0.04782,0.04786,0.04772,0.04782,33379
1777452300000,0.04782,0.04787,0.04779,0.04779,22678
1777453200000,0.04779,0.04782,0.04765,0.04777,6791
1777454100000,0.04777,0.04793,0.04777,0.0479,46580
1777455000000,0.0479,0.04809,0.0479,0.04804,202662
1777455900000,0.04804,0.04828,0.04795,0.0482,263016
1777456800000,0.0482,0.04828,0.04818,0.04822,98517
1777457700000,0.04822,0.04829,0.04822,0.04826,31508
1777458600000,0.04826,0.04828,0.04814,0.04816,233572
1777459500000,0.04816,0.04819,0.04806,0.04807,33462
1777460400000,0.04807,0.04807,0.04793,0.04798,21846
1777461300000,0.04798,0.04798,0.04784,0.04784,225865
1777462200000,0.04784,0.04784,0.04767,0.04771,70233
1777463100000,0.04771,0.04776,0.04764,0.04767,109263
1777464000000,0.04767,0.04767,0.04716,0.04716,137162
1777464900000,0.04716,0.04726,0.04708,0.04719,145309
1777465800000,0.04719,0.04719,0.04705,0.04711,185480
1777466700000,0.04711,0.04718,0.04711,0.04714,6975
1777467600000,0.04714,0.04727,0.04714,0.0472,9918
1777468500000,0.0472,0.0472,0.04679,0.04687,289229
1777469400000,0.04687,0.04692,0.04672,0.04678,328098
1777470300000,0.04678,0.04693,0.04664,0.04691,110722
1777471200000,0.04691,0.04692,0.04674,0.04685,12773
1777472100000,0.04685,0.04707,0.04684,0.04705,197384
1777473000000,0.04705,0.04721,0.04702,0.04706,26530
1777473900000,0.04706,0.04713,0.04696,0.04696,387920
1777474800000,0.04696,0.04696,0.0463,0.04648,837757
1777475700000,0.04648,0.04656,0.04638,0.04644,22733
1777476600000,0.04644,0.04652,0.04627,0.04635,66801
1777477500000,0.04635,0.04635,0.0462,0.04629,502296
1777478400000,0.04629,0.04666,0.04622,0.04653,62037
1777479300000,0.04653,0.04653,0.0464,0.0464,53166
1777480200000,0.0464,0.04644,0.04637,0.04641,6859
1777481100000,0.04641,0.04645,0.04623,0.04637,619442
1777482000000,0.04637,0.04667,0.04637,0.04664,508257
1777482900000,0.04664,0.04679,0.04659,0.04669,101142
1777483800000,0.04669,0.04669,0.04661,0.04661,3143
1777484700000,0.04661,0.04669,0.04653,0.04669,4964
1777485600000,0.04669,0.04669,0.04535,0.04564,542545
1777486500000,0.04564,0.0457,0.04533,0.04537,344825
1777487400000,0.04537,0.04574,0.04513,0.04559,368654
1777488300000,0.04559,0.04603,0.04559,0.04603,31044
1777489200000,0.04603,0.04608,0.04576,0.04588,33160
1777490100000,0.04588,0.04596,0.04581,0.04583,33640
1777491000000,0.04583,0.04592,0.04573,0.04589,210002
1777491900000,0.04589,0.04598,0.04587,0.04587,14703
1777492800000,0.04587,0.04623,0.04587,0.04599,139123
1777493700000,0.04599,0.04613,0.04599,0.0461,20023
1777494600000,0.0461,0.0464,0.0461,0.04633,65732
1777495500000,0.04633,0.04636,0.0463,0.0463,13727
1777496400000,0.0463,0.04635,0.04619,0.04635,62936
1777497300000,0.04635,0.04656,0.04635,0.04656,2010
1777498200000,0.04656,0.04668,0.04656,0.04667,6079
1777499100000,0.04667,0.04675,0.04662,0.04662,14887
1777500000000,0.04662,0.04668,0.04662,0.04668,17226
1777500900000,0.04668,0.04668,0.0466,0.04664,17540
1777501800000,0.04664,0.04667,0.04659,0.04667,302235
