1770931800000,0.0453,0.0456,0.0453,0.0455,10445
1777502700000,0.04667,0.04672,0.04667,0.04672,4206
1777503600000,0.04672,0.04672,0.04652,0.0467,257182
1777504500000,0.0467,0.0467,0.0465,0.0465,10004
1777505400000,0.0465,0.04662,0.0465,0.04658,216606
1777506300000,0.04658,0.04675,0.04658,0.04675,10966
1777507200000,0.04675,0.04687,0.04675,0.04687,26250
1777508100000,0.04687,0.04687,0.04673,0.04673,1780
1777509000000,0.04673,0.04708,0.04673,0.04696,465140
1777509900000,0.04696,0.0472,0.04696,0.04715,100885
1777510800000,0.04715,0.04717,0.04703,0.04703,4050
1777511700000,0.04703,0.04708,0.04694,0.04708,15301
1777512600000,0.04708,0.04711,0.04704,0.04704,127894
1777513500000,0.04704,0.04713,0.04704,0.04705,41014
1777514400000,0.04705,0.04705,0.04692,0.04695,133669
1777515300000,0.04695,0.04712,0.04692,0.04694,22054
1777516200000,0.04694,0.04694,0.04642,0.04654,550746
1777517100000,0.04654,0.04659,0.0464,0.04651,94179
1777518000000,0.04651,0.04651,0.04641,0.04641,11237
1777518900000,0.04641,0.04657,0.04641,0.04657,10146
1777519800000,0.04657,0.04662,0.04652,0.04659,59979
1777520700000,0.04659,0.04659,0.04645,0.04645,48006
1777521600000,0.04645,0.04645,0.04629,0.04638,77985
1777522500000,0.04638,0.04642,0.04635,0.0464,10664
1777523400000,0.0464,0.0464,0.04608,0.04608,55450
1777524300000,0.04608,0.0461,0.046,0.046,4875
1777525200000,0.046,0.04633,0.04599,0.04633,40787
1777526100000,0.04633,0.04633,0.04592,0.04607,62767
1777527000000,0.04607,0.04636,0.04606,0.04631,494045
1777527900000,0.04631,0.04639,0.04631,0.04632,2682
1777528800000,0.04632,0.04632,0.04621,0.04631,7658
1777529700000,0.04631,0.04631,0.04625,0.04625,1069
1777530600000,0.04625,0.04652,0.04625,0.04648,5586
1777531500000,0.04648,0.04656,0.04647,0.04652,56014
1777532400000,0.04652,0.04661,0.04648,0.04651,59162
1777533300000,0.04651,0.04667,0.04651,0.04667,5776
1777534200000,0.04667,0.04693,0.04667,0.04691,206373
1777535100000,0.04691,0.04695,0.04688,0.04688,7405
1777536000000,0.04688,0.0469,0.04686,0.04687,3650
1777536900000,0.04687,0.04701,0.04686,0.04693,426072
1777537800000,0.04693,0.04694,0.04689,0.04694,11943
1777538700000,0.04694,0.04694,0.04683,0.04684,53832
1777539600000,0.04684,0.04684,0.04668,0.04674,183281
1777540500000,0.04674,0.04682,0.04674,0.04681,53633
1777541400000,0.04681,0.04699,0.04681,0.04692,30332
1777542300000,0.04692,0.04694,0.04678,0.04678,18549
1777543200000,0.04678,0.04689,0.04668,0.04668,40143
1777544100000,0.04668,0.04672,0.04666,0.0467,16080
1777545000000,0.0467,0.04672,0.04667,0.04667,45688
1777545900000,0.04667,0.04669,0.0466,0.04663,16431
1777546800000,0.04663,0.04683,0.04657,0.04682,386928
1777547700000,0.04682,0.04693,0.04673,0.04675,770968
1777548600000,0.04675,0.04683,0.04657,0.04657,52218
1777549500000,0.04657,0.04684,0.04649,0.04684,671856
1777550400000,0.04684,0.04702,0.04684,0.04702,57879
1777551300000,0.04702,0.04724,0.04702,0.04712,338288
1777552200000,0.04712,0.04714,0.04698,0.04698,101130
1777553100000,0.04698,0.04698,0.04686,0.04686,14606
1777554000000,0.04686,0.04703,0.04686,0.047,2484
1777554900000,0.047,0.04703,0.04693,0.04693,2440
1777555800000,0.04693,0.04693,0.04673,0.04679,32562
1777556700000,0.04679,0.04687,0.04669,0.04669,77137
1777557600000,0.04669,0.04687,0.04667,0.04667,8661
1777558500000,0.04667,0.0467,0.04624,0.04666,1875863
1777559400000,0.04666,0.04688,0.04655,0.04655,270761
1777560300000,0.04655,0.04671,0.04655,0.04656,9197
1777561200000,0.04656,0.04669,0.04645,0.04656,289683
1777562100000,0.04656,0.04658,0.04651,0.04657,5683
1777563000000,0.04657,0.04673,0.04648,0.04648,95991
1777563900000,0.04648,0.04682,0.04646,0.04676,304882
1777564800000,0.04676,0.04681,0.04671,0.04674,43261
1777565700000,0.04674,0.04679,0.04662,0.0467,368662
1777566600000,0.0467,0.0467,0.04652,0.04652,2294
1777567500000,0.04652,0.04658,0.04646,0.04646,8005
1777568400000,0.04646,0.04655,0.04646,0.04655,1336
1777569300000,0.04655,0.04655,0.04642,0.04645,3314
1777570200000,0.04645,0.04645,0.04641,0.04643,9672
1777571100000,0.04643,0.04651,0.04643,0.0465,71633
1777572000000,0.0465,0.04663,0.04644,0.04651,23794
1777572900000,0.04651,0.04653,0.04647,0.04647,1580
1777573800000,0.04647,0.04658,0.04639,0.04658,5048
1777574700000,0.04658,0.0466,0.04644,0.04644,34268
1777575600000,0.04644,0.04661,0.04638,0.04661,36757
1777576500000,0.04661,0.04661,0.0465,0.0465,114580
1777577400000,0.0465,0.04653,0.0465,0.04651,16230
1777578300000,0.04651,0.04651,0.04636,0.04636,5089
1777579200000,0.04636,0.04636,0.04634,0.04635,1436
1777580100000,0.04635,0.04641,0.04635,0.04641,8245
1777581000000,0.04641,0.04641,0.04637,0.04639,39303
1777581900000,0.04639,0.04639,0.04634,0.04634,5770
1777582800000,0.04634,0.04637,0.04632,0.04635,8873
1777583700000,0.04635,0.04639,0.04633,0.04633,51856
1777584600000,0.04633,0.04633,0.04633,0.04633,0
1777585500000,0.04633,0.04633,0.04633,0.04633,0
1777586400000,0.04633,0.04633,0.04617,0.04621,42168
1777587300000,0.04621,0.04629,0.04621,0.04627,7815
1777588200000,0.04627,0.0463,0.04619,0.04621,39811
1777589100000,0.04621,0.04621,0.0462,0.04621,2794
1777590000000,0.04621,0.04625,0.04618,0.04623,3717
1777590900000,0.04623,0.04623,0.04623,0.04623,0
1777591800000,0.04623,0.0464,0.04623,0.0463,32058
1777592700000,0.0463,0.0465,0.0463,0.04635,109905
1777593600000,0.04635,0.04656,0.04635,0.04656,92978
1777594500000,0.04656,0.04669,0.04642,0.04647,28036
1777595400000,0.04647,0.04652,0.04644,0.04652,41454
1777596300000,0.04652,0.04658,0.04638,0.04639,11963
1777597200000,0.04639,0.04665,0.04639,0.04659,9519
1777598100000,0.04659,0.04659,0.04659,0.04659,0
1777599000000,0.04659,0.04665,0.04659,0.04661,14918
1777599900000,0.04661,0.04678,0.04661,0.04673,26566
1777600800000,0.04673,0.04673,0.04654,0.04654,94348
1777601700000,0.04654,0.04655,0.04651,0.04651,28203
1777602600000,0.04651,0.04655,0.04646,0.04651,6526
1777603500000,0.04651,0.04667,0.04651,0.04661,6941
1777604400000,0.04661,0.04679,0.04654,0.04679,13310
1777605300000,0.04679,0.04728,0.04679,0.04714,747145
1777606200000,0.04714,0.04732,0.04708,0.0472,610311
1777607100000,0.0472,0.0472,0.04704,0.04711,27655
1777608000000,0.04711,0.04735,0.0471,0.04721,87181
1777608900000,0.04721,0.04731,0.04689,0.04695,174123
1777609800000,0.04695,0.04702,0.04695,0.04698,115932
1777610700000,0.04698,0.04705,0.04698,0.04704,13800
1777611600000,0.04704,0.04718,0.04687,0.04718,132087
1777612500000,0.04718,0.04718,0.04698,0.04699,27253
1777613400000,0.04699,0.04706,0.04693,0.047,5138
1777614300000,0.047,0.047,0.04689,0.04689,10106
1777615200000,0.04689,0.04697,0.04689,0.04693,34646
1777616100000,0.04693,0.04701,0.04683,0.04684,121610
1777617000000,0.04684,0.04689,0.04663,0.04671,49916
1777617900000,0.04671,0.04672,0.04661,0.04667,25338
1777618800000,0.04667,0.04676,0.04661,0.04675,41453
1777619700000,0.04675,0.04675,0.0466,0.0466,88207
1777620600000,0.0466,0.04669,0.0466,0.04667,7832
1777621500000,0.04667,0.04687,0.04665,0.04687,12923
1777622400000,0.04687,0.04687,0.0468,0.04683,23057
1777623300000,0.04683,0.04683,0.04678,0.04678,4589
1777624200000,0.04678,0.04684,0.04678,0.0468,8783
1777625100000,0.0468,0.04692,0.04677,0.04691,32960
1777626000000,0.04691,0.04691,0.04678,0.04679,28852
1777626900000,0.04679,0.04688,0.04677,0.04688,29578
1777627800000,0.04688,0.04688,0.04675,0.04675,22685
1777628700000,0.04675,0.04675,0.04655,0.04671,263803
1777629600000,0.04671,0.04674,0.04641,0.04651,70371
1777630500000,0.04651,0.04665,0.04651,0.04658,8413
1777631400000,0.04658,0.04661,0.04654,0.0466,21614
1777632300000,0.0466,0.04667,0.0466,0.04667,5727
1777633200000,0.04667,0.04673,0.04659,0.04673,380419
1777634100000,0.04673,0.04677,0.04627,0.04658,1797329
1777635000000,0.04658,0.04658,0.04647,0.04653,77365
1777635900000,0.04653,0.04653,0.04646,0.04652,20806
1777636800000,0.04652,0.04659,0.04648,0.04659,55956
1777637700000,0.04659,0.04675,0.04654,0.04674,56014
1777638600000,0.04674,0.04679,0.04665,0.04665,37013
1777639500000,0.04665,0.0471,0.04661,0.04695,1452093
1777640400000,0.04695,0.04721,0.04695,0.04715,39095
1777641300000,0.04715,0.04719,0.04711,0.04711,6958
1777642200000,0.04711,0.04731,0.04703,0.04723,68554
1777643100000,0.04723,0.04747,0.04723,0.04747,126062
1777644000000,0.04747,0.04747,0.04722,0.04724,116366
1777644900000,0.04724,0.04724,0.04706,0.04706,79643
1777645800000,0.04706,0.04724,0.04696,0.047,23915
1777646700000,0.047,0.04718,0.047,0.04715,342172
1777647600000,0.04715,0.04715,0.047,0.04704,80090
1777648500000,0.04704,0.04704,0.04704,0.04704,0
1777649400000,0.04704,0.04729,0.04704,0.04725,115807
1777650300000,0.04725,0.04725,0.04691,0.04708,139883
1777651200000,0.04708,0.04708,0.04708,0.04708,1348
1777652100000,0.04708,0.04708,0.0468,0.04692,931968
1777653000000,0.04692,0.04698,0.04683,0.04698,54121
1777653900000,0.04698,0.04712,0.04695,0.04711,64238
1777654800000,0.04711,0.04711,0.04675,0.04683,10049
1777655700000,0.04683,0.04696,0.04683,0.04687,10723
1777656600000,0.04687,0.04696,0.04687,0.04694,9385
1777657500000,0.04694,0.04694,0.04679,0.04683,39013
1777658400000,0.04683,0.04683,0.04679,0.04683,18695
1777659300000,0.04683,0.04683,0.04672,0.04674,42185
1777660200000,0.04674,0.04686,0.04674,0.04685,40903
1777661100000,0.04685,0.0469,0.04684,0.04689,6192
1777662000000,0.04689,0.04698,0.04689,0.04695,19039
1777662900000,0.04695,0.04695,0.04694,0.04694,1218
1777663800000,0.04694,0.04694,0.04666,0.0467,36213
1777664700000,0.0467,0.0467,0.04658,0.04667,56169
1777665600000,0.04667,0.0467,0.04663,0.04663,54444
1777666500000,0.04663,0.04667,0.04653,0.04654,37703
1777667400000,0.04654,0.04666,0.04653,0.04655,76217
1777668300000,0.04655,0.04659,0.04639,0.0464,186124
1777669200000,0.0464,0.04648,0.04634,0.04638,29571
1777670100000,0.04638,0.04647,0.04638,0.04646,81305
1777671000000,0.04646,0.04663,0.04641,0.04649,130757
1777671900000,0.04649,0.04653,0.04649,0.04653,2128
1777672800000,0.04653,0.04698,0.04653,0.04694,1380788
1777673700000,0.04694,0.04715,0.04694,0.04715,14074
1777674600000,0.04715,0.04715,0.04688,0.04688,28128
1777675500000,0.04688,0.04688,0.04679,0.04682,2959
1777676400000,0.04682,0.04682,0.04661,0.04661,9877
1777677300000,0.04661,0.04661,0.04644,0.04644,19458
1777678200000,0.04644,0.04668,0.04644,0.04668,4363
1777679100000,0.04668,0.04674,0.04668,0.04671,20298
1777680000000,0.04671,0.0468,0.04671,0.0468,764
1777680900000,0.0468,0.0468,0.04666,0.04666,13846
1777681800000,0.04666,0.04676,0.04664,0.04675,26681
1777682700000,0.04675,0.04691,0.04675,0.04681,62920
1777683600000,0.04681,0.04694,0.04678,0.04693,47989
1777684500000,0.04693,0.04693,0.04681,0.04692,9233
1777685400000,0.04692,0.04701,0.04692,0.04693,17909
1777686300000,0.04693,0.04693,0.04693,0.04693,0
1777687200000,0.04693,0.04693,0.04661,0.04662,32663
1777688100000,0.04662,0.04666,0.04662,0.04666,2731
1777689000000,0.04666,0.04671,0.04659,0.04664,103948
1777689900000,0.04664,0.04668,0.04651,0.04651,213229
1777690800000,0.04651,0.04651,0.04637,0.04641,13764
1777691700000,0.04641,0.04659,0.04641,0.04658,51727
1777692600000,0.04658,0.04666,0.04649,0.04649,33788
1777693500000,0.04649,0.04656,0.04649,0.04656,2764
1777694400000,0.04656,0.04656,0.04639,0.04645,280160
1777695300000,0.04645,0.04648,0.0464,0.04642,74453
1777696200000,0.04642,0.04654,0.0464,0.04649,92303
1777697100000,0.04649,0.04649,0.04636,0.04641,76562
1777698000000,0.04641,0.04642,0.04628,0.04632,256090
1777698900000,0.04632,0.04632,0.04601,0.04616,1627632
1777699800000,0.04616,0.04629,0.04616,0.04629,28151
1777700700000,0.04629,0.04639,0.04627,0.0463,20390
1777701600000,0.0463,0.04649,0.04625,0.04632,62656
1777702500000,0.04632,0.04632,0.0463,0.0463,1367
1777703400000,0.0463,0.04639,0.0463,0.04639,6765
1777704300000,0.04639,0.04657,0.04639,0.04657,134391
1777705200000,0.04657,0.04672,0.04651,0.04657,595904
1777706100000,0.04657,0.04666,0.04654,0.04659,20514
1777707000000,0.04659,0.04662,0.04655,0.04661,9945
1777707900000,0.04661,0.04661,0.04654,0.04655,22617
1777708800000,0.04655,0.04661,0.04654,0.04657,37690
1777709700000,0.04657,0.04657,0.04655,0.04656,28527
1777710600000,0.04656,0.04667,0.04656,0.04659,439925
1777711500000,0.04659,0.04663,0.04656,0.04663,20360
1777712400000,0.04663,0.04677,0.04658,0.04677,26614
1777713300000,0.04677,0.04681,0.04672,0.04673,23783
1777714200000,0.04673,0.04686,0.0467,0.04672,51158
1777715100000,0.04672,0.04677,0.04672,0.04677,7126
1777716000000,0.04677,0.04679,0.04673,0.04677,11705
1777716900000,0.04677,0.04678,0.04671,0.04678,6514
1777717800000,0.04678,0.04678,0.04669,0.0467,104382
1777718700000,0.0467,0.04673,0.0467,0.04671,12196
1777719600000,0.04671,0.04671,0.04647,0.04647,42104
1777720500000,0.04647,0.04656,0.04647,0.04653,53484
1777721400000,0.04653,0.04653,0.0465,0.0465,177807
1777722300000,0.0465,0.04653,0.04648,0.04648,12857
1777723200000,0.04648,0.04656,0.04647,0.04655,13915
1777724100000,0.04655,0.04675,0.04653,0.04675,382861
1777725000000,0.04675,0.0468,0.04666,0.04672,29036
1777725900000,0.04672,0.04672,0.04658,0.04658,18223
1777726800000,0.04658,0.04672,0.04658,0.04672,12078
1777727700000,0.04672,0.04672,0.04665,0.04671,15679
1777728600000,0.04671,0.04683,0.04671,0.04683,7008
1777729500000,0.04683,0.04684,0.04675,0.04679,30909
1777730400000,0.04679,0.04704,0.04678,0.04693,234250
1777731300000,0.04693,0.04716,0.04689,0.04714,162262
1777732200000,0.04714,0.04714,0.04703,0.04706,26929
1777733100000,0.04706,0.04726,0.04705,0.04721,135556
1777734000000,0.04721,0.04722,0.0472,0.04722,35292
1777734900000,0.04722,0.0473,0.04711,0.04729,12341
1777735800000,0.04729,0.0475,0.04724,0.04742,357155
1777736700000,0.04742,0.04742,0.04741,0.04742,931
1777737600000,0.04742,0.04765,0.04742,0.04763,460225
1777738500000,0.04763,0.04763,0.04747,0.04747,55426
1777739400000,0.04747,0.04756,0.04736,0.04755,39292
1777740300000,0.04755,0.04769,0.04747,0.04769,47288
1777741200000,0.04769,0.04769,0.04755,0.04758,3471
1777742100000,0.04758,0.04762,0.04749,0.04754,23062
1777743000000,0.04754,0.04756,0.0474,0.0474,11115
1777743900000,0.0474,0.0474,0.0473,0.04737,557221
1777744800000,0.04737,0.04737,0.0472,0.0472,2369
1777745700000,0.0472,0.04741,0.0472,0.04738,3158
1777746600000,0.04738,0.04761,0.04738,0.04761,282154
1777747500000,0.04761,0.04761,0.04755,0.04757,194966
1777748400000,0.04757,0.04776,0.04757,0.04773,381413
1777749300000,0.04773,0.04784,0.04773,0.04782,53579
1777750200000,0.04782,0.04819,0.04773,0.04818,122680
1777751100000,0.04818,0.04824,0.04802,0.04814,219110
1777752000000,0.04814,0.04832,0.04814,0.04827,11469
1777752900000,0.04827,0.04829,0.04824,0.04824,4463
1777753800000,0.04824,0.04855,0.04822,0.0484,88255
1777754700000,0.0484,0.04841,0.04836,0.04837,32143
1777755600000,0.04837,0.04846,0.04829,0.04829,16042
1777756500000,0.04829,0.04868,0.04829,0.0486,403341
1777757400000,0.0486,0.04911,0.0486,0.04902,654550
1777758300000,0.04902,0.04969,0.04902,0.04948,2525453
1777759200000,0.04948,0.05042,0.04948,0.05037,458775
1777760100000,0.05037,0.05061,0.04997,0.05022,462687
1777761000000,0.05022,0.05045,0.04998,0.05002,234787
1777761900000,0.05002,0.05012,0.04985,0.04992,204685
1777762800000,0.04992,0.04992,0.0494,0.04967,594892
1777763700000,0.04967,0.04967,0.04944,0.04947,71241
1777764600000,0.04947,0.04964,0.04945,0.04945,26428
1777765500000,0.04945,0.04955,0.0494,0.04954,42439
1777766400000,0.04954,0.04967,0.04916,0.0492,100237
1777767300000,0.0492,0.04926,0.04904,0.04917,140783
1777768200000,0.04917,0.04942,0.04917,0.04922,220765
1777769100000,0.04922,0.04924,0.04922,0.04924,1507
1777770000000,0.04924,0.04934,0.04913,0.0493,148203
1777770900000,0.0493,0.04958,0.0493,0.04948,534290
1777771800000,0.04948,0.04948,0.04879,0.04899,449667
1777772700000,0.04899,0.04938,0.04899,0.04917,2770
1777773600000,0.04917,0.04939,0.04893,0.04894,139434
1777774500000,0.04894,0.04915,0.0489,0.0491,162809
1777775400000,0.0491,0.04929,0.0491,0.0492,228961
1777776300000,0.0492,0.04941,0.0492,0.04941,267484
1777777200000,0.04941,0.04946,0.04914,0.04926,534982
1777778100000,0.04926,0.04934,0.04907,0.04925,396484
1777779000000,0.04925,0.04952,0.04925,0.0494,586030
1777779900000,0.0494,0.04957,0.0494,0.04943,106784
1777780800000,0.04943,0.04948,0.0493,0.04942,422093
1777781700000,0.04942,0.04954,0.04942,0.04954,12117
1777782600000,0.04954,0.04964,0.04952,0.04963,276156
1777783500000,0.04963,0.04974,0.04935,0.04935,400317
1777784400000,0.04935,0.04962,0.04935,0.04962,15947
1777785300000,0.04962,0.04968,0.04933,0.04938,236903
1777786200000,0.04938,0.0495,0.04923,0.04927,88173
1777787100000,0.04927,0.04934,0.04927,0.04927,12814
1777788000000,0.04927,0.04932,0.04911,0.04911,355679
1777788900000,0.04911,0.0492,0.04875,0.04875,748761
1777789800000,0.04875,0.04914,0.0487,0.04913,653449
1777790700000,0.04913,0.04941,0.04913,0.04924,53052
1777791600000,0.04924,0.04929,0.0491,0.04913,15034
1777792500000,0.04913,0.04913,0.049,0.04904,66837
1777793400000,0.04904,0.04904,0.04884,0.04894,60858
1777794300000,0.04894,0.049,0.04893,0.04894,17895
1777795200000,0.04894,0.04921,0.04889,0.04917,34364
1777796100000,0.04917,0.04928,0.04913,0.04922,79761
1777797000000,0.04922,0.04922,0.04889,0.04896,78526
1777797900000,0.04896,0.04896,0.04883,0.04883,144068
1777798800000,0.04883,0.04889,0.04872,0.04889,257081
1777799700000,0.04889,0.04889,0.04879,0.04887,26700
1777800600000,0.04887,0.04895,0.04868,0.04883,329624
1777801500000,0.04883,0.04902,0.04882,0.04898,226917
1777802400000,0.04898,0.04912,0.04898,0.04909,59888
1777803300000,0.04909,0.04913,0.049,0.04906,36780
1777804200000,0.04906,0.0491,0.04897,0.04899,75468
1777805100000,0.04899,0.04899,0.04878,0.04884,213737
1777806000000,0.04884,0.0489,0.04854,0.04886,402984
1777806900000,0.04886,0.04886,0.04872,0.04872,14685
1777807800000,0.04872,0.04923,0.04872,0.04922,159240
1777808700000,0.04922,0.04922,0.04902,0.04903,24133
1777809600000,0.04903,0.04922,0.04898,0.04916,164313
1777810500000,0.04916,0.04919,0.04911,0.04915,64082
1777811400000,0.04915,0.04915,0.04895,0.04898,69065
1777812300000,0.04898,0.04903,0.04891,0.04898,176146
1777813200000,0.04898,0.04898,0.04871,0.04878,42256
1777814100000,0.04878,0.04889,0.04874,0.04889,60956
1777815000000,0.04889,0.04904,0.04889,0.0489,159662
1777815900000,0.0489,0.04898,0.0489,0.04891,144725
1777816800000,0.04891,0.04909,0.04882,0.04897,72852
1777817700000,0.04897,0.04904,0.04889,0.04903,42976
1777818600000,0.04903,0.04907,0.04896,0.04896,16495
1777819500000,0.04896,0.049,0.04894,0.04899,30618
1777820400000,0.04899,0.04921,0.04899,0.04914,44770
1777821300000,0.04914,0.04917,0.04912,0.04912,12422
1777822200000,0.04912,0.04919,0.04889,0.04889,86871
1777823100000,0.04889,0.04901,0.04889,0.04898,157724
1777824000000,0.04898,0.04911,0.04898,0.04911,47093
1777824900000,0.04911,0.04911,0.04894,0.04898,12101
1777825800000,0.04898,0.04917,0.04897,0.04902,50187
1777826700000,0.04902,0.04912,0.04902,0.04912,5171
1777827600000,0.04912,0.04912,0.04882,0.04909,45848
1777828500000,0.04909,0.04918,0.04908,0.04917,36847
1777829400000,0.04917,0.04917,0.04903,0.04905,171663
1777830300000,0.04905,0.04908,0.049,0.04908,47134
1777831200000,0.04908,0.04922,0.04908,0.04917,29457
1777832100000,0.04917,0.04928,0.04914,0.04924,90943
1777833000000,0.04924,0.04925,0.04914,0.04925,32965
1777833900000,0.04925,0.04926,0.04915,0.04915,26675
1777834800000,0.04915,0.04917,0.04901,0.04906,59747
1777835700000,0.04906,0.04906,0.04894,0.04906,28890
1777836600000,0.04906,0.04924,0.04906,0.04921,50563
1777837500000,0.04921,0.04922,0.04918,0.04922,68143
1777838400000,0.04922,0.04922,0.04906,0.04918,17382
1777839300000,0.04918,0.0494,0.04918,0.04931,209438
1777840200000,0.04931,0.04933,0.04924,0.04925,39297
1777841100000,0.04925,0.0493,0.04913,0.04924,303388
1777842000000,0.04924,0.04924,0.04918,0.04921,23674
1777842900000,0.04921,0.04926,0.04921,0.04926,25149
1777843800000,0.04926,0.04926,0.04893,0.04893,201
1777844700000,0.04893,0.04897,0.04887,0.0489,485493
1777845600000,0.0489,0.04942,0.0489,0.04941,83262
1777846500000,0.04941,0.04944,0.0491,0.04916,57111
1777847400000,0.04916,0.04922,0.04916,0.0492,1611
1777848300000,0.0492,0.04924,0.0492,0.04924,10535
1777849200000,0.04924,0.04925,0.04915,0.0492,29402
1777850100000,0.0492,0.0492,0.04889,0.04899,47245
1777851000000,0.04899,0.04902,0.04891,0.04894,27194
1777851900000,0.04894,0.04897,0.0489,0.04891,34632
1777852800000,0.04891,0.04897,0.04881,0.04881,19093
1777853700000,0.04881,0.04882,0.04864,0.04882,113413
1777854600000,0.04882,0.04894,0.04877,0.0489,35760
1777855500000,0.0489,0.04945,0.04887,0.04942,664423
1777856400000,0.04942,0.04942,0.04919,0.04924,53315
1777857300000,0.04924,0.04932,0.04894,0.04904,467526
1777858200000,0.04904,0.04949,0.04904,0.04946,214448
1777859100000,0.04946,0.04994,0.04938,0.04966,909881
1777860000000,0.04966,0.04998,0.04966,0.04992,113227
1777860900000,0.04992,0.05012,0.04974,0.05012,232938
1777861800000,0.05012,0.05042,0.05012,0.0503,360028
1777862700000,0.0503,0.05065,0.0503,0.05043,96800
1777863600000,0.05043,0.05043,0.05024,0.05038,190554
1777864500000,0.05038,0.05039,0.05016,0.05016,36629
1777865400000,0.05016,0.05054,0.05016,0.05038,420668
1777866300000,0.05038,0.05043,0.05038,0.05038,13952
1777867200000,0.05038,0.05048,0.05035,0.05042,110838
1777868100000,0.05042,0.05059,0.05035,0.05043,98006
1777869000000,0.05043,0.05043,0.05026,0.05028,33488
1777869900000,0.05028,0.05034,0.05021,0.05022,19419
1777870800000,0.05022,0.05022,0.04991,0.04996,66902
1777871700000,0.04996,0.05,0.04984,0.04984,32815
1777872600000,0.04984,0.05006,0.04983,0.05004,30089
1777873500000,0.05004,0.05004,0.0499,0.0499,4065
1777874400000,0.0499,0.0499,0.04961,0.04962,110240
1777875300000,0.04962,0.04964,0.04931,0.0495,58716
1777876200000,0.0495,0.04952,0.04942,0.04947,12117
1777877100000,0.04947,0.04967,0.04945,0.04965,75950
1777878000000,0.04965,0.04965,0.04953,0.04961,8934
1777878900000,0.04961,0.04961,0.04952,0.04952,135943
1777879800000,0.04952,0.04954,0.04946,0.04952,55436
1777880700000,0.04952,0.04977,0.04949,0.04953,591436
1777881600000,0.04953,0.04957,0.04951,0.04957,3358
1777882500000,0.04957,0.04957,0.04951,0.04951,2116
1777883400000,0.04951,0.04954,0.04932,0.04933,131383
1777884300000,0.04933,0.04941,0.04933,0.04941,1235
1777885200000,0.04941,0.04941,0.04914,0.0494,100419
1777886100000,0.0494,0.0494,0.04928,0.04928,11582
1777887000000,0.04928,0.04952,0.04928,0.04952,41391
1777887900000,0.04952,0.04976,0.04951,0.0497,109793
1777888800000,0.0497,0.0497,0.04855,0.04862,910015
1777889700000,0.04862,0.04871,0.04825,0.04843,1221602
1777890600000,0.04843,0.04895,0.04843,0.04862,670886
1777891500000,0.04862,0.04868,0.04846,0.04846,20612
1777892400000,0.04846,0.04847,0.04843,0.04843,8264
1777893300000,0.04843,0.04847,0.04833,0.04834,22623
1777894200000,0.04834,0.04856,0.04833,0.04843,104208
1777895100000,0.04843,0.04855,0.04843,0.04853,3355
1777896000000,0.04853,0.04866,0.04851,0.04863,14672
1777896900000,0.04863,0.0488,0.04858,0.04868,64982
1777897800000,0.04868,0.04868,0.04852,0.04863,24109
1777898700000,0.04863,0.04871,0.04849,0.04849,601274
1777899600000,0.04849,0.04857,0.04833,0.04851,511032
1777900500000,0.04851,0.04862,0.04851,0.04855,50050
1777901400000,0.04855,0.04867,0.04855,0.04857,146432
1777902300000,0.04857,0.04861,0.04841,0.04849,89008
1777903200000,0.04849,0.04851,0.04806,0.04847,1338311
