1770931800000,0.0453,0.0456,0.0453,0.0455,10445
1777904100000,0.04847,0.04868,0.04843,0.04863,61806
1777905000000,0.04863,0.04872,0.04847,0.04847,118455
1777905900000,0.04847,0.04899,0.04847,0.04889,173937
1777906800000,0.04889,0.04902,0.04863,0.04873,539578
1777907700000,0.04873,0.04902,0.04856,0.04867,485770
1777908600000,0.04867,0.04868,0.0485,0.04854,145526
1777909500000,0.04854,0.04867,0.04827,0.04853,123898
1777910400000,0.04853,0.04854,0.0481,0.0481,258732
1777911300000,0.0481,0.04845,0.04802,0.04835,262266
1777912200000,0.04835,0.04846,0.04832,0.04835,209343
1777913100000,0.04835,0.04835,0.04828,0.04833,54950
1777914000000,0.04833,0.04863,0.04833,0.04863,28779
1777914900000,0.04863,0.04876,0.04855,0.04871,170584
1777915800000,0.04871,0.04876,0.04863,0.04876,14357
1777916700000,0.04876,0.04908,0.04875,0.04908,216350
1777917600000,0.04908,0.04911,0.04901,0.04901,14751
1777918500000,0.04901,0.04901,0.0486,0.04863,27344
1777919400000,0.04863,0.04885,0.04863,0.04882,13246
1777920300000,0.04882,0.04891,0.04876,0.04891,372269
1777921200000,0.04891,0.04891,0.04875,0.04878,3753
1777922100000,0.04878,0.04878,0.04863,0.04874,232705
1777923000000,0.04874,0.04874,0.04857,0.04857,5875
1777923900000,0.04857,0.0486,0.04857,0.0486,10009
1777924800000,0.0486,0.04865,0.0486,0.04865,21007
1777925700000,0.04865,0.04865,0.04853,0.04853,2511
1777926600000,0.04853,0.04858,0.04851,0.04854,12986
1777927500000,0.04854,0.04854,0.04847,0.04847,13760
1777928400000,0.04847,0.04855,0.04839,0.04852,117553
1777929300000,0.04852,0.04889,0.04852,0.04889,106843
1777930200000,0.04889,0.04896,0.04888,0.04888,7349
1777931100000,0.04888,0.0491,0.04887,0.04898,51351
1777932000000,0.04898,0.04904,0.04898,0.04898,24784
1777932900000,0.04898,0.04898,0.04867,0.04867,57379
1777933800000,0.04867,0.0487,0.04859,0.04859,15704
1777934700000,0.04859,0.04861,0.04855,0.04856,7247
1777935600000,0.04856,0.0486,0.0485,0.0486,2658
1777936500000,0.0486,0.04867,0.04854,0.04867,4080
1777937400000,0.04867,0.04867,0.04852,0.04852,23494
1777938300000,0.04852,0.0487,0.04852,0.04864,55680
1777939200000,0.04864,0.04869,0.0486,0.04861,11064
1777940100000,0.04861,0.04868,0.04855,0.04855,39808
1777941000000,0.04855,0.0487,0.04855,0.04863,24630
1777941900000,0.04863,0.04888,0.04863,0.04878,40253
1777942800000,0.04878,0.04909,0.04876,0.04909,142590
1777943700000,0.04909,0.04911,0.04903,0.04905,9273
1777944600000,0.04905,0.04907,0.04898,0.04905,131862
1777945500000,0.04905,0.04911,0.04898,0.04905,28100
1777946400000,0.04905,0.04912,0.04901,0.04902,48574
1777947300000,0.04902,0.04941,0.04902,0.04932,21354
1777948200000,0.04932,0.04937,0.04914,0.04916,234478
1777949100000,0.04916,0.04916,0.04892,0.04898,36962
1777950000000,0.04898,0.04904,0.04891,0.04898,148496
1777950900000,0.04898,0.04913,0.04898,0.04913,4653
1777951800000,0.04913,0.04913,0.04896,0.04896,49969
1777952700000,0.04896,0.04907,0.04895,0.04898,311273
1777953600000,0.04898,0.04898,0.04884,0.04884,37662
1777954500000,0.04884,0.04906,0.04884,0.04901,2414
1777955400000,0.04901,0.04901,0.04889,0.04889,9067
1777956300000,0.04889,0.04891,0.04888,0.0489,103126
1777957200000,0.0489,0.04922,0.04883,0.04904,18951
1777958100000,0.04904,0.04911,0.04902,0.04911,17075
1777959000000,0.04911,0.0492,0.0491,0.04914,16666
1777959900000,0.04914,0.04926,0.04891,0.04911,167298
1777960800000,0.04911,0.04921,0.04911,0.04921,84332
1777961700000,0.04921,0.04922,0.04897,0.04897,57370
1777962600000,0.04897,0.049,0.0489,0.04892,101640
1777963500000,0.04892,0.04918,0.0489,0.04911,33561
1777964400000,0.04911,0.04911,0.04909,0.0491,6412
1777965300000,0.0491,0.04938,0.04908,0.04929,48141
1777966200000,0.04929,0.0494,0.04929,0.04939,13310
1777967100000,0.04939,0.04939,0.04926,0.0493,318294
1777968000000,0.0493,0.04941,0.04926,0.04941,27101
1777968900000,0.04941,0.04944,0.0493,0.0493,41139
1777969800000,0.0493,0.04931,0.04911,0.04915,275972
1777970700000,0.04915,0.04919,0.04915,0.04919,1022
1777971600000,0.04919,0.04924,0.04917,0.04924,28012
1777972500000,0.04924,0.04958,0.04924,0.04958,919900
1777973400000,0.04958,0.04964,0.0493,0.04937,237564
1777974300000,0.04937,0.04937,0.04932,0.04935,16220
1777975200000,0.04935,0.04955,0.04918,0.04955,278855
1777976100000,0.04955,0.04969,0.04955,0.04961,251631
1777977000000,0.04961,0.04979,0.04956,0.04966,288836
1777977900000,0.04966,0.0498,0.04957,0.04973,265849
1777978800000,0.04973,0.04976,0.04951,0.04958,480541
1777979700000,0.04958,0.04966,0.04937,0.04963,134561
1777980600000,0.04963,0.04974,0.04962,0.0497,69892
1777981500000,0.0497,0.05002,0.0497,0.05,155241
1777982400000,0.05,0.05,0.04978,0.04978,103875
1777983300000,0.04978,0.04991,0.04978,0.04989,101860
1777984200000,0.04989,0.05003,0.04989,0.04994,102708
1777985100000,0.04994,0.05006,0.04992,0.04998,598187
1777986000000,0.04998,0.05008,0.04988,0.05002,189417
1777986900000,0.05002,0.05003,0.0497,0.04977,249319
1777987800000,0.04977,0.04977,0.04952,0.04962,369268
1777988700000,0.04962,0.04987,0.04961,0.04965,55371
1777989600000,0.04965,0.04978,0.04951,0.04951,106250
1777990500000,0.04951,0.04957,0.04928,0.04948,444517
1777991400000,0.04948,0.04952,0.04905,0.04922,312062
1777992300000,0.04922,0.04931,0.04905,0.0493,96294
1777993200000,0.0493,0.04934,0.0492,0.04924,139553
1777994100000,0.04924,0.04931,0.0491,0.04911,181423
1777995000000,0.04911,0.04921,0.0491,0.04914,242820
1777995900000,0.04914,0.04919,0.04894,0.04897,171247
1777996800000,0.04897,0.04898,0.04872,0.04889,1011506
1777997700000,0.04889,0.04891,0.04881,0.04882,99500
1777998600000,0.04882,0.04891,0.04864,0.04867,520174
1777999500000,0.04867,0.04883,0.04867,0.04881,79654
1778000400000,0.04881,0.04903,0.04877,0.04894,622366
1778001300000,0.04894,0.04894,0.0489,0.0489,1223
1778002200000,0.0489,0.04893,0.0488,0.04887,85680
1778003100000,0.04887,0.04906,0.04887,0.049,183389
1778004000000,0.049,0.04907,0.049,0.04907,1673
1778004900000,0.04907,0.04911,0.04907,0.04909,6185
1778005800000,0.04909,0.04915,0.04909,0.04915,2243
1778006700000,0.04915,0.04946,0.04913,0.04923,1392374
1778007600000,0.04923,0.04945,0.04923,0.04941,37805
1778008500000,0.04941,0.04944,0.04934,0.04944,21959
1778009400000,0.04944,0.0495,0.04932,0.0494,53723
1778010300000,0.0494,0.0496,0.0494,0.04958,135080
1778011200000,0.04958,0.04994,0.04956,0.04993,449998
1778012100000,0.04993,0.05,0.04979,0.04987,167325
1778013000000,0.04987,0.05006,0.04987,0.05006,593097
1778013900000,0.05006,0.05016,0.04993,0.05014,427074
1778014800000,0.05014,0.05029,0.05008,0.05008,96512
1778015700000,0.05008,0.05016,0.05001,0.05015,38694
1778016600000,0.05015,0.05015,0.0499,0.0499,4008
1778017500000,0.0499,0.04992,0.0499,0.04992,2003
1778018400000,0.04992,0.04995,0.04978,0.04978,12087
1778019300000,0.04978,0.05006,0.04978,0.04992,103714
1778020200000,0.04992,0.04992,0.04956,0.04959,88424
1778021100000,0.04959,0.05001,0.04959,0.04973,726000
1778022000000,0.04973,0.04973,0.04957,0.04969,143566
1778022900000,0.04969,0.04975,0.04968,0.04968,16933
1778023800000,0.04968,0.04968,0.0493,0.04942,442096
1778024700000,0.04942,0.04959,0.04942,0.04954,7003
1778025600000,0.04954,0.04983,0.04954,0.04978,185853
1778026500000,0.04978,0.04982,0.04954,0.04954,15741
1778027400000,0.04954,0.04965,0.04954,0.04955,28660
1778028300000,0.04955,0.04987,0.04948,0.04976,125433
1778029200000,0.04976,0.05008,0.0497,0.05001,432474
1778030100000,0.05001,0.05028,0.05001,0.05004,328115
1778031000000,0.05004,0.05024,0.05004,0.05024,84315
1778031900000,0.05024,0.05055,0.05021,0.05047,68736
1778032800000,0.05047,0.05047,0.05014,0.05029,107759
1778033700000,0.05029,0.05029,0.05003,0.05003,112985
1778034600000,0.05003,0.05016,0.04995,0.05006,124673
1778035500000,0.05006,0.05037,0.05006,0.05037,33574
1778036400000,0.05037,0.05037,0.05011,0.05011,292303
1778037300000,0.05011,0.0504,0.05011,0.0504,20875
1778038200000,0.0504,0.05071,0.0504,0.05052,64452
1778039100000,0.05052,0.05056,0.0504,0.05045,20875
1778040000000,0.05045,0.05054,0.05041,0.05053,102261
1778040900000,0.05053,0.05053,0.05032,0.05032,57121
1778041800000,0.05032,0.05036,0.05019,0.05035,17796
1778042700000,0.05035,0.05035,0.05015,0.05015,535494
1778043600000,0.05015,0.05026,0.04999,0.04999,314839
1778044500000,0.04999,0.05034,0.04998,0.05022,716106
1778045400000,0.05022,0.05028,0.04988,0.05009,190579
1778046300000,0.05009,0.05025,0.05009,0.05024,132554
1778047200000,0.05024,0.05024,0.04999,0.05007,45571
1778048100000,0.05007,0.05016,0.04999,0.05016,26645
1778049000000,0.05016,0.05032,0.05016,0.05024,60672
1778049900000,0.05024,0.05049,0.05024,0.05046,271121
1778050800000,0.05046,0.05079,0.05043,0.05066,457872
1778051700000,0.05066,0.05098,0.05064,0.05084,1849345
1778052600000,0.05084,0.05088,0.05071,0.0508,223729
1778053500000,0.0508,0.0509,0.05078,0.05089,377032
1778054400000,0.05089,0.05118,0.05086,0.05113,926029
1778055300000,0.05113,0.05142,0.05113,0.05142,934593
1778056200000,0.05142,0.05156,0.05133,0.05155,480972
1778057100000,0.05155,0.05167,0.05149,0.05158,182507
1778058000000,0.05158,0.05295,0.05158,0.05255,1562061
1778058900000,0.05255,0.05283,0.05255,0.05269,425295
1778059800000,0.05269,0.05304,0.0525,0.05295,200805
1778060700000,0.05295,0.05302,0.05284,0.05302,325916
1778061600000,0.05302,0.05426,0.05299,0.05389,1299505
1778062500000,0.05389,0.05389,0.05357,0.05358,239481
1778063400000,0.05358,0.0539,0.05354,0.05386,75508
1778064300000,0.05386,0.05407,0.05381,0.05401,233420
1778065200000,0.05401,0.05401,0.05341,0.05354,1044792
1778066100000,0.05354,0.05374,0.0534,0.05352,294128
1778067000000,0.05352,0.0536,0.05327,0.05351,106586
1778067900000,0.05351,0.05377,0.05333,0.05347,124613
1778068800000,0.05347,0.05355,0.05302,0.05302,405743
1778069700000,0.05302,0.05337,0.053,0.05324,398004
1778070600000,0.05324,0.05324,0.05301,0.05316,69129
1778071500000,0.05316,0.05335,0.05316,0.05328,35026
1778072400000,0.05328,0.05328,0.05248,0.05265,775147
1778073300000,0.05265,0.05271,0.05229,0.0524,390266
1778074200000,0.0524,0.05258,0.05196,0.05229,439116
1778075100000,0.05229,0.05229,0.05169,0.05204,2153552
1778076000000,0.05204,0.05204,0.0513,0.05165,137488
1778076900000,0.05165,0.05204,0.05163,0.05195,161282
1778077800000,0.05195,0.05253,0.05185,0.05246,557278
1778078700000,0.05246,0.05246,0.0519,0.05206,672742
1778079600000,0.05206,0.05228,0.05187,0.05195,236134
1778080500000,0.05195,0.05233,0.05182,0.05182,316817
1778081400000,0.05182,0.05196,0.05156,0.0518,606772
1778082300000,0.0518,0.05211,0.0518,0.052,302854
1778083200000,0.052,0.0523,0.05192,0.05214,271810
1778084100000,0.05214,0.0522,0.05162,0.05168,484415
1778085000000,0.05168,0.05198,0.05159,0.05194,155828
1778085900000,0.05194,0.05214,0.05194,0.05203,50258
1778086800000,0.05203,0.05204,0.05188,0.05188,22414
1778087700000,0.05188,0.052,0.05168,0.052,115911
1778088600000,0.052,0.052,0.0517,0.05182,42076
1778089500000,0.05182,0.05182,0.05151,0.05157,190378
1778090400000,0.05157,0.05168,0.05134,0.05153,404535
1778091300000,0.05153,0.0517,0.05148,0.05149,165601
1778092200000,0.05149,0.05156,0.05121,0.05156,213909
1778093100000,0.05156,0.05167,0.0515,0.05161,9402
1778094000000,0.05161,0.0518,0.05161,0.05175,6891
1778094900000,0.05175,0.05175,0.05137,0.05145,64045
1778095800000,0.05145,0.05151,0.05139,0.05151,12961
1778096700000,0.05151,0.05169,0.05143,0.05169,33518
1778097600000,0.05169,0.05204,0.05164,0.05204,196530
1778098500000,0.05204,0.05207,0.05172,0.05188,119218
1778099400000,0.05188,0.05188,0.05145,0.05154,71732
1778100300000,0.05154,0.05169,0.05146,0.05169,9005
1778101200000,0.05169,0.05172,0.05142,0.05147,51840
1778102100000,0.05147,0.05168,0.05147,0.05168,3470
1778103000000,0.05168,0.05225,0.05168,0.05224,53149
1778103900000,0.05224,0.05236,0.05215,0.05236,41537
1778104800000,0.05236,0.05236,0.05189,0.05196,292702
1778105700000,0.05196,0.052,0.05161,0.05161,39281
1778106600000,0.05161,0.05181,0.05161,0.05179,54613
1778107500000,0.05179,0.05183,0.05158,0.05161,100248
1778108400000,0.05161,0.05161,0.05123,0.05142,211645
1778109300000,0.05142,0.0516,0.05142,0.05154,13223
1778110200000,0.05154,0.05174,0.05154,0.05174,74428
1778111100000,0.05174,0.05177,0.05174,0.05177,8065
1778112000000,0.05177,0.05177,0.05151,0.05154,223915
1778112900000,0.05154,0.05168,0.05128,0.05128,37549
1778113800000,0.05128,0.05128,0.0508,0.05097,1116876
1778114700000,0.05097,0.05104,0.05084,0.05095,222744
1778115600000,0.05095,0.05099,0.05055,0.05068,1297908
1778116500000,0.05068,0.05075,0.05031,0.05072,737398
1778117400000,0.05072,0.0509,0.05053,0.05066,119019
1778118300000,0.05066,0.05074,0.05044,0.0505,135605
1778119200000,0.0505,0.05053,0.05026,0.05026,352016
1778120100000,0.05026,0.05026,0.05022,0.05022,4195
1778121000000,0.05022,0.05041,0.05022,0.05031,472315
1778121900000,0.05031,0.05045,0.05029,0.05042,64281
1778122800000,0.05042,0.05059,0.05037,0.05056,107347
1778123700000,0.05056,0.05056,0.05022,0.05038,181681
1778124600000,0.05038,0.05038,0.05019,0.05021,106667
1778125500000,0.05021,0.05037,0.05008,0.05008,104725
1778126400000,0.05008,0.05036,0.05008,0.05036,130161
1778127300000,0.05036,0.05073,0.05034,0.05067,94716
1778128200000,0.05067,0.05081,0.05046,0.05058,126240
1778129100000,0.05058,0.0509,0.05053,0.05088,81390
1778130000000,0.05088,0.05116,0.05088,0.05104,585693
1778130900000,0.05104,0.05107,0.05096,0.05097,17078
1778131800000,0.05097,0.05137,0.05097,0.05135,139860
1778132700000,0.05135,0.05135,0.05116,0.05124,135168
1778133600000,0.05124,0.05124,0.05085,0.05086,256735
1778134500000,0.05086,0.05104,0.05086,0.05086,446144
1778135400000,0.05086,0.05152,0.05086,0.05152,15392
1778136300000,0.05152,0.05167,0.05137,0.05167,36263
1778137200000,0.05167,0.05217,0.05165,0.05217,578155
1778138100000,0.05217,0.05224,0.05191,0.05215,619132
1778139000000,0.05215,0.05244,0.05215,0.05235,317335
1778139900000,0.05235,0.05243,0.0522,0.0522,637935
1778140800000,0.0522,0.05249,0.05206,0.05237,603825
1778141700000,0.05237,0.0526,0.05234,0.05242,83272
1778142600000,0.05242,0.05273,0.05242,0.05269,493078
1778143500000,0.05269,0.05289,0.05267,0.05269,335045
1778144400000,0.05269,0.05287,0.05245,0.05276,136349
1778145300000,0.05276,0.05276,0.05251,0.05255,250512
1778146200000,0.05255,0.0526,0.0523,0.0523,127183
1778147100000,0.0523,0.05265,0.0523,0.05255,20329
1778148000000,0.05255,0.05295,0.05255,0.05274,13191
1778148900000,0.05274,0.05274,0.05228,0.05228,3003
1778149800000,0.05228,0.05331,0.05228,0.05331,62793
1778150700000,0.05331,0.05344,0.05311,0.05311,9383
1778151600000,0.05311,0.05343,0.05311,0.05324,163576
1778152500000,0.05324,0.05359,0.05323,0.05341,100024
1778153400000,0.05341,0.05378,0.05341,0.05369,69391
1778154300000,0.05369,0.05392,0.05327,0.05392,267967
1778155200000,0.05392,0.05438,0.05377,0.05438,634171
1778156100000,0.05438,0.05442,0.05394,0.05394,654025
1778157000000,0.05394,0.05408,0.05386,0.0539,420684
1778157900000,0.0539,0.05395,0.05351,0.0536,749176
1778158800000,0.0536,0.0536,0.05322,0.05329,588297
1778159700000,0.05329,0.05355,0.05329,0.05347,341400
1778160600000,0.05347,0.05348,0.05304,0.05321,140610
1778161500000,0.05321,0.05321,0.05274,0.05296,401854
1778162400000,0.05296,0.053,0.05266,0.05284,1086211
1778163300000,0.05284,0.05284,0.05245,0.05247,442277
1778164200000,0.05247,0.0525,0.05173,0.05202,656436
1778165100000,0.05202,0.0522,0.05195,0.05195,169450
1778166000000,0.05195,0.05197,0.05172,0.05186,82332
1778166900000,0.05186,0.05204,0.05126,0.05155,345183
1778167800000,0.05155,0.05217,0.05155,0.05196,498025
1778168700000,0.05196,0.05196,0.0516,0.0516,133606
1778169600000,0.0516,0.05171,0.05136,0.05149,80355
1778170500000,0.05149,0.05184,0.05143,0.0518,202187
1778171400000,0.0518,0.0519,0.05167,0.05175,622986
1778172300000,0.05175,0.052,0.05175,0.05178,106793
1778173200000,0.05178,0.05217,0.05173,0.05217,57677
1778174100000,0.05217,0.05254,0.05193,0.05223,243129
1778175000000,0.05223,0.05223,0.05193,0.052,328190
1778175900000,0.052,0.05217,0.05183,0.05217,197264
1778176800000,0.05217,0.05236,0.05217,0.05217,29270
1778177700000,0.05217,0.05225,0.052,0.05219,839316
1778178600000,0.05219,0.05237,0.0521,0.0521,181912
1778179500000,0.0521,0.05221,0.05185,0.05212,387152
1778180400000,0.05212,0.05212,0.05173,0.05188,10639
1778181300000,0.05188,0.05189,0.0516,0.05174,111301
1778182200000,0.05174,0.05215,0.05174,0.05204,325568
1778183100000,0.05204,0.05238,0.05202,0.05207,931427
1778184000000,0.05207,0.0525,0.05201,0.05241,285292
1778184900000,0.05241,0.05243,0.05221,0.05233,80953
1778185800000,0.05233,0.05242,0.0521,0.05225,397750
1778186700000,0.05225,0.05225,0.05207,0.05207,3896
1778187600000,0.05207,0.05215,0.0519,0.05214,68722
1778188500000,0.05214,0.05241,0.05201,0.0524,21661
1778189400000,0.0524,0.05259,0.0524,0.05259,6106
1778190300000,0.05259,0.05259,0.05233,0.05236,881
1778191200000,0.05236,0.05236,0.05186,0.05218,12147
1778192100000,0.05218,0.05239,0.05218,0.05223,26286
1778193000000,0.05223,0.05239,0.05211,0.05211,415860
1778193900000,0.05211,0.05229,0.05211,0.05229,6334
1778194800000,0.05229,0.05234,0.05226,0.05232,42430
1778195700000,0.05232,0.05251,0.05229,0.05245,9772
1778196600000,0.05245,0.05245,0.0523,0.05231,52133
1778197500000,0.05231,0.05245,0.0523,0.05233,70085
1778198400000,0.05233,0.05255,0.05229,0.05236,37662
1778199300000,0.05236,0.05244,0.05228,0.05234,68052
1778200200000,0.05234,0.05245,0.05228,0.05235,46885
1778201100000,0.05235,0.05249,0.0523,0.05249,4041
1778202000000,0.05249,0.05258,0.05208,0.05208,247059
1778202900000,0.05208,0.05243,0.05206,0.05234,71113
1778203800000,0.05234,0.05255,0.05234,0.05238,154441
1778204700000,0.05238,0.05238,0.05208,0.05211,73048
1778205600000,0.05211,0.05211,0.0517,0.05192,325696
1778206500000,0.05192,0.05202,0.05167,0.05201,86999
1778207400000,0.05201,0.0523,0.05201,0.05212,82535
1778208300000,0.05212,0.05254,0.05212,0.05232,128110
1778209200000,0.05232,0.05249,0.05204,0.05249,207678
1778210100000,0.05249,0.05285,0.05249,0.05285,53200
1778211000000,0.05285,0.0531,0.05285,0.0531,303117
1778211900000,0.0531,0.05334,0.0531,0.05313,73385
1778212800000,0.05313,0.05346,0.0531,0.05335,1191496
1778213700000,0.05335,0.05346,0.05318,0.0534,158303
1778214600000,0.0534,0.05352,0.05295,0.05298,124219
1778215500000,0.05298,0.05319,0.05298,0.05312,211702
1778216400000,0.05312,0.05329,0.05294,0.05321,454922
1778217300000,0.05321,0.05335,0.05306,0.05308,9465
1778218200000,0.05308,0.05333,0.05308,0.05333,95288
1778219100000,0.05333,0.05343,0.05321,0.05321,173155
1778220000000,0.05321,0.05321,0.05278,0.05301,1032982
1778220900000,0.05301,0.05324,0.05285,0.05285,27144
1778221800000,0.05285,0.0531,0.05279,0.0531,412414
1778222700000,0.0531,0.0532,0.05285,0.0532,45818
1778223600000,0.0532,0.0532,0.05292,0.05303,141274
1778224500000,0.05303,0.05322,0.05299,0.05313,799992
1778225400000,0.05313,0.05346,0.05313,0.05323,318175
1778226300000,0.05323,0.05342,0.05322,0.05339,55842
1778227200000,0.05339,0.0536,0.05332,0.05357,132971
1778228100000,0.05357,0.05364,0.05342,0.0536,116879
1778229000000,0.0536,0.05441,0.05357,0.05441,1219321
1778229900000,0.05441,0.05462,0.05438,0.05447,806163
1778230800000,0.05447,0.05502,0.05428,0.05499,198471
1778231700000,0.05499,0.05543,0.05491,0.0552,381803
1778232600000,0.0552,0.05524,0.05466,0.05466,685135
1778233500000,0.05466,0.05471,0.05417,0.05433,810171
1778234400000,0.05433,0.05481,0.05433,0.05458,269919
1778235300000,0.05458,0.05486,0.05452,0.05479,346092
1778236200000,0.05479,0.05545,0.05479,0.05543,116163
1778237100000,0.05543,0.05552,0.0551,0.05511,260629
1778238000000,0.05511,0.05531,0.0549,0.05491,550479
1778238900000,0.05491,0.05514,0.05488,0.05506,49758
1778239800000,0.05506,0.05529,0.05492,0.05522,597359
1778240700000,0.05522,0.05544,0.0551,0.05513,172207
1778241600000,0.05513,0.05522,0.05491,0.05498,377757
1778242500000,0.05498,0.05509,0.05488,0.05499,371660
1778243400000,0.05499,0.05502,0.05444,0.05457,160791
1778244300000,0.05457,0.05457,0.0541,0.05425,359844
1778245200000,0.05425,0.05449,0.05391,0.05392,120629
1778246100000,0.05392,0.05426,0.05392,0.05416,106877
1778247000000,0.05416,0.05422,0.05382,0.05396,304290
1778247900000,0.05396,0.05405,0.05382,0.05394,446497
1778248800000,0.05394,0.05414,0.05387,0.05401,293540
1778249700000,0.05401,0.05464,0.05401,0.0544,145066
1778250600000,0.0544,0.05497,0.05421,0.05494,783320
1778251500000,0.05494,0.05502,0.05457,0.05471,351548
1778252400000,0.05471,0.05478,0.0545,0.05462,85068
1778253300000,0.05462,0.05469,0.05427,0.05446,30752
1778254200000,0.05446,0.0551,0.05444,0.0551,15610
1778255100000,0.0551,0.0551,0.05471,0.0549,1132781
1778256000000,0.0549,0.05497,0.05464,0.05492,102447
1778256900000,0.05492,0.05515,0.05489,0.05495,305569
1778257800000,0.05495,0.05495,0.05467,0.05492,179737
1778258700000,0.05492,0.0551,0.05481,0.05508,70908
1778259600000,0.05508,0.0555,0.05508,0.05523,88768
1778260500000,0.05523,0.05622,0.05523,0.0562,1062112
1778261400000,0.0562,0.05736,0.0562,0.05717,1546464
1778262300000,0.05717,0.05768,0.05683,0.05752,1710018
1778263200000,0.05752,0.05875,0.0574,0.05853,1642392
1778264100000,0.05853,0.05969,0.0583,0.05968,1087665
1778265000000,0.05968,0.06016,0.05931,0.05937,1882784
1778265900000,0.05937,0.05972,0.05831,0.05833,2304786
1778266800000,0.05833,0.05833,0.05751,0.05785,1094539
1778267700000,0.05785,0.05807,0.05756,0.05762,828276
1778268600000,0.05762,0.05807,0.05711,0.05785,1976807
1778269500000,0.05785,0.05857,0.05771,0.05838,494496
1778270400000,0.05838,0.05866,0.05794,0.05816,575426
1778271300000,0.05816,0.05873,0.05801,0.0582,401952
1778272200000,0.0582,0.05833,0.05722,0.05756,985809
1778273100000,0.05756,0.05756,0.05703,0.05734,420595
1778274000000,0.05734,0.0574,0.05691,0.057,571582
1778274900000,0.057,0.05749,0.05676,0.05745,284767
1778275800000,0.05745,0.05774,0.05742,0.05773,277787
1778276700000,0.05773,0.05809,0.0576,0.05808,304511
1778277600000,0.05808,0.05926,0.05804,0.05916,657063
1778278500000,0.05916,0.05916,0.05868,0.05897,387505
1778279400000,0.05897,0.05998,0.05897,0.05966,793988
1778280300000,0.05966,0.0602,0.05958,0.06007,463816
1778281200000,0.06007,0.06007,0.05943,0.05952,484772
1778282100000,0.05952,0.05971,0.05927,0.05935,447186
1778283000000,0.05935,0.0595,0.05887,0.05918,177985
1778283900000,0.05918,0.05983,0.05918,0.05982,120426
1778284800000,0.05982,0.06022,0.05931,0.05965,355248
1778285700000,0.05965,0.06031,0.05963,0.05963,49664
1778286600000,0.05963,0.06003,0.05963,0.05993,579683
1778287500000,0.05993,0.05995,0.05924,0.05926,377588
1778288400000,0.05926,0.05956,0.05918,0.05943,151448
1778289300000,0.05943,0.0603,0.05932,0.05996,2486294
1778290200000,0.05996,0.06136,0.05989,0.06103,2342391
1778291100000,0.06103,0.06234,0.061,0.06134,4329937
1778292000000,0.06134,0.06163,0.06071,0.06143,2171705
1778292900000,0.06143,0.06181,0.06128,0.06172,1597060
1778293800000,0.06172,0.062,0.06117,0.06152,1743891
1778294700000,0.06152,0.06152,0.06063,0.06102,1329307
1778295600000,0.06102,0.06104,0.06067,0.06098,458107
1778296500000,0.06098,0.06123,0.06061,0.06064,932688
1778297400000,0.06064,0.06215,0.06033,0.06183,3594279
1778298300000,0.06183,0.062,0.06134,0.06134,1666187
1778299200000,0.06134,0.06202,0.0613,0.06145,842309
1778300100000,0.06145,0.06182,0.06132,0.06154,1879258
1778301000000,0.06154,0.06235,0.06154,0.06216,626163
