1770931800000,0.0453,0.0456,0.0453,0.0455,10445
1778301900000,0.06216,0.06277,0.06201,0.06264,1111454
1778302800000,0.06264,0.0628,0.06132,0.06138,1570225
1778303700000,0.06138,0.06168,0.06127,0.06144,543953
1778304600000,0.06144,0.06154,0.06083,0.06145,1080987
1778305500000,0.06145,0.06239,0.06084,0.06233,2420468
1778306400000,0.06233,0.06295,0.06229,0.06253,838678
1778307300000,0.06253,0.0626,0.06185,0.06244,903392
1778308200000,0.06244,0.06253,0.06084,0.06116,2634967
1778309100000,0.06116,0.06116,0.06038,0.06094,619611
1778310000000,0.06094,0.06094,0.0604,0.06057,1133433
1778310900000,0.06057,0.0607,0.06029,0.06044,1203156
1778311800000,0.06044,0.06115,0.06028,0.06114,1332502
1778312700000,0.06114,0.06144,0.06085,0.06131,1294117
1778313600000,0.06131,0.06216,0.06129,0.06179,1729259
1778314500000,0.06179,0.06217,0.06066,0.06071,1886559
1778315400000,0.06071,0.06081,0.06011,0.06057,361705
1778316300000,0.06057,0.0614,0.06055,0.06103,1320429
1778317200000,0.06103,0.06104,0.06049,0.06055,707837
1778318100000,0.06055,0.06055,0.05952,0.05992,1383333
1778319000000,0.05992,0.06001,0.05976,0.0598,416469
1778319900000,0.0598,0.05999,0.05938,0.0597,1296437
1778320800000,0.0597,0.05984,0.05939,0.0595,791234
1778321700000,0.0595,0.05954,0.05912,0.05939,689691
1778322600000,0.05939,0.05956,0.05928,0.05939,298170
1778323500000,0.05939,0.05945,0.05918,0.05936,798241
1778324400000,0.05936,0.0598,0.0593,0.05962,969350
1778325300000,0.05962,0.05967,0.05945,0.05945,254084
1778326200000,0.05945,0.05966,0.0594,0.0594,224204
1778327100000,0.0594,0.05946,0.05919,0.05919,487958
1778328000000,0.05919,0.05919,0.05756,0.05799,4282384
1778328900000,0.05799,0.05811,0.05792,0.05802,273272
1778329800000,0.05802,0.0581,0.05778,0.0579,649705
1778330700000,0.0579,0.05798,0.05781,0.05791,164084
1778331600000,0.05791,0.05791,0.0576,0.05769,290310
1778332500000,0.05769,0.0577,0.0573,0.05754,518778
1778333400000,0.05754,0.05754,0.0572,0.05744,85781
1778334300000,0.05744,0.05777,0.05741,0.05768,126213
1778335200000,0.05768,0.05768,0.05733,0.05739,571091
1778336100000,0.05739,0.05739,0.05708,0.05719,96548
1778337000000,0.05719,0.05719,0.05696,0.05718,97397
1778337900000,0.05718,0.05752,0.05718,0.05738,67821
1778338800000,0.05738,0.05784,0.0571,0.05764,1445068
1778339700000,0.05764,0.05771,0.05752,0.05769,385443
1778340600000,0.05769,0.05769,0.05742,0.05742,110944
1778341500000,0.05742,0.05763,0.05741,0.05763,238355
1778342400000,0.05763,0.05777,0.05739,0.05777,111827
1778343300000,0.05777,0.05812,0.05777,0.0579,310372
1778344200000,0.0579,0.0581,0.05789,0.05802,368485
1778345100000,0.05802,0.05825,0.05786,0.05819,1196772
1778346000000,0.05819,0.05871,0.05818,0.05848,1152868
1778346900000,0.05848,0.05887,0.05848,0.05885,382513
1778347800000,0.05885,0.05898,0.05874,0.05877,139522
1778348700000,0.05877,0.05905,0.05866,0.05905,1535570
1778349600000,0.05905,0.05935,0.05905,0.05935,64224
1778350500000,0.05935,0.05936,0.05901,0.05929,283110
1778351400000,0.05929,0.05929,0.0587,0.05882,439471
1778352300000,0.05882,0.05882,0.05866,0.05875,56078
1778353200000,0.05875,0.05905,0.05875,0.05905,146148
1778354100000,0.05905,0.05914,0.05873,0.05887,718561
1778355000000,0.05887,0.05925,0.05887,0.05909,98951
1778355900000,0.05909,0.05926,0.05899,0.05925,92883
1778356800000,0.05925,0.05929,0.05905,0.05905,573616
1778357700000,0.05905,0.05911,0.05878,0.05889,352723
1778358600000,0.05889,0.05889,0.05865,0.05881,561326
1778359500000,0.05881,0.05881,0.05872,0.05875,55908
1778360400000,0.05875,0.05875,0.05857,0.05866,230498
1778361300000,0.05866,0.05866,0.05849,0.05849,44300
1778362200000,0.05849,0.05849,0.05836,0.05836,80
1778363100000,0.05836,0.05854,0.05835,0.05854,35068
1778364000000,0.05854,0.05854,0.0585,0.05852,2116
1778364900000,0.05852,0.05895,0.05852,0.05895,216192
1778365800000,0.05895,0.05912,0.05871,0.05912,245081
1778366700000,0.05912,0.05914,0.05887,0.05888,101209
1778367600000,0.05888,0.05889,0.05856,0.05857,151922
1778368500000,0.05857,0.05857,0.05849,0.05854,91554
1778369400000,0.05854,0.05858,0.0584,0.0585,96937
1778370300000,0.0585,0.05862,0.05841,0.05841,25728
1778371200000,0.05841,0.05841,0.05796,0.0582,427600
1778372100000,0.0582,0.05838,0.0582,0.05838,10290
1778373000000,0.05838,0.05846,0.05821,0.05838,379134
1778373900000,0.05838,0.05838,0.05805,0.05805,34502
1778374800000,0.05805,0.0581,0.05788,0.05788,82143
1778375700000,0.05788,0.05821,0.05782,0.05789,127391
1778376600000,0.05789,0.05794,0.05774,0.05774,16135
1778377500000,0.05774,0.05782,0.05766,0.05782,11818
1778378400000,0.05782,0.05811,0.05782,0.05811,5633
1778379300000,0.05811,0.05833,0.058,0.05832,452211
1778380200000,0.05832,0.05839,0.0582,0.05831,174931
1778381100000,0.05831,0.05831,0.05778,0.05785,1073117
1778382000000,0.05785,0.058,0.05785,0.05799,194612
1778382900000,0.05799,0.05799,0.05784,0.05791,56897
1778383800000,0.05791,0.05793,0.05755,0.05785,468007
1778384700000,0.05785,0.05786,0.05729,0.05736,452570
1778385600000,0.05736,0.05743,0.05724,0.05733,390085
1778386500000,0.05733,0.05771,0.05731,0.05769,1262199
1778387400000,0.05769,0.05781,0.05759,0.05759,27010
1778388300000,0.05759,0.05766,0.05759,0.05766,1062
1778389200000,0.05766,0.05766,0.05747,0.05754,99636
1778390100000,0.05754,0.05785,0.05754,0.05777,49564
1778391000000,0.05777,0.05813,0.05777,0.05807,598600
1778391900000,0.05807,0.05822,0.05795,0.05812,223597
1778392800000,0.05812,0.05826,0.058,0.058,302699
1778393700000,0.058,0.05806,0.05793,0.05794,63296
1778394600000,0.05794,0.05816,0.05794,0.05802,413597
1778395500000,0.05802,0.05812,0.05785,0.05812,27010
1778396400000,0.05812,0.05832,0.05806,0.05817,111243
1778397300000,0.05817,0.05897,0.05817,0.05837,824462
1778398200000,0.05837,0.05912,0.05833,0.05902,388451
1778399100000,0.05902,0.05914,0.05866,0.0587,214156
1778400000000,0.0587,0.05938,0.05849,0.05908,587934
1778400900000,0.05908,0.05916,0.05886,0.05902,685029
1778401800000,0.05902,0.05917,0.05898,0.0591,542014
1778402700000,0.0591,0.06016,0.0591,0.05991,2477758
1778403600000,0.05991,0.06024,0.05966,0.05988,1452244
1778404500000,0.05988,0.06023,0.05988,0.06016,375645
1778405400000,0.06016,0.06085,0.06014,0.06062,1675971
1778406300000,0.06062,0.06105,0.06046,0.06085,768526
1778407200000,0.06085,0.06131,0.06035,0.06102,1149494
1778408100000,0.06102,0.06177,0.06098,0.06138,1059457
1778409000000,0.06138,0.06156,0.06114,0.06125,784651
1778409900000,0.06125,0.0618,0.06098,0.06163,897416
1778410800000,0.06163,0.0617,0.06047,0.06056,1366031
1778411700000,0.06056,0.0611,0.06005,0.0607,1008921
1778412600000,0.0607,0.06098,0.06013,0.06013,646483
1778413500000,0.06013,0.06024,0.05981,0.05998,581105
1778414400000,0.05998,0.06004,0.05946,0.05977,646253
1778415300000,0.05977,0.05987,0.05942,0.05954,683091
1778416200000,0.05954,0.05965,0.05925,0.05943,625413
1778417100000,0.05943,0.05978,0.05941,0.05959,208578
1778418000000,0.05959,0.05991,0.05947,0.05991,310418
1778418900000,0.05991,0.05996,0.05929,0.05929,763708
1778419800000,0.05929,0.05955,0.05919,0.05919,894492
1778420700000,0.05919,0.05948,0.05917,0.05948,240476
1778421600000,0.05948,0.05984,0.05934,0.05967,212381
1778422500000,0.05967,0.05967,0.05906,0.05914,192364
1778423400000,0.05914,0.05948,0.05914,0.05916,373150
1778424300000,0.05916,0.05931,0.05908,0.05917,489836
1778425200000,0.05917,0.05954,0.05917,0.05948,871036
1778426100000,0.05948,0.05958,0.05923,0.05935,540653
1778427000000,0.05935,0.05943,0.05902,0.0592,592827
1778427900000,0.0592,0.05956,0.0592,0.05956,192594
1778428800000,0.05956,0.05976,0.05947,0.05969,315107
1778429700000,0.05969,0.05991,0.05937,0.0598,379333
1778430600000,0.0598,0.06005,0.05973,0.05996,716198
1778431500000,0.05996,0.05996,0.05964,0.05979,792512
1778432400000,0.05979,0.05979,0.05949,0.05979,769205
1778433300000,0.05979,0.06022,0.05964,0.0602,631791
1778434200000,0.0602,0.06025,0.06006,0.06017,240608
1778435100000,0.06017,0.06054,0.06005,0.06041,136134
1778436000000,0.06041,0.06046,0.0603,0.06041,384776
1778436900000,0.06041,0.06108,0.06041,0.06079,997265
1778437800000,0.06079,0.06087,0.06037,0.06048,1052893
1778438700000,0.06048,0.0606,0.06046,0.0606,15880
1778439600000,0.0606,0.06071,0.06025,0.06065,186858
1778440500000,0.06065,0.06099,0.06065,0.06092,116769
1778441400000,0.06092,0.06092,0.06066,0.06073,395851
1778442300000,0.06073,0.06078,0.06034,0.06043,176077
1778443200000,0.06043,0.06082,0.06025,0.06035,1247701
1778444100000,0.06035,0.06035,0.05978,0.05994,624390
1778445000000,0.05994,0.05994,0.05893,0.05893,464883
1778445900000,0.05893,0.05893,0.05784,0.05837,554554
1778446800000,0.05837,0.05873,0.05798,0.05816,433787
1778447700000,0.05816,0.05849,0.05816,0.05845,94847
1778448600000,0.05845,0.05857,0.05838,0.05838,2927
1778449500000,0.05838,0.05866,0.05836,0.05838,126376
1778450400000,0.05838,0.05898,0.05838,0.05895,65305
1778451300000,0.05895,0.05939,0.05884,0.05915,721244
1778452200000,0.05915,0.05956,0.05911,0.05933,332067
1778453100000,0.05933,0.05947,0.05931,0.05946,134859
1778454000000,0.05946,0.0596,0.05937,0.05942,92293
1778454900000,0.05942,0.05944,0.05921,0.05935,62633
1778455800000,0.05935,0.05959,0.05934,0.05958,76925
1778456700000,0.05958,0.05958,0.05919,0.05919,12285
1778457600000,0.05919,0.05958,0.05915,0.0592,514569
1778458500000,0.0592,0.05925,0.05884,0.05925,150451
1778459400000,0.05925,0.05959,0.05884,0.05899,421448
1778460300000,0.05899,0.05902,0.05837,0.05873,177765
1778461200000,0.05873,0.05898,0.05871,0.05898,25777
1778462100000,0.05898,0.05918,0.05896,0.05901,53396
1778463000000,0.05901,0.05936,0.05887,0.05925,261386
1778463900000,0.05925,0.05925,0.05899,0.05913,18759
1778464800000,0.05913,0.05934,0.05885,0.05885,58378
1778465700000,0.05885,0.05885,0.05811,0.05818,833184
1778466600000,0.05818,0.05828,0.05775,0.05819,1629295
1778467500000,0.05819,0.05833,0.05819,0.0583,94688
1778468400000,0.0583,0.0583,0.0578,0.0578,198830
1778469300000,0.0578,0.05788,0.05771,0.0578,219782
1778470200000,0.0578,0.0578,0.05728,0.05766,994260
1778471100000,0.05766,0.05792,0.0576,0.05773,506896
1778472000000,0.05773,0.05773,0.05732,0.05745,196078
1778472900000,0.05745,0.05759,0.05743,0.05757,54682
1778473800000,0.05757,0.05774,0.05757,0.05769,4903
1778474700000,0.05769,0.05769,0.05756,0.05762,39828
1778475600000,0.05762,0.05782,0.05762,0.05772,165578
1778476500000,0.05772,0.05808,0.05765,0.05808,342948
1778477400000,0.05808,0.05818,0.05793,0.05796,250421
1778478300000,0.05796,0.05805,0.0579,0.05792,17582
1778479200000,0.05792,0.05793,0.05777,0.05788,98083
1778480100000,0.05788,0.05792,0.05778,0.05792,107749
1778481000000,0.05792,0.05794,0.05761,0.05761,73012
1778481900000,0.05761,0.05776,0.05761,0.05771,90062
1778482800000,0.05771,0.05773,0.05747,0.05773,116707
1778483700000,0.05773,0.05788,0.05761,0.05776,125113
1778484600000,0.05776,0.05795,0.05773,0.05788,169689
1778485500000,0.05788,0.05804,0.05763,0.05775,173148
1778486400000,0.05775,0.05775,0.0575,0.05752,500827
1778487300000,0.05752,0.05762,0.05724,0.05726,622238
1778488200000,0.05726,0.05761,0.05726,0.05761,107896
1778489100000,0.05761,0.05778,0.05759,0.05761,143516
1778490000000,0.05761,0.05803,0.05761,0.05801,160215
1778490900000,0.05801,0.05801,0.05776,0.05777,163873
1778491800000,0.05777,0.05794,0.05775,0.05794,55087
1778492700000,0.05794,0.05807,0.05794,0.05801,25825
1778493600000,0.05801,0.05802,0.05776,0.05795,134921
1778494500000,0.05795,0.05837,0.05795,0.05816,239043
1778495400000,0.05816,0.05822,0.05807,0.05809,11474
1778496300000,0.05809,0.05809,0.05765,0.05766,688413
1778497200000,0.05766,0.05786,0.05762,0.05762,84744
1778498100000,0.05762,0.05784,0.05762,0.05784,59087
1778499000000,0.05784,0.05822,0.05784,0.05802,72108
1778499900000,0.05802,0.05802,0.0577,0.05779,387555
1778500800000,0.05779,0.05793,0.05746,0.05759,275318
1778501700000,0.05759,0.05782,0.05755,0.05778,202058
1778502600000,0.05778,0.05795,0.05778,0.05779,149935
1778503500000,0.05779,0.05784,0.05759,0.05772,87738
1778504400000,0.05772,0.05784,0.05763,0.05778,74953
1778505300000,0.05778,0.05796,0.05769,0.05796,85086
1778506200000,0.05796,0.05798,0.05744,0.05779,145107
1778507100000,0.05779,0.05783,0.05761,0.05768,26170
1778508000000,0.05768,0.05833,0.05768,0.05812,160448
1778508900000,0.05812,0.05812,0.05761,0.05761,41097
1778509800000,0.05761,0.05761,0.05732,0.05749,61289
1778510700000,0.05749,0.05766,0.05728,0.05766,28974
1778511600000,0.05766,0.05771,0.05736,0.05771,134640
1778512500000,0.05771,0.05819,0.05762,0.05819,120515
1778513400000,0.05819,0.05819,0.05797,0.05802,289849
1778514300000,0.05802,0.05836,0.05802,0.05836,68702
1778515200000,0.05836,0.05876,0.05827,0.05869,268748
1778516100000,0.05869,0.05872,0.05826,0.05826,103003
1778517000000,0.05826,0.05843,0.05797,0.05799,13959
1778517900000,0.05799,0.05831,0.05797,0.05831,234462
1778518800000,0.05831,0.05839,0.05819,0.05839,12236
1778519700000,0.05839,0.0585,0.05839,0.05848,15646
1778520600000,0.05848,0.05872,0.05848,0.05872,22069
1778521500000,0.05872,0.05899,0.0587,0.05894,183063
1778522400000,0.05894,0.05894,0.05875,0.05888,402029
1778523300000,0.05888,0.05888,0.05861,0.05874,172391
1778524200000,0.05874,0.05875,0.05864,0.05865,6962
1778525100000,0.05865,0.05885,0.05857,0.05859,49152
1778526000000,0.05859,0.05871,0.05854,0.05866,32166
1778526900000,0.05866,0.05878,0.05842,0.05875,269685
1778527800000,0.05875,0.05919,0.05875,0.05915,336224
1778528700000,0.05915,0.05915,0.05876,0.05876,224742
1778529600000,0.05876,0.05913,0.05876,0.05893,231505
1778530500000,0.05893,0.05894,0.05866,0.05867,22894
1778531400000,0.05867,0.05882,0.05865,0.05879,24791
1778532300000,0.05879,0.05893,0.05879,0.05892,170302
1778533200000,0.05892,0.05902,0.05877,0.05877,90480
1778534100000,0.05877,0.05888,0.05869,0.05875,9779
1778535000000,0.05875,0.05875,0.05866,0.05866,40
1778535900000,0.05866,0.05866,0.05866,0.05866,0
1778536800000,0.05866,0.05932,0.05866,0.05932,202754
1778537700000,0.05932,0.05935,0.05894,0.05894,39074
1778538600000,0.05894,0.05897,0.05886,0.05891,25800
1778539500000,0.05891,0.05891,0.05865,0.05883,286643
1778540400000,0.05883,0.05883,0.05846,0.05846,88633
1778541300000,0.05846,0.05846,0.05836,0.05836,4173
1778542200000,0.05836,0.05856,0.05836,0.05851,57535
1778543100000,0.05851,0.05851,0.05816,0.05819,47918
1778544000000,0.05819,0.05825,0.05792,0.05817,464057
1778544900000,0.05817,0.05817,0.05795,0.05806,54422
1778545800000,0.05806,0.05826,0.05806,0.05811,251655
1778546700000,0.05811,0.05833,0.05802,0.05833,95128
1778547600000,0.05833,0.05833,0.05776,0.05779,593557
1778548500000,0.05779,0.05783,0.05756,0.05767,143304
1778549400000,0.05767,0.05767,0.0563,0.05676,1672241
1778550300000,0.05676,0.05693,0.05676,0.05678,308490
1778551200000,0.05678,0.05723,0.05678,0.0572,852298
1778552100000,0.0572,0.0572,0.05665,0.0569,121686
1778553000000,0.0569,0.0569,0.05656,0.05656,122988
1778553900000,0.05656,0.05679,0.05654,0.05674,12412
1778554800000,0.05674,0.05684,0.05657,0.05661,300957
1778555700000,0.05661,0.0567,0.0564,0.05646,44595
1778556600000,0.05646,0.05653,0.05641,0.05641,63721
1778557500000,0.05641,0.05641,0.05607,0.05615,715914
1778558400000,0.05615,0.05619,0.0554,0.05576,1953543
1778559300000,0.05576,0.05627,0.05576,0.05626,125807
1778560200000,0.05626,0.0565,0.05622,0.0565,73518
1778561100000,0.0565,0.05659,0.05649,0.05652,62117
1778562000000,0.05652,0.05675,0.05652,0.0566,223372
1778562900000,0.0566,0.05661,0.0564,0.0565,279879
1778563800000,0.0565,0.05681,0.0565,0.05681,112037
1778564700000,0.05681,0.05686,0.05677,0.05678,10490
1778565600000,0.05678,0.05683,0.05666,0.05682,264082
1778566500000,0.05682,0.05694,0.05682,0.05684,269761
1778567400000,0.05684,0.05685,0.05673,0.05674,58481
1778568300000,0.05674,0.05682,0.05668,0.05668,142284
1778569200000,0.05668,0.05687,0.05635,0.05682,265512
1778570100000,0.05682,0.05713,0.05668,0.05699,813337
1778571000000,0.05699,0.05709,0.05693,0.05693,23346
1778571900000,0.05693,0.05693,0.05664,0.05692,156244
1778572800000,0.05692,0.05692,0.05646,0.05646,66366
1778573700000,0.05646,0.05693,0.05624,0.05682,897666
1778574600000,0.05682,0.05717,0.05682,0.05702,94018
1778575500000,0.05702,0.05702,0.05671,0.05671,319218
1778576400000,0.05671,0.05671,0.05646,0.05661,12590
1778577300000,0.05661,0.05661,0.05634,0.05634,74221
1778578200000,0.05634,0.05676,0.05632,0.05676,147911
1778579100000,0.05676,0.05676,0.05652,0.05653,472176
1778580000000,0.05653,0.05653,0.0564,0.05645,53549
1778580900000,0.05645,0.05645,0.05619,0.05631,460360
1778581800000,0.05631,0.05636,0.05602,0.05604,560024
1778582700000,0.05604,0.05634,0.05601,0.0563,163819
1778583600000,0.0563,0.0563,0.0559,0.05601,78419
1778584500000,0.05601,0.05601,0.05568,0.05586,70261
1778585400000,0.05586,0.05606,0.05586,0.05606,48572
1778586300000,0.05606,0.05607,0.05603,0.05606,45627
1778587200000,0.05606,0.05617,0.05599,0.05613,36866
1778588100000,0.05613,0.05613,0.05579,0.05579,134108
1778589000000,0.05579,0.05606,0.05546,0.05591,539976
1778589900000,0.05591,0.05594,0.05584,0.05585,86855
1778590800000,0.05585,0.05609,0.05564,0.05564,929936
1778591700000,0.05564,0.05565,0.05549,0.05564,93734
1778592600000,0.05564,0.05577,0.05549,0.05564,77867
1778593500000,0.05564,0.05573,0.05515,0.05515,1065444
1778594400000,0.05515,0.0554,0.05502,0.0554,220689
1778595300000,0.0554,0.0554,0.0548,0.05488,147008
1778596200000,0.05488,0.055,0.05434,0.05493,808580
1778597100000,0.05493,0.05494,0.05443,0.05467,118055
1778598000000,0.05467,0.05493,0.05458,0.05485,148314
1778598900000,0.05485,0.05485,0.05413,0.05418,177031
1778599800000,0.05418,0.0545,0.05418,0.05428,219186
1778600700000,0.05428,0.05437,0.05396,0.05426,1116920
1778601600000,0.05426,0.05445,0.05407,0.05434,184151
1778602500000,0.05434,0.05446,0.05426,0.05435,289854
1778603400000,0.05435,0.05435,0.05395,0.05411,138298
1778604300000,0.05411,0.05411,0.05351,0.05376,1125872
1778605200000,0.05376,0.05414,0.05375,0.05411,377866
1778606100000,0.05411,0.05442,0.05411,0.05435,867584
1778607000000,0.05435,0.0545,0.05434,0.05444,34964
1778607900000,0.05444,0.05454,0.05439,0.05444,168806
1778608800000,0.05444,0.05447,0.05434,0.05434,32920
1778609700000,0.05434,0.05443,0.05434,0.05443,1310
1778610600000,0.05443,0.05443,0.05434,0.05434,9075
1778611500000,0.05434,0.05447,0.05424,0.05424,4077
1778612400000,0.05424,0.05462,0.05424,0.05458,44603
1778613300000,0.05458,0.05458,0.05436,0.05439,272000
1778614200000,0.05439,0.05461,0.05439,0.05456,83303
1778615100000,0.05456,0.05469,0.05447,0.05447,77312
1778616000000,0.05447,0.05449,0.05414,0.05425,75118
1778616900000,0.05425,0.05432,0.05425,0.05429,10524
1778617800000,0.05429,0.05429,0.0541,0.0541,100812
1778618700000,0.0541,0.05419,0.05409,0.05419,151224
1778619600000,0.05419,0.0543,0.05416,0.05417,273075
1778620500000,0.05417,0.0542,0.054,0.0542,74462
1778621400000,0.0542,0.05432,0.0542,0.05431,59474
1778622300000,0.05431,0.0544,0.05431,0.0544,22095
1778623200000,0.0544,0.0546,0.0544,0.05443,265399
1778624100000,0.05443,0.05448,0.05439,0.0544,125852
1778625000000,0.0544,0.0544,0.05419,0.05432,161813
1778625900000,0.05432,0.05432,0.05426,0.05429,3740
1778626800000,0.05429,0.05438,0.05424,0.05424,163474
1778627700000,0.05424,0.0543,0.05421,0.05428,49757
1778628600000,0.05428,0.05429,0.05398,0.05401,308970
1778629500000,0.05401,0.05413,0.054,0.05413,10512
1778630400000,0.05413,0.05442,0.05407,0.05442,484178
1778631300000,0.05442,0.05462,0.05441,0.05443,180378
1778632200000,0.05443,0.05482,0.05443,0.05471,388545
1778633100000,0.05471,0.05472,0.05455,0.05467,91822
1778634000000,0.05467,0.05519,0.05467,0.05516,1603968
1778634900000,0.05516,0.05547,0.05514,0.05539,271890
1778635800000,0.05539,0.0557,0.05539,0.05562,285162
1778636700000,0.05562,0.05564,0.05536,0.05536,533475
1778637600000,0.05536,0.0556,0.05525,0.05554,527590
1778638500000,0.05554,0.05571,0.05544,0.05555,472340
1778639400000,0.05555,0.05562,0.05541,0.05559,147726
1778640300000,0.05559,0.05576,0.05553,0.05558,714265
1778641200000,0.05558,0.05584,0.05556,0.05568,156022
1778642100000,0.05568,0.05649,0.05564,0.05639,2062440
1778643000000,0.05639,0.05654,0.05626,0.05632,1155464
1778643900000,0.05632,0.05632,0.05604,0.05629,341003
1778644800000,0.05629,0.05639,0.05612,0.05633,314748
1778645700000,0.05633,0.05634,0.05587,0.05606,1763700
1778646600000,0.05606,0.05616,0.05594,0.05611,440188
1778647500000,0.05611,0.05611,0.0558,0.0558,102149
1778648400000,0.0558,0.0558,0.05566,0.0557,221167
1778649300000,0.0557,0.0557,0.05537,0.05547,94852
1778650200000,0.05547,0.05548,0.05516,0.0552,211781
1778651100000,0.0552,0.05544,0.05516,0.05544,101753
1778652000000,0.05544,0.05557,0.05533,0.05557,334410
1778652900000,0.05557,0.05566,0.05557,0.05563,223271
1778653800000,0.05563,0.0557,0.05547,0.05549,275983
1778654700000,0.05549,0.05552,0.05539,0.05548,110286
1778655600000,0.05548,0.05572,0.05537,0.05568,1009095
1778656500000,0.05568,0.05568,0.05538,0.05541,52879
1778657400000,0.05541,0.05551,0.05538,0.05551,113065
1778658300000,0.05551,0.05551,0.05548,0.05551,8779
1778659200000,0.05551,0.05554,0.05545,0.05553,39306
1778660100000,0.05553,0.05557,0.05544,0.05551,48937
1778661000000,0.05551,0.05594,0.05551,0.0559,42912
1778661900000,0.0559,0.05602,0.05582,0.05591,139963
1778662800000,0.05591,0.05604,0.05578,0.05604,147831
1778663700000,0.05604,0.05621,0.05604,0.05609,163398
1778664600000,0.05609,0.05627,0.05609,0.05615,106151
1778665500000,0.05615,0.05637,0.05611,0.05627,427333
1778666400000,0.05627,0.05627,0.05568,0.05568,494730
1778667300000,0.05568,0.05571,0.05549,0.05554,412944
1778668200000,0.05554,0.05564,0.05527,0.05527,169552
1778669100000,0.05527,0.05535,0.05525,0.05533,114429
1778670000000,0.05533,0.05533,0.0548,0.05496,450267
1778670900000,0.05496,0.05512,0.05493,0.05493,28207
1778671800000,0.05493,0.05504,0.0548,0.05504,74098
1778672700000,0.05504,0.05505,0.05447,0.05449,430379
1778673600000,0.05449,0.05472,0.05449,0.05472,16917
1778674500000,0.05472,0.05472,0.05428,0.05442,564295
1778675400000,0.05442,0.05442,0.05295,0.0533,2384765
1778676300000,0.0533,0.05345,0.05314,0.05326,302828
1778677200000,0.05326,0.05347,0.05325,0.0534,268762
1778678100000,0.0534,0.05347,0.05311,0.05311,187673
1778679000000,0.05311,0.05313,0.0528,0.0528,529079
1778679900000,0.0528,0.05282,0.05198,0.05224,1041208
1778680800000,0.05224,0.0525,0.05175,0.05241,1165890
1778681700000,0.05241,0.05262,0.05234,0.05262,1008087
1778682600000,0.05262,0.05268,0.05239,0.05239,82348
1778683500000,0.05239,0.05239,0.05218,0.05238,42464
1778684400000,0.05238,0.05243,0.05194,0.05205,201816
1778685300000,0.05205,0.05205,0.05128,0.0513,1044583
1778686200000,0.0513,0.0514,0.051,0.05129,399604
1778687100000,0.05129,0.05129,0.05073,0.05081,308603
1778688000000,0.05081,0.05133,0.05081,0.05133,379340
1778688900000,0.05133,0.05169,0.05133,0.05167,144041
1778689800000,0.05167,0.05173,0.05151,0.05154,234888
1778690700000,0.05154,0.05154,0.05124,0.05124,157324
1778691600000,0.05124,0.05162,0.05124,0.05147,831745
1778692500000,0.05147,0.05147,0.05138,0.05138,53111
1778693400000,0.05138,0.05139,0.05129,0.05129,53861
1778694300000,0.05129,0.05138,0.05126,0.05138,74305
1778695200000,0.05138,0.05166,0.05138,0.05162,33564
1778696100000,0.05162,0.05173,0.05153,0.05153,24725
1778697000000,0.05153,0.05166,0.05153,0.05155,31575
