1770931800000,0.0453,0.0456,0.0453,0.0455,10445
1778697900000,0.05155,0.05155,0.05142,0.05143,5661
1778698800000,0.05143,0.05143,0.05118,0.05126,101193
1778699700000,0.05126,0.05127,0.05113,0.05119,67355
1778700600000,0.05119,0.05135,0.05119,0.05123,29050
1778701500000,0.05123,0.05126,0.05114,0.05124,19358
1778702400000,0.05124,0.05159,0.05124,0.05153,49785
1778703300000,0.05153,0.05153,0.05127,0.05127,926315
1778704200000,0.05127,0.05145,0.05127,0.05136,51941
1778705100000,0.05136,0.05138,0.05119,0.05127,155786
1778706000000,0.05127,0.05132,0.05103,0.05118,388206
1778706900000,0.05118,0.05118,0.05092,0.05093,91407
1778707800000,0.05093,0.05099,0.05088,0.05093,138485
1778708700000,0.05093,0.05102,0.05093,0.051,143573
1778709600000,0.051,0.05108,0.05089,0.05092,66747
1778710500000,0.05092,0.05097,0.05087,0.05088,114206
1778711400000,0.05088,0.05113,0.05088,0.0511,758527
1778712300000,0.0511,0.05117,0.05106,0.05117,144768
1778713200000,0.05117,0.05117,0.051,0.05104,428241
1778714100000,0.05104,0.05106,0.05081,0.05087,822763
1778715000000,0.05087,0.05096,0.05075,0.05082,798348
1778715900000,0.05082,0.05088,0.05082,0.05083,52129
1778716800000,0.05083,0.05192,0.05083,0.05139,11667038
1778717700000,0.05139,0.05155,0.05122,0.05137,562304
1778718600000,0.05137,0.05168,0.05137,0.05149,355055
1778719500000,0.05149,0.05178,0.05147,0.05157,627782
1778720400000,0.05157,0.05157,0.05122,0.05126,481502
1778721300000,0.05126,0.05145,0.05125,0.05142,174561
1778722200000,0.05142,0.05156,0.05136,0.05137,135325
1778723100000,0.05137,0.05137,0.05123,0.05124,101971
1778724000000,0.05124,0.05136,0.05118,0.05134,94079
1778724900000,0.05134,0.05134,0.05128,0.0513,59929
1778725800000,0.0513,0.0513,0.0509,0.05097,202041
1778726700000,0.05097,0.05098,0.05063,0.05063,526066
1778727600000,0.05063,0.05072,0.05032,0.0504,340438
1778728500000,0.0504,0.05043,0.05006,0.05033,790965
1778729400000,0.05033,0.05033,0.04993,0.05005,331661
1778730300000,0.05005,0.05005,0.0498,0.04992,153271
1778731200000,0.04992,0.05017,0.0499,0.0501,159862
1778732100000,0.0501,0.05025,0.0501,0.05013,48479
1778733000000,0.05013,0.05016,0.0501,0.05011,46596
1778733900000,0.05011,0.05044,0.05011,0.05041,1259729
1778734800000,0.05041,0.05049,0.05039,0.05044,240202
1778735700000,0.05044,0.05067,0.05039,0.05063,110914
1778736600000,0.05063,0.05075,0.05063,0.05064,30217
1778737500000,0.05064,0.05074,0.05064,0.05073,18022
1778738400000,0.05073,0.05103,0.05061,0.05095,97754
1778739300000,0.05095,0.0511,0.05088,0.051,455592
1778740200000,0.051,0.051,0.05068,0.0507,306282
1778741100000,0.0507,0.05085,0.0507,0.0508,295726
1778742000000,0.0508,0.0508,0.05027,0.05033,838799
1778742900000,0.05033,0.05048,0.05024,0.05041,105615
1778743800000,0.05041,0.0505,0.05035,0.05035,144673
1778744700000,0.05035,0.05051,0.05032,0.05032,95864
1778745600000,0.05032,0.05037,0.05024,0.05032,46741
1778746500000,0.05032,0.05041,0.05032,0.0504,7244
1778747400000,0.0504,0.05056,0.0504,0.05056,53227
1778748300000,0.05056,0.05056,0.05035,0.05045,29997
1778749200000,0.05045,0.05048,0.05027,0.05032,264448
1778750100000,0.05032,0.05053,0.05032,0.05053,11251
1778751000000,0.05053,0.05053,0.05037,0.05038,73945
1778751900000,0.05038,0.05038,0.05028,0.05037,19416
1778752800000,0.05037,0.05037,0.05027,0.05035,21166
1778753700000,0.05035,0.05043,0.05035,0.05042,14200
1778754600000,0.05042,0.05046,0.05034,0.05037,801069
1778755500000,0.05037,0.0505,0.05037,0.0505,91951
1778756400000,0.0505,0.0505,0.05029,0.05029,61127
1778757300000,0.05029,0.05031,0.05007,0.05007,127750
1778758200000,0.05007,0.05009,0.04983,0.04984,423392
1778759100000,0.04984,0.04991,0.04976,0.04985,281807
1778760000000,0.04985,0.05007,0.04984,0.04997,32350
1778760900000,0.04997,0.05021,0.04997,0.05005,219106
1778761800000,0.05005,0.05028,0.05001,0.05021,122148
1778762700000,0.05021,0.05037,0.05021,0.0503,20889
1778763600000,0.0503,0.05039,0.05026,0.05039,146280
1778764500000,0.05039,0.0505,0.05033,0.05033,118344
1778765400000,0.05033,0.05043,0.05012,0.05043,280577
1778766300000,0.05043,0.05073,0.05043,0.05071,18722
1778767200000,0.05071,0.05074,0.05039,0.05059,963301
1778768100000,0.05059,0.05107,0.05059,0.05093,356434
1778769000000,0.05093,0.05133,0.05093,0.05124,292938
1778769900000,0.05124,0.05154,0.05121,0.05145,403520
1778770800000,0.05145,0.05148,0.05114,0.05124,288628
1778771700000,0.05124,0.05141,0.05119,0.05129,32268
1778772600000,0.05129,0.05139,0.05113,0.05124,84866
1778773500000,0.05124,0.05164,0.05117,0.05162,485840
1778774400000,0.05162,0.05193,0.05151,0.05192,822077
1778775300000,0.05192,0.05193,0.05153,0.05157,793301
1778776200000,0.05157,0.05175,0.05157,0.05175,188771
1778777100000,0.05175,0.05182,0.05122,0.05176,212779
1778778000000,0.05176,0.05187,0.05169,0.05173,216732
1778778900000,0.05173,0.05173,0.05122,0.05128,293294
1778779800000,0.05128,0.05158,0.05128,0.05158,19901
1778780700000,0.05158,0.0518,0.05158,0.05169,165524
1778781600000,0.05169,0.05169,0.05138,0.05167,156233
1778782500000,0.05167,0.05198,0.05162,0.05194,199044
1778783400000,0.05194,0.05197,0.05167,0.05171,348584
1778784300000,0.05171,0.05213,0.05171,0.05213,645559
1778785200000,0.05213,0.05222,0.05189,0.0519,142398
1778786100000,0.0519,0.0519,0.05151,0.05151,195844
1778787000000,0.05151,0.0518,0.0515,0.0518,135646
1778787900000,0.0518,0.0518,0.05174,0.0518,64240
1778788800000,0.0518,0.0518,0.05138,0.05138,163686
1778789700000,0.05138,0.05149,0.05113,0.05119,632349
1778790600000,0.05119,0.05125,0.05115,0.05119,41860
1778791500000,0.05119,0.05142,0.05119,0.05139,358000
1778792400000,0.05139,0.05145,0.05104,0.05104,341348
1778793300000,0.05104,0.05105,0.0508,0.05097,250130
1778794200000,0.05097,0.05123,0.05097,0.05113,36138
1778795100000,0.05113,0.05117,0.05102,0.05102,13508
1778796000000,0.05102,0.05106,0.05097,0.05099,14611
1778796900000,0.05099,0.05118,0.05099,0.05108,95982
1778797800000,0.05108,0.05139,0.05105,0.05128,1285550
1778798700000,0.05128,0.05135,0.05113,0.05113,119627
1778799600000,0.05113,0.05113,0.05081,0.0509,65446
1778800500000,0.0509,0.05101,0.05085,0.05101,17531
1778801400000,0.05101,0.05101,0.05082,0.05086,63601
1778802300000,0.05086,0.05086,0.05041,0.05063,825818
1778803200000,0.05063,0.05089,0.05052,0.05089,288077
1778804100000,0.05089,0.051,0.05078,0.0508,470175
1778805000000,0.0508,0.0509,0.05046,0.05046,274209
1778805900000,0.05046,0.05073,0.05046,0.05068,12787
1778806800000,0.05068,0.05068,0.05047,0.05047,16027
1778807700000,0.05047,0.05064,0.05047,0.05054,65063
1778808600000,0.05054,0.05054,0.05025,0.0504,122063
1778809500000,0.0504,0.05051,0.05027,0.05027,600114
1778810400000,0.05027,0.05047,0.05015,0.05025,634786
1778811300000,0.05025,0.05028,0.05011,0.05013,58626
1778812200000,0.05013,0.05037,0.05005,0.05037,55177
1778813100000,0.05037,0.05075,0.05037,0.05069,95369
1778814000000,0.05069,0.05071,0.05053,0.05071,104071
1778814900000,0.05071,0.05094,0.05071,0.05089,208279
1778815800000,0.05089,0.05089,0.05042,0.05058,632199
1778816700000,0.05058,0.05058,0.05033,0.05037,54392
1778817600000,0.05037,0.05037,0.0501,0.05016,107819
1778818500000,0.05016,0.05018,0.04993,0.04993,57299
1778819400000,0.04993,0.05009,0.04989,0.05008,152620
1778820300000,0.05008,0.05008,0.0498,0.0498,223478
1778821200000,0.0498,0.0498,0.04934,0.04953,1213998
1778822100000,0.04953,0.04963,0.04944,0.04949,76258
1778823000000,0.04949,0.0495,0.04871,0.04899,1296111
1778823900000,0.04899,0.04901,0.04858,0.04871,686472
1778824800000,0.04871,0.04888,0.04863,0.04878,122175
1778825700000,0.04878,0.04885,0.04867,0.04883,81421
1778826600000,0.04883,0.04899,0.04881,0.04894,100395
1778827500000,0.04894,0.04899,0.04881,0.04889,234743
1778828400000,0.04889,0.0489,0.0488,0.04889,30275
1778829300000,0.04889,0.04921,0.04883,0.04914,837735
1778830200000,0.04914,0.04914,0.04882,0.04887,139707
1778831100000,0.04887,0.04892,0.04881,0.04886,65298
1778832000000,0.04886,0.04886,0.04856,0.04863,566712
1778832900000,0.04863,0.04863,0.04822,0.04835,1421474
1778833800000,0.04835,0.04854,0.04827,0.04852,48506
1778834700000,0.04852,0.04855,0.04829,0.04833,390274
1778835600000,0.04833,0.04843,0.04826,0.04842,1027995
1778836500000,0.04842,0.04842,0.0483,0.0483,4060
1778837400000,0.0483,0.04849,0.0483,0.04833,104860
1778838300000,0.04833,0.04836,0.04829,0.04831,145988
1778839200000,0.04831,0.04835,0.04831,0.04833,45565
1778840100000,0.04833,0.04836,0.04818,0.04818,72049
1778841000000,0.04818,0.04837,0.04818,0.04825,107868
1778841900000,0.04825,0.04853,0.04825,0.04836,317338
1778842800000,0.04836,0.04836,0.04824,0.04832,482745
1778843700000,0.04832,0.04839,0.04826,0.04832,89155
1778844600000,0.04832,0.04832,0.04802,0.04802,156063
1778845500000,0.04802,0.04802,0.0478,0.04783,576418
1778846400000,0.04783,0.0479,0.04739,0.04748,1843717
1778847300000,0.04748,0.0477,0.04746,0.04764,180569
1778848200000,0.04764,0.04764,0.04742,0.0475,213894
1778849100000,0.0475,0.0475,0.04727,0.04731,149284
1778850000000,0.04731,0.04748,0.04697,0.04741,1030156
1778850900000,0.04741,0.04769,0.04741,0.04755,548932
1778851800000,0.04755,0.04755,0.04642,0.04649,1432265
1778852700000,0.04649,0.04665,0.04594,0.04611,2139329
1778853600000,0.04611,0.04656,0.04587,0.04656,635742
1778854500000,0.04656,0.04678,0.0462,0.04633,1964904
1778855400000,0.04633,0.0465,0.04633,0.04643,271316
1778856300000,0.04643,0.04643,0.04611,0.04634,674697
1778857200000,0.04634,0.04634,0.0458,0.04594,1531721
1778858100000,0.04594,0.0461,0.04588,0.04588,125207
1778859000000,0.04588,0.04608,0.04571,0.04571,143672
1778859900000,0.04571,0.04577,0.0456,0.04573,86640
1778860800000,0.04573,0.0459,0.04573,0.04583,217569
1778861700000,0.04583,0.04594,0.04581,0.04592,206951
1778862600000,0.04592,0.04623,0.04592,0.04618,1131934
1778863500000,0.04618,0.04633,0.04608,0.04629,653566
1778864400000,0.04629,0.04659,0.04629,0.04652,1312254
1778865300000,0.04652,0.04665,0.04649,0.04658,24021
1778866200000,0.04658,0.04667,0.04655,0.04663,208873
1778867100000,0.04663,0.04676,0.04649,0.04675,245928
1778868000000,0.04675,0.04692,0.04672,0.04672,189063
1778868900000,0.04672,0.04672,0.04649,0.04664,191333
1778869800000,0.04664,0.04668,0.0466,0.04662,29607
1778870700000,0.04662,0.04678,0.04657,0.04677,38403
1778871600000,0.04677,0.04677,0.04647,0.04647,53961
1778872500000,0.04647,0.04661,0.04647,0.04649,49886
1778873400000,0.04649,0.04654,0.04644,0.04645,27321
1778874300000,0.04645,0.04645,0.04629,0.04632,202043
1778875200000,0.04632,0.04637,0.04626,0.04637,32945
1778876100000,0.04637,0.04652,0.04631,0.04638,94709
1778877000000,0.04638,0.04638,0.04622,0.04638,169454
1778877900000,0.04638,0.04638,0.04621,0.0463,31685
1778878800000,0.0463,0.04646,0.04622,0.04632,1218642
1778879700000,0.04632,0.04638,0.04631,0.04631,3011
1778880600000,0.04631,0.04638,0.0463,0.04635,77518
1778881500000,0.04635,0.04644,0.04622,0.04622,47220
1778882400000,0.04622,0.04631,0.04622,0.04631,483
1778883300000,0.04631,0.04634,0.04625,0.04631,19668
1778884200000,0.04631,0.04654,0.04631,0.04648,772515
1778885100000,0.04648,0.04655,0.04646,0.04652,50178
1778886000000,0.04652,0.0466,0.0465,0.04658,33838
1778886900000,0.04658,0.04671,0.04644,0.0465,585203
1778887800000,0.0465,0.0465,0.04643,0.04645,111523
1778888700000,0.04645,0.04657,0.04645,0.04657,83172
1778889600000,0.04657,0.04657,0.04638,0.04648,921873
1778890500000,0.04648,0.04648,0.0463,0.0463,186582
1778891400000,0.0463,0.04646,0.0463,0.04641,192541
1778892300000,0.04641,0.04642,0.0464,0.04641,12561
1778893200000,0.04641,0.04647,0.04629,0.04629,124359
1778894100000,0.04629,0.04629,0.04609,0.04612,104173
1778895000000,0.04612,0.04614,0.04595,0.04607,531556
1778895900000,0.04607,0.04612,0.04607,0.04612,369
1778896800000,0.04612,0.04612,0.046,0.04612,381019
1778897700000,0.04612,0.04612,0.0459,0.0459,8878
1778898600000,0.0459,0.04611,0.04586,0.0461,323164
1778899500000,0.0461,0.04616,0.0461,0.04611,135660
1778900400000,0.04611,0.04654,0.04611,0.04651,706780
1778901300000,0.04651,0.04655,0.04648,0.04655,185337
1778902200000,0.04655,0.04655,0.04633,0.04633,124207
1778903100000,0.04633,0.04633,0.04624,0.04627,50444
1778904000000,0.04627,0.04627,0.04608,0.04623,105057
1778904900000,0.04623,0.04623,0.046,0.04602,246166
1778905800000,0.04602,0.04608,0.0458,0.04595,148386
1778906700000,0.04595,0.04601,0.04594,0.04596,23624
1778907600000,0.04596,0.046,0.04578,0.046,74811
1778908500000,0.046,0.046,0.046,0.046,18134
1778909400000,0.046,0.04605,0.04593,0.04598,173930
1778910300000,0.04598,0.04599,0.04577,0.04577,20229
1778911200000,0.04577,0.04586,0.0454,0.04546,774593
1778912100000,0.04546,0.04546,0.04517,0.04533,199836
1778913000000,0.04533,0.04538,0.04504,0.04504,520811
1778913900000,0.04504,0.04518,0.04477,0.04495,1447485
1778914800000,0.04495,0.04496,0.0442,0.04428,1508655
1778915700000,0.04428,0.04478,0.04407,0.04474,2156019
1778916600000,0.04474,0.04538,0.04461,0.04538,2257630
1778917500000,0.04538,0.04548,0.04505,0.0451,214139
1778918400000,0.0451,0.0452,0.04504,0.04508,305363
1778919300000,0.04508,0.0451,0.045,0.045,30022
1778920200000,0.045,0.0451,0.045,0.04509,21336
1778921100000,0.04509,0.04509,0.04496,0.04499,64750
1778922000000,0.04499,0.04502,0.04474,0.04479,404724
1778922900000,0.04479,0.04479,0.04417,0.04435,2709710
1778923800000,0.04435,0.04456,0.04432,0.04434,733857
1778924700000,0.04434,0.04448,0.0443,0.04433,209111
1778925600000,0.04433,0.04433,0.04389,0.04406,845201
1778926500000,0.04406,0.04423,0.04394,0.04417,1473962
1778927400000,0.04417,0.04435,0.04407,0.0441,117441
1778928300000,0.0441,0.04445,0.0441,0.04445,49976
1778929200000,0.04445,0.04461,0.04445,0.04453,133263
1778930100000,0.04453,0.04465,0.04453,0.04459,67179
1778931000000,0.04459,0.04482,0.04459,0.04479,1171757
1778931900000,0.04479,0.04486,0.04479,0.04483,70728
1778932800000,0.04483,0.04484,0.04473,0.04478,257540
1778933700000,0.04478,0.04498,0.04478,0.04492,768257
1778934600000,0.04492,0.04504,0.04491,0.04504,121551
1778935500000,0.04504,0.04517,0.04502,0.04508,382297
1778936400000,0.04508,0.04527,0.04498,0.0452,523451
1778937300000,0.0452,0.04541,0.0452,0.04535,244547
1778938200000,0.04535,0.04543,0.04533,0.04533,200040
1778939100000,0.04533,0.0454,0.04528,0.04528,391071
1778940000000,0.04528,0.04534,0.04519,0.04532,134366
1778940900000,0.04532,0.04532,0.04522,0.04523,196946
1778941800000,0.04523,0.04558,0.04523,0.04558,667792
1778942700000,0.04558,0.04571,0.04553,0.04569,297842
1778943600000,0.04569,0.04573,0.04536,0.04541,459304
1778944500000,0.04541,0.04569,0.04541,0.0456,607467
1778945400000,0.0456,0.04564,0.0454,0.04542,175487
1778946300000,0.04542,0.04551,0.04538,0.04542,485931
1778947200000,0.04542,0.04579,0.04538,0.04559,1157853
1778948100000,0.04559,0.0457,0.04559,0.04563,52481
1778949000000,0.04563,0.04563,0.04529,0.04529,443430
1778949900000,0.04529,0.04542,0.04529,0.0453,304491
1778950800000,0.0453,0.04542,0.04514,0.04514,193682
1778951700000,0.04514,0.04535,0.04514,0.04534,158000
1778952600000,0.04534,0.04547,0.04534,0.04543,97225
1778953500000,0.04543,0.04555,0.04543,0.04552,69192
1778954400000,0.04552,0.04552,0.04521,0.04523,191990
1778955300000,0.04523,0.04523,0.04518,0.04521,11652
1778956200000,0.04521,0.04521,0.04517,0.04517,6114
1778957100000,0.04517,0.04521,0.04508,0.04511,92707
1778958000000,0.04511,0.04513,0.0451,0.0451,4264
1778958900000,0.0451,0.0452,0.0451,0.0452,220216
1778959800000,0.0452,0.04535,0.0452,0.04532,83808
1778960700000,0.04532,0.04534,0.04523,0.04523,190801
1778961600000,0.04523,0.04523,0.04512,0.04512,157000
1778962500000,0.04512,0.04512,0.04508,0.0451,20221
1778963400000,0.0451,0.0451,0.04491,0.04491,401071
1778964300000,0.04491,0.04497,0.0449,0.04497,5097
1778965200000,0.04497,0.04502,0.04497,0.04497,110201
1778966100000,0.04497,0.04502,0.04496,0.04496,17546
1778967000000,0.04496,0.04499,0.04496,0.04499,2668
1778967900000,0.04499,0.04499,0.04495,0.04495,2713
1778968800000,0.04495,0.04495,0.04476,0.04477,16293
1778969700000,0.04477,0.0449,0.04477,0.04489,152284
1778970600000,0.04489,0.0449,0.04483,0.04483,10423
1778971500000,0.04483,0.04483,0.04472,0.04477,635420
1778972400000,0.04477,0.04486,0.04477,0.04478,175657
1778973300000,0.04478,0.04491,0.04478,0.04484,43837
1778974200000,0.04484,0.04484,0.04482,0.04483,1361
1778975100000,0.04483,0.04483,0.04468,0.04468,492297
1778976000000,0.04468,0.04481,0.04463,0.04476,313896
1778976900000,0.04476,0.04479,0.0445,0.04459,972491
1778977800000,0.04459,0.04463,0.04457,0.04458,83522
1778978700000,0.04458,0.04458,0.04433,0.04442,109469
1778979600000,0.04442,0.04461,0.04434,0.04461,99923
1778980500000,0.04461,0.04461,0.04439,0.0444,70636
1778981400000,0.0444,0.0444,0.04421,0.04421,345190
1778982300000,0.04421,0.04437,0.04421,0.04434,81390
1778983200000,0.04434,0.04434,0.04422,0.04422,20680
1778984100000,0.04422,0.04433,0.04422,0.04433,18153
1778985000000,0.04433,0.04435,0.04423,0.04424,24790
1778985900000,0.04424,0.0443,0.04417,0.0443,3532
1778986800000,0.0443,0.04449,0.0443,0.04441,10121
1778987700000,0.04441,0.04447,0.04441,0.04441,7174
1778988600000,0.04441,0.0446,0.04441,0.04454,96651
1778989500000,0.04454,0.04477,0.04454,0.04469,466672
1778990400000,0.04469,0.0448,0.04464,0.0448,129479
1778991300000,0.0448,0.04491,0.04474,0.04478,273696
1778992200000,0.04478,0.04479,0.04472,0.04479,337117
1778993100000,0.04479,0.04482,0.04479,0.04481,28068
1778994000000,0.04481,0.04519,0.04481,0.04504,360529
1778994900000,0.04504,0.04504,0.04491,0.04492,16706
1778995800000,0.04492,0.04498,0.04489,0.04491,189492
1778996700000,0.04491,0.0451,0.04491,0.04491,991702
1778997600000,0.04491,0.045,0.04491,0.04496,118040
1778998500000,0.04496,0.04496,0.04464,0.04476,272403
1778999400000,0.04476,0.04478,0.04473,0.04478,57901
1779000300000,0.04478,0.04482,0.04478,0.0448,50922
1779001200000,0.0448,0.04481,0.04473,0.04479,70500
1779002100000,0.04479,0.04494,0.04479,0.04494,65599
1779003000000,0.04494,0.04509,0.04487,0.04504,141479
1779003900000,0.04504,0.04512,0.04504,0.04509,33132
1779004800000,0.04509,0.04515,0.04502,0.04502,178274
1779005700000,0.04502,0.04502,0.04483,0.04491,55160
1779006600000,0.04491,0.04495,0.04479,0.04483,29871
1779007500000,0.04483,0.04487,0.04481,0.04481,35226
1779008400000,0.04481,0.0449,0.04474,0.04488,263740
1779009300000,0.04488,0.04495,0.04482,0.04485,40462
1779010200000,0.04485,0.045,0.04485,0.045,5148
1779011100000,0.045,0.04511,0.04499,0.04509,140106
1779012000000,0.04509,0.04523,0.04506,0.04516,202902
1779012900000,0.04516,0.04518,0.04501,0.04517,854460
1779013800000,0.04517,0.04526,0.04516,0.04517,305531
1779014700000,0.04517,0.04522,0.045,0.04503,345448
1779015600000,0.04503,0.04503,0.04483,0.04496,238308
1779016500000,0.04496,0.04496,0.04477,0.04487,1161282
1779017400000,0.04487,0.04504,0.04487,0.04499,79560
1779018300000,0.04499,0.04514,0.04496,0.04505,990150
1779019200000,0.04505,0.0453,0.04505,0.04529,86883
1779020100000,0.04529,0.04542,0.0452,0.0454,1039264
1779021000000,0.0454,0.0454,0.04529,0.04529,23657
1779021900000,0.04529,0.04529,0.04514,0.04514,3221
1779022800000,0.04514,0.04517,0.04501,0.0451,57621
1779023700000,0.0451,0.0451,0.04479,0.04485,198804
1779024600000,0.04485,0.04502,0.04485,0.045,47019
1779025500000,0.045,0.045,0.04475,0.04475,71299
1779026400000,0.04475,0.04479,0.04464,0.04478,245008
1779027300000,0.04478,0.04484,0.04448,0.04484,83852
1779028200000,0.04484,0.04484,0.04475,0.04478,7520
1779029100000,0.04478,0.0449,0.04478,0.0449,76344
1779030000000,0.0449,0.04501,0.0449,0.04492,37993
1779030900000,0.04492,0.04492,0.04477,0.04477,66845
1779031800000,0.04477,0.04488,0.04475,0.04475,28353
1779032700000,0.04475,0.04484,0.04475,0.04482,76751
1779033600000,0.04482,0.04496,0.0448,0.0448,166576
1779034500000,0.0448,0.0448,0.04473,0.04478,36721
1779035400000,0.04478,0.04484,0.04477,0.04481,24935
1779036300000,0.04481,0.04481,0.04459,0.0446,1017861
1779037200000,0.0446,0.04464,0.04449,0.04464,145410
1779038100000,0.04464,0.04464,0.04447,0.04458,51294
1779039000000,0.04458,0.04458,0.0444,0.0445,1036255
1779039900000,0.0445,0.04458,0.04449,0.04458,37610
1779040800000,0.04458,0.04474,0.04455,0.04473,3542
1779041700000,0.04473,0.04473,0.04451,0.04463,9961
1779042600000,0.04463,0.0447,0.0446,0.04461,57359
1779043500000,0.04461,0.04469,0.04461,0.04469,2693
1779044400000,0.04469,0.04485,0.04469,0.04483,26196
1779045300000,0.04483,0.04493,0.04482,0.04484,74955
1779046200000,0.04484,0.04507,0.04484,0.04505,16563
1779047100000,0.04505,0.04505,0.04501,0.04502,16122
1779048000000,0.04502,0.04503,0.04481,0.04481,165010
1779048900000,0.04481,0.04483,0.04481,0.04483,5335
1779049800000,0.04483,0.04489,0.04478,0.04478,116508
1779050700000,0.04478,0.04486,0.04478,0.04486,6827
1779051600000,0.04486,0.04486,0.04479,0.04481,478582
1779052500000,0.04481,0.04498,0.04481,0.04495,45609
1779053400000,0.04495,0.04507,0.04495,0.04507,17807
1779054300000,0.04507,0.04507,0.04507,0.04507,0
1779055200000,0.04507,0.04507,0.04457,0.04467,132489
1779056100000,0.04467,0.04467,0.04445,0.04449,28983
1779057000000,0.04449,0.04459,0.04449,0.04453,27848
1779057900000,0.04453,0.04453,0.04439,0.04452,23735
1779058800000,0.04452,0.04452,0.04427,0.0444,245474
1779059700000,0.0444,0.0444,0.04422,0.04432,47870
1779060600000,0.04432,0.04432,0.04237,0.04309,15972651
1779061500000,0.04309,0.04367,0.04309,0.04364,431440
1779062400000,0.04364,0.04368,0.04315,0.04329,856532
1779063300000,0.04329,0.04356,0.04329,0.04341,337511
1779064200000,0.04341,0.04341,0.04325,0.0434,228741
1779065100000,0.0434,0.04356,0.04331,0.04356,250560
1779066000000,0.04356,0.04377,0.04354,0.04354,905903
1779066900000,0.04354,0.04354,0.04333,0.04336,837540
1779067800000,0.04336,0.04343,0.04319,0.04319,531705
1779068700000,0.04319,0.04363,0.04314,0.04362,1075446
1779069600000,0.04362,0.04383,0.04357,0.04383,186084
1779070500000,0.04383,0.04383,0.04359,0.04361,403892
1779071400000,0.04361,0.04365,0.04352,0.04363,408172
1779072300000,0.04363,0.04364,0.04354,0.04354,39704
1779073200000,0.04354,0.04375,0.04354,0.04367,302155
1779074100000,0.04367,0.04372,0.04361,0.04365,44905
1779075000000,0.04365,0.04371,0.04352,0.04368,191684
1779075900000,0.04368,0.04375,0.04357,0.04357,15709
1779076800000,0.04357,0.04371,0.04357,0.04371,428293
1779077700000,0.04371,0.04371,0.04336,0.04348,283235
1779078600000,0.04348,0.04372,0.04346,0.04372,57620
1779079500000,0.04372,0.04373,0.04362,0.04373,137886
1779080400000,0.04373,0.04381,0.04367,0.04372,15839
1779081300000,0.04372,0.04372,0.04357,0.04358,50620
1779082200000,0.04358,0.0436,0.04332,0.04335,173838
1779083100000,0.04335,0.04341,0.04331,0.04331,40159
1779084000000,0.04331,0.04347,0.04313,0.04329,732731
1779084900000,0.04329,0.04338,0.04296,0.04313,447144
1779085800000,0.04313,0.04329,0.04301,0.04325,157930
1779086700000,0.04325,0.04335,0.0432,0.04322,127897
1779087600000,0.04322,0.04332,0.04311,0.04311,151727
1779088500000,0.04311,0.0433,0.04292,0.04327,533582
1779089400000,0.04327,0.04327,0.04304,0.04309,6631
1779090300000,0.04309,0.04312,0.04302,0.04308,125857
1779091200000,0.04308,0.04317,0.04296,0.04296,112857
1779092100000,0.04296,0.04296,0.04289,0.04296,62289
1779093000000,0.04296,0.04301,0.04276,0.04285,794751
1779093900000,0.04285,0.04302,0.04284,0.04301,83807
1779094800000,0.04301,0.0431,0.04262,0.04262,89858
