1770931800000,0.0453,0.0456,0.0453,0.0455,10445
1779095700000,0.04262,0.04277,0.04261,0.04272,830706
1779096600000,0.04272,0.04281,0.04269,0.04279,76045
1779097500000,0.04279,0.04279,0.04259,0.04268,65865
1779098400000,0.04268,0.04277,0.04265,0.04265,152891
1779099300000,0.04265,0.04266,0.04256,0.04256,78545
1779100200000,0.04256,0.04258,0.0425,0.04251,83969
1779101100000,0.04251,0.04267,0.04251,0.0426,17979
1779102000000,0.0426,0.0426,0.0425,0.04255,104266
1779102900000,0.04255,0.04266,0.04255,0.04266,80767
1779103800000,0.04266,0.04326,0.04259,0.04314,215813
1779104700000,0.04314,0.0432,0.04298,0.04298,120481
1779105600000,0.04298,0.04321,0.04298,0.04321,82750
1779106500000,0.04321,0.04321,0.04309,0.04311,48706
1779107400000,0.04311,0.04336,0.04311,0.04335,26435
1779108300000,0.04335,0.04338,0.04323,0.04323,42762
1779109200000,0.04323,0.04323,0.04301,0.04311,131277
1779110100000,0.04311,0.04311,0.04291,0.04291,144410
1779111000000,0.04291,0.04291,0.04256,0.04275,107042
1779111900000,0.04275,0.04296,0.04269,0.04283,76269
1779112800000,0.04283,0.04283,0.04262,0.04264,63146
1779113700000,0.04264,0.04268,0.04237,0.04248,416610
1779114600000,0.04248,0.04256,0.04232,0.04235,1322438
1779115500000,0.04235,0.04235,0.04213,0.04228,1427309
1779116400000,0.04228,0.04232,0.04195,0.04224,696304
1779117300000,0.04224,0.04225,0.04197,0.04198,451743
1779118200000,0.04198,0.04224,0.04195,0.04217,99800
1779119100000,0.04217,0.04246,0.04217,0.04234,701398
1779120000000,0.04234,0.04267,0.04234,0.04264,139047
1779120900000,0.04264,0.04264,0.04231,0.04241,139970
1779121800000,0.04241,0.04241,0.04224,0.0424,24653
1779122700000,0.0424,0.04252,0.0424,0.04241,48405
1779123600000,0.04241,0.04267,0.04241,0.04253,171923
1779124500000,0.04253,0.04266,0.04253,0.04256,37225
1779125400000,0.04256,0.04267,0.04256,0.04263,58670
1779126300000,0.04263,0.04294,0.04263,0.04282,528891
1779127200000,0.04282,0.04282,0.04258,0.04258,43805
1779128100000,0.04258,0.04259,0.04231,0.04231,798740
1779129000000,0.04231,0.04257,0.04231,0.04232,14619
1779129900000,0.04232,0.04241,0.04217,0.04217,25077
1779130800000,0.04217,0.04296,0.04217,0.04276,133388
1779131700000,0.04276,0.0429,0.04276,0.04284,34234
1779132600000,0.04284,0.04323,0.04284,0.04318,274732
1779133500000,0.04318,0.04338,0.04314,0.04324,245224
1779134400000,0.04324,0.04353,0.04324,0.04342,582316
1779135300000,0.04342,0.04344,0.04335,0.04338,185156
1779136200000,0.04338,0.04356,0.04338,0.04341,237585
1779137100000,0.04341,0.04341,0.04326,0.04336,226746
1779138000000,0.04336,0.04354,0.04326,0.04345,220893
1779138900000,0.04345,0.04361,0.04345,0.04359,18780
1779139800000,0.04359,0.04393,0.04359,0.04386,64787
1779140700000,0.04386,0.04399,0.04386,0.04399,49447
1779141600000,0.04399,0.04432,0.04389,0.04424,225066
1779142500000,0.04424,0.04449,0.04418,0.04449,174771
1779143400000,0.04449,0.04449,0.04419,0.04419,401891
1779144300000,0.04419,0.04425,0.04406,0.04425,333690
1779145200000,0.04425,0.04448,0.04425,0.04443,18833
1779146100000,0.04443,0.04443,0.04432,0.04435,26292
1779147000000,0.04435,0.04455,0.04423,0.04453,143019
1779147900000,0.04453,0.04453,0.04428,0.0443,57786
1779148800000,0.0443,0.04452,0.04423,0.04442,219683
1779149700000,0.04442,0.04462,0.04441,0.04443,84252
1779150600000,0.04443,0.04455,0.04443,0.04447,33180
1779151500000,0.04447,0.04467,0.04439,0.04441,55283
1779152400000,0.04441,0.04441,0.04431,0.04438,30005
1779153300000,0.04438,0.0444,0.04397,0.04399,103722
1779154200000,0.04399,0.04416,0.04393,0.04416,364256
1779155100000,0.04416,0.04416,0.044,0.044,12339
1779156000000,0.044,0.04407,0.04391,0.04407,68462
1779156900000,0.04407,0.0445,0.04405,0.04443,98663
1779157800000,0.04443,0.04443,0.04419,0.04426,27300
1779158700000,0.04426,0.04435,0.04412,0.04414,45871
1779159600000,0.04414,0.04433,0.04412,0.04433,18020
1779160500000,0.04433,0.04436,0.04421,0.04421,9679
1779161400000,0.04421,0.0443,0.04412,0.04429,36580
1779162300000,0.04429,0.04429,0.04412,0.04414,16785
1779163200000,0.04414,0.04442,0.0441,0.0444,557117
1779164100000,0.0444,0.04442,0.04422,0.04422,67290
1779165000000,0.04422,0.04422,0.04407,0.04416,357114
1779165900000,0.04416,0.04421,0.04408,0.04421,12025
1779166800000,0.04421,0.04421,0.04396,0.04396,220299
1779167700000,0.04396,0.044,0.04372,0.0439,409900
1779168600000,0.0439,0.04405,0.04388,0.04405,20786
1779169500000,0.04405,0.04416,0.04395,0.04409,151267
1779170400000,0.04409,0.0441,0.04396,0.0441,100033
1779171300000,0.0441,0.04413,0.04395,0.04395,71321
1779172200000,0.04395,0.04404,0.04395,0.04398,59228
1779173100000,0.04398,0.04399,0.04386,0.04392,365949
1779174000000,0.04392,0.04396,0.04383,0.04391,56951
1779174900000,0.04391,0.04392,0.04377,0.04379,156822
1779175800000,0.04379,0.044,0.04377,0.04399,244255
1779176700000,0.04399,0.04412,0.04399,0.044,7777
1779177600000,0.044,0.044,0.04365,0.04366,34758
1779178500000,0.04366,0.0437,0.04359,0.04367,21888
1779179400000,0.04367,0.04384,0.04367,0.04384,17868
1779180300000,0.04384,0.04384,0.04369,0.04369,3660
1779181200000,0.04369,0.04373,0.04356,0.0436,687442
1779182100000,0.0436,0.0436,0.04326,0.04326,58233
1779183000000,0.04326,0.04347,0.04326,0.04347,227836
1779183900000,0.04347,0.04348,0.04347,0.04347,3030
1779184800000,0.04347,0.04359,0.04347,0.04354,46553
1779185700000,0.04354,0.04354,0.04345,0.04345,29744
1779186600000,0.04345,0.04349,0.04326,0.04328,13894
1779187500000,0.04328,0.0433,0.04327,0.0433,380
1779188400000,0.0433,0.0433,0.04283,0.04288,927802
1779189300000,0.04288,0.04288,0.04263,0.04273,349168
1779190200000,0.04273,0.04278,0.04239,0.04239,30483
1779191100000,0.04239,0.0426,0.04192,0.04208,1208960
1779192000000,0.04208,0.04213,0.04117,0.04118,2045865
1779192900000,0.04118,0.0412,0.04034,0.04118,3199706
1779193800000,0.04118,0.04147,0.04104,0.04117,2033186
1779194700000,0.04117,0.0415,0.04113,0.04143,578955
1779195600000,0.04143,0.04208,0.04143,0.04175,1299725
1779196500000,0.04175,0.04187,0.04156,0.04159,304540
1779197400000,0.04159,0.04208,0.04159,0.04183,581599
1779198300000,0.04183,0.04228,0.04183,0.04214,740194
1779199200000,0.04214,0.04214,0.0402,0.04036,4504899
1779200100000,0.04036,0.04062,0.03898,0.03928,5742416
1779201000000,0.03928,0.03962,0.03894,0.03911,1901132
1779201900000,0.03911,0.03919,0.03857,0.03861,1133435
1779202800000,0.03861,0.03887,0.03825,0.03846,1788545
1779203700000,0.03846,0.03875,0.03833,0.0384,698274
1779204600000,0.0384,0.03874,0.03829,0.0384,760098
1779205500000,0.0384,0.03858,0.03823,0.03835,985154
1779206400000,0.03835,0.03862,0.03807,0.0385,1903215
1779207300000,0.0385,0.03971,0.0385,0.03937,2089652
1779208200000,0.03937,0.03965,0.03935,0.03944,562489
1779209100000,0.03944,0.03963,0.0393,0.03943,1322597
1779210000000,0.03943,0.03951,0.0393,0.0394,356377
1779210900000,0.0394,0.0394,0.03898,0.03905,210059
1779211800000,0.03905,0.03924,0.03898,0.039,1512588
1779212700000,0.039,0.03916,0.03899,0.03916,1584682
1779213600000,0.03916,0.03939,0.03913,0.03917,280538
1779214500000,0.03917,0.03918,0.03873,0.03877,878869
1779215400000,0.03877,0.03904,0.03874,0.03902,913478
1779216300000,0.03902,0.03904,0.03867,0.03873,151228
1779217200000,0.03873,0.03889,0.0387,0.03879,689215
1779218100000,0.03879,0.03879,0.03864,0.0387,300381
1779219000000,0.0387,0.03891,0.0387,0.03881,144182
1779219900000,0.03881,0.03881,0.03847,0.03858,664734
1779220800000,0.03858,0.0386,0.03841,0.03846,421788
1779221700000,0.03846,0.03852,0.03834,0.03836,394702
1779222600000,0.03836,0.0385,0.03826,0.03849,586448
1779223500000,0.03849,0.03889,0.03849,0.0388,612632
1779224400000,0.0388,0.03906,0.03877,0.03906,257164
1779225300000,0.03906,0.03909,0.03894,0.03899,70438
1779226200000,0.03899,0.03913,0.03899,0.03911,63033
1779227100000,0.03911,0.03922,0.03909,0.0391,73343
1779228000000,0.0391,0.0391,0.03889,0.03899,122666
1779228900000,0.03899,0.039,0.03864,0.03876,1359875
1779229800000,0.03876,0.03891,0.03876,0.03878,225829
1779230700000,0.03878,0.03881,0.03864,0.03864,184201
1779231600000,0.03864,0.03941,0.03864,0.03922,1477645
1779232500000,0.03922,0.03938,0.03922,0.03934,184207
1779233400000,0.03934,0.03934,0.03916,0.03916,81343
1779234300000,0.03916,0.03921,0.03878,0.03878,256997
1779235200000,0.03878,0.03909,0.03875,0.03881,1130563
1779236100000,0.03881,0.03959,0.03881,0.03955,945237
1779237000000,0.03955,0.0399,0.03938,0.03983,931588
1779237900000,0.03983,0.03996,0.03966,0.03977,813280
1779238800000,0.03977,0.03995,0.0394,0.03985,1195361
1779239700000,0.03985,0.03988,0.03957,0.03959,1106108
1779240600000,0.03959,0.03993,0.03958,0.03992,1067099
1779241500000,0.03992,0.04044,0.03982,0.04041,2254698
1779242400000,0.04041,0.04062,0.0402,0.04044,1640224
1779243300000,0.04044,0.04073,0.04043,0.04045,1453052
1779244200000,0.04045,0.04062,0.04042,0.04059,597340
1779245100000,0.04059,0.04059,0.04005,0.04045,2265419
1779246000000,0.04045,0.04054,0.0403,0.04037,606962
1779246900000,0.04037,0.0405,0.04009,0.04049,977373
1779247800000,0.04049,0.04065,0.04025,0.04051,1483502
1779248700000,0.04051,0.04051,0.04024,0.04024,249339
1779249600000,0.04024,0.04037,0.04005,0.0402,229699
1779250500000,0.0402,0.04036,0.0401,0.04019,496161
1779251400000,0.04019,0.04023,0.0401,0.04014,150348
1779252300000,0.04014,0.04017,0.03994,0.04014,764088
1779253200000,0.04014,0.04043,0.03996,0.04041,1076726
1779254100000,0.04041,0.04051,0.04033,0.04048,588632
1779255000000,0.04048,0.04082,0.04048,0.04055,673138
1779255900000,0.04055,0.04059,0.04044,0.04057,84355
1779256800000,0.04057,0.04057,0.04031,0.04037,860681
1779257700000,0.04037,0.04043,0.04025,0.04037,881564
1779258600000,0.04037,0.04054,0.04037,0.04038,307798
1779259500000,0.04038,0.04049,0.04038,0.04043,23274
1779260400000,0.04043,0.04066,0.04043,0.04066,620421
1779261300000,0.04066,0.04084,0.04062,0.04075,101765
1779262200000,0.04075,0.04086,0.04069,0.04077,332999
1779263100000,0.04077,0.04083,0.04065,0.04082,495038
1779264000000,0.04082,0.04094,0.04063,0.04093,661888
1779264900000,0.04093,0.04099,0.0408,0.04081,226954
1779265800000,0.04081,0.04107,0.04081,0.04091,195461
1779266700000,0.04091,0.04098,0.04085,0.04093,267559
1779267600000,0.04093,0.04107,0.04076,0.04078,777181
1779268500000,0.04078,0.04082,0.04044,0.04047,446357
1779269400000,0.04047,0.04073,0.04044,0.04057,419791
1779270300000,0.04057,0.04061,0.04033,0.04045,666519
1779271200000,0.04045,0.0406,0.04016,0.04018,1070948
1779272100000,0.04018,0.04032,0.04012,0.04032,125182
1779273000000,0.04032,0.04037,0.04007,0.04015,234880
1779273900000,0.04015,0.04025,0.0401,0.04021,162590
1779274800000,0.04021,0.04021,0.04,0.04,344502
1779275700000,0.04,0.04016,0.03996,0.03996,56337
1779276600000,0.03996,0.04003,0.03981,0.03983,1803000
1779277500000,0.03983,0.03983,0.03956,0.03978,1122637
1779278400000,0.03978,0.04004,0.03975,0.04004,1465488
1779279300000,0.04004,0.04014,0.03999,0.04013,401787
1779280200000,0.04013,0.04022,0.04007,0.04015,199191
1779281100000,0.04015,0.04032,0.04011,0.0403,427525
1779282000000,0.0403,0.0404,0.04022,0.04025,612315
1779282900000,0.04025,0.04025,0.04015,0.04022,183498
1779283800000,0.04022,0.04038,0.04003,0.04024,617803
1779284700000,0.04024,0.04038,0.04024,0.04028,154666
1779285600000,0.04028,0.04062,0.04026,0.04062,1386073
1779286500000,0.04062,0.04126,0.0406,0.041,1096436
1779287400000,0.041,0.04113,0.04082,0.04099,1534231
1779288300000,0.04099,0.04112,0.04095,0.04101,809984
1779289200000,0.04101,0.04104,0.04082,0.04086,587922
1779290100000,0.04086,0.04124,0.04086,0.041,2638363
1779291000000,0.041,0.0411,0.04073,0.04078,717251
1779291900000,0.04078,0.04089,0.04071,0.04071,1141929
1779292800000,0.04071,0.04129,0.04071,0.04123,2426878
1779293700000,0.04123,0.04123,0.04091,0.04091,458818
1779294600000,0.04091,0.04137,0.04091,0.04121,432017
1779295500000,0.04121,0.04136,0.04102,0.04102,476984
1779296400000,0.04102,0.04144,0.04102,0.0414,589464
1779297300000,0.0414,0.04156,0.04137,0.04149,185771
1779298200000,0.04149,0.04247,0.04148,0.04245,1973396
1779299100000,0.04245,0.04245,0.04206,0.04219,803625
1779300000000,0.04219,0.04251,0.04214,0.04251,655399
1779300900000,0.04251,0.04265,0.04201,0.04209,415226
1779301800000,0.04209,0.04209,0.04177,0.0418,485595
1779302700000,0.0418,0.04195,0.04162,0.04195,334867
1779303600000,0.04195,0.04209,0.04175,0.04209,418461
1779304500000,0.04209,0.0424,0.04206,0.04229,1186741
1779305400000,0.04229,0.04239,0.04208,0.04208,296694
1779306300000,0.04208,0.04208,0.04182,0.042,1152563
1779307200000,0.042,0.04203,0.04156,0.04169,160631
1779308100000,0.04169,0.04171,0.04122,0.04147,208001
1779309000000,0.04147,0.04151,0.04142,0.04144,182390
1779309900000,0.04144,0.04178,0.04144,0.04178,22918
1779310800000,0.04178,0.04196,0.04162,0.04181,343463
1779311700000,0.04181,0.04181,0.04152,0.04153,151241
1779312600000,0.04153,0.04184,0.04152,0.04166,119649
1779313500000,0.04166,0.04186,0.04166,0.04186,12140
1779314400000,0.04186,0.04186,0.04156,0.04169,53763
1779315300000,0.04169,0.04192,0.04169,0.04192,32384
1779316200000,0.04192,0.04199,0.04172,0.04172,432205
1779317100000,0.04172,0.04214,0.0417,0.04214,277414
1779318000000,0.04214,0.04239,0.04202,0.04218,493093
1779318900000,0.04218,0.04236,0.04211,0.04236,716205
1779319800000,0.04236,0.04261,0.0423,0.04253,1687217
1779320700000,0.04253,0.04253,0.04221,0.04236,191022
1779321600000,0.04236,0.04258,0.04207,0.04207,1181966
1779322500000,0.04207,0.04221,0.04194,0.04217,472874
1779323400000,0.04217,0.04243,0.04217,0.04238,906845
1779324300000,0.04238,0.04263,0.04232,0.04254,275849
1779325200000,0.04254,0.04254,0.04228,0.04243,399110
1779326100000,0.04243,0.04255,0.04233,0.04241,232215
1779327000000,0.04241,0.04241,0.04222,0.04225,135262
1779327900000,0.04225,0.04227,0.04194,0.04203,282957
1779328800000,0.04203,0.04213,0.04179,0.04184,302709
1779329700000,0.04184,0.0421,0.04184,0.04202,43813
1779330600000,0.04202,0.04202,0.04184,0.04187,139131
1779331500000,0.04187,0.0421,0.04178,0.0421,65588
1779332400000,0.0421,0.04211,0.04189,0.04192,200433
1779333300000,0.04192,0.04214,0.04189,0.04214,99321
1779334200000,0.04214,0.04221,0.0421,0.0421,43989
1779335100000,0.0421,0.0421,0.04184,0.04203,128319
1779336000000,0.04203,0.04203,0.04184,0.04191,93508
1779336900000,0.04191,0.04196,0.04188,0.04196,2927
1779337800000,0.04196,0.04198,0.04178,0.04186,25017
1779338700000,0.04186,0.04215,0.04186,0.04215,417963
1779339600000,0.04215,0.04215,0.04194,0.04194,44182
1779340500000,0.04194,0.042,0.04168,0.04168,97258
1779341400000,0.04168,0.04172,0.0416,0.0416,77769
1779342300000,0.0416,0.04168,0.04141,0.04161,241781
1779343200000,0.04161,0.04161,0.04149,0.04149,20840
1779344100000,0.04149,0.04161,0.04136,0.04157,589609
1779345000000,0.04157,0.04161,0.04133,0.04141,57638
1779345900000,0.04141,0.04159,0.04141,0.04151,48279
1779346800000,0.04151,0.04157,0.04148,0.04153,83802
1779347700000,0.04153,0.0419,0.04147,0.04189,562156
1779348600000,0.04189,0.04202,0.04189,0.04202,135753
1779349500000,0.04202,0.04221,0.04202,0.04205,190999
1779350400000,0.04205,0.04225,0.04204,0.04221,61968
1779351300000,0.04221,0.04237,0.04207,0.04226,232064
1779352200000,0.04226,0.04226,0.04194,0.04196,40893
1779353100000,0.04196,0.04198,0.04192,0.04197,55202
1779354000000,0.04197,0.04212,0.04188,0.04212,530071
1779354900000,0.04212,0.04241,0.04209,0.04231,76176
1779355800000,0.04231,0.04231,0.04185,0.04191,160206
1779356700000,0.04191,0.04205,0.04181,0.04188,81016
1779357600000,0.04188,0.04206,0.04178,0.04178,360313
1779358500000,0.04178,0.04197,0.04142,0.04152,550626
1779359400000,0.04152,0.04154,0.04104,0.04132,987698
1779360300000,0.04132,0.04136,0.04116,0.0412,161071
1779361200000,0.0412,0.04137,0.04109,0.04137,273496
1779362100000,0.04137,0.04138,0.04123,0.04127,106800
1779363000000,0.04127,0.04131,0.04093,0.04102,318774
1779363900000,0.04102,0.04106,0.04097,0.04101,77486
1779364800000,0.04101,0.04109,0.04099,0.041,58451
1779365700000,0.041,0.0412,0.041,0.04116,141439
1779366600000,0.04116,0.04146,0.04111,0.04138,137291
1779367500000,0.04138,0.04155,0.04138,0.04155,109931
1779368400000,0.04155,0.04199,0.04148,0.04191,1421766
1779369300000,0.04191,0.04191,0.04176,0.04176,106252
1779370200000,0.04176,0.04176,0.04118,0.04118,1098433
1779371100000,0.04118,0.04151,0.04118,0.04137,738040
1779372000000,0.04137,0.04154,0.04129,0.04141,148214
1779372900000,0.04141,0.04141,0.04113,0.04132,300612
1779373800000,0.04132,0.04155,0.04128,0.04135,235547
1779374700000,0.04135,0.04146,0.04119,0.04141,1055061
1779375600000,0.04141,0.04158,0.04121,0.04149,216782
1779376500000,0.04149,0.04208,0.04149,0.04187,2136283
1779377400000,0.04187,0.04187,0.04155,0.04163,145373
1779378300000,0.04163,0.04172,0.04154,0.04168,34308
1779379200000,0.04168,0.04194,0.04168,0.04177,391524
1779380100000,0.04177,0.04184,0.04165,0.04169,167758
1779381000000,0.04169,0.04185,0.04168,0.04181,134754
1779381900000,0.04181,0.04185,0.04164,0.04185,621515
1779382800000,0.04185,0.0422,0.04185,0.04214,332995
1779383700000,0.04214,0.04262,0.0421,0.04261,704372
1779384600000,0.04261,0.04289,0.04261,0.04285,721341
1779385500000,0.04285,0.04347,0.04277,0.04324,1774964
1779386400000,0.04324,0.04343,0.04313,0.04342,503902
1779387300000,0.04342,0.04364,0.04334,0.04339,166889
1779388200000,0.04339,0.04345,0.04324,0.04339,111464
1779389100000,0.04339,0.04339,0.04266,0.04296,990672
1779390000000,0.04296,0.04311,0.04282,0.04302,149861
1779390900000,0.04302,0.0432,0.04302,0.04303,203121
1779391800000,0.04303,0.04313,0.04297,0.04305,1030929
1779392700000,0.04305,0.0432,0.04299,0.0431,694443
1779393600000,0.0431,0.04316,0.04291,0.04316,51094
1779394500000,0.04316,0.04316,0.04298,0.04301,88600
1779395400000,0.04301,0.04306,0.04297,0.04297,15763
1779396300000,0.04297,0.04302,0.04287,0.04289,68391
1779397200000,0.04289,0.04303,0.04289,0.04295,129497
1779398100000,0.04295,0.04295,0.04275,0.04288,74634
1779399000000,0.04288,0.04288,0.04271,0.04271,142289
1779399900000,0.04271,0.04276,0.04257,0.04257,177003
1779400800000,0.04257,0.0426,0.04253,0.04253,54726
1779401700000,0.04253,0.04256,0.04248,0.04248,62490
1779402600000,0.04248,0.04251,0.0423,0.04238,63337
1779403500000,0.04238,0.04238,0.04228,0.04229,20786
1779404400000,0.04229,0.04245,0.04223,0.0423,465228
1779405300000,0.0423,0.0423,0.04217,0.04227,92813
1779406200000,0.04227,0.04247,0.04226,0.04234,68980
1779407100000,0.04234,0.04255,0.04234,0.04253,47976
1779408000000,0.04253,0.04256,0.0425,0.0425,62890
1779408900000,0.0425,0.04258,0.0423,0.04237,164125
1779409800000,0.04237,0.04237,0.04218,0.04224,151920
1779410700000,0.04224,0.04229,0.04209,0.04213,540879
1779411600000,0.04213,0.04237,0.04206,0.04237,39129
1779412500000,0.04237,0.04237,0.0423,0.04237,191365
1779413400000,0.04237,0.04246,0.04225,0.04233,161584
1779414300000,0.04233,0.04262,0.04233,0.04253,221598
1779415200000,0.04253,0.04281,0.04253,0.04278,74679
1779416100000,0.04278,0.04288,0.04268,0.04281,165689
1779417000000,0.04281,0.04296,0.04279,0.0429,124110
1779417900000,0.0429,0.04303,0.04288,0.04294,236583
1779418800000,0.04294,0.04303,0.04288,0.04299,140615
1779419700000,0.04299,0.04302,0.0428,0.0428,107508
1779420600000,0.0428,0.04342,0.0428,0.04342,919839
1779421500000,0.04342,0.04358,0.04339,0.04352,238617
1779422400000,0.04352,0.0437,0.04345,0.04367,392705
1779423300000,0.04367,0.04376,0.04354,0.04368,311912
1779424200000,0.04368,0.04373,0.04331,0.04331,80710
1779425100000,0.04331,0.04333,0.04318,0.04333,172388
1779426000000,0.04333,0.04345,0.04308,0.04341,322698
1779426900000,0.04341,0.04349,0.04319,0.04322,130969
1779427800000,0.04322,0.04322,0.04296,0.043,99395
1779428700000,0.043,0.04341,0.043,0.04311,104132
1779429600000,0.04311,0.04311,0.04289,0.043,180283
1779430500000,0.043,0.04312,0.04294,0.04296,188020
1779431400000,0.04296,0.04308,0.0429,0.04308,525681
1779432300000,0.04308,0.04319,0.04286,0.04292,509434
1779433200000,0.04292,0.04292,0.04258,0.04287,254840
1779434100000,0.04287,0.043,0.04287,0.04295,92996
1779435000000,0.04295,0.04306,0.04289,0.04289,67433
1779435900000,0.04289,0.04302,0.04283,0.04283,237574
1779436800000,0.04283,0.04315,0.04283,0.04308,197859
1779437700000,0.04308,0.04331,0.04308,0.04318,198825
1779438600000,0.04318,0.04322,0.04277,0.0428,510176
1779439500000,0.0428,0.04287,0.04267,0.0427,155179
1779440400000,0.0427,0.04288,0.04254,0.04276,319478
1779441300000,0.04276,0.04304,0.04272,0.04297,76169
1779442200000,0.04297,0.04297,0.04266,0.04284,33499
1779443100000,0.04284,0.04297,0.04268,0.0428,133729
1779444000000,0.0428,0.0428,0.04256,0.0426,90580
1779444900000,0.0426,0.04275,0.04243,0.04273,163543
1779445800000,0.04273,0.04285,0.04273,0.04273,292050
1779446700000,0.04273,0.04273,0.04264,0.04269,35018
1779447600000,0.04269,0.0428,0.04269,0.04275,281850
1779448500000,0.04275,0.04275,0.04254,0.04257,174005
1779449400000,0.04257,0.04272,0.04257,0.04263,138717
1779450300000,0.04263,0.04295,0.04263,0.04293,483950
1779451200000,0.04293,0.04307,0.0428,0.043,83226
1779452100000,0.043,0.043,0.04277,0.04277,77599
1779453000000,0.04277,0.043,0.04275,0.043,49562
1779453900000,0.043,0.04325,0.043,0.04325,290963
1779454800000,0.04325,0.04328,0.04308,0.04314,597559
1779455700000,0.04314,0.04316,0.04301,0.04312,217292
1779456600000,0.04312,0.04312,0.04278,0.04288,1020055
1779457500000,0.04288,0.04297,0.04273,0.04294,49628
1779458400000,0.04294,0.04294,0.04229,0.04253,1201062
1779459300000,0.04253,0.04254,0.04201,0.04224,543517
1779460200000,0.04224,0.04233,0.04214,0.04223,156699
1779461100000,0.04223,0.04223,0.04211,0.04213,158667
1779462000000,0.04213,0.0423,0.04177,0.04189,1263129
1779462900000,0.04189,0.04204,0.04168,0.04196,238717
1779463800000,0.04196,0.04214,0.04182,0.04192,2290758
1779464700000,0.04192,0.04213,0.04178,0.0421,3193273
1779465600000,0.0421,0.04223,0.04207,0.04212,233153
1779466500000,0.04212,0.04212,0.04177,0.04184,272132
1779467400000,0.04184,0.04195,0.04171,0.04179,610915
1779468300000,0.04179,0.04205,0.04179,0.04195,123590
1779469200000,0.04195,0.04203,0.04184,0.04187,155846
1779470100000,0.04187,0.04195,0.04159,0.04184,1751250
1779471000000,0.04184,0.04195,0.04182,0.04195,66408
1779471900000,0.04195,0.04195,0.0416,0.0416,594990
1779472800000,0.0416,0.04161,0.04128,0.04148,1155410
1779473700000,0.04148,0.04168,0.04148,0.04148,72420
1779474600000,0.04148,0.04148,0.0409,0.04095,3893884
1779475500000,0.04095,0.04095,0.0404,0.04076,1401669
1779476400000,0.04076,0.04088,0.04025,0.04049,1582018
1779477300000,0.04049,0.04064,0.0404,0.04043,496058
1779478200000,0.04043,0.04043,0.03976,0.03989,1862340
1779479100000,0.03989,0.04021,0.03985,0.04002,995009
1779480000000,0.04002,0.0404,0.04001,0.04027,788095
1779480900000,0.04027,0.04034,0.0401,0.04034,136913
1779481800000,0.04034,0.04048,0.04017,0.04048,546567
1779482700000,0.04048,0.04049,0.04032,0.04043,66982
1779483600000,0.04043,0.04048,0.04033,0.04038,126529
1779484500000,0.04038,0.04053,0.04038,0.04053,70285
1779485400000,0.04053,0.04053,0.04047,0.04047,125
1779486300000,0.04047,0.04055,0.04047,0.04051,14391
1779487200000,0.04051,0.04051,0.0402,0.04027,1922958
1779488100000,0.04027,0.04027,0.04021,0.04022,52272
1779489000000,0.04022,0.04027,0.04016,0.04021,207395
1779489900000,0.04021,0.04023,0.04019,0.04023,34005
1779490800000,0.04023,0.04043,0.04023,0.04043,82107
