1770931800000,0.0453,0.0456,0.0453,0.0455,10445
1779491700000,0.04043,0.04043,0.04,0.04,81443
1779492600000,0.04,0.04019,0.03996,0.04018,130509
1779493500000,0.04018,0.04018,0.0395,0.03974,3114453
1779494400000,0.03974,0.03991,0.03959,0.03968,469628
1779495300000,0.03968,0.03976,0.03963,0.03964,95844
1779496200000,0.03964,0.03976,0.03945,0.03956,590764
1779497100000,0.03956,0.04,0.03956,0.04,388736
1779498000000,0.04,0.04007,0.03992,0.03992,123543
1779498900000,0.03992,0.04004,0.03977,0.04004,143008
1779499800000,0.04004,0.04012,0.03998,0.03998,97073
1779500700000,0.03998,0.03999,0.03987,0.03997,43799
1779501600000,0.03997,0.04001,0.03995,0.03999,132501
1779502500000,0.03999,0.04001,0.03995,0.04001,18400
1779503400000,0.04001,0.0401,0.03996,0.0401,662779
1779504300000,0.0401,0.04022,0.04009,0.04022,337789
1779505200000,0.04022,0.04028,0.04015,0.04016,145533
1779506100000,0.04016,0.04026,0.04016,0.04023,14245
1779507000000,0.04023,0.04024,0.04018,0.04018,43820
1779507900000,0.04018,0.04018,0.04005,0.04005,19371
1779508800000,0.04005,0.04005,0.03991,0.03999,537846
1779509700000,0.03999,0.04,0.03984,0.03991,373155
1779510600000,0.03991,0.04004,0.03991,0.03994,667247
1779511500000,0.03994,0.03994,0.03976,0.03983,326360
1779512400000,0.03983,0.0399,0.03973,0.03979,247489
1779513300000,0.03979,0.03992,0.03976,0.03978,504598
1779514200000,0.03978,0.03989,0.03972,0.03989,80577
1779515100000,0.03989,0.03991,0.03979,0.03979,335491
1779516000000,0.03979,0.03986,0.03978,0.03982,84268
1779516900000,0.03982,0.03988,0.03982,0.03984,139317
1779517800000,0.03984,0.03987,0.03976,0.03979,125121
1779518700000,0.03979,0.03984,0.03965,0.03973,838515
1779519600000,0.03973,0.03991,0.03973,0.03991,97452
1779520500000,0.03991,0.03991,0.03984,0.03986,44865
1779521400000,0.03986,0.03986,0.03974,0.03974,16960
1779522300000,0.03974,0.03974,0.03817,0.03859,14224784
1779523200000,0.03859,0.03869,0.03839,0.03859,393937
1779524100000,0.03859,0.03879,0.03859,0.03861,2063320
1779525000000,0.03861,0.03867,0.03844,0.03866,262788
1779525900000,0.03866,0.03901,0.03866,0.03895,372673
1779526800000,0.03895,0.03913,0.0389,0.03892,2147176
1779527700000,0.03892,0.03901,0.03892,0.03901,118509
1779528600000,0.03901,0.03909,0.03901,0.03908,52041
1779529500000,0.03908,0.03908,0.03896,0.03896,3043
1779530400000,0.03896,0.03914,0.03896,0.03914,10839
1779531300000,0.03914,0.03924,0.03914,0.03924,204921
1779532200000,0.03924,0.03947,0.03924,0.03946,82269
1779533100000,0.03946,0.03948,0.0394,0.03941,502084
1779534000000,0.03941,0.0396,0.03941,0.0396,78010
1779534900000,0.0396,0.03971,0.0396,0.03963,20866
1779535800000,0.03963,0.03966,0.03961,0.03966,423
1779536700000,0.03966,0.03966,0.03952,0.03952,1030
1779537600000,0.03952,0.03952,0.03929,0.03937,187329
1779538500000,0.03937,0.03937,0.03915,0.0393,880902
1779539400000,0.0393,0.03935,0.0393,0.03935,15328
1779540300000,0.03935,0.03958,0.03935,0.03953,27578
1779541200000,0.03953,0.0399,0.03953,0.03985,190246
1779542100000,0.03985,0.04027,0.03985,0.04027,502304
1779543000000,0.04027,0.04042,0.04011,0.04021,248965
1779543900000,0.04021,0.04044,0.04021,0.04039,338268
1779544800000,0.04039,0.04059,0.04028,0.04039,506491
1779545700000,0.04039,0.04041,0.04036,0.04036,12457
1779546600000,0.04036,0.04057,0.04036,0.04057,34565
1779547500000,0.04057,0.04085,0.0405,0.04081,163412
1779548400000,0.04081,0.04112,0.04072,0.04109,268062
1779549300000,0.04109,0.04109,0.04079,0.04079,35782
1779550200000,0.04079,0.04091,0.04071,0.04091,91781
1779551100000,0.04091,0.04105,0.04085,0.04086,190116
1779552000000,0.04086,0.04096,0.04064,0.04066,254414
1779552900000,0.04066,0.04077,0.04057,0.04059,417767
1779553800000,0.04059,0.04104,0.04059,0.04095,110387
1779554700000,0.04095,0.04104,0.04086,0.04101,382949
1779555600000,0.04101,0.04106,0.04093,0.04094,118543
1779556500000,0.04094,0.04094,0.0408,0.0408,17696
1779557400000,0.0408,0.0408,0.04066,0.04068,44838
1779558300000,0.04068,0.04069,0.04058,0.04065,7063
1779559200000,0.04065,0.04091,0.04065,0.04091,69747
1779560100000,0.04091,0.04125,0.04091,0.04125,150314
1779561000000,0.04125,0.04164,0.04125,0.04152,165377
1779561900000,0.04152,0.04168,0.04137,0.04157,80004
1779562800000,0.04157,0.04157,0.04136,0.0414,156177
1779563700000,0.0414,0.04179,0.0414,0.04179,242993
1779564600000,0.04179,0.04181,0.04152,0.04176,217891
1779565500000,0.04176,0.04176,0.04156,0.04156,29764
1779566400000,0.04156,0.04161,0.04144,0.04144,274978
1779567300000,0.04144,0.04149,0.04135,0.04141,173598
1779568200000,0.04141,0.04248,0.04133,0.04232,1344063
1779569100000,0.04232,0.04286,0.04232,0.04286,781715
1779570000000,0.04286,0.04301,0.04239,0.04257,382506
1779570900000,0.04257,0.04257,0.04205,0.04205,15584
1779571800000,0.04205,0.04205,0.04186,0.04193,17577
1779572700000,0.04193,0.04202,0.04189,0.04191,68767
1779573600000,0.04191,0.04206,0.04191,0.04194,53504
1779574500000,0.04194,0.04194,0.04188,0.04191,38491
1779575400000,0.04191,0.04191,0.04153,0.04165,1331020
1779576300000,0.04165,0.04169,0.04164,0.04164,25731
1779577200000,0.04164,0.04187,0.04159,0.04182,469067
1779578100000,0.04182,0.04182,0.04169,0.04178,27178
1779579000000,0.04178,0.04208,0.04178,0.04201,102443
1779579900000,0.04201,0.04212,0.04195,0.04207,173362
1779580800000,0.04207,0.04222,0.04197,0.04222,25412
1779581700000,0.04222,0.04227,0.04206,0.04227,170339
1779582600000,0.04227,0.04238,0.04223,0.04224,231120
1779583500000,0.04224,0.04233,0.04219,0.04233,442619
1779584400000,0.04233,0.04253,0.04233,0.04247,210039
1779585300000,0.04247,0.04259,0.04242,0.04244,34705
1779586200000,0.04244,0.0425,0.04237,0.04239,286917
1779587100000,0.04239,0.04244,0.04224,0.04228,332620
1779588000000,0.04228,0.04231,0.04208,0.04212,200099
1779588900000,0.04212,0.04212,0.0417,0.04174,377131
1779589800000,0.04174,0.04184,0.04163,0.04184,106238
1779590700000,0.04184,0.04205,0.04184,0.042,107578
1779591600000,0.042,0.042,0.04181,0.04181,224880
1779592500000,0.04181,0.04184,0.04177,0.0418,61856
1779593400000,0.0418,0.0418,0.04156,0.04159,93213
1779594300000,0.04159,0.04173,0.04158,0.0417,60810
1779595200000,0.0417,0.04181,0.04159,0.04175,502407
1779596100000,0.04175,0.04175,0.04171,0.04171,35109
1779597000000,0.04171,0.04186,0.04171,0.04177,123885
1779597900000,0.04177,0.04189,0.04177,0.04183,153842
1779598800000,0.04183,0.04194,0.04178,0.04184,112659
1779599700000,0.04184,0.04184,0.04167,0.04167,29331
1779600600000,0.04167,0.04173,0.0415,0.0415,95247
1779601500000,0.0415,0.04164,0.0415,0.04157,263743
1779602400000,0.04157,0.0416,0.04157,0.04157,4376
1779603300000,0.04157,0.04157,0.04143,0.04149,78825
1779604200000,0.04149,0.04149,0.04149,0.04149,0
1779605100000,0.04149,0.04171,0.04149,0.04168,71955
1779606000000,0.04168,0.04168,0.04158,0.04163,8138
1779606900000,0.04163,0.04163,0.04149,0.04152,36551
1779607800000,0.04152,0.04152,0.04144,0.04146,7120
1779608700000,0.04146,0.04153,0.04144,0.04144,277396
1779609600000,0.04144,0.04162,0.04131,0.04158,553254
1779610500000,0.04158,0.04182,0.04158,0.04179,144370
1779611400000,0.04179,0.04184,0.04173,0.04181,80179
1779612300000,0.04181,0.04181,0.04172,0.04172,72702
1779613200000,0.04172,0.04186,0.04172,0.04184,73571
1779614100000,0.04184,0.04184,0.04169,0.04176,242260
1779615000000,0.04176,0.04181,0.04175,0.04181,4015
1779615900000,0.04181,0.04181,0.04172,0.04172,21479
1779616800000,0.04172,0.04172,0.0414,0.04147,294233
1779617700000,0.04147,0.04178,0.04147,0.04156,173639
1779618600000,0.04156,0.04156,0.04141,0.04148,14442
1779619500000,0.04148,0.04148,0.04145,0.04145,8796
1779620400000,0.04145,0.04155,0.04145,0.04151,11702
1779621300000,0.04151,0.04151,0.04138,0.04138,305503
1779622200000,0.04138,0.0415,0.04138,0.0415,2147
1779623100000,0.0415,0.04156,0.0415,0.04156,11662
1779624000000,0.04156,0.04156,0.0412,0.04126,260524
1779624900000,0.04126,0.04126,0.04102,0.04106,185739
1779625800000,0.04106,0.04128,0.04106,0.04128,102864
1779626700000,0.04128,0.0413,0.04127,0.0413,24515
1779627600000,0.0413,0.04137,0.04127,0.04135,212352
1779628500000,0.04135,0.04143,0.04129,0.0413,436365
1779629400000,0.0413,0.0415,0.0413,0.0415,109611
1779630300000,0.0415,0.0415,0.04114,0.04125,424200
1779631200000,0.04125,0.04139,0.04079,0.04093,1092428
1779632100000,0.04093,0.04109,0.04058,0.04097,394881
1779633000000,0.04097,0.04106,0.04089,0.04106,43338
1779633900000,0.04106,0.04114,0.04105,0.04107,31240
1779634800000,0.04107,0.04124,0.04107,0.04118,51673
1779635700000,0.04118,0.04121,0.04115,0.04116,29152
1779636600000,0.04116,0.04123,0.04112,0.0412,49917
1779637500000,0.0412,0.04137,0.0412,0.04132,617091
1779638400000,0.04132,0.0415,0.04122,0.04148,55269
1779639300000,0.04148,0.04164,0.04146,0.04151,58634
1779640200000,0.04151,0.04151,0.04126,0.04132,19298
1779641100000,0.04132,0.0415,0.04131,0.0415,52106
1779642000000,0.0415,0.04155,0.0414,0.04141,240038
1779642900000,0.04141,0.04152,0.04141,0.04152,9048
1779643800000,0.04152,0.04156,0.04144,0.04149,49859
1779644700000,0.04149,0.04156,0.04142,0.04142,20880
1779645600000,0.04142,0.0415,0.04138,0.0415,13994
1779646500000,0.0415,0.0415,0.04135,0.04138,63737
1779647400000,0.04138,0.04138,0.0412,0.0412,108692
1779648300000,0.0412,0.04127,0.04118,0.04127,47989
1779649200000,0.04127,0.04143,0.04127,0.04141,301985
1779650100000,0.04141,0.04142,0.04131,0.04133,29341
1779651000000,0.04133,0.04136,0.04124,0.04132,18468
1779651900000,0.04132,0.04132,0.0413,0.0413,5087
1779652800000,0.0413,0.0413,0.04108,0.04119,98280
1779653700000,0.04119,0.04123,0.04111,0.04117,40183
1779654600000,0.04117,0.04118,0.04102,0.04102,22033
1779655500000,0.04102,0.04104,0.04091,0.04093,41652
1779656400000,0.04093,0.04105,0.04093,0.04104,195292
1779657300000,0.04104,0.04105,0.04069,0.04069,261714
1779658200000,0.04069,0.04077,0.04019,0.04022,170819
1779659100000,0.04022,0.04037,0.04022,0.04029,53782
1779660000000,0.04029,0.04117,0.04029,0.04113,669748
1779660900000,0.04113,0.04117,0.04106,0.04114,61381
1779661800000,0.04114,0.0412,0.04103,0.04103,48736
1779662700000,0.04103,0.04122,0.04103,0.04107,23716
1779663600000,0.04107,0.04116,0.04107,0.04112,10793
1779664500000,0.04112,0.0412,0.04112,0.04119,39138
1779665400000,0.04119,0.04135,0.04114,0.04135,128987
1779666300000,0.04135,0.04135,0.04122,0.04122,12682
1779667200000,0.04122,0.04154,0.04122,0.04154,60177
1779668100000,0.04154,0.0418,0.04154,0.04171,193572
1779669000000,0.04171,0.04183,0.04163,0.04171,242991
1779669900000,0.04171,0.04171,0.04156,0.04168,9034
1779670800000,0.04168,0.04176,0.04149,0.04158,39326
1779671700000,0.04158,0.04164,0.04154,0.04154,20704
1779672600000,0.04154,0.04154,0.04128,0.04128,18202
1779673500000,0.04128,0.04136,0.04113,0.04113,20853
1779674400000,0.04113,0.04157,0.04113,0.04151,46662
1779675300000,0.04151,0.04151,0.04137,0.04139,14359
1779676200000,0.04139,0.04145,0.04134,0.0414,8523
1779677100000,0.0414,0.0414,0.0414,0.0414,0
1779678000000,0.0414,0.0414,0.04134,0.04135,15879
1779678900000,0.04135,0.0415,0.04135,0.04147,89514
1779679800000,0.04147,0.04147,0.0414,0.04142,12205
1779680700000,0.04142,0.04151,0.04138,0.04151,82467
1779681600000,0.04151,0.04203,0.04151,0.04201,308270
1779682500000,0.04201,0.04205,0.0419,0.04205,242388
1779683400000,0.04205,0.04238,0.04205,0.04224,400046
1779684300000,0.04224,0.04264,0.04224,0.04252,255409
1779685200000,0.04252,0.04269,0.04237,0.04269,350236
1779686100000,0.04269,0.04273,0.04245,0.04245,514527
1779687000000,0.04245,0.04251,0.04233,0.04239,83559
1779687900000,0.04239,0.04251,0.04231,0.04231,74719
1779688800000,0.04231,0.04232,0.04213,0.04213,67387
1779689700000,0.04213,0.04214,0.0419,0.04201,184306
1779690600000,0.04201,0.04207,0.04199,0.04203,19296
1779691500000,0.04203,0.04229,0.04202,0.04229,233967
1779692400000,0.04229,0.04244,0.04229,0.0423,112442
1779693300000,0.0423,0.0423,0.04206,0.04217,344725
1779694200000,0.04217,0.04221,0.04211,0.04213,59404
1779695100000,0.04213,0.04217,0.0421,0.04213,92658
1779696000000,0.04213,0.04213,0.04193,0.042,598017
1779696900000,0.042,0.04201,0.042,0.042,5000
1779697800000,0.042,0.04212,0.04199,0.0421,25911
1779698700000,0.0421,0.04236,0.0421,0.04226,85603
1779699600000,0.04226,0.04231,0.04212,0.04231,82510
1779700500000,0.04231,0.04231,0.04218,0.04219,18237
1779701400000,0.04219,0.04225,0.04214,0.04214,45025
1779702300000,0.04214,0.04214,0.04214,0.04214,0
1779703200000,0.04214,0.04224,0.04214,0.04218,25172
1779704100000,0.04218,0.04241,0.04204,0.0421,1023680
1779705000000,0.0421,0.0421,0.04196,0.04197,670037
1779705900000,0.04197,0.04212,0.04185,0.04198,1132943
1779706800000,0.04198,0.04198,0.04164,0.04167,496572
1779707700000,0.04167,0.04172,0.04157,0.04159,168837
1779708600000,0.04159,0.04179,0.04149,0.04158,392975
1779709500000,0.04158,0.04158,0.04123,0.04137,361716
1779710400000,0.04137,0.04142,0.04127,0.04132,79816
1779711300000,0.04132,0.04166,0.04119,0.04163,276094
1779712200000,0.04163,0.04174,0.04136,0.04146,78125
1779713100000,0.04146,0.04154,0.04143,0.04153,54505
1779714000000,0.04153,0.04165,0.04143,0.04155,52474
1779714900000,0.04155,0.04161,0.04151,0.04151,17252
1779715800000,0.04151,0.0416,0.04148,0.04151,35818
1779716700000,0.04151,0.0416,0.04144,0.0416,12679
1779717600000,0.0416,0.04172,0.04148,0.04149,64802
1779718500000,0.04149,0.04172,0.04149,0.04172,242628
1779719400000,0.04172,0.04172,0.04148,0.04151,454446
1779720300000,0.04151,0.04163,0.04151,0.04163,40648
1779721200000,0.04163,0.04179,0.04163,0.04172,310076
1779722100000,0.04172,0.04172,0.04149,0.04156,325819
1779723000000,0.04156,0.04167,0.04142,0.04162,64843
1779723900000,0.04162,0.04162,0.04144,0.04152,32239
1779724800000,0.04152,0.04177,0.04148,0.04166,32487
1779725700000,0.04166,0.04169,0.04161,0.04161,132454
1779726600000,0.04161,0.04173,0.04161,0.04165,26656
1779727500000,0.04165,0.04194,0.04165,0.04186,285378
1779728400000,0.04186,0.04186,0.04157,0.04162,196217
1779729300000,0.04162,0.04167,0.04149,0.04164,39940
1779730200000,0.04164,0.04179,0.04164,0.04179,124932
1779731100000,0.04179,0.04179,0.0416,0.0416,12529
1779732000000,0.0416,0.04182,0.0416,0.04171,197555
1779732900000,0.04171,0.04171,0.04152,0.04153,162482
1779733800000,0.04153,0.04156,0.04138,0.04149,194833
1779734700000,0.04149,0.04167,0.04149,0.0415,118243
1779735600000,0.0415,0.0416,0.04148,0.04153,85115
1779736500000,0.04153,0.04158,0.04152,0.04158,17120
1779737400000,0.04158,0.04158,0.04128,0.04136,53349
1779738300000,0.04136,0.04149,0.04136,0.04142,58711
1779739200000,0.04142,0.04161,0.04142,0.0416,48096
1779740100000,0.0416,0.0416,0.04148,0.04149,109028
1779741000000,0.04149,0.04154,0.04124,0.0413,103768
1779741900000,0.0413,0.04135,0.0411,0.0411,98029
1779742800000,0.0411,0.04125,0.0411,0.04114,140503
1779743700000,0.04114,0.04125,0.04114,0.04118,335196
1779744600000,0.04118,0.04119,0.04118,0.04119,3894
1779745500000,0.04119,0.04123,0.04119,0.04123,21146
1779746400000,0.04123,0.0413,0.04123,0.04124,56237
1779747300000,0.04124,0.04127,0.04109,0.04109,101601
1779748200000,0.04109,0.04109,0.04079,0.0409,466229
1779749100000,0.0409,0.04093,0.04076,0.04077,53161
1779750000000,0.04077,0.04105,0.04067,0.04105,479596
1779750900000,0.04105,0.04109,0.04097,0.04109,38950
1779751800000,0.04109,0.0412,0.04109,0.04113,192582
1779752700000,0.04113,0.04117,0.04109,0.04117,32324
1779753600000,0.04117,0.04117,0.04098,0.04098,29519
1779754500000,0.04098,0.04103,0.04076,0.04084,32232
1779755400000,0.04084,0.04089,0.04066,0.0407,14201
1779756300000,0.0407,0.04071,0.0404,0.04071,113950
1779757200000,0.04071,0.04071,0.04049,0.04068,13738
1779758100000,0.04068,0.04068,0.04046,0.04047,110607
1779759000000,0.04047,0.04053,0.04023,0.04033,620473
1779759900000,0.04033,0.04055,0.04033,0.04055,64721
1779760800000,0.04055,0.04055,0.04039,0.04046,100919
1779761700000,0.04046,0.04047,0.04034,0.04034,36977
1779762600000,0.04034,0.04046,0.0403,0.04043,13416
1779763500000,0.04043,0.04058,0.04043,0.04048,822465
1779764400000,0.04048,0.04048,0.04028,0.04032,960429
1779765300000,0.04032,0.0404,0.04031,0.04031,37633
1779766200000,0.04031,0.04045,0.04031,0.04042,15305
1779767100000,0.04042,0.04049,0.04041,0.04049,7127
1779768000000,0.04049,0.04049,0.04043,0.04043,18416
1779768900000,0.04043,0.04078,0.04038,0.04076,7268
1779769800000,0.04076,0.0408,0.04066,0.04066,3383
1779770700000,0.04066,0.04075,0.04059,0.04075,42821
1779771600000,0.04075,0.04076,0.04069,0.0407,5988
1779772500000,0.0407,0.04085,0.0407,0.04084,9393
1779773400000,0.04084,0.041,0.04084,0.04099,18318
1779774300000,0.04099,0.04099,0.04079,0.04084,148176
1779775200000,0.04084,0.04084,0.04073,0.0408,40862
1779776100000,0.0408,0.0408,0.04058,0.04064,178240
1779777000000,0.04064,0.04087,0.04064,0.04087,67267
1779777900000,0.04087,0.04091,0.04076,0.04076,135173
1779778800000,0.04076,0.04079,0.04048,0.04048,35528
1779779700000,0.04048,0.04057,0.04039,0.04054,164324
1779780600000,0.04054,0.04054,0.04035,0.04045,38266
1779781500000,0.04045,0.04073,0.04045,0.04065,20651
1779782400000,0.04065,0.04069,0.04058,0.04069,40275
1779783300000,0.04069,0.04077,0.04067,0.04074,706544
1779784200000,0.04074,0.04078,0.04063,0.04078,52506
1779785100000,0.04078,0.04078,0.04061,0.04074,71499
1779786000000,0.04074,0.04089,0.04063,0.04088,143146
1779786900000,0.04088,0.04101,0.04083,0.0409,115657
1779787800000,0.0409,0.04095,0.04068,0.04074,274973
1779788700000,0.04074,0.04096,0.04074,0.0409,93757
1779789600000,0.0409,0.0413,0.0409,0.0413,376451
1779790500000,0.0413,0.04163,0.0413,0.04154,63797
1779791400000,0.04154,0.0417,0.04143,0.04166,115576
1779792300000,0.04166,0.04167,0.04154,0.04167,15143
1779793200000,0.04167,0.04167,0.04146,0.04146,7194
1779794100000,0.04146,0.04153,0.04145,0.0415,5094
1779795000000,0.0415,0.04159,0.04143,0.04159,108240
1779795900000,0.04159,0.04177,0.04158,0.04159,47553
1779796800000,0.04159,0.0416,0.04132,0.0416,104536
1779797700000,0.0416,0.0416,0.04149,0.04151,34632
1779798600000,0.04151,0.0416,0.0415,0.04156,72801
1779799500000,0.04156,0.04196,0.04156,0.04195,718089
1779800400000,0.04195,0.04201,0.04192,0.04194,142015
1779801300000,0.04194,0.04197,0.04164,0.04164,137530
1779802200000,0.04164,0.0419,0.04158,0.04184,104607
1779803100000,0.04184,0.042,0.04183,0.04196,371426
1779804000000,0.04196,0.04206,0.04193,0.042,56960
1779804900000,0.042,0.04247,0.042,0.04242,91055
1779805800000,0.04242,0.04248,0.04164,0.04176,189535
1779806700000,0.04176,0.04191,0.04175,0.04179,261231
1779807600000,0.04179,0.04179,0.04139,0.04157,109569
1779808500000,0.04157,0.04157,0.0411,0.04131,256653
1779809400000,0.04131,0.04131,0.04092,0.04119,671325
1779810300000,0.04119,0.04119,0.04077,0.04107,451231
1779811200000,0.04107,0.04107,0.04067,0.04078,265010
1779812100000,0.04078,0.04097,0.04078,0.04097,93465
1779813000000,0.04097,0.04099,0.04077,0.04088,86055
1779813900000,0.04088,0.04102,0.04079,0.04102,46406
1779814800000,0.04102,0.04118,0.041,0.04107,32742
1779815700000,0.04107,0.04107,0.04035,0.04041,381287
1779816600000,0.04041,0.04053,0.04013,0.04047,538927
1779817500000,0.04047,0.04068,0.04039,0.04051,241021
1779818400000,0.04051,0.04053,0.04041,0.04046,313293
1779819300000,0.04046,0.04068,0.04046,0.04064,100571
1779820200000,0.04064,0.04064,0.04019,0.04019,13807
1779821100000,0.04019,0.04034,0.04019,0.04022,28898
1779822000000,0.04022,0.04024,0.04006,0.04006,70806
1779822900000,0.04006,0.04016,0.04004,0.04015,20569
1779823800000,0.04015,0.04027,0.04015,0.04027,29464
1779824700000,0.04027,0.04042,0.04027,0.04037,8479
1779825600000,0.04037,0.04041,0.04024,0.04024,26834
1779826500000,0.04024,0.04026,0.04019,0.04025,27307
1779827400000,0.04025,0.04027,0.04017,0.04019,51575
1779828300000,0.04019,0.04025,0.04019,0.04025,51774
1779829200000,0.04025,0.04025,0.03995,0.04003,37585
1779830100000,0.04003,0.04018,0.04002,0.04018,20453
1779831000000,0.04018,0.04036,0.04018,0.04034,11608
1779831900000,0.04034,0.04034,0.04008,0.04008,1225
1779832800000,0.04008,0.04022,0.04007,0.04018,79320
1779833700000,0.04018,0.04025,0.04018,0.04022,66640
1779834600000,0.04022,0.0403,0.04022,0.04024,11080
1779835500000,0.04024,0.04024,0.04012,0.04015,5752
1779836400000,0.04015,0.04032,0.04015,0.04032,4857
1779837300000,0.04032,0.04035,0.04023,0.04023,6292
1779838200000,0.04023,0.04037,0.04023,0.04034,19420
1779839100000,0.04034,0.04034,0.0402,0.04024,6673
1779840000000,0.04024,0.04043,0.0402,0.04043,71467
1779840900000,0.04043,0.04046,0.04029,0.04046,56821
1779841800000,0.04046,0.04071,0.04046,0.04068,73372
1779842700000,0.04068,0.04076,0.04068,0.04075,5444
1779843600000,0.04075,0.04078,0.04066,0.04078,67661
1779844500000,0.04078,0.04079,0.04052,0.04069,1481160
1779845400000,0.04069,0.04076,0.04063,0.04064,146673
1779846300000,0.04064,0.04077,0.04061,0.04061,30871
1779847200000,0.04061,0.04061,0.04023,0.04027,270019
1779848100000,0.04027,0.04027,0.04003,0.04015,79022
1779849000000,0.04015,0.04015,0.03999,0.04,47642
1779849900000,0.04,0.04013,0.04,0.04011,42657
1779850800000,0.04011,0.0402,0.04009,0.0401,73535
1779851700000,0.0401,0.04018,0.04004,0.04018,39944
1779852600000,0.04018,0.04027,0.0401,0.0401,9372
1779853500000,0.0401,0.0401,0.03977,0.03982,547235
1779854400000,0.03982,0.04013,0.03979,0.04008,279381
1779855300000,0.04008,0.04008,0.03983,0.03983,180496
1779856200000,0.03983,0.03984,0.03945,0.03982,971875
1779857100000,0.03982,0.04026,0.03982,0.04026,134229
1779858000000,0.04026,0.04049,0.04026,0.04042,29792
1779858900000,0.04042,0.04084,0.04035,0.04075,71744
1779859800000,0.04075,0.04079,0.04054,0.04077,357890
1779860700000,0.04077,0.04106,0.04074,0.04104,128440
1779861600000,0.04104,0.04119,0.04095,0.04119,136609
1779862500000,0.04119,0.04153,0.04119,0.04153,84083
1779863400000,0.04153,0.04175,0.0415,0.04163,79236
1779864300000,0.04163,0.04175,0.04162,0.04173,30442
1779865200000,0.04173,0.04184,0.04173,0.04182,66658
1779866100000,0.04182,0.04206,0.04157,0.04205,364701
1779867000000,0.04205,0.0422,0.04173,0.04173,1449549
1779867900000,0.04173,0.04221,0.04173,0.04219,102010
1779868800000,0.04219,0.04227,0.04173,0.04173,195096
1779869700000,0.04173,0.04243,0.04173,0.04236,168733
1779870600000,0.04236,0.04255,0.04223,0.04223,96137
1779871500000,0.04223,0.04232,0.04171,0.0418,194585
1779872400000,0.0418,0.04193,0.04171,0.04177,105045
1779873300000,0.04177,0.042,0.04173,0.04193,43056
1779874200000,0.04193,0.042,0.04183,0.042,516695
1779875100000,0.042,0.04206,0.04176,0.04186,78679
1779876000000,0.04186,0.04186,0.04149,0.04171,255554
1779876900000,0.04171,0.04182,0.04169,0.04173,58988
1779877800000,0.04173,0.04173,0.04146,0.04146,141305
1779878700000,0.04146,0.0415,0.04146,0.04146,26448
1779879600000,0.04146,0.0417,0.04141,0.0417,123344
1779880500000,0.0417,0.04195,0.04167,0.04177,70026
1779881400000,0.04177,0.04177,0.0416,0.04167,67197
1779882300000,0.04167,0.04167,0.0413,0.04131,55070
1779883200000,0.04131,0.04137,0.04119,0.04126,29642
1779884100000,0.04126,0.04182,0.04121,0.04178,336408
1779885000000,0.04178,0.04188,0.04162,0.04168,108184
1779885900000,0.04168,0.04168,0.04159,0.04159,1507
1779886800000,0.04159,0.04159,0.04123,0.04135,133009
1779887700000,0.04135,0.04148,0.04128,0.04129,20802
1779888600000,0.04129,0.04134,0.04062,0.04063,628989
1779889500000,0.04063,0.04106,0.04063,0.04105,160050
1779890400000,0.04105,0.04128,0.04087,0.04098,281179
