1770931800000,0.0453,0.0456,0.0453,0.0455,10445
1779891300000,0.04098,0.04098,0.04056,0.04064,519513
1779892200000,0.04064,0.04076,0.04056,0.04066,48802
1779893100000,0.04066,0.04096,0.04066,0.0409,14644
1779894000000,0.0409,0.04119,0.0409,0.04119,270269
1779894900000,0.04119,0.04146,0.04118,0.04134,310277
1779895800000,0.04134,0.04144,0.04128,0.04135,27786
1779896700000,0.04135,0.04137,0.04117,0.0412,53601
1779897600000,0.0412,0.04133,0.0412,0.04133,3357
1779898500000,0.04133,0.04133,0.04093,0.04096,15095
1779899400000,0.04096,0.04106,0.04083,0.04098,75790
1779900300000,0.04098,0.04112,0.04097,0.04112,16700
1779901200000,0.04112,0.04112,0.04059,0.04062,204628
1779902100000,0.04062,0.04077,0.04055,0.04071,11334
1779903000000,0.04071,0.04072,0.04055,0.04072,90134
1779903900000,0.04072,0.04073,0.04046,0.04051,61939
1779904800000,0.04051,0.04069,0.04047,0.0405,115477
1779905700000,0.0405,0.04077,0.0405,0.04077,6017
1779906600000,0.04077,0.04079,0.04065,0.04079,13771
1779907500000,0.04079,0.041,0.04073,0.041,17280
1779908400000,0.041,0.04116,0.041,0.04105,5246
1779909300000,0.04105,0.04123,0.04105,0.04123,10088
1779910200000,0.04123,0.04123,0.04107,0.04118,33432
1779911100000,0.04118,0.04124,0.0411,0.04124,69557
1779912000000,0.04124,0.04124,0.04104,0.04122,45963
1779912900000,0.04122,0.04122,0.04119,0.04119,9390
1779913800000,0.04119,0.04119,0.04092,0.04109,52814
1779914700000,0.04109,0.0412,0.04109,0.0412,10574
1779915600000,0.0412,0.04141,0.04116,0.04136,185436
1779916500000,0.04136,0.04136,0.04105,0.04105,35856
1779917400000,0.04105,0.04105,0.04014,0.04034,658563
1779918300000,0.04034,0.04034,0.03991,0.04007,490911
1779919200000,0.04007,0.04042,0.03996,0.04002,361581
1779920100000,0.04002,0.0402,0.03991,0.0402,35155
1779921000000,0.0402,0.04023,0.0401,0.04021,302189
1779921900000,0.04021,0.04021,0.03986,0.03986,45917
1779922800000,0.03986,0.04002,0.03978,0.03996,600755
1779923700000,0.03996,0.04004,0.03976,0.03976,237923
1779924600000,0.03976,0.03994,0.03976,0.03987,111148
1779925500000,0.03987,0.04005,0.03983,0.04005,83076
1779926400000,0.04005,0.04008,0.0399,0.03991,144735
1779927300000,0.03991,0.04009,0.03991,0.03992,152692
1779928200000,0.03992,0.04006,0.03992,0.04003,27452
1779929100000,0.04003,0.04014,0.03997,0.04009,407042
1779930000000,0.04009,0.04009,0.03993,0.03997,65997
1779930900000,0.03997,0.03997,0.03933,0.03949,545618
1779931800000,0.03949,0.03965,0.03941,0.03965,105436
1779932700000,0.03965,0.03972,0.03965,0.03967,195807
1779933600000,0.03967,0.0398,0.03961,0.0398,44931
1779934500000,0.0398,0.03988,0.03975,0.03975,32315
1779935400000,0.03975,0.04007,0.03973,0.04,809315
1779936300000,0.04,0.04005,0.03994,0.03994,20384
1779937200000,0.03994,0.03994,0.03965,0.03972,67512
1779938100000,0.03972,0.03978,0.03904,0.03918,776304
1779939000000,0.03918,0.03919,0.0389,0.0389,487597
1779939900000,0.0389,0.03903,0.0384,0.03852,1274086
1779940800000,0.03852,0.03852,0.03769,0.03826,1260368
1779941700000,0.03826,0.03826,0.03765,0.03788,206817
1779942600000,0.03788,0.0382,0.03788,0.03816,535276
1779943500000,0.03816,0.03829,0.03808,0.03826,1045382
1779944400000,0.03826,0.03831,0.03795,0.03795,489281
1779945300000,0.03795,0.03795,0.03772,0.03782,73852
1779946200000,0.03782,0.03796,0.03782,0.03796,85814
1779947100000,0.03796,0.03808,0.03795,0.03808,21038
1779948000000,0.03808,0.03815,0.03806,0.0381,80395
1779948900000,0.0381,0.03817,0.03808,0.03808,91088
1779949800000,0.03808,0.03811,0.03804,0.03806,280594
1779950700000,0.03806,0.03835,0.03806,0.03826,254181
1779951600000,0.03826,0.03836,0.03826,0.03829,59558
1779952500000,0.03829,0.03861,0.03829,0.03854,154304
1779953400000,0.03854,0.03878,0.03851,0.03865,934659
1779954300000,0.03865,0.03865,0.03851,0.03861,11740
1779955200000,0.03861,0.03869,0.03848,0.03869,236494
1779956100000,0.03869,0.03869,0.03843,0.03843,67945
1779957000000,0.03843,0.03855,0.03834,0.03848,35806
1779957900000,0.03848,0.03848,0.03837,0.03843,26026
1779958800000,0.03843,0.0385,0.03835,0.03835,954770
1779959700000,0.03835,0.03864,0.03835,0.03862,7064
1779960600000,0.03862,0.03862,0.03856,0.03856,14431
1779961500000,0.03856,0.03871,0.03856,0.03865,12190
1779962400000,0.03865,0.03868,0.03855,0.03855,144475
1779963300000,0.03855,0.03861,0.03837,0.03839,711107
1779964200000,0.03839,0.03855,0.03839,0.03845,204950
1779965100000,0.03845,0.03851,0.03825,0.03825,233640
1779966000000,0.03825,0.03829,0.03805,0.03814,36140
1779966900000,0.03814,0.0382,0.038,0.038,129484
1779967800000,0.038,0.03809,0.03796,0.03797,82429
1779968700000,0.03797,0.03812,0.03796,0.03801,116249
1779969600000,0.03801,0.0381,0.03793,0.03793,52222
1779970500000,0.03793,0.03795,0.03777,0.03787,208978
1779971400000,0.03787,0.03814,0.03787,0.03814,243501
1779972300000,0.03814,0.03822,0.03813,0.03822,45300
1779973200000,0.03822,0.03837,0.03815,0.03815,65925
1779974100000,0.03815,0.03822,0.03799,0.0382,1044720
1779975000000,0.0382,0.03824,0.038,0.038,406875
1779975900000,0.038,0.03827,0.038,0.03825,499336
1779976800000,0.03825,0.03825,0.03737,0.03806,1075572
1779977700000,0.03806,0.03841,0.03798,0.03824,303600
1779978600000,0.03824,0.03828,0.03804,0.03804,334152
1779979500000,0.03804,0.03823,0.03797,0.0381,342017
1779980400000,0.0381,0.03826,0.038,0.038,306871
1779981300000,0.038,0.038,0.03782,0.038,95668
1779982200000,0.038,0.03822,0.038,0.0382,42256
1779983100000,0.0382,0.03832,0.03812,0.03812,7257
1779984000000,0.03812,0.03814,0.0379,0.0381,53684
1779984900000,0.0381,0.0385,0.0381,0.0385,296804
1779985800000,0.0385,0.03866,0.03843,0.03866,223533
1779986700000,0.03866,0.03907,0.03866,0.03906,138051
1779987600000,0.03906,0.03929,0.03889,0.0392,82809
1779988500000,0.0392,0.03928,0.03907,0.03913,305079
1779989400000,0.03913,0.03921,0.03908,0.03921,13619
1779990300000,0.03921,0.0394,0.03915,0.03915,70380
1779991200000,0.03915,0.03965,0.03915,0.03965,51554
1779992100000,0.03965,0.03971,0.03947,0.03947,99099
1779993000000,0.03947,0.03947,0.03935,0.03935,49529
1779993900000,0.03935,0.03935,0.03928,0.0393,10822
1779994800000,0.0393,0.0393,0.039,0.039,22810
1779995700000,0.039,0.03922,0.039,0.03919,7213
1779996600000,0.03919,0.03926,0.03898,0.039,52422
1779997500000,0.039,0.03903,0.03887,0.03887,440361
1779998400000,0.03887,0.03887,0.03856,0.03877,109124
1779999300000,0.03877,0.0389,0.03877,0.0389,15397
1780000200000,0.0389,0.03905,0.0389,0.03905,7649
1780001100000,0.03905,0.03905,0.03892,0.03892,360460
1780002000000,0.03892,0.03925,0.03888,0.03925,663641
1780002900000,0.03925,0.03927,0.03918,0.03918,130022
1780003800000,0.03918,0.03929,0.03918,0.03919,232291
1780004700000,0.03919,0.03923,0.0391,0.0391,4805
1780005600000,0.0391,0.03911,0.03906,0.03909,188127
1780006500000,0.03909,0.03909,0.03891,0.03894,84901
1780007400000,0.03894,0.03894,0.03878,0.03878,4120
1780008300000,0.03878,0.03897,0.03878,0.03897,19950
1780009200000,0.03897,0.03898,0.03894,0.03898,10170
1780010100000,0.03898,0.03911,0.03898,0.03911,27196
1780011000000,0.03911,0.03911,0.03907,0.03907,1873
1780011900000,0.03907,0.03907,0.0389,0.03892,3727
1780012800000,0.03892,0.03909,0.03892,0.03905,539649
1780013700000,0.03905,0.0391,0.03898,0.0391,52089
1780014600000,0.0391,0.03914,0.03896,0.03903,853288
1780015500000,0.03903,0.03903,0.03896,0.03898,19412
1780016400000,0.03898,0.03928,0.03898,0.03923,1035147
1780017300000,0.03923,0.03923,0.03893,0.03893,62100
1780018200000,0.03893,0.03906,0.03885,0.03906,15401
1780019100000,0.03906,0.03909,0.03906,0.03909,40269
1780020000000,0.03909,0.03986,0.03909,0.03986,508381
1780020900000,0.03986,0.03986,0.03948,0.0395,127359
1780021800000,0.0395,0.03961,0.03928,0.03946,813110
1780022700000,0.03946,0.03946,0.03891,0.03901,437463
1780023600000,0.03901,0.03935,0.03897,0.03935,245909
1780024500000,0.03935,0.03935,0.03916,0.03916,59244
1780025400000,0.03916,0.03916,0.039,0.03904,601518
1780026300000,0.03904,0.03904,0.03896,0.03896,4236
1780027200000,0.03896,0.03896,0.03872,0.03872,12886
1780028100000,0.03872,0.03959,0.0387,0.03959,1547609
1780029000000,0.03959,0.03989,0.03952,0.0397,650660
1780029900000,0.0397,0.03973,0.03963,0.0397,16646
1780030800000,0.0397,0.03978,0.03958,0.03958,113811
1780031700000,0.03958,0.03961,0.03934,0.03951,62911
1780032600000,0.03951,0.03951,0.03934,0.03934,51505
1780033500000,0.03934,0.03956,0.03934,0.03956,140654
1780034400000,0.03956,0.03965,0.03956,0.03958,200632
1780035300000,0.03958,0.04014,0.03958,0.03999,582130
1780036200000,0.03999,0.0402,0.03984,0.04017,138047
1780037100000,0.04017,0.04057,0.04017,0.04035,379055
1780038000000,0.04035,0.04158,0.04035,0.04149,776848
1780038900000,0.04149,0.04149,0.04117,0.04117,237791
1780039800000,0.04117,0.04117,0.04062,0.04081,391745
1780040700000,0.04081,0.04112,0.04077,0.04093,556978
1780041600000,0.04093,0.04122,0.04093,0.041,656629
1780042500000,0.041,0.04129,0.04088,0.04129,519236
1780043400000,0.04129,0.04133,0.04116,0.04123,167540
1780044300000,0.04123,0.04145,0.04107,0.04145,305595
1780045200000,0.04145,0.04156,0.04136,0.04155,419052
1780046100000,0.04155,0.04155,0.04089,0.04109,173493
1780047000000,0.04109,0.04109,0.04079,0.04085,95667
1780047900000,0.04085,0.04099,0.04079,0.04097,248119
1780048800000,0.04097,0.04117,0.04076,0.04076,100800
1780049700000,0.04076,0.04107,0.04076,0.04079,253568
1780050600000,0.04079,0.04101,0.04056,0.04075,315067
1780051500000,0.04075,0.0413,0.04075,0.04113,155956
1780052400000,0.04113,0.04143,0.04092,0.04142,1270004
1780053300000,0.04142,0.04203,0.04139,0.04189,876135
1780054200000,0.04189,0.04224,0.04129,0.04163,696070
1780055100000,0.04163,0.04198,0.04132,0.04198,850532
1780056000000,0.04198,0.04206,0.04141,0.04141,428472
1780056900000,0.04141,0.04196,0.04141,0.04156,430274
1780057800000,0.04156,0.04157,0.04031,0.04078,1690731
1780058700000,0.04078,0.04113,0.04043,0.04081,529996
1780059600000,0.04081,0.04087,0.04024,0.04037,441586
1780060500000,0.04037,0.04061,0.04028,0.04034,450328
1780061400000,0.04034,0.0405,0.03997,0.04038,1011536
1780062300000,0.04038,0.04053,0.04034,0.04049,71227
1780063200000,0.04049,0.04049,0.03993,0.03998,120274
1780064100000,0.03998,0.03998,0.03934,0.03955,429399
1780065000000,0.03955,0.03973,0.03923,0.03931,640624
1780065900000,0.03931,0.04041,0.03931,0.04016,637457
1780066800000,0.04016,0.04082,0.04009,0.04082,150269
1780067700000,0.04082,0.04136,0.04072,0.04129,500944
1780068600000,0.04129,0.04181,0.04125,0.04134,709137
1780069500000,0.04134,0.04141,0.04118,0.04135,372249
1780070400000,0.04135,0.04135,0.04111,0.04114,11161
1780071300000,0.04114,0.04156,0.04114,0.04116,104561
1780072200000,0.04116,0.04139,0.04116,0.0412,96634
1780073100000,0.0412,0.04136,0.04115,0.0412,232661
1780074000000,0.0412,0.04125,0.04104,0.04124,95131
1780074900000,0.04124,0.04137,0.04124,0.04134,80554
1780075800000,0.04134,0.04146,0.04134,0.04134,11819
1780076700000,0.04134,0.04134,0.0411,0.0411,13067
1780077600000,0.0411,0.04125,0.04102,0.04111,15209
1780078500000,0.04111,0.04111,0.04088,0.04089,92850
1780079400000,0.04089,0.04095,0.04089,0.04095,12475
1780080300000,0.04095,0.04095,0.04048,0.04061,688034
1780081200000,0.04061,0.0407,0.0404,0.04044,53443
1780082100000,0.04044,0.04044,0.04011,0.04025,343034
1780083000000,0.04025,0.04059,0.04025,0.04052,84848
1780083900000,0.04052,0.04057,0.04048,0.04057,31190
1780084800000,0.04057,0.04065,0.04046,0.04056,32611
1780085700000,0.04056,0.04068,0.04056,0.04066,69278
1780086600000,0.04066,0.04079,0.04066,0.04078,23712
1780087500000,0.04078,0.04078,0.04055,0.04056,192675
1780088400000,0.04056,0.04082,0.04056,0.04082,21297
1780089300000,0.04082,0.04082,0.04052,0.04052,66355
1780090200000,0.04052,0.04058,0.04033,0.04055,151555
1780091100000,0.04055,0.04064,0.04032,0.04035,73954
1780092000000,0.04035,0.04037,0.04012,0.04037,108389
1780092900000,0.04037,0.04063,0.04037,0.04059,8577
1780093800000,0.04059,0.04059,0.04058,0.04059,3843
1780094700000,0.04059,0.04061,0.04056,0.04061,109869
1780095600000,0.04061,0.04061,0.04041,0.04041,30488
1780096500000,0.04041,0.04046,0.04041,0.04046,252
1780097400000,0.04046,0.04057,0.04041,0.04041,10209
1780098300000,0.04041,0.04057,0.04041,0.04057,87510
1780099200000,0.04057,0.04065,0.04042,0.04046,76446
1780100100000,0.04046,0.0406,0.04033,0.04034,102042
1780101000000,0.04034,0.04055,0.04021,0.04055,44469
1780101900000,0.04055,0.04056,0.04051,0.04051,62558
1780102800000,0.04051,0.04063,0.04051,0.04063,40074
1780103700000,0.04063,0.04106,0.04059,0.04102,125487
1780104600000,0.04102,0.04111,0.04089,0.04092,280652
1780105500000,0.04092,0.04112,0.04092,0.04111,91386
1780106400000,0.04111,0.04134,0.04111,0.04122,300423
1780107300000,0.04122,0.04122,0.04099,0.041,291134
1780108200000,0.041,0.04129,0.041,0.04129,28124
1780109100000,0.04129,0.04129,0.04116,0.04118,11174
1780110000000,0.04118,0.04119,0.04112,0.04117,25213
1780110900000,0.04117,0.04136,0.04117,0.04135,21065
1780111800000,0.04135,0.04135,0.04104,0.04104,17357
1780112700000,0.04104,0.04116,0.04104,0.0411,23669
1780113600000,0.0411,0.04114,0.04067,0.0408,37016
1780114500000,0.0408,0.0408,0.0403,0.04036,181467
1780115400000,0.04036,0.04068,0.04018,0.04068,357515
1780116300000,0.04068,0.04077,0.04068,0.04077,5025
1780117200000,0.04077,0.04134,0.04051,0.04134,472716
1780118100000,0.04134,0.04134,0.04111,0.04114,100453
1780119000000,0.04114,0.04134,0.04114,0.04128,24940
1780119900000,0.04128,0.0413,0.04116,0.04126,14605
1780120800000,0.04126,0.04126,0.04115,0.04123,26229
1780121700000,0.04123,0.04128,0.04121,0.04128,26648
1780122600000,0.04128,0.04157,0.04128,0.04135,214192
1780123500000,0.04135,0.04135,0.04107,0.04107,37600
1780124400000,0.04107,0.04123,0.04096,0.04123,235004
1780125300000,0.04123,0.04123,0.04105,0.04114,73137
1780126200000,0.04114,0.04134,0.04114,0.0412,84862
1780127100000,0.0412,0.04122,0.04101,0.04117,90591
1780128000000,0.04117,0.04118,0.04111,0.04111,7555
1780128900000,0.04111,0.04111,0.04101,0.04111,130554
1780129800000,0.04111,0.04119,0.04111,0.04112,26613
1780130700000,0.04112,0.04112,0.04105,0.04105,770
1780131600000,0.04105,0.04122,0.04105,0.0412,57396
1780132500000,0.0412,0.04123,0.04108,0.04119,37279
1780133400000,0.04119,0.04129,0.04119,0.04123,64977
1780134300000,0.04123,0.04132,0.04121,0.04128,23757
1780135200000,0.04128,0.04128,0.04123,0.04127,142952
1780136100000,0.04127,0.0416,0.04127,0.04153,225495
1780137000000,0.04153,0.04191,0.04153,0.04175,393392
1780137900000,0.04175,0.04198,0.04175,0.04175,77029
1780138800000,0.04175,0.04177,0.04147,0.04171,162826
1780139700000,0.04171,0.0418,0.04158,0.0418,63575
1780140600000,0.0418,0.04202,0.04177,0.04182,149045
1780141500000,0.04182,0.04204,0.04182,0.04204,306410
1780142400000,0.04204,0.04215,0.04191,0.04191,156283
1780143300000,0.04191,0.04223,0.04191,0.04219,178613
1780144200000,0.04219,0.04233,0.04203,0.0421,259380
1780145100000,0.0421,0.04227,0.04209,0.04222,357837
1780146000000,0.04222,0.04244,0.0421,0.04217,792065
1780146900000,0.04217,0.04221,0.04202,0.04202,275408
1780147800000,0.04202,0.04202,0.04167,0.04175,344344
1780148700000,0.04175,0.04191,0.04175,0.04185,18899
1780149600000,0.04185,0.042,0.04173,0.04173,146405
1780150500000,0.04173,0.04206,0.04173,0.04203,45569
1780151400000,0.04203,0.04203,0.04183,0.04183,103773
1780152300000,0.04183,0.04188,0.0417,0.04188,67728
1780153200000,0.04188,0.04189,0.04164,0.04184,116686
1780154100000,0.04184,0.04184,0.04133,0.04152,527790
1780155000000,0.04152,0.04152,0.04126,0.04139,314451
1780155900000,0.04139,0.04152,0.04139,0.0415,289021
1780156800000,0.0415,0.04173,0.04145,0.04173,179353
1780157700000,0.04173,0.04175,0.04152,0.04175,605239
1780158600000,0.04175,0.04186,0.04175,0.0418,359230
1780159500000,0.0418,0.04187,0.04179,0.04187,50954
1780160400000,0.04187,0.04187,0.04161,0.0417,74765
1780161300000,0.0417,0.04181,0.0417,0.04173,16728
1780162200000,0.04173,0.04184,0.04166,0.04175,204983
1780163100000,0.04175,0.04189,0.04175,0.04189,103826
1780164000000,0.04189,0.04204,0.04189,0.04204,709319
1780164900000,0.04204,0.04209,0.04191,0.04191,217235
1780165800000,0.04191,0.04197,0.04189,0.04197,4115
1780166700000,0.04197,0.04208,0.04189,0.04189,176160
1780167600000,0.04189,0.04189,0.04189,0.04189,11907
1780168500000,0.04189,0.04192,0.0417,0.04175,533678
1780169400000,0.04175,0.04175,0.04166,0.04166,160112
1780170300000,0.04166,0.04184,0.04166,0.04184,18175
1780171200000,0.04184,0.04196,0.04173,0.04195,29980
1780172100000,0.04195,0.04203,0.04195,0.04197,79358
1780173000000,0.04197,0.0422,0.04187,0.04219,826033
1780173900000,0.04219,0.0422,0.04214,0.0422,12468
1780174800000,0.0422,0.04238,0.04215,0.04225,20122
1780175700000,0.04225,0.04255,0.04225,0.04255,202907
1780176600000,0.04255,0.04273,0.04255,0.04268,104721
1780177500000,0.04268,0.04275,0.04259,0.04259,24336
1780178400000,0.04259,0.04259,0.04203,0.04233,443336
1780179300000,0.04233,0.04241,0.04226,0.04231,21166
1780180200000,0.04231,0.04255,0.04219,0.04222,174155
1780181100000,0.04222,0.04231,0.04221,0.04227,150508
1780182000000,0.04227,0.04235,0.04199,0.04201,325846
1780182900000,0.04201,0.04225,0.04191,0.04221,106182
1780183800000,0.04221,0.04225,0.04198,0.04208,470263
1780184700000,0.04208,0.04236,0.04208,0.04236,128341
1780185600000,0.04236,0.04256,0.04206,0.04206,112133
1780186500000,0.04206,0.0422,0.04206,0.0422,90633
1780187400000,0.0422,0.0422,0.04187,0.04189,14919
1780188300000,0.04189,0.04248,0.04189,0.0423,438314
1780189200000,0.0423,0.04233,0.04176,0.04184,451587
1780190100000,0.04184,0.04197,0.04184,0.04185,214184
1780191000000,0.04185,0.04194,0.04157,0.04157,208433
1780191900000,0.04157,0.04171,0.04153,0.04154,231078
1780192800000,0.04154,0.0417,0.0415,0.04162,159888
1780193700000,0.04162,0.04172,0.04131,0.04132,843997
1780194600000,0.04132,0.04143,0.04113,0.04123,703704
1780195500000,0.04123,0.04141,0.04121,0.04135,165631
1780196400000,0.04135,0.0416,0.04135,0.0415,115694
1780197300000,0.0415,0.0416,0.04146,0.04153,86708
1780198200000,0.04153,0.04153,0.0414,0.04146,178475
1780199100000,0.04146,0.04156,0.04146,0.04154,641480
1780200000000,0.04154,0.04161,0.04145,0.04145,92171
1780200900000,0.04145,0.04164,0.04145,0.04158,85583
1780201800000,0.04158,0.04165,0.04153,0.04162,53126
1780202700000,0.04162,0.04177,0.04161,0.04173,48072
1780203600000,0.04173,0.04173,0.04155,0.04158,23201
1780204500000,0.04158,0.04158,0.04153,0.04153,6500
1780205400000,0.04153,0.04159,0.04145,0.04145,52783
1780206300000,0.04145,0.04145,0.04127,0.04137,71052
1780207200000,0.04137,0.04137,0.04124,0.04127,21546
1780208100000,0.04127,0.04127,0.04105,0.04123,90549
1780209000000,0.04123,0.04136,0.04123,0.04126,66729
1780209900000,0.04126,0.0414,0.04125,0.04135,40926
1780210800000,0.04135,0.04135,0.04108,0.04108,66247
1780211700000,0.04108,0.0411,0.04082,0.04095,502859
1780212600000,0.04095,0.04095,0.04076,0.04081,602252
1780213500000,0.04081,0.04088,0.04076,0.04084,222051
1780214400000,0.04084,0.04105,0.04082,0.04089,68266
1780215300000,0.04089,0.04104,0.04089,0.04089,342742
1780216200000,0.04089,0.0409,0.04081,0.04084,45115
1780217100000,0.04084,0.04091,0.04077,0.04089,253572
1780218000000,0.04089,0.04092,0.0408,0.0408,221245
1780218900000,0.0408,0.04099,0.0408,0.04096,223314
1780219800000,0.04096,0.04107,0.04096,0.04107,38730
1780220700000,0.04107,0.04107,0.04076,0.04082,388193
1780221600000,0.04082,0.04087,0.04059,0.04072,316257
1780222500000,0.04072,0.04072,0.04052,0.04064,155515
1780223400000,0.04064,0.04071,0.0406,0.04069,180496
1780224300000,0.04069,0.04087,0.04067,0.04084,54149
1780225200000,0.04084,0.04085,0.0408,0.04082,66898
1780226100000,0.04082,0.04088,0.0407,0.04088,224812
1780227000000,0.04088,0.04088,0.04082,0.04082,52195
1780227900000,0.04082,0.04082,0.04076,0.04077,97650
1780228800000,0.04077,0.04086,0.0407,0.04085,178047
1780229700000,0.04085,0.04093,0.04076,0.04076,78783
1780230600000,0.04076,0.04087,0.04074,0.04087,190442
1780231500000,0.04087,0.04092,0.04085,0.04091,64617
1780232400000,0.04091,0.04104,0.04091,0.04104,193256
1780233300000,0.04104,0.04116,0.04101,0.04104,93558
1780234200000,0.04104,0.04104,0.04098,0.04098,11476
1780235100000,0.04098,0.04098,0.04078,0.04081,66734
1780236000000,0.04081,0.04082,0.04055,0.04056,673075
1780236900000,0.04056,0.04067,0.04004,0.04004,1494805
1780237800000,0.04004,0.04031,0.04004,0.04008,177410
1780238700000,0.04008,0.04018,0.04008,0.04008,193802
1780239600000,0.04008,0.04017,0.04004,0.04017,8739
1780240500000,0.04017,0.04049,0.04017,0.04039,81286
1780241400000,0.04039,0.04045,0.04017,0.04024,287591
1780242300000,0.04024,0.04024,0.0401,0.04011,167141
1780243200000,0.04011,0.0402,0.04011,0.04016,123046
1780244100000,0.04016,0.04016,0.03987,0.04001,776437
1780245000000,0.04001,0.04001,0.0398,0.03981,19770
1780245900000,0.03981,0.03988,0.03976,0.0398,33763
1780246800000,0.0398,0.04,0.0398,0.03996,298534
1780247700000,0.03996,0.04013,0.03996,0.04002,180786
1780248600000,0.04002,0.04023,0.04002,0.04017,110664
1780249500000,0.04017,0.04024,0.04017,0.04024,3569
1780250400000,0.04024,0.04024,0.04013,0.04016,76056
1780251300000,0.04016,0.04016,0.04006,0.04012,8049
1780252200000,0.04012,0.04027,0.04012,0.0402,9250
1780253100000,0.0402,0.04039,0.0402,0.04039,48560
1780254000000,0.04039,0.04048,0.04016,0.04016,7391
1780254900000,0.04016,0.04024,0.04016,0.04019,36375
1780255800000,0.04019,0.04025,0.04019,0.04025,1765
1780256700000,0.04025,0.04036,0.04025,0.04036,803
1780257600000,0.04036,0.04048,0.04036,0.04047,648205
1780258500000,0.04047,0.04047,0.04045,0.04045,2138
1780259400000,0.04045,0.04048,0.04038,0.04038,39557
1780260300000,0.04038,0.04061,0.04038,0.04061,22210
1780261200000,0.04061,0.04067,0.04055,0.04058,419057
1780262100000,0.04058,0.04072,0.04058,0.04069,38074
1780263000000,0.04069,0.04088,0.04069,0.04082,79096
1780263900000,0.04082,0.04108,0.04082,0.04108,544
1780264800000,0.04108,0.04109,0.04086,0.04109,113754
1780265700000,0.04109,0.04115,0.04099,0.04115,15915
1780266600000,0.04115,0.04115,0.04099,0.04108,64425
1780267500000,0.04108,0.04112,0.04108,0.04112,18391
1780268400000,0.04112,0.04146,0.04112,0.0413,99995
1780269300000,0.0413,0.04138,0.04109,0.04109,168676
1780270200000,0.04109,0.04109,0.04089,0.04089,44151
1780271100000,0.04089,0.04122,0.04089,0.04114,24874
1780272000000,0.04114,0.04136,0.04114,0.04131,133913
1780272900000,0.04131,0.0416,0.04129,0.04158,154908
1780273800000,0.04158,0.04161,0.04142,0.04151,156978
1780274700000,0.04151,0.04168,0.04149,0.04149,97819
1780275600000,0.04149,0.0415,0.04138,0.04138,28261
1780276500000,0.04138,0.04138,0.04113,0.04115,13871
1780277400000,0.04115,0.04125,0.04113,0.04113,34913
1780278300000,0.04113,0.04113,0.04083,0.04083,16555
1780279200000,0.04083,0.04124,0.04073,0.04117,30547
1780280100000,0.04117,0.04123,0.04107,0.04123,51950
1780281000000,0.04123,0.04177,0.04122,0.04177,20976
1780281900000,0.04177,0.04182,0.04165,0.04176,45941
1780282800000,0.04176,0.04212,0.04176,0.04199,388147
1780283700000,0.04199,0.04218,0.04197,0.04217,178788
1780284600000,0.04217,0.04218,0.04194,0.04194,54967
1780285500000,0.04194,0.0421,0.04193,0.04207,208050
1780286400000,0.04207,0.04228,0.04188,0.04191,270039
1780287300000,0.04191,0.04191,0.04132,0.04133,113226
1780288200000,0.04133,0.04162,0.04133,0.04153,52214
1780289100000,0.04153,0.04153,0.04117,0.04141,84759
1780290000000,0.04141,0.04145,0.04122,0.04124,216986
1780290900000,0.04124,0.04132,0.04105,0.04105,141904
